audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u35_44	unknown (35-44)	CY	Cyprus	European Parliament		178362315106	Facebook	11	1	8998	4113	50	9
u35_44	unknown (35-44)	CY	Cyprus	Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	25	1	5761	2056	18	2
u35_44	unknown (35-44)	CY	Cyprus	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	78	1	5616	1695	17	0
u35_44	unknown (35-44)	CY	Cyprus	European Parliament Office in Cyprus		205478755729	Facebook	5	1	3716	1819	18	3
u35_44	unknown (35-44)	CY	Cyprus	Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	22	1	3344	1327	12	1
u35_44	unknown (35-44)	CY	Cyprus	Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	20	1	3221	761	6	0
u35_44	unknown (35-44)	CY	Cyprus	Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	56	1	2663	567	11	0
u35_44	unknown (35-44)	CY	Cyprus	Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	45	1	2252	493	13	0
u35_44	unknown (35-44)	CY	Cyprus	UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	7	1	2170	982	3	0
u35_44	unknown (35-44)	CY	Cyprus	Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	16	1	2026	479	9	0
u35_44	unknown (35-44)	CY	Cyprus	AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	6	1	1928	830	5	0
u35_44	unknown (35-44)	CY	Cyprus	Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	15	1	1922	412	6	0
u35_44	unknown (35-44)	CY	Cyprus	Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	18	1	1717	456	4	0
u35_44	unknown (35-44)	CY	Cyprus	Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	38	1	1456	393	9	0
u35_44	unknown (35-44)	CY	Cyprus	Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	28	1	1311	305	7	0
u35_44	unknown (35-44)	CY	Cyprus	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	21	1	1291	289	5	0
u35_44	unknown (35-44)	CY	Cyprus	Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	9	1	1167	321	2	0
u35_44	unknown (35-44)	CY	Cyprus	γυρίζουμε		278308089460720	Facebook	5	1	1071	457	7	1
u35_44	unknown (35-44)	CY	Cyprus	Παρατηρητήριο Τρίτης Ηλικίας Κύπρου		1788557328061678	Facebook	4	1	1049	394	3	0
u35_44	unknown (35-44)	CY	Cyprus	Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	11	1	803	174	2	0
u35_44	unknown (35-44)	CY	Cyprus	Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	12	1	800	203	3	0
u35_44	unknown (35-44)	CY	Cyprus	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	5	1	737	312	5	1
u35_44	unknown (35-44)	CY	Cyprus	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	10	1	682	273	0	0
u35_44	unknown (35-44)	CY	Cyprus	European Greens	European Greens	141366725876424	Facebook	6	1	667	289	2	0
u35_44	unknown (35-44)	CY	Cyprus	AB Bilgi Merkezi		583529045116711	Facebook	1	1	558	111	1	0
