audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u55_64	unknown (55-64)	HR	Croatia	Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	14	1	1029	327	2	0
u55_64	unknown (55-64)	HR	Croatia	Valter Flego	Valter Flego	441675022557503	Facebook	33	1	644	146	1	0
u55_64	unknown (55-64)	HR	Croatia	Eclectica		1379977375431894	Facebook	1	1	618	309	2	0
u55_64	unknown (55-64)	HR	Croatia	Ruža Tomašić		1434305366791182	Facebook	37	1	526	142	1	0
u55_64	unknown (55-64)	HR	Croatia	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	33	1	462	144	1	0
u55_64	unknown (55-64)	HR	Croatia	Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	17	1	446	137	1	0
u55_64	unknown (55-64)	HR	Croatia	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	17	1	423	129	0	0
u55_64	unknown (55-64)	HR	Croatia	Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	32	1	319	82	1	0
u55_64	unknown (55-64)	HR	Croatia	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	41	1	301	136	0	0
u55_64	unknown (55-64)	HR	Croatia	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	7	1	208	81	0	0
u55_64	unknown (55-64)	HR	Croatia	Jozo Radoš	Jozo Radoš	446717938731095	Facebook	12	1	181	39	1	0
u55_64	unknown (55-64)	HR	Croatia	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	10	1	148	32	0	0
u55_64	unknown (55-64)	HR	Croatia	pametno.org	pametno.org	144815235686385	Facebook	16	1	131	32	0	0
u55_64	unknown (55-64)	HR	Croatia	Nova ljevica	Markovina Dragan	706769699498076	Facebook	8	1	129	30	0	0
u55_64	unknown (55-64)	HR	Croatia	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	45	1	121	53	0	0
u55_64	unknown (55-64)	HR	Croatia	GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	7	1	117	40	0	0
u55_64	unknown (55-64)	HR	Croatia	MarketsCube		294693984421347	Facebook	5	1	101	24	1	0
u55_64	unknown (55-64)	HR	Croatia	Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	7	1	100	46	0	0
u55_64	unknown (55-64)	HR	Croatia	European Greens	European Greens	141366725876424	Facebook	5	1	93	45	0	0
u55_64	unknown (55-64)	HR	Croatia	Dominik Vuletić		1858121814431190	Facebook	4	1	92	20	0	0
u55_64	unknown (55-64)	HR	Croatia	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	20	1	91	28	0	0
u55_64	unknown (55-64)	HR	Croatia	Faktograf.hr	Faktograf.hr	1487935214842281	Facebook	12	1	89	28	0	0
u55_64	unknown (55-64)	HR	Croatia	Ranko Ostojić		414575348695604	Facebook	8	1	86	23	0	0
u55_64	unknown (55-64)	HR	Croatia	Željana Zovko		1203134436474667	Facebook	12	1	85	22	0	0
u55_64	unknown (55-64)	HR	Croatia	Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	4	1	76	24	0	0
