audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m55_64	male (55-64)	HR	Croatia	Ruža Tomašić		1434305366791182	Facebook	38	1	197193	49818	532	0
m55_64	male (55-64)	HR	Croatia	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	40	1	149318	49301	568	41
m55_64	male (55-64)	HR	Croatia	Valter Flego	Valter Flego	441675022557503	Facebook	39	1	134243	32545	441	29
m55_64	male (55-64)	HR	Croatia	Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	15	1	112087	38440	240	27
m55_64	male (55-64)	HR	Croatia	Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	69	1	93183	25940	603	7
m55_64	male (55-64)	HR	Croatia	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	17	1	84694	26835	182	13
m55_64	male (55-64)	HR	Croatia	Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	19	1	78002	24269	230	12
m55_64	male (55-64)	HR	Croatia	Eclectica		1379977375431894	Facebook	1	1	49684	24842	221	44
m55_64	male (55-64)	HR	Croatia	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	7	1	47004	18388	60	7
m55_64	male (55-64)	HR	Croatia	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	44	1	39139	17979	87	26
m55_64	male (55-64)	HR	Croatia	Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	14	1	37778	16091	182	16
m55_64	male (55-64)	HR	Croatia	Dominik Vuletić		1858121814431190	Facebook	4	1	36787	8035	80	0
m55_64	male (55-64)	HR	Croatia	Jozo Radoš	Jozo Radoš	446717938731095	Facebook	15	1	36225	8585	266	28
m55_64	male (55-64)	HR	Croatia	pametno.org	pametno.org	144815235686385	Facebook	25	1	35765	9987	116	1
m55_64	male (55-64)	HR	Croatia	GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	9	1	35735	10149	75	2
m55_64	male (55-64)	HR	Croatia	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	12	1	30178	7239	141	15
m55_64	male (55-64)	HR	Croatia	Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	6	1	29242	9932	65	6
m55_64	male (55-64)	HR	Croatia	Željana Zovko		1203134436474667	Facebook	19	1	25559	6900	218	0
m55_64	male (55-64)	HR	Croatia	Nova ljevica	Markovina Dragan	706769699498076	Facebook	14	1	23358	6163	137	0
m55_64	male (55-64)	HR	Croatia	Ranko Ostojić		414575348695604	Facebook	14	1	21033	4746	113	0
m55_64	male (55-64)	HR	Croatia	HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	8	1	20820	4759	71	0
m55_64	male (55-64)	HR	Croatia	Marijana Balić	HDZ - Hrvatska demokratska zajednica	1274752085892321	Facebook	8	1	18469	4038	62	0
m55_64	male (55-64)	HR	Croatia	Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	3	1	17530	5456	25	0
m55_64	male (55-64)	HR	Croatia	Stjepan Čuraj		1528272037424751	Facebook	3	1	17512	5933	57	8
m55_64	male (55-64)	HR	Croatia	Faktograf.hr	Faktograf.hr	1487935214842281	Facebook	14	1	17328	5042	149	0
