advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	u35_44	unknown (35-44)	15	1	250	119	1	0
Partito Democratico	Partito Democratico	77034286895	Facebook	u35_44	unknown (35-44)	1	1	247	123	1	0
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	u35_44	unknown (35-44)	8	1	241	46	3	0
Νίκος Πέππας - Υποψήφιος Δημοτικός Σύμβουλος	Νίκος Πέππας	589295414486770	Facebook	u35_44	unknown (35-44)	3	1	239	47	0	0
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	u35_44	unknown (35-44)	3	1	239	47	0	0
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	u35_44	unknown (35-44)	3	1	238	52	0	0
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	u35_44	unknown (35-44)	4	1	237	91	1	0
sp.a	sp.a	57253967150	Facebook	u35_44	unknown (35-44)	3	1	235	83	0	0
SMER - SD Bratislava IV.	SMER- SD	1321935907958539	Facebook	u35_44	unknown (35-44)	3	1	231	45	0	0
USR Cluj	Partidul Uniunea Salvati România	287761518247055	Facebook	u35_44	unknown (35-44)	3	1	229	48	0	0
EAJ-PNV	EAJ-PNV	26830001203	Facebook	u35_44	unknown (35-44)	4	1	229	108	1	0
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	u35_44	unknown (35-44)	1	1	218	43	2	0
Podemos Castilla-La Mancha	UNIDAS PODEMOS - IZQUIERDA UNIDA - EQUO CLM	624403874292676	Facebook	u35_44	unknown (35-44)	7	1	217	54	0	0
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	u35_44	unknown (35-44)	6	1	214	75	0	0
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	u35_44	unknown (35-44)	3	1	214	48	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	u35_44	unknown (35-44)	4	1	212	78	0	0
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	u35_44	unknown (35-44)	1	1	211	42	2	0
Starostové a nezávislí	Starostové (STAN) s regionálními partnery a TOP 09	370583064327	Facebook	u35_44	unknown (35-44)	3	1	209	48	0	0
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	u35_44	unknown (35-44)	2	1	207	41	1	0
Scottish Labour Party	Scottish Labour Party	310039442421596	Facebook	u35_44	unknown (35-44)	3	1	207	59	2	0
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	u35_44	unknown (35-44)	6	1	205	43	2	0
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	u35_44	unknown (35-44)	1	1	205	41	2	0
Csárdi Antal	LMP - Lehet Más a Politika	136387873164491	Facebook	u35_44	unknown (35-44)	1	1	201	100	0	0
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	u35_44	unknown (35-44)	1	1	199	39	0	0
Caterina Avanza	Partito Democratico - Caterina Avanza	623847078064207	Facebook	u35_44	unknown (35-44)	2	1	199	62	1	0
Andreas Schieder	SPÖ	290881691011354	Facebook	u35_44	unknown (35-44)	3	1	197	94	2	0
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	u35_44	unknown (35-44)	20	1	196	32	0	0
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	u35_44	unknown (35-44)	4	1	195	49	1	0
Scottish Green Party	Scottish Green Party	17999726169	Facebook	u35_44	unknown (35-44)	1	1	194	38	0	0
Alfahír	Alfahír Hírportál	525574220799452	Facebook	u35_44	unknown (35-44)	5	1	191	44	0	0
David Casa	David Casa	193035580892638	Facebook	u35_44	unknown (35-44)	1	1	190	38	0	0
Global Justice Now	Global Justice Now	6707857033	Facebook	u35_44	unknown (35-44)	1	1	189	37	0	0
Pascal Smet	one.brussels	148221008918941	Facebook	u35_44	unknown (35-44)	2	1	188	37	0	0
USR Maramureș	USR Maramureș	1750327845246533	Facebook	u35_44	unknown (35-44)	1	1	186	74	0	0
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	u35_44	unknown (35-44)	1	1	185	92	0	0
Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι	Kleopatra Sidiropoulou	272999270266817	Facebook	u35_44	unknown (35-44)	1	1	183	36	0	0
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	u35_44	unknown (35-44)	3	1	182	36	0	0
PvdA Amsterdam	Partij van de Arbeid (PvdA)	170060616402275	Facebook	u35_44	unknown (35-44)	1	1	178	35	1	0
Krajská organizácia SMER - SD Banská Bystrica	SMER - SD	444025863076653	Facebook	u35_44	unknown (35-44)	3	1	177	35	1	0
Eugen Jurzyca - V Bruseli za Slovensko	Richard Sulik	1118309918191690	Facebook	u35_44	unknown (35-44)	8	1	177	58	0	0
Kristillisdemokraatit	Kristillisdemokraatit	157614802920	Facebook	u35_44	unknown (35-44)	3	1	176	33	2	0
Markel Olano	EAJ-PNV	898191063533170	Facebook	u35_44	unknown (35-44)	4	1	176	49	0	0
Marea Atlántica	Marea Atlántica	836117153066747	Facebook	u35_44	unknown (35-44)	4	1	175	35	0	0
SAB - Stranka Alenke Bratušek	SAB - Stranka Alenke Bratušek	242210245976248	Facebook	u35_44	unknown (35-44)	1	1	171	34	0	0
Mauri Pekkarinen	Mauri Pekkarinen	177939666416553	Facebook	u35_44	unknown (35-44)	1	1	170	34	1	0
Enhedslisten	Enhedslisten	223040066022	Facebook	u35_44	unknown (35-44)	2	1	170	40	2	0
Giorgos Amiras - Γιώργος Αμυράς	Giorgos Amiras - Γιώργος Αμυράς	1407652086114560	Facebook	u35_44	unknown (35-44)	1	1	170	85	0	0
Giorgos Sklavos	Georgios Sklavos	1042099132649984	Facebook	u35_44	unknown (35-44)	3	1	170	38	0	0
Ιωακείμ Καλλιβρούσης - Υποψ. Δημ. Σύμβουλος Δήμου Αθηναίων	Ιωακείμ Καλλιβρούσης	157899748482447	Facebook	u35_44	unknown (35-44)	2	1	169	33	0	0
Vänsterpartiet Malmö	Vänsterpartiet Malmö	170519996379	Facebook	u35_44	unknown (35-44)	3	1	168	33	1	0
GroenLinks	GroenLinks	175740570505	Facebook	u35_44	unknown (35-44)	2	1	167	83	0	0
D66	D66	52985377549	Facebook	u35_44	unknown (35-44)	2	1	167	62	0	0
Giuseppe Cossalter	Giuseppe Cossalter	1981132658773307	Facebook	u35_44	unknown (35-44)	3	1	167	33	0	0
Claudia Gamon	NEOS	447992848717452	Facebook	u35_44	unknown (35-44)	2	1	167	33	1	0
Igor Dušenka - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1160570887436415	Facebook	u35_44	unknown (35-44)	1	1	167	33	0	0
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	u35_44	unknown (35-44)	1	1	167	33	0	0
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	u35_44	unknown (35-44)	4	1	165	38	0	0
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	u35_44	unknown (35-44)	3	1	165	37	0	0
Global Optimism	Global Optimism	2062802910474026	Facebook	u35_44	unknown (35-44)	1	1	164	32	0	0
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	u35_44	unknown (35-44)	23	1	161	22	7	0
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	u35_44	unknown (35-44)	2	1	160	32	0	0
Federico Perugini	Federico Perugini	356449288308129	Facebook	u35_44	unknown (35-44)	3	1	158	57	0	0
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	u35_44	unknown (35-44)	7	1	158	38	2	0
FDP Hessen	FDP Hessen	188188564583	Facebook	u35_44	unknown (35-44)	2	1	158	31	0	0
Polski Klub Ekologiczny Koło Miejskie w Gliwicach	Maria Wanda Staniszewska	291839444209363	Facebook	u35_44	unknown (35-44)	4	1	157	32	0	0
Peter Van Kemseke	Van Kemseke Peter Leo S	397455370285369	Facebook	u35_44	unknown (35-44)	2	1	156	31	1	0
Ecolo Hainaut	Ecolo Hainaut	121653681195914	Facebook	u35_44	unknown (35-44)	2	1	155	35	0	0
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	u35_44	unknown (35-44)	3	1	154	40	1	0
Margrete Auken	SF	36730930417	Facebook	u35_44	unknown (35-44)	6	1	153	60	1	0
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	u35_44	unknown (35-44)	5	1	150	57	0	0
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	u35_44	unknown (35-44)	5	1	150	24	1	0
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	u35_44	unknown (35-44)	5	1	149	31	0	0
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	u35_44	unknown (35-44)	3	1	149	33	1	0
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	u35_44	unknown (35-44)	10	1	149	24	1	0
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	u35_44	unknown (35-44)	1	1	148	29	1	0
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	u35_44	unknown (35-44)	4	1	146	54	0	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	u35_44	unknown (35-44)	4	1	146	29	0	0
Fabrizio Ghera	Fabrizio Ghera	1803487999879591	Facebook	u35_44	unknown (35-44)	10	1	144	59	0	0
Alex Salmond	Slainte Media	136191876445102	Facebook	u35_44	unknown (35-44)	1	1	143	28	0	0
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	u35_44	unknown (35-44)	5	1	143	30	1	0
Paweł Pudłowski	Selectivv	404295586445224	Facebook	u35_44	unknown (35-44)	1	1	142	28	0	0
ČSSD	ČSSD	111041662264882	Facebook	u35_44	unknown (35-44)	11	1	141	33	1	0
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	u35_44	unknown (35-44)	7	1	139	31	2	0
Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	u35_44	unknown (35-44)	2	1	138	26	0	0
Poliitikko Sami Yli-Rahnasto	Pohjanmaan Kokoomus ry	371635287025743	Facebook	u35_44	unknown (35-44)	1	1	136	27	0	0
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	u35_44	unknown (35-44)	2	1	134	26	0	0
John Crombez	sp.a	264131406977201	Facebook	u35_44	unknown (35-44)	3	1	134	26	0	0
Alma Zadic	NR KLUB JETZT	1891626681100935	Facebook	u35_44	unknown (35-44)	5	1	133	31	1	0
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	u35_44	unknown (35-44)	4	1	130	29	0	0
Νίκη Τζαβέλα - Niki Tzavela Official	Φερονικη Τζαβελα	866035200090418	Facebook	u35_44	unknown (35-44)	1	1	130	65	0	0
SMER - SD Košice okolie	SMER - SD	590859404733213	Facebook	u35_44	unknown (35-44)	8	1	129	27	1	0
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	u35_44	unknown (35-44)	3	1	128	34	0	0
Pledge for the Future	Pledge for the Future	266157764008126	Facebook	u35_44	unknown (35-44)	12	1	128	22	4	0
