advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Bogdan Rzońca	Blue Data Bay Sp. z o.o.	247239865295508	Facebook	u18_24	unknown (18-24)	4	1	28	6	0	0
Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	u18_24	unknown (18-24)	3	1	28	6	0	0
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	u18_24	unknown (18-24)	3	1	28	6	0	0
Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	u18_24	unknown (18-24)	2	1	28	5	0	0
Krajská organizácia Smer-SD Bratislava	SMER - SD	1475489046003379	Facebook	u18_24	unknown (18-24)	3	1	28	5	0	0
Ondřej Krutílek - kandidát do Evropského parlamentu	ODS	1220066088147062	Facebook	u18_24	unknown (18-24)	1	1	28	5	0	0
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	u18_24	unknown (18-24)	3	1	28	5	0	0
Marea Atlántica	Marea Atlántica	836117153066747	Facebook	u18_24	unknown (18-24)	3	1	27	5	0	0
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	u18_24	unknown (18-24)	2	1	27	5	0	0
Csárdi Antal	LMP - Lehet Más a Politika	136387873164491	Facebook	u18_24	unknown (18-24)	1	1	27	13	0	0
Die neue SPÖ Tirol	SPÖ Tirol	172040642860223	Facebook	u18_24	unknown (18-24)	1	1	27	5	0	0
Gianni Farina	Gianni Farina	340847436775181	Facebook	u18_24	unknown (18-24)	1	1	27	5	0	0
Octopus Montage	Octopus Montage	1602128833418754	Facebook	u18_24	unknown (18-24)	1	1	27	0	3	0
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	u18_24	unknown (18-24)	4	1	26	5	0	0
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	u18_24	unknown (18-24)	5	1	26	7	0	0
Jos D'Haese	PVDA	1397002987227704	Facebook	u18_24	unknown (18-24)	3	1	26	10	0	0
Adam Bielan	Adam Bielan	228951150597089	Facebook	u18_24	unknown (18-24)	2	1	26	7	0	0
BÜNDNIS 90/DIE GRÜNEN Kreisverband Mecklenburgische Seenplatte	Jutta Wegner 	157027537691135	Facebook	u18_24	unknown (18-24)	2	1	26	0	2	0
Linke Kinonacht	Andreas Böttger	1419627234952559	Facebook	u18_24	unknown (18-24)	3	1	26	4	1	0
Organizace pro pomoc uprchlíkům, z.s.	Organizace pro pomoc uprchlíkům, z.s.	188235971211201	Facebook	u18_24	unknown (18-24)	2	1	26	12	0	0
Animal Welfare Party	Animal Welfare Party	106824832045	Facebook	u18_24	unknown (18-24)	2	1	25	8	1	0
Jusos Schleswig-Holstein	Jusos Schleswig-Holstein	185490505413	Facebook	u18_24	unknown (18-24)	2	1	25	4	0	0
VoteEuropa Italia	Ayoub Lahouioui	259302014838779	Facebook	u18_24	unknown (18-24)	1	1	25	5	0	0
TOP 09	TOP 09	90002267161	Facebook	u18_24	unknown (18-24)	1	1	25	12	0	0
CD&V Oostkamp	CD&V Oostkamp	2062142307347631	Facebook	u18_24	unknown (18-24)	1	1	25	12	0	0
kontrast.at	kontrast.at	1079650008770485	Facebook	u18_24	unknown (18-24)	1	1	25	5	0	0
ChristenUnie	ChristenUnie	211661062254003	Facebook	u18_24	unknown (18-24)	7	1	25	5	0	0
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	u18_24	unknown (18-24)	5	1	24	4	0	0
Bayernpartei	Bayernpartei	78309442751	Facebook	u18_24	unknown (18-24)	3	1	24	4	0	0
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	u18_24	unknown (18-24)	3	1	24	9	0	0
Nicu Ștefănuță	Uniunea Salvați România - USR	279454772645662	Facebook	u18_24	unknown (18-24)	2	1	24	12	0	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	u18_24	unknown (18-24)	1	1	24	4	0	0
Beata Maciejewska	KW Wiosna Roberta Biedronia	359606364774932	Facebook	u18_24	unknown (18-24)	3	1	23	3	0	0
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	u18_24	unknown (18-24)	3	1	23	8	0	0
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	u18_24	unknown (18-24)	3	1	23	5	0	0
Poseł Jakub Rutnicki	KKW Koalicja Europejska PO PSL SLD .N Zieloni	222141244609992	Facebook	u18_24	unknown (18-24)	3	1	23	5	0	0
Poliitikko Sami Yli-Rahnasto	Pohjanmaan Kokoomus ry	371635287025743	Facebook	u18_24	unknown (18-24)	1	1	23	4	0	0
Liam Boyle Labour	Ó BAOILL ANDREW	555153594978666	Facebook	u18_24	unknown (18-24)	1	1	23	4	0	0
Fridays For Future Münster	Fridays for Future	1212444868905059	Facebook	u18_24	unknown (18-24)	1	1	23	4	0	0
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	u18_24	unknown (18-24)	2	1	23	6	0	0
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	u18_24	unknown (18-24)	4	1	23	6	0	0
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	u18_24	unknown (18-24)	1	1	23	11	0	0
Die Innsbrucker Grünen	Die Innsbrucker Grünen	185943534768550	Facebook	u18_24	unknown (18-24)	2	1	22	2	1	0
Sven Giegold	Sven Giegold	1391306014465513	Facebook	u18_24	unknown (18-24)	3	1	22	11	0	0
GRÜNE Bonn	BÜNDNIS 90 / DIE GRÜNEN Kreisverband Bonn	337333856328097	Facebook	u18_24	unknown (18-24)	1	1	22	4	0	0
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	u18_24	unknown (18-24)	3	1	21	5	0	0
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	u18_24	unknown (18-24)	1	1	21	4	0	0
West Midlands Green Party	West Midlands Green Party	216024651755822	Facebook	u18_24	unknown (18-24)	2	1	20	4	0	0
Joachim Brudziński	Joachim Brudziński	722625777782250	Facebook	u18_24	unknown (18-24)	3	1	20	4	0	0
Matt Carthy	Carthy Matt	580216935345125	Facebook	u18_24	unknown (18-24)	2	1	20	6	0	0
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	u18_24	unknown (18-24)	3	1	20	4	0	0
SMER - SD Košice okolie	SMER - SD	590859404733213	Facebook	u18_24	unknown (18-24)	2	1	20	5	0	0
SMER - SD Bratislava II.	SMER - SD	2442542622447106	Facebook	u18_24	unknown (18-24)	4	1	20	5	0	0
Rasmus Nordqvist	Rasmus Nordqvist	323452711195305	Facebook	u18_24	unknown (18-24)	1	1	20	4	0	0
Nanna Bonde	Ottosen Nanna Bonde	470433920022890	Facebook	u18_24	unknown (18-24)	4	1	20	2	0	0
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	u18_24	unknown (18-24)	2	1	20	7	0	0
Matteo Renzi	Matteo Renzi	113335124914	Facebook	u18_24	unknown (18-24)	2	1	20	4	0	0
Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	u18_24	unknown (18-24)	1	1	20	10	0	0
Arbeitgeberverband Gesamtmetall	Arbeitgeberverband Gesamtmetall	169367889785454	Facebook	u18_24	unknown (18-24)	3	1	20	7	0	0
Alberto Cirio	RedAbissi	1391061901114543	Facebook	u18_24	unknown (18-24)	2	1	19	3	0	0
Mikkel Näkkäläjärvi	Nakkalajarvi Mikkel Antte Iisakki	617733068345315	Facebook	u18_24	unknown (18-24)	2	1	19	3	0	0
Alfahír	Alfahír Hírportál	525574220799452	Facebook	u18_24	unknown (18-24)	3	1	19	4	0	0
Frédéric Daerden	Frédéric Charles R Daerden	341897923206486	Facebook	u18_24	unknown (18-24)	1	1	19	3	0	0
Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	u18_24	unknown (18-24)	1	1	19	9	0	0
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	u18_24	unknown (18-24)	1	1	19	3	0	0
Paolo Borchia	Paolo Borchia	577383699442272	Facebook	u18_24	unknown (18-24)	1	1	19	3	0	0
Caio Mussolini	Caio Mussolini	2393234914229651	Facebook	u18_24	unknown (18-24)	1	1	19	9	0	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	u18_24	unknown (18-24)	1	1	19	3	0	0
Nomada Stowarzyszenie		114318528622863	Facebook	u18_24	unknown (18-24)	1	1	18	3	0	0
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	u18_24	unknown (18-24)	2	1	18	6	0	0
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	u18_24	unknown (18-24)	2	1	18	3	0	0
Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	u18_24	unknown (18-24)	1	1	18	3	0	0
Gutenberg Unbound	Gutenberg Unbound (apolitical apparel and accessories web-store)	2189982847933458	Facebook	u18_24	unknown (18-24)	1	1	18	0	2	0
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	u18_24	unknown (18-24)	3	1	18	3	0	0
Dimitris Aslanidis	Dimitrios Aslanidis	617015765409839	Facebook	u18_24	unknown (18-24)	1	1	18	3	0	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	u18_24	unknown (18-24)	2	1	18	7	0	0
SMER - SD Košice IV.	SMER - SD	866441537046249	Facebook	u18_24	unknown (18-24)	3	1	18	1	1	0
SMER - SD Bratislava IV.	SMER- SD	1321935907958539	Facebook	u18_24	unknown (18-24)	1	1	18	3	0	0
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	u18_24	unknown (18-24)	1	1	18	3	0	0
Triin Saag	Saag Triin	2012394932389774	Facebook	u18_24	unknown (18-24)	3	1	18	7	0	0
Grüne Jugend Baden-Württemberg	GRÜNE JUGEND Baden-Württemberg	139278729445697	Facebook	u18_24	unknown (18-24)	3	1	18	3	0	0
Paweł Pudłowski	Selectivv	404295586445224	Facebook	u18_24	unknown (18-24)	1	1	18	3	0	0
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	u18_24	unknown (18-24)	1	1	18	3	0	0
Έλληνες Ριζοσπάστες	Leonidas Chrysochoou	2076559345980059	Facebook	u18_24	unknown (18-24)	2	1	18	3	0	0
PSIB	PSIB-PSOE	182797475074265	Facebook	u18_24	unknown (18-24)	1	1	18	3	0	0
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	u18_24	unknown (18-24)	1	1	17	3	0	0
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	u18_24	unknown (18-24)	4	1	17	6	0	0
SMER - SD Bratislava V	SMER - SD	1023617851143344	Facebook	u18_24	unknown (18-24)	2	1	17	3	0	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	u18_24	unknown (18-24)	2	1	17	3	0	0
Krajská organizácia SMER - SD Košice	strana-smer.sk	394347701414382	Facebook	u18_24	unknown (18-24)	5	1	17	5	0	0
Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	u18_24	unknown (18-24)	1	1	17	3	0	0
SMER - SD Dolný Kubín	SMER - SD	2313329688734081	Facebook	u18_24	unknown (18-24)	3	1	17	3	0	0
Νίκος Πέππας - Υποψήφιος Δημοτικός Σύμβουλος	Νίκος Πέππας	589295414486770	Facebook	u18_24	unknown (18-24)	2	1	17	3	0	0
PTB	PTB	53838654385	Facebook	u18_24	unknown (18-24)	1	1	17	3	0	0
Miljöpartiet de gröna i Skåne	Miljöpartiet de gröna i Skåne	187178991394420	Facebook	u18_24	unknown (18-24)	1	1	17	8	0	0
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	u18_24	unknown (18-24)	2	1	17	3	0	0
DIE LINKE	DIE LINKE	47694585682	Facebook	u18_24	unknown (18-24)	4	1	16	5	0	0
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	u18_24	unknown (18-24)	3	1	16	3	0	0
Corradino Mineo	Danila Tarantino	429319385345	Facebook	u18_24	unknown (18-24)	3	1	16	4	0	0
Lancaster Green Councillors	Lancaster Green Councillors	482280301926914	Facebook	u18_24	unknown (18-24)	1	1	16	0	1	0
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	u18_24	unknown (18-24)	6	1	16	3	0	0
West Midlands Labour	The Labour Party	1243222025739706	Facebook	u18_24	unknown (18-24)	2	1	16	3	0	0
Zora Jaurová • Progresívne Slovensko	MPhilms o.z.	267456060571592	Facebook	u18_24	unknown (18-24)	2	1	16	3	0	0
Marek Benda	Hopp Alan	128577896275	Facebook	u18_24	unknown (18-24)	1	1	16	3	0	0
Democratic Unionist Party	Democratic Unionist Party	105732052794210	Facebook	u18_24	unknown (18-24)	1	1	16	3	0	0
Alberto Bova - Candidato Sindaco	Comitato Elettorale Alberto Bova	146020142780997	Facebook	u18_24	unknown (18-24)	1	1	16	3	0	0
Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	u18_24	unknown (18-24)	1	1	16	3	0	0
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	u18_24	unknown (18-24)	1	1	16	3	0	0
Alessandra Nardini	Alessandra Nardini	1393257504323165	Facebook	u18_24	unknown (18-24)	1	1	15	3	0	0
LiSL Deutschland	Michael Kauch	223782884301813	Facebook	u18_24	unknown (18-24)	2	1	15	2	0	0
Più Europa Vercelli	Carloalberto Polidori	527235457776008	Facebook	u18_24	unknown (18-24)	4	1	15	3	0	0
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	u18_24	unknown (18-24)	1	1	15	3	0	0
Michał Wawrykiewicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	835519263468051	Facebook	u18_24	unknown (18-24)	2	1	15	3	0	0
Socialdemokraterna i Skåne	Socialdemokraterna i Skåne	102414309949126	Facebook	u18_24	unknown (18-24)	2	1	15	3	0	0
Alma Zadic	NR KLUB JETZT	1891626681100935	Facebook	u18_24	unknown (18-24)	2	1	15	0	1	0
Gian Carlo Muzzarelli per Modena	Gian Carlo Muzzarelli per Modena	647691558631437	Facebook	u18_24	unknown (18-24)	1	1	15	3	0	0
Jusos Hamburg	SPD Hamburg	114266450799	Facebook	u18_24	unknown (18-24)	1	1	15	3	0	0
Mette Annelie Rasmussen	Rasmussen Mette Annelie	111218712287057	Facebook	u18_24	unknown (18-24)	1	1	15	3	0	0
Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	u18_24	unknown (18-24)	1	1	15	3	0	0
En Comú Podem	En Comú Podem	463627663844039	Facebook	u18_24	unknown (18-24)	2	1	15	3	0	0
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	u18_24	unknown (18-24)	2	1	14	6	0	0
Sergio Tommasini Sindaco	Sergio Tommasini Sindaco	220805388637106	Facebook	u18_24	unknown (18-24)	3	1	14	2	0	0
Elżbieta Łukacijewska	EPL	271399596270991	Facebook	u18_24	unknown (18-24)	2	1	14	5	0	0
Rune Christiansen - Radikale Venstre	Christiansen Rune	170821413115387	Facebook	u18_24	unknown (18-24)	2	1	14	2	0	0
Grüne Jugend Freiburg	Grüne Jugend Freiburg	258738124139670	Facebook	u18_24	unknown (18-24)	3	1	14	1	1	0
Alex Salmond	Slainte Media	136191876445102	Facebook	u18_24	unknown (18-24)	1	1	14	2	0	0
Luca Vecchi	Comitato Elettorale Luca Vecchi 2024	245475858955495	Facebook	u18_24	unknown (18-24)	2	1	14	2	0	0
Torridge & West Devon Conservative Association	Torridge & West Devon Conservatives	1874130146169096	Facebook	u18_24	unknown (18-24)	1	1	14	2	0	0
Radek Hlaváček	Hlavacek Radek	294674561247936	Facebook	u18_24	unknown (18-24)	1	1	14	2	0	0
Kristdemokraterna Sundsvall	Kristdemokraterna Sundsvall	1017885421625799	Facebook	u18_24	unknown (18-24)	2	1	14	2	0	0
Mia Tang	Mia Tang	358828094665364	Facebook	u18_24	unknown (18-24)	2	1	14	3	0	0
informo.bg	informo.bg	262524054082832	Facebook	u18_24	unknown (18-24)	1	1	14	7	0	0
Partei Demokratie Direkt	Lukas Michael Knecht	289988518287493	Facebook	u18_24	unknown (18-24)	1	1	14	2	0	0
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	u18_24	unknown (18-24)	2	1	14	2	0	0
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	u18_24	unknown (18-24)	4	1	13	1	0	0
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	u18_24	unknown (18-24)	4	1	13	1	0	0
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	u18_24	unknown (18-24)	3	1	13	4	0	0
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	u18_24	unknown (18-24)	2	1	13	2	0	0
Zaragoza en Común	Zaragoza en Común	1404651893174804	Facebook	u18_24	unknown (18-24)	2	1	13	2	0	0
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	u18_24	unknown (18-24)	1	1	13	2	0	0
Δημήτρης Κωνσταντακόπουλος	Δημητριος Κωνσταντακοπουλος	912293735783615	Facebook	u18_24	unknown (18-24)	1	1	13	2	0	0
Somos Alcalá	Somos Alcalá	691838637600242	Facebook	u18_24	unknown (18-24)	2	1	13	2	0	0
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	u18_24	unknown (18-24)	3	1	13	2	0	0
Peter Van Kemseke	Van Kemseke Peter Leo S	397455370285369	Facebook	u18_24	unknown (18-24)	2	1	13	2	0	0
Michal Považan - kandidát do Európskeho parlamentu za KDH	Považan Michal	1183320988494283	Facebook	u18_24	unknown (18-24)	1	1	13	2	0	0
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	u18_24	unknown (18-24)	2	1	13	2	0	0
Anita Sowińska	KW Wiosna Roberta Biedronia	2154797738169705	Facebook	u18_24	unknown (18-24)	1	1	13	6	0	0
Peter Hametner	Peter Hametner	388385461980020	Facebook	u18_24	unknown (18-24)	1	1	13	2	0	0
The Brexit Party	The Brexit Party	230416667843105	Facebook	u18_24	unknown (18-24)	1	1	13	6	0	0
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	u18_24	unknown (18-24)	1	1	13	6	0	0
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	u18_24	unknown (18-24)	2	1	12	2	0	0
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	u18_24	unknown (18-24)	4	1	12	3	0	0
Sissel van Run-Kvist	Kvist Sissel	176580099127279	Facebook	u18_24	unknown (18-24)	1	1	12	0	0	0
Larry Sanders Green Party Spokesperson for Health and Social Care	Oxfordshire Green Party	357293541126414	Facebook	u18_24	unknown (18-24)	1	1	12	2	0	0
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	u18_24	unknown (18-24)	2	1	12	2	0	0
Erik Ciardi - en smålänning i Europa	Bengtsson Qvarnström Bert B Filip	228671011420851	Facebook	u18_24	unknown (18-24)	2	1	12	1	0	0
Livio Lucà Trombetta	Livio Lucà Trombetta	432269534242217	Facebook	u18_24	unknown (18-24)	3	1	12	4	0	0
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	u18_24	unknown (18-24)	1	1	12	2	0	0
Vänsterpartiet Malmö	Vänsterpartiet Malmö	170519996379	Facebook	u18_24	unknown (18-24)	1	1	12	2	0	0
FDP Bayern	FDP Bayern	350558562311	Facebook	u18_24	unknown (18-24)	1	1	12	2	0	0
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	u18_24	unknown (18-24)	2	1	12	4	0	0
BÜNDNIS 90/DIE GRÜNEN Sachsen	BÜNDNIS 90/DIE GRÜNEN	86337829141	Facebook	u18_24	unknown (18-24)	2	1	12	2	0	0
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	u18_24	unknown (18-24)	2	1	12	2	0	0
Podemos Castilla-La Mancha	UNIDAS PODEMOS - IZQUIERDA UNIDA - EQUO CLM	624403874292676	Facebook	u18_24	unknown (18-24)	5	1	12	4	0	0
Miljöpartiet Västra Götaland	Miljöpartiet Västra Götaland	835842266433861	Facebook	u18_24	unknown (18-24)	2	1	12	0	0	0
Hans Maes	Maes Hans Bert	1181238155301995	Facebook	u18_24	unknown (18-24)	1	1	12	6	0	0
Παύλος Ελευθεριάδης	Pavlos Eleftheriadis	768996799785550	Facebook	u18_24	unknown (18-24)	1	1	12	2	0	0
Owen Hanley	Owen Hanley	234006030801926	Facebook	u18_24	unknown (18-24)	1	1	12	2	0	0
SMER - SD Nitra	SMER - SD	800561563389371	Facebook	u18_24	unknown (18-24)	1	1	12	2	0	0
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	u18_24	unknown (18-24)	2	1	12	3	0	0
Lise Müller	Müller Lise	145989963343	Facebook	u18_24	unknown (18-24)	1	1	12	2	0	0
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	u18_24	unknown (18-24)	1	1	12	2	0	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	u18_24	unknown (18-24)	1	1	12	2	0	0
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	u18_24	unknown (18-24)	1	1	11	2	0	0
Victoria Drummond Kilpatrick	Victoria Drummond Kilpatrick	1157928984332403	Facebook	u18_24	unknown (18-24)	1	1	11	2	0	0
Peter Gillo	Peter Gillo	578310722649724	Facebook	u18_24	unknown (18-24)	3	1	11	3	0	0
VoteEuropa Deutschland	Verena Katharina Riedmiller	628787484249066	Facebook	u18_24	unknown (18-24)	1	1	11	2	0	0
Niels Arbøl - Folketingskandidat for Radikale Venstre	Arbol Niels Henrik Karsten	303548033422907	Facebook	u18_24	unknown (18-24)	1	1	11	0	0	0
Renew	Renew  Party	1923371311278106	Facebook	u18_24	unknown (18-24)	2	1	11	2	0	0
Red Party of Scotland	Red Party of Scotland	405070253350573	Facebook	u18_24	unknown (18-24)	1	1	11	0	1	0
Angelika Niebler	Angelika Niebler	183448258342806	Facebook	u18_24	unknown (18-24)	1	1	11	2	0	0
Konrad-Adenauer-Stiftung	Konrad-Adenauer-Stiftung	44511549119	Facebook	u18_24	unknown (18-24)	2	1	11	2	0	0
SMER - SD Košice II.	SMER - SD	322950438385690	Facebook	u18_24	unknown (18-24)	3	1	11	4	0	0
VoteEuropa Nederland	Lacsamana Marlon Toledo	373618906826123	Facebook	u18_24	unknown (18-24)	1	1	11	5	0	0
Cesanocambia	Stefano Cella	135912986589399	Facebook	u18_24	unknown (18-24)	1	1	11	5	0	0
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	u18_24	unknown (18-24)	1	1	11	2	0	0
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	u18_24	unknown (18-24)	2	1	11	4	0	0
Lib Dem Newswire	Liberal Democrat Newswire	199674550052349	Facebook	u18_24	unknown (18-24)	1	1	11	2	0	0
Hackney Lib Dems	Hackney Liberal Democrats	138435322972255	Facebook	u18_24	unknown (18-24)	2	1	11	2	0	0
Susanna Ceccardi	Susanna Ceccardi	257113927825642	Facebook	u18_24	unknown (18-24)	1	1	11	5	0	0
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	u18_24	unknown (18-24)	1	1	10	5	0	0
Κώστας Ζώμπος / Γαλάτσι. Ζούμε εδώ	Κώστας Ζώμπος	107144245980503	Facebook	u18_24	unknown (18-24)	1	1	10	0	1	0
CDU Brohltal	CDU Brohltal	956080184452111	Facebook	u18_24	unknown (18-24)	1	1	10	0	1	0
Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	u18_24	unknown (18-24)	2	1	10	2	0	0
Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	u18_24	unknown (18-24)	1	1	10	5	0	0
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	u18_24	unknown (18-24)	1	1	10	2	0	0
Conner Rousseau	Conner Rousseau	942750852588816	Facebook	u18_24	unknown (18-24)	2	1	10	5	0	0
SMER - SD Košice III.	SMER - SD	456693081804058	Facebook	u18_24	unknown (18-24)	4	1	10	2	0	0
Claudia Gamon	NEOS	447992848717452	Facebook	u18_24	unknown (18-24)	2	1	10	2	0	0
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	u18_24	unknown (18-24)	3	1	10	3	0	0
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	u18_24	unknown (18-24)	1	1	10	2	0	0
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	u18_24	unknown (18-24)	1	1	10	2	0	0
Luca Di Egidio	Luca Di Egidio	993724994029066	Facebook	u18_24	unknown (18-24)	1	1	10	2	0	0
Peoples Vote West Lancashire	Terence Leonard Brotheridge	679879869119530	Facebook	u18_24	unknown (18-24)	1	1	10	2	0	0
Paul Nolan - Social Democrats Meath East	King John	1838758749501583	Facebook	u18_24	unknown (18-24)	1	1	10	5	0	0
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	u18_24	unknown (18-24)	2	1	10	3	0	0
Cllr Kevin Daly	Daly Kevin	344182612453224	Facebook	u18_24	unknown (18-24)	1	1	10	2	0	0
Miljöpartiet de gröna Gävle	Johansson Evelina Sofia	127624557250669	Facebook	u18_24	unknown (18-24)	1	1	10	0	0	0
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	u18_24	unknown (18-24)	1	1	9	1	0	0
Så er det nu: Gør valget grønt	Jørgensen Mattias Friis	2074470782634792	Facebook	u18_24	unknown (18-24)	4	1	9	0	0	0
FDP Dortmund	Michael Kauch	423911207652417	Facebook	u18_24	unknown (18-24)	1	1	9	1	0	0
Dyab Abou Jahjah	Abou Jahjah Dyab	650597568382274	Facebook	u18_24	unknown (18-24)	2	1	9	1	0	0
Leeds Green Party	Central & Outer Leeds Green Party	161057677319663	Facebook	u18_24	unknown (18-24)	2	1	9	0	1	0
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	u18_24	unknown (18-24)	1	1	9	1	0	0
Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	u18_24	unknown (18-24)	1	1	9	1	0	0
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	u18_24	unknown (18-24)	2	1	9	1	0	0
Kim De Witte	PVDA	315662412174661	Facebook	u18_24	unknown (18-24)	2	1	9	1	0	0
Marcin Sypniewski	Marcin Sypniewski	946704618680358	Facebook	u18_24	unknown (18-24)	2	1	9	3	0	0
Roberto Battiston in Europa	Corrado Denaro	1088184664716532	Facebook	u18_24	unknown (18-24)	1	1	9	1	0	0
Junge Liberale JuLis Bayern	Junge Liberale Bayern e.V.	109135205793336	Facebook	u18_24	unknown (18-24)	2	1	9	2	0	0
SPD Wandsbek	Andre Schneider	182588003457	Facebook	u18_24	unknown (18-24)	3	1	9	0	0	0
