advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Coalición por El Bierzo	Coalición por El Bierzo	661476137308587	Facebook	m55_64	male (55-64)	2	1	2443	1221	24	0
Malik Azmani	Malik Azmani	1734459723547461	Facebook	m55_64	male (55-64)	1	1	2428	1214	24	0
Alternative für Deutschland Mayen-Koblenz	Alternative für Deutschland Mayen-Koblenz	160882790765796	Facebook	m55_64	male (55-64)	8	1	2424	258	137	0
FDP Fraktion Bundestag	Fraktion der Freien Demokraten	341486659645594	Facebook	m55_64	male (55-64)	4	1	2422	1055	30	0
Krzysztof Bosak	Konfederacja KORWiN Braun Liroy Narodowcy	141833139301	Facebook	m55_64	male (55-64)	15	1	2421	431	14	1
Legyen ELÉG	Legyen Elég	1500893963467932	Facebook	m55_64	male (55-64)	4	1	2419	450	12	0
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	m55_64	male (55-64)	3	1	2407	828	13	0
Sverigedemokraterna Kalmar län	Kotanen Mika Erik	117200235024372	Facebook	m55_64	male (55-64)	13	1	2406	548	16	2
Valerio Zoggia		174166786029904	Facebook	m55_64	male (55-64)	1	1	2406	481	4	0
Gian Piero Joime	Gian Piero Joime	1596602757297534	Facebook	m55_64	male (55-64)	2	1	2380	476	47	0
SMER - SD Nitra	SMER - SD	800561563389371	Facebook	m55_64	male (55-64)	2	1	2378	603	8	0
Fabio Candalice	Fabio Candalice	929896213793987	Facebook	m55_64	male (55-64)	4	1	2356	450	55	0
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	m55_64	male (55-64)	5	1	2348	721	38	0
Barbara Meyer-Gluche	B90/Grüne Saarbrücken	183342321839259	Facebook	m55_64	male (55-64)	5	1	2340	669	50	0
UK Independence Party (UKIP)	UK Independence Party (UKIP)	209101162445115	Facebook	m55_64	male (55-64)	1	1	2287	1143	26	0
Anton Martvoň	Martvon Anton	351452264866192	Facebook	m55_64	male (55-64)	3	1	2277	455	45	0
Corina Cretu	Corina Cretu	200813406761691	Facebook	m55_64	male (55-64)	3	1	2276	455	9	0
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	m55_64	male (55-64)	3	1	2273	413	61	0
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	m55_64	male (55-64)	1	1	2268	453	22	4
Jusos in der SPD	Jusos in der SPD	40415227476	Facebook	m55_64	male (55-64)	2	1	2254	450	4	0
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	m55_64	male (55-64)	6	1	2241	779	19	2
Partito Democratico	Partito Democratico	77034286895	Facebook	m55_64	male (55-64)	1	1	2236	1118	11	2
Νίκος Χουντής-Nikos Chountis	Konstantinos Siampanopoulos	462603193829493	Facebook	m55_64	male (55-64)	1	1	2233	1116	22	0
Ilaria Cristiani	Ilaria Cristiani	2204421053005729	Facebook	m55_64	male (55-64)	10	1	2213	331	87	0
Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	m55_64	male (55-64)	3	1	2206	953	10	1
London Labour Party	The Labour Party	474613052643462	Facebook	m55_64	male (55-64)	3	1	2200	440	50	0
Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής	Γιώργος Σταύρος Κρεμλής	548959368535123	Facebook	m55_64	male (55-64)	1	1	2196	1098	21	0
CD&V Oostkamp	CD&V Oostkamp	2062142307347631	Facebook	m55_64	male (55-64)	1	1	2194	1097	10	2
Lorenzo Gasperini per la Toscana	Lorenzo Gasperini	230235480357105	Facebook	m55_64	male (55-64)	10	1	2181	300	97	0
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	m55_64	male (55-64)	1	1	2152	1076	21	0
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	m55_64	male (55-64)	2	1	2146	807	30	0
Aaron Ooms	Ooms Aaron Maria W	127953044627536	Facebook	m55_64	male (55-64)	1	1	2134	426	4	0
Katarina Barley	SPD	1522202731410785	Facebook	m55_64	male (55-64)	6	1	2118	409	47	0
Elena Mazzoni - Candidata Parlamento Europeo Circoscrizione Nord-Est	Elena Mazzoni 	2030992680362076	Facebook	m55_64	male (55-64)	2	1	2116	423	41	0
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	m55_64	male (55-64)	5	1	2096	730	3	0
ABN AMRO		206592029351928	Facebook	m55_64	male (55-64)	1	1	2075	1037	20	0
David Round Independent Candidate for SE England - EU Elections 2019	David Victor Round	2212820298800330	Facebook	m55_64	male (55-64)	2	1	2074	415	47	0
PD Castelfranco Emilia	Partito Democratico Castelfranco Emilia	504963402964897	Facebook	m55_64	male (55-64)	10	1	2069	272	97	0
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	m55_64	male (55-64)	1	1	2066	413	4	0
Christian Leysen	Christian Leysen	403864600161608	Facebook	m55_64	male (55-64)	2	1	2064	890	25	0
Alfred Sant	Alfred Sant	537789116260209	Facebook	m55_64	male (55-64)	5	1	2062	385	51	0
Marea Atlántica	Marea Atlántica	836117153066747	Facebook	m55_64	male (55-64)	2	1	2045	409	4	0
Andrea Tremaglia	Andrea Tremaglia	322495193464	Facebook	m55_64	male (55-64)	2	1	2045	409	40	0
Paul Bristow	Conservatives	293864561226540	Facebook	m55_64	male (55-64)	6	1	2039	264	112	0
Politico Lab	Politico Lab	1092676900776165	Facebook	m55_64	male (55-64)	2	1	2033	982	26	0
Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	m55_64	male (55-64)	2	1	2032	817	6	0
Mia Tang	Mia Tang	358828094665364	Facebook	m55_64	male (55-64)	3	1	2022	603	15	2
Jurgen Vanlerberghe	Vanlerberghe Jurgen Maurits P	1664229433634791	Facebook	m55_64	male (55-64)	2	1	2015	801	26	0
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	m55_64	male (55-64)	3	1	2007	401	22	3
JØP - Stem på klima og højt ansvarligt afkast	Demokratisk Erhvervsnetværk	290304768567003	Facebook	m55_64	male (55-64)	4	1	2006	761	17	3
Stefania Calcagno	Stefania Calcagno	528781364317789	Facebook	m55_64	male (55-64)	3	1	2004	393	42	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	m55_64	male (55-64)	5	1	1998	578	40	0
Concetta Maestrini	Concetta Maestrini	798253917216096	Facebook	m55_64	male (55-64)	1	1	1979	989	19	0
Демократична България	Демократична България	995342840629890	Facebook	m55_64	male (55-64)	3	1	1964	942	26	0
Todos a una per L'Hospitalet	PSC Partit dels  Socialistes de Catalunya	946528468690932	Facebook	m55_64	male (55-64)	2	1	1952	488	6	0
Antonio Castello	Antonio Castello	452764018806467	Facebook	m55_64	male (55-64)	3	1	1943	934	25	0
West Midlands Labour	The Labour Party	1243222025739706	Facebook	m55_64	male (55-64)	4	1	1931	584	23	0
Frank Psaila	Frank Psaila	458318884361628	Facebook	m55_64	male (55-64)	4	1	1926	547	42	0
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	m55_64	male (55-64)	10	1	1921	272	82	0
Lise Müller	Müller Lise	145989963343	Facebook	m55_64	male (55-64)	3	1	1918	380	8	2
PNL Bucuresti	Rus Alexandra	678840505584990	Facebook	m55_64	male (55-64)	2	1	1916	730	5	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	m55_64	male (55-64)	5	1	1915	531	33	0
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	m55_64	male (55-64)	4	1	1901	491	12	0
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	m55_64	male (55-64)	8	1	1900	334	55	0
DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	m55_64	male (55-64)	3	1	1897	830	22	0
Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	m55_64	male (55-64)	6	1	1896	317	61	0
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	m55_64	male (55-64)	2	1	1895	947	21	0
Renew	Renew  Party	1923371311278106	Facebook	m55_64	male (55-64)	6	1	1884	336	61	0
Peterborough Conservatives	The Conservative Party	1410613969166253	Facebook	m55_64	male (55-64)	3	1	1874	677	31	0
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	m55_64	male (55-64)	3	1	1866	368	7	0
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	m55_64	male (55-64)	1	1	1863	372	18	3
Alessandro Fusacchia	Alessandro Fusacchia	1045017942325647	Facebook	m55_64	male (55-64)	2	1	1862	372	21	3
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	m55_64	male (55-64)	4	1	1857	499	32	0
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	m55_64	male (55-64)	1	1	1848	369	0	0
Social Democrats	Social Democrats	1012851375393300	Facebook	m55_64	male (55-64)	14	1	1844	424	6	0
Gian Carlo Muzzarelli per Modena	Gian Carlo Muzzarelli per Modena	647691558631437	Facebook	m55_64	male (55-64)	1	1	1838	367	3	0
Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	m55_64	male (55-64)	5	1	1819	627	10	0
Konrad-Adenauer-Stiftung	Konrad-Adenauer-Stiftung	44511549119	Facebook	m55_64	male (55-64)	3	1	1819	363	36	0
Wee2050 / Nee2015	Wee2050 / Nee2015	889354561125041	Facebook	m55_64	male (55-64)	3	1	1797	630	33	0
Rosa_Molenaar		372789573197562	Facebook	m55_64	male (55-64)	1	1	1788	894	17	0
Jorge Azcón	Partido Popular Zaragoza	1005758609559650	Facebook	m55_64	male (55-64)	10	1	1771	114	130	0
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	m55_64	male (55-64)	2	1	1762	352	9	0
Luca Rossi per la Regione Piemonte	The Flag srl	1505721276316265	Facebook	m55_64	male (55-64)	2	1	1761	352	34	0
ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	m55_64	male (55-64)	3	1	1759	329	14	0
Livia Caldesi	Livia Caldesi 	280159089588950	Facebook	m55_64	male (55-64)	4	1	1757	233	81	0
Anna Zalewska	Paweł Kociński	171114382968728	Facebook	m55_64	male (55-64)	2	1	1757	678	5	0
Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	m55_64	male (55-64)	5	1	1749	331	41	0
Eleonora Forenza	Eleonora Forenza	302764019871151	Facebook	m55_64	male (55-64)	1	1	1749	874	17	0
Sean Kelly MEP	Sean Kelly MEP	340786422717552	Facebook	m55_64	male (55-64)	7	1	1738	300	53	0
PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	m55_64	male (55-64)	3	1	1737	347	34	0
Elena Gentile	Elena Gentile	1426435657576038	Facebook	m55_64	male (55-64)	2	1	1725	597	25	0
Sosventurini	Antonfrancesco Venturini 	405956940133035	Facebook	m55_64	male (55-64)	2	1	1725	738	21	0
Andrea Togno - Candidato M5S Elezioni Europee	Andrea Togno	364157860884983	Facebook	m55_64	male (55-64)	3	1	1716	320	42	0
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	m55_64	male (55-64)	4	1	1703	319	9	0
Marius Bodea	Marius Bodea	1514760912172050	Facebook	m55_64	male (55-64)	3	1	1661	332	6	0
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	m55_64	male (55-64)	2	1	1657	331	32	0
Sverigedemokraterna Värmlands län	Grahn Mats Andreas Johnny	336384546384299	Facebook	m55_64	male (55-64)	2	1	1653	738	15	6
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	m55_64	male (55-64)	4	1	1651	321	5	1
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	m55_64	male (55-64)	3	1	1639	395	10	0
Geri Ballo	Gerarta Ballo	2261381937462680	Facebook	m55_64	male (55-64)	4	1	1620	189	85	0
Denis Itxaso	PSE -EE	107905879550963	Facebook	m55_64	male (55-64)	9	1	1619	499	45	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	m55_64	male (55-64)	3	1	1618	711	19	0
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	m55_64	male (55-64)	1	1	1616	323	3	0
Arto Luukkanen	Riekkovaara Niko Tapani	1527478777519070	Facebook	m55_64	male (55-64)	1	1	1609	321	31	0
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	m55_64	male (55-64)	9	1	1606	382	13	2
Irja Sokka Poliitikko	Irja Sokka Poliitikko	689010728162410	Facebook	m55_64	male (55-64)	4	1	1601	247	60	0
Nie Wstydzę Się Jezusa	Nie Wstydzę Się Jezusa	174848285894374	Facebook	m55_64	male (55-64)	1	1	1598	319	3	0
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	m55_64	male (55-64)	4	1	1583	601	10	2
JUDr. Peter Puškár	Puskar Peter	299027620531773	Facebook	m55_64	male (55-64)	10	1	1580	529	55	0
Festival Psicologia	Ordine degli Psicologi del Lazio	375703235973864	Facebook	m55_64	male (55-64)	1	1	1578	789	15	0
JUDr. Miroslav Radačovský, ex sudca - kandidát na poslanca EP	Radačovský Michal	730919327293761	Facebook	m55_64	male (55-64)	2	1	1568	628	20	0
Bert Maertens	N-VA	230657213955622	Facebook	m55_64	male (55-64)	1	1	1559	311	30	0
Mauro Parolini	Mauro Parolini 	179225584042	Facebook	m55_64	male (55-64)	3	1	1559	291	38	0
SPD Wandsbek	Andre Schneider	182588003457	Facebook	m55_64	male (55-64)	18	1	1558	50	134	0
Michele Facci	Alessandro Buscaroli	181747745203690	Facebook	m55_64	male (55-64)	2	1	1554	464	25	0
Wouter Beke	Wouter Beke	311935738907850	Facebook	m55_64	male (55-64)	1	1	1543	771	15	0
Centerpartiet Gotland	Ahlin Siv Eva Marie	513330082107760	Facebook	m55_64	male (55-64)	3	1	1530	306	14	2
Angelo Attaguile	Angelo Attaguile	1549325232064602	Facebook	m55_64	male (55-64)	2	1	1530	306	30	0
Roberta Rigon	Roberta Rigon 	152060405498608	Facebook	m55_64	male (55-64)	2	1	1523	690	27	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	m55_64	male (55-64)	5	1	1513	276	40	0
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	m55_64	male (55-64)	4	1	1503	278	38	0
Paola Natalicchio	Gianluca Martone	258195327693994	Facebook	m55_64	male (55-64)	2	1	1501	300	29	0
Otra Parla Es Posible	Esther Torija Alonso	876560969172203	Facebook	m55_64	male (55-64)	9	1	1489	240	38	0
East Midlands Labour	The Labour Party	1104066886293096	Facebook	m55_64	male (55-64)	3	1	1481	560	23	0
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	m55_64	male (55-64)	3	1	1476	696	22	0
Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	m55_64	male (55-64)	1	1	1469	293	2	0
Arturo Aliaga López	PAR	696833660500986	Facebook	m55_64	male (55-64)	1	1	1469	734	14	0
Jos Lantmeeters	Nieuw-Vlaamse Alliantie	2253398908319094	Facebook	m55_64	male (55-64)	1	1	1466	733	14	0
Simona Baldassarre	Simona Baldassarre	407861879769918	Facebook	m55_64	male (55-64)	3	1	1465	266	39	0
Karsten Klein	Karsten Klein	120519827980254	Facebook	m55_64	male (55-64)	1	1	1462	292	28	0
Stato Moderno Solidale SMS	Silvana Arbia	328435687818104	Facebook	m55_64	male (55-64)	4	1	1457	247	46	0
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	m55_64	male (55-64)	5	1	1457	267	8	3
Simon Lejeune	Lejuene Simon Paul F	1721305591241017	Facebook	m55_64	male (55-64)	4	1	1453	287	30	0
SMER - SD Košice II.	SMER - SD	322950438385690	Facebook	m55_64	male (55-64)	7	1	1450	355	56	0
CDU Hamburg-Nord	CDU Hamburg-Nord	685221951523894	Facebook	m55_64	male (55-64)	14	1	1442	0	142	0
David Casa	David Casa	193035580892638	Facebook	m55_64	male (55-64)	1	1	1435	287	2	0
Sabina Obwiosło-Budzyń	KW Wiosna Roberta Biedronia 	371048117077022	Facebook	m55_64	male (55-64)	4	1	1426	516	5	0
JU-Kreisverband Deggendorf	Stefan Johann Zitzelsberger	377562525780294	Facebook	m55_64	male (55-64)	4	1	1423	238	46	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	m55_64	male (55-64)	2	1	1422	529	20	0
Movimento Cinque Stelle Folignano	Diego Di Ovidio	363976727107282	Facebook	m55_64	male (55-64)	3	1	1404	258	36	0
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	m55_64	male (55-64)	4	1	1391	271	1	0
Eric Luth	Eric Luth – Centerpartiet	757931234599499	Facebook	m55_64	male (55-64)	2	1	1385	608	53	10
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	m55_64	male (55-64)	4	1	1379	538	11	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	m55_64	male (55-64)	1	1	1376	688	13	0
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	m55_64	male (55-64)	10	1	1371	0	0	0
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	m55_64	male (55-64)	1	1	1367	547	1	0
Harrach Péter	Országgyűlés Hivatala KDNP frakció	206160682739388	Facebook	m55_64	male (55-64)	5	1	1365	161	4	1
Peter Hametner	Peter Hametner	388385461980020	Facebook	m55_64	male (55-64)	1	1	1358	271	2	0
Claudia Pagliariccio	CasaPound Italia L'Aquila	1748593245471149	Facebook	m55_64	male (55-64)	2	1	1352	270	26	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	m55_64	male (55-64)	2	1	1338	542	54	9
Socioblog.ro	ZODIAN ALEXANDRU-SERBAN	815735411826201	Facebook	m55_64	male (55-64)	1	1	1335	267	5	0
Mladí Sociálni Demokrati	Mladí sociálni demokrati	582911831720503	Facebook	m55_64	male (55-64)	2	1	1329	664	13	0
Petra Schulze Steinen	Schulze-Steinen Petra Elina Marjatta	266912807301110	Facebook	m55_64	male (55-64)	4	1	1328	242	35	0
Paweł Pudłowski	Selectivv	404295586445224	Facebook	m55_64	male (55-64)	1	1	1315	263	3	0
Zuzana Csadyová	Most-Híd (Híd-Most)	298887710803466	Facebook	m55_64	male (55-64)	1	1	1311	655	12	0
SMER - SD Košice III.	SMER - SD	456693081804058	Facebook	m55_64	male (55-64)	10	1	1307	219	42	0
Nicu Ștefănuță	Uniunea Salvați România - USR	279454772645662	Facebook	m55_64	male (55-64)	1	1	1307	653	2	0
Podemos Aranjuez	Unidas Podemos Aranjuez	248379842014595	Facebook	m55_64	male (55-64)	4	1	1300	438	24	0
Federico Conte	SocialCom	475969889452069	Facebook	m55_64	male (55-64)	1	1	1293	646	12	0
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	m55_64	male (55-64)	4	1	1284	256	14	2
USR Petroșani	Uniunea Salvați România - USR	1624764627827202	Facebook	m55_64	male (55-64)	2	1	1273	193	10	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής	Επαμεινωνδας Μαριας	337788662974718	Facebook	m55_64	male (55-64)	1	1	1266	253	25	0
Valeria Valente	Valeria Valente	698743116897167	Facebook	m55_64	male (55-64)	2	1	1265	253	25	0
Gautier CALOMNE	Gautier Calomne	82157651986	Facebook	m55_64	male (55-64)	1	1	1257	628	12	0
Eduardo Maria Piccirilli - candidato elezioni europee 2019	Eduardo Maria Piccirilli	2210084055756696	Facebook	m55_64	male (55-64)	1	1	1256	251	24	0
MH TIMES	MINCULEASA CLAUDIU-NICOLAE	559977200816313	Facebook	m55_64	male (55-64)	2	1	1256	251	5	0
Ældre Sagen	Ældre Sagen	126543540781090	Facebook	m55_64	male (55-64)	3	1	1248	249	16	3
Socialdemokraterna i Skåne	Socialdemokraterna i Skåne	102414309949126	Facebook	m55_64	male (55-64)	3	1	1245	562	11	5
Fabio Amendolara	Fabio Amendolara	122191987831675	Facebook	m55_64	male (55-64)	2	1	1243	199	44	0
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	m55_64	male (55-64)	4	1	1236	566	8	1
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	m55_64	male (55-64)	1	1	1234	246	2	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	m55_64	male (55-64)	2	1	1233	223	33	0
DIE LINKE. Berlin-Mitte	Andreas Böttger	118337308237499	Facebook	m55_64	male (55-64)	6	1	1231	436	18	0
Avanti Insieme con Alberto Biancheri	Alberto Biancheri - Mandatario elettorale  Mauro Giancaterino	365574947366570	Facebook	m55_64	male (55-64)	2	1	1223	568	19	0
Dott. Angelo Baldinelli	Angelo Baldinelli 	1174383546076988	Facebook	m55_64	male (55-64)	2	1	1214	242	24	0
Peoples Vote West Lancashire	Terence Leonard Brotheridge	679879869119530	Facebook	m55_64	male (55-64)	2	1	1212	200	47	0
one brussels	one.brussels	244157445635331	Facebook	m55_64	male (55-64)	1	1	1206	241	23	0
Marie-Agnes Strack-Zimmermann	Marie-Agnes Strack-Zimmermann	782677895144628	Facebook	m55_64	male (55-64)	3	1	1198	153	57	0
Ζωγράφου Ώρα για δουλειά	Vasilis Thodas	618521531881415	Facebook	m55_64	male (55-64)	2	1	1198	265	3	0
BirdLife Europe and Central Asia	BirdLife Europe and Central Asia	174656216277326	Facebook	m55_64	male (55-64)	1	1	1195	239	2	0
Marijana Petir	Marijana Petir	1418903245032313	Facebook	m55_64	male (55-64)	1	1	1188	594	11	0
Martin Beluský - kandidát na poslanca EP	Kotleba - Ľudová strana Naše Slovensko	2011031775831511	Facebook	m55_64	male (55-64)	1	1	1183	591	11	0
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	m55_64	male (55-64)	2	1	1181	213	15	2
Dacian Cioloş	PLUS	107543802616247	Facebook	m55_64	male (55-64)	1	1	1180	236	2	0
Fridays For Future Münster	Fridays for Future	1212444868905059	Facebook	m55_64	male (55-64)	3	1	1180	236	6	0
Podemos Región de Murcia	Podemos Región de Murcia	1405445633036784	Facebook	m55_64	male (55-64)	12	1	1175	152	89	0
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	m55_64	male (55-64)	2	1	1171	200	36	0
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	m55_64	male (55-64)	1	1	1171	234	2	0
Monika Falej	KW Wiosna Roberta Biedronia	380133332829228	Facebook	m55_64	male (55-64)	3	1	1168	442	3	0
Giovanni Paolo Bernini	Luca Perrone	2387532191477889	Facebook	m55_64	male (55-64)	9	1	1167	0	115	0
Csárdi Antal	LMP - Lehet Más a Politika	136387873164491	Facebook	m55_64	male (55-64)	1	1	1164	582	1	0
Daniele Tromboni M5S candidato al Parlamento Europeo	Daniele Tromboni	1772378256414400	Facebook	m55_64	male (55-64)	1	1	1161	232	22	0
SMER - SD Bardejov	SMER - SD	424019988386535	Facebook	m55_64	male (55-64)	7	1	1154	282	25	0
Izquierda Unida-Verdes de la Región de Murcia	Izquierda Unida-Verdes de la Región de Murcia	183160728395595	Facebook	m55_64	male (55-64)	2	1	1150	230	22	0
Mariastella Gelmini	Mariastella Gelmini	303531599691398	Facebook	m55_64	male (55-64)	1	1	1148	574	11	0
Jeroen Lenaers	Jeroen Lenaers	316960281776479	Facebook	m55_64	male (55-64)	2	1	1137	227	22	0
Richard Sulik	Richard Sulik	184760561603680	Facebook	m55_64	male (55-64)	9	1	1133	245	38	0
Juan Pedro Yllanes	Podem Illes Balears	514070155440534	Facebook	m55_64	male (55-64)	1	1	1132	566	11	0
Silvio Magliano - Un amico in Comune, in Regione	RedHab	121968754543798	Facebook	m55_64	male (55-64)	2	1	1129	225	22	0
Alfonso Pisicchio	Natale Pisicchio	644803135590917	Facebook	m55_64	male (55-64)	1	1	1128	225	22	0
Άσπα Γοσποδίνη - Υποψήφια Ευρωβουλευτής Κινήματος Αλλαγής	Άσπα Γοσποδίνη	566613627164683	Facebook	m55_64	male (55-64)	1	1	1125	225	22	0
Cristian Chirteș	EUROPA DNS	309525925854654	Facebook	m55_64	male (55-64)	4	1	1124	225	4	0
Matias Eduardo DIAZ Crescitelli	Matias Eduardo Diaz Crescitelli	166286387478761	Facebook	m55_64	male (55-64)	4	1	1110	139	54	0
Marcin Gołaszewski	Marcin Łukasz Gołaszewski 	1500359650261089	Facebook	m55_64	male (55-64)	6	1	1109	139	12	0
Civica Asolo - Edoardo Bernini Sindaco	Edoardo Bernini	423376741559971	Facebook	m55_64	male (55-64)	3	1	1108	221	21	0
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	m55_64	male (55-64)	2	1	1107	221	21	0
Assieme per Cambiare	Remo Zaminato	685647088140579	Facebook	m55_64	male (55-64)	6	1	1104	186	35	0
Alternative für Deutschland AfD - Koblenz - Ratsfraktion und Kreisverband	AfD Rheinland-Pfalz	334979833311527	Facebook	m55_64	male (55-64)	6	1	1100	0	109	0
Luca Di Egidio	Luca Di Egidio	993724994029066	Facebook	m55_64	male (55-64)	2	1	1093	503	12	0
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	m55_64	male (55-64)	1	1	1090	218	2	0
Pledge for the Future	Pledge for the Future	266157764008126	Facebook	m55_64	male (55-64)	12	1	1087	206	30	0
Jean-Claude Marcourt - Officiel	Gael René Lambinon	214672635464	Facebook	m55_64	male (55-64)	1	1	1085	543	10	0
Massimiliano Grimaldi		1126143620901834	Facebook	m55_64	male (55-64)	1	1	1085	217	19	0
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	m55_64	male (55-64)	1	1	1083	216	0	0
Demokratie in Bewegung	Demokratie in Bewegung	1799478453653006	Facebook	m55_64	male (55-64)	1	1	1079	215	21	0
Andrea Tronzano	The Flag srl	321173954632439	Facebook	m55_64	male (55-64)	1	1	1074	214	21	0
Rosa Galindo Málaga Ahora	Málaga Ahora	283962895855799	Facebook	m55_64	male (55-64)	1	1	1071	214	21	0
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	m55_64	male (55-64)	17	1	1063	212	21	0
BARBARA MATERA	Barbara Matera	78020429052	Facebook	m55_64	male (55-64)	1	1	1061	212	21	0
Любомира Ганчева	Gancheva Lyubomira	483954725396036	Facebook	m55_64	male (55-64)	1	1	1060	212	18	0
London Green Party	London Green Party	175350485880358	Facebook	m55_64	male (55-64)	9	1	1057	211	24	0
Elezionistatigeneralidelledonne	Maria Grazia Flora Santagostino	260931531372598	Facebook	m55_64	male (55-64)	1	1	1052	210	20	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	m55_64	male (55-64)	3	1	1051	210	2	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	m55_64	male (55-64)	2	1	1049	188	29	0
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	m55_64	male (55-64)	4	1	1042	175	33	0
