advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	f25_34	female (25-34)	11	1	16098	4310	140	0
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	f25_34	female (25-34)	2	1	16027	6800	67	11
GroenLinks	GroenLinks	175740570505	Facebook	f25_34	female (25-34)	7	1	15951	7809	117	14
USR Cluj	Partidul Uniunea Salvati România	287761518247055	Facebook	f25_34	female (25-34)	3	1	15809	3808	10	0
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	f25_34	female (25-34)	11	1	15682	3283	57	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	f25_34	female (25-34)	3	1	15621	3124	30	0
Eric Luth	Eric Luth – Centerpartiet	757931234599499	Facebook	f25_34	female (25-34)	3	1	15620	5714	136	46
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	f25_34	female (25-34)	4	1	15454	7495	25	5
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	f25_34	female (25-34)	22	1	15356	2954	610	0
West Midlands Labour	The Labour Party	1243222025739706	Facebook	f25_34	female (25-34)	4	1	15292	3298	57	0
Greenpeace Deutschland	Greenpeace Deutschland	22541752487	Facebook	f25_34	female (25-34)	16	1	15269	3574	316	0
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	f25_34	female (25-34)	16	1	15139	7190	106	20
Marea Atlántica	Marea Atlántica	836117153066747	Facebook	f25_34	female (25-34)	4	1	15097	3019	54	0
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	f25_34	female (25-34)	12	1	15031	4113	142	0
Nicu Ștefănuță	Uniunea Salvați România - USR	279454772645662	Facebook	f25_34	female (25-34)	2	1	15024	7512	16	3
Οι Έλληνες	In Progress	2273336566260671	Facebook	f25_34	female (25-34)	2	1	14751	6160	37	18
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	f25_34	female (25-34)	2	1	14747	2949	29	0
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	f25_34	female (25-34)	3	1	14318	6175	74	15
Daniele Viotti	Daniele Viotti	138574576313444	Facebook	f25_34	female (25-34)	3	1	14296	2907	29	0
Mark Durkan	Fine Gael	2002340613394109	Facebook	f25_34	female (25-34)	1	1	14187	7093	70	14
Krajská organizácia SMER - SD Košice	strana-smer.sk	394347701414382	Facebook	f25_34	female (25-34)	16	1	13875	3665	176	3
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	f25_34	female (25-34)	2	1	13773	3504	47	0
Moderaterna	Moderaterna	7719591155	Facebook	f25_34	female (25-34)	17	1	13765	6117	170	35
Παύλος Ελευθεριάδης	Pavlos Eleftheriadis	768996799785550	Facebook	f25_34	female (25-34)	4	1	13665	2733	107	0
Przemysław Przybylski	Komitet Wyborczy Prawo i Sprawiedliwość	256850261180940	Facebook	f25_34	female (25-34)	4	1	13517	6152	35	14
ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	f25_34	female (25-34)	3	1	13512	2691	32	0
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	f25_34	female (25-34)	11	1	13436	3755	41	10
Tomasz Leśniak	KW Wiosna Roberta Biedronia	397430734381499	Facebook	f25_34	female (25-34)	6	1	13275	3333	73	10
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	f25_34	female (25-34)	2	1	13247	5694	56	10
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	f25_34	female (25-34)	4	1	13080	2665	27	0
BirdLife Europe and Central Asia	BirdLife Europe and Central Asia	174656216277326	Facebook	f25_34	female (25-34)	2	1	12963	2592	25	0
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	f25_34	female (25-34)	3	1	12697	6348	34	15
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	f25_34	female (25-34)	20	1	12681	4223	31	3
Jen Cummins Social Democrats	Social Democrats	359027571515876	Facebook	f25_34	female (25-34)	1	1	12575	2515	24	0
PS Région bruxelloise	PS Région bruxelloise	279112515484034	Facebook	f25_34	female (25-34)	8	1	12511	3310	134	18
Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	f25_34	female (25-34)	1	1	12402	6201	61	12
EAJ-PNV	EAJ-PNV	26830001203	Facebook	f25_34	female (25-34)	5	1	12260	4364	49	5
Francesco Forlin per Perugia	Francesco Forlin	632686940488385	Facebook	f25_34	female (25-34)	2	1	12196	2439	24	0
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	f25_34	female (25-34)	23	1	12144	2297	18	5
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	f25_34	female (25-34)	2	1	12126	2425	128	22
CD&V Oostkamp	CD&V Oostkamp	2062142307347631	Facebook	f25_34	female (25-34)	1	1	12115	6057	60	12
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	f25_34	female (25-34)	25	1	12064	2539	328	0
Livio Lucà Trombetta	Livio Lucà Trombetta	432269534242217	Facebook	f25_34	female (25-34)	5	1	11864	2586	81	0
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	f25_34	female (25-34)	4	1	11844	2951	56	0
Federico Perugini	Federico Perugini	356449288308129	Facebook	f25_34	female (25-34)	3	1	11778	5294	56	9
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	f25_34	female (25-34)	3	1	11756	2351	14	2
Joachim Brudziński	Joachim Brudziński	722625777782250	Facebook	f25_34	female (25-34)	5	1	11657	2331	12	0
Ζωγράφου Ώρα για δουλειά	Vasilis Thodas	618521531881415	Facebook	f25_34	female (25-34)	2	1	11600	2485	27	0
Daniela Poggio	ROCK communications	441486766660124	Facebook	f25_34	female (25-34)	5	1	11412	2172	85	0
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	f25_34	female (25-34)	3	1	11376	2275	105	21
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	f25_34	female (25-34)	75	1	11296	327	1018	0
Mona Juul	Mona Juul	2079067062409423	Facebook	f25_34	female (25-34)	3	1	11294	2865	51	24
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	f25_34	female (25-34)	1	1	11274	2254	26	5
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	f25_34	female (25-34)	2	1	11067	2164	45	0
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	f25_34	female (25-34)	1	1	10999	2199	34	6
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	f25_34	female (25-34)	1	1	10903	5451	42	21
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	f25_34	female (25-34)	5	1	10891	2487	13	0
Paddy Monahan Soc Dems	Social Democrats	243736776300023	Facebook	f25_34	female (25-34)	1	1	10567	2113	20	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	f25_34	female (25-34)	1	1	10493	2098	20	0
Partito Democratico	Partito Democratico	77034286895	Facebook	f25_34	female (25-34)	1	1	10477	5239	52	10
Lise Vandecasteele	PVDA	2433030616715564	Facebook	f25_34	female (25-34)	1	1	10473	2094	20	0
Pokonaj Raka Piersi	Katarzyna Karolina Stachowicz	847950485383153	Facebook	f25_34	female (25-34)	1	1	10466	2093	24	4
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	f25_34	female (25-34)	4	1	10399	4012	17	0
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	f25_34	female (25-34)	3	1	10395	2691	26	2
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	f25_34	female (25-34)	5	1	10351	3657	80	0
Green Party Ireland	Green Party Ireland	108339693065	Facebook	f25_34	female (25-34)	1	1	10350	2070	20	0
HLAS	První prezidentská	320144481956623	Facebook	f25_34	female (25-34)	5	1	10143	2015	32	6
Pascal Smet	one.brussels	148221008918941	Facebook	f25_34	female (25-34)	2	1	10142	2028	26	0
Luca Vecchi	Comitato Elettorale Luca Vecchi 2024	245475858955495	Facebook	f25_34	female (25-34)	18	1	9993	2110	133	0
FDP Hessen	FDP Hessen	188188564583	Facebook	f25_34	female (25-34)	2	1	9952	1990	19	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	f25_34	female (25-34)	4	1	9945	2102	25	0
informo.bg	informo.bg	262524054082832	Facebook	f25_34	female (25-34)	1	1	9927	4963	9	0
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	f25_34	female (25-34)	4	1	9896	2383	42	0
ver.di	la red	252085013582	Facebook	f25_34	female (25-34)	1	1	9854	4927	98	49
Markel Olano	EAJ-PNV	898191063533170	Facebook	f25_34	female (25-34)	5	1	9852	3616	51	4
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	f25_34	female (25-34)	1	1	9644	1928	96	19
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	f25_34	female (25-34)	2	1	9618	1923	54	8
Amnesty International Polska	Amnesty International Polska	57544755889	Facebook	f25_34	female (25-34)	3	1	9607	2273	33	6
Krajská organizácia SMER - SD Banská Bystrica	SMER - SD	444025863076653	Facebook	f25_34	female (25-34)	17	1	9583	1695	204	9
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	f25_34	female (25-34)	35	1	9528	1876	254	0
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	f25_34	female (25-34)	2	1	9521	1904	34	0
Sébastien de Jonge	De Jonge Sébastien Edouard	370249413831637	Facebook	f25_34	female (25-34)	1	1	9457	1891	94	18
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	f25_34	female (25-34)	3	1	9436	2494	34	0
Brando Benifei	Brando Benifei	291380024325396	Facebook	f25_34	female (25-34)	6	1	9402	1926	22	0
Democratic Unionist Party	Democratic Unionist Party	105732052794210	Facebook	f25_34	female (25-34)	2	1	9401	1880	34	3
SMER - SD Košice okolie	SMER - SD	590859404733213	Facebook	f25_34	female (25-34)	13	1	9344	1985	161	0
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	f25_34	female (25-34)	1	1	9317	1863	107	21
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	f25_34	female (25-34)	3	1	9261	2231	46	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	f25_34	female (25-34)	1	1	9242	1848	18	0
Janka Ochojska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	573994789747274	Facebook	f25_34	female (25-34)	3	1	9212	1851	43	20
Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	f25_34	female (25-34)	3	1	9165	1824	22	0
Barbara Pas	Vlaams Belang	365242667182267	Facebook	f25_34	female (25-34)	1	1	9157	4578	45	22
Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	f25_34	female (25-34)	1	1	9139	4569	22	4
Paola Testori	Paola Testori	658895384568072	Facebook	f25_34	female (25-34)	15	1	9096	2278	120	6
Alessandra Nardini	Alessandra Nardini	1393257504323165	Facebook	f25_34	female (25-34)	6	1	9069	2010	25	0
Miikka-Markus Leskinen europarlamenttiin	Leskinen Miikka-Markus	1964589417153542	Facebook	f25_34	female (25-34)	2	1	9026	1805	96	16
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	f25_34	female (25-34)	2	1	8915	1783	25	0
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	f25_34	female (25-34)	43	1	8864	2094	88	0
Ian Borg	Ian Borg	151496594943131	Facebook	f25_34	female (25-34)	5	1	8677	1914	23	0
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	f25_34	female (25-34)	4	1	8667	1709	47	0
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	f25_34	female (25-34)	7	1	8565	1830	9	3
London Green Party	London Green Party	175350485880358	Facebook	f25_34	female (25-34)	9	1	8539	1708	195	0
PvdA Amsterdam	Partij van de Arbeid (PvdA)	170060616402275	Facebook	f25_34	female (25-34)	1	1	8527	1705	85	17
Maggie De Block	Maggie De Block	1410219772556421	Facebook	f25_34	female (25-34)	24	1	8512	1743	183	0
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	f25_34	female (25-34)	4	1	8512	2324	42	0
Alfahír	Alfahír Hírportál	525574220799452	Facebook	f25_34	female (25-34)	5	1	8481	1750	26	5
Pledge for the Future	Pledge for the Future	266157764008126	Facebook	f25_34	female (25-34)	12	1	8402	1568	244	0
