advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fidesz	Fidesz	9844779306	Facebook	u65_	unknown (65+)	HU	Hungary	76	1	3158	1496	10	5
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	u65_	unknown (65+)	HU	Hungary	47	1	2969	1384	6	3
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	u65_	unknown (65+)	HU	Hungary	76	1	2038	724	4	1
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	u65_	unknown (65+)	HU	Hungary	78	1	1963	793	5	2
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	u65_	unknown (65+)	HU	Hungary	39	1	1489	594	1	0
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	u65_	unknown (65+)	HU	Hungary	48	1	1260	467	2	0
MSZP	MSZP	115388925185513	Facebook	u65_	unknown (65+)	HU	Hungary	31	1	1022	449	2	1
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	u65_	unknown (65+)	HU	Hungary	49	1	957	330	1	0
European Parliament		178362315106	Facebook	u65_	unknown (65+)	HU	Hungary	40	1	867	339	4	0
Greenpeace Magyarország		35634348348	Facebook	u65_	unknown (65+)	HU	Hungary	36	1	771	241	2	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	u65_	unknown (65+)	HU	Hungary	41	1	651	274	2	0
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	u65_	unknown (65+)	HU	Hungary	26	1	581	144	1	0
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	u65_	unknown (65+)	HU	Hungary	14	1	515	210	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	u65_	unknown (65+)	HU	Hungary	44	1	443	201	1	0
Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	u65_	unknown (65+)	HU	Hungary	14	1	439	103	0	0
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	u65_	unknown (65+)	HU	Hungary	23	1	437	121	0	0
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	u65_	unknown (65+)	HU	Hungary	19	1	435	91	1	0
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	u65_	unknown (65+)	HU	Hungary	24	1	425	96	1	0
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	u65_	unknown (65+)	HU	Hungary	11	1	423	178	1	0
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	u65_	unknown (65+)	HU	Hungary	17	1	406	162	0	0
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	u65_	unknown (65+)	HU	Hungary	18	1	400	139	0	0
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	u65_	unknown (65+)	HU	Hungary	23	1	380	100	0	0
Morvai Krisztina		282077899700	Facebook	u65_	unknown (65+)	HU	Hungary	3	1	369	184	0	0
Jávor Benedek		131797633528377	Facebook	u65_	unknown (65+)	HU	Hungary	14	1	367	128	1	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u65_	unknown (65+)	HU	Hungary	9	1	361	174	1	0
