advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Joseph Muscat	Partit Laburista	63887949740	Facebook	50k_100k	50k - 100k	MT	Malta	4	1	399996	200000	6996	1699
David Casa	David Casa	193035580892638	Facebook	50k_100k	50k - 100k	MT	Malta	4	1	399996	200000	1995	400
European Parliament	European Parliament	178362315106	Facebook	50k_100k	50k - 100k	MT	Malta	4	1	399995	200000	1995	400
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	50k_100k	50k - 100k	MT	Malta	4	1	399995	199999	1595	299
Alfred Sant	Alfred Sant	537789116260209	Facebook	50k_100k	50k - 100k	MT	Malta	3	1	299997	150000	1496	300
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	50k_100k	50k - 100k	MT	Malta	3	1	299997	150000	1497	300
European Commission	European Commission	107898832590939	Facebook	50k_100k	50k - 100k	MT	Malta	3	1	200462	100232	998	200
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	50k_100k	50k - 100k	MT	Malta	2	1	199998	100000	998	200
David Stellini	David Stellini	1911257335785088	Facebook	50k_100k	50k - 100k	MT	Malta	2	1	199998	99999	997	200
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	50k_100k	50k - 100k	MT	Malta	2	1	199997	99999	997	199
Ian Borg	Ian Borg	151496594943131	Facebook	50k_100k	50k - 100k	MT	Malta	1	1	99999	50000	98	0
Lovin Malta	Lovin Malta	1700937210129433	Facebook	50k_100k	50k - 100k	MT	Malta	1	1	99999	50000	499	100
Josef Caruana	Josef Caruana	166617437361908	Facebook	50k_100k	50k - 100k	MT	Malta	1	1	99998	50000	498	99
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	50k_100k	50k - 100k	MT	Malta	1	1	2146	1073	10	2
CRIF		395919323779707	Facebook	50k_100k	50k - 100k	MT	Malta	1	1	1442	721	7	1
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	50k_100k	50k - 100k	MT	Malta	4	1	1265	632	4	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	50k_100k	50k - 100k	MT	Malta	1	1	591	295	0	0
