advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	0_1k	0 - 1k	MT	Malta	10	1	9989	0	989	0
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	0_1k	0 - 1k	MT	Malta	7	1	6993	0	693	0
David Casa	David Casa	193035580892638	Facebook	0_1k	0 - 1k	MT	Malta	6	1	5993	0	593	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	0_1k	0 - 1k	MT	Malta	4	1	3995	0	395	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	0_1k	0 - 1k	MT	Malta	4	1	3995	0	395	0
Joseph Muscat	Partit Laburista	63887949740	Facebook	0_1k	0 - 1k	MT	Malta	3	1	2996	0	296	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	0_1k	0 - 1k	MT	Malta	3	1	2996	0	296	0
Sephora Cutajar	Sephora Cutajar	370176067131807	Facebook	0_1k	0 - 1k	MT	Malta	2	1	1998	0	198	0
Kevin Cauchi - Ghajnsielem	Kevin Cauchi	325758517614182	Facebook	0_1k	0 - 1k	MT	Malta	2	1	1998	0	197	0
Marion Parnis	Marion Parnis	123892568288417	Facebook	0_1k	0 - 1k	MT	Malta	2	1	1998	0	197	0
Felix Busuttil		1698335456918274	Facebook	0_1k	0 - 1k	MT	Malta	2	1	1998	0	198	0
Frank Psaila	Frank Psaila	458318884361628	Facebook	0_1k	0 - 1k	MT	Malta	2	1	1998	0	198	0
European Parliament	European Parliament	178362315106	Facebook	0_1k	0 - 1k	MT	Malta	1	1	999	0	99	0
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	0_1k	0 - 1k	MT	Malta	1	1	999	0	99	0
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	0_1k	0 - 1k	MT	Malta	1	1	999	0	99	0
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	0_1k	0 - 1k	MT	Malta	1	1	999	0	99	0
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	0_1k	0 - 1k	MT	Malta	1	1	999	0	99	0
Vote16+		149809275605377	Facebook	0_1k	0 - 1k	MT	Malta	1	1	999	0	98	0
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	0_1k	0 - 1k	MT	Malta	1	1	999	0	99	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	0_1k	0 - 1k	MT	Malta	1	1	998	0	98	0
Friends of the Earth Malta	Friends of the Earth Malta	137236009675929	Facebook	0_1k	0 - 1k	MT	Malta	1	1	998	0	98	0
Exodus prog		1708791049357843	Facebook	0_1k	0 - 1k	MT	Malta	1	1	998	0	98	0
Justice for Daphne Caruana Galizia		245601565462724	Facebook	0_1k	0 - 1k	MT	Malta	2	1	555	0	55	0
Saaczech		1891172680926309	Facebook	0_1k	0 - 1k	MT	Malta	1	1	86	0	0	0
ITUC		20556338116	Facebook	0_1k	0 - 1k	MT	Malta	2	1	32	0	3	0
European Commission	European Commission	107898832590939	Facebook	0_1k	0 - 1k	MT	Malta	1	1	2	0	0	0
Tokyo Weekender		134654693230171	Facebook	0_1k	0 - 1k	MT	Malta	1	1	2	0	0	0
