advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
East Surrey Conservatives	East Surrey Conservatives	820736881402586	Facebook	w006	Week 6	2	1	1431	250	49	0
RHUL Conservative Association	Royal Holloway Conservative Association 	556590927743112	Facebook	w006	Week 6	1	1	1428	285	32	0
UCL Labour Society	UCL Labour Society	143897192364041	Facebook	w006	Week 6	3	1	1416	537	30	0
Harvard Business Review		10423517786	Facebook	w006	Week 6	1	1	1399	280	24	0
Reigate and Banstead Conservatives	Philip Michael Eastment	247581895308068	Facebook	w006	Week 6	1	1	1363	272	31	0
Nick Gregory Black Country Party Candidate Halesowen South	Nick Gregory	524791884277538	Facebook	w006	Week 6	1	1	1363	272	31	0
Cllr. Gareth Eales - For Northampton South	Northampton South Labour Party	625007417657121	Facebook	w006	Week 6	1	1	1363	272	31	0
St Albans Conservatives	Alec Campbell	716570405092640	Facebook	w006	Week 6	1	1	1363	272	31	0
Kimmo Sasi		311253592006	Facebook	w006	Week 6	1	1	1363	272	24	0
Cllr Eva Murray for Garscadden/Scotstounhill	Councillor Eva Murray	365349847148906	Facebook	w006	Week 6	1	1	1363	272	31	0
Miłosław Prawo i Sprawiedliwość		537161923392549	Facebook	w006	Week 6	1	1	1363	272	6	0
Touche pas à ma planète		2174582836142717	Facebook	w006	Week 6	2	1	1354	225	44	0
Shengke Zhi for Broadheath	Shengke Zhi	234819857089301	Facebook	w006	Week 6	3	1	1347	166	78	0
Councillor Roger Barrow	Roger Barrow	502719426604339	Facebook	w006	Week 6	2	1	1271	214	47	0
Ipswich Labour	The Labour Party. Promoted by John Cook on behalf of Ipswich Labour Party	342002108699	Facebook	w006	Week 6	2	1	1264	506	19	0
Worthing West Constituency Labour Party	Dr Rachel Keys	278599218981694	Facebook	w006	Week 6	1	1	1249	625	14	0
Tameside Conservatives	Stalybridge & Hyde Conservatives	666620966817894	Facebook	w006	Week 6	1	1	1249	250	28	0
Chris Webb	Chris Webb for Blackpool North & Cleveleys Campaign	367006363463686	Facebook	w006	Week 6	1	1	1249	250	28	0
Adam Thompson	Adam Thompson	2127290404177241	Facebook	w006	Week 6	1	1	1249	250	28	0
Mossley Hill Labour Councillors	Emily Spurrell	1364937923575806	Facebook	w006	Week 6	1	1	1249	250	28	0
Portale del turismo siciliano		280997710312	Facebook	w006	Week 6	1	1	1249	250	24	0
Councillor Simon Hogg	Simon Hogg	687320661662269	Facebook	w006	Week 6	1	1	1249	250	28	0
My Lewes Priory	Kevin West on behalf of Lewes Liberal Democrats	2171682299734476	Facebook	w006	Week 6	2	1	1248	0	143	0
Oliver Gediminas Caplikas		1714793218823340	Facebook	w006	Week 6	1	1	1206	241	23	0
Rosa Luxemburg-Stiftung Schleswig-Holstein		157428981042821	Facebook	w006	Week 6	1	1	1153	230	22	0
Sean Kelly MEP		340786422717552	Facebook	w006	Week 6	1	1	1128	225	22	0
Andrew George	Andrew George	112564222260460	Facebook	w006	Week 6	1	1	1110	222	25	0
Woodthorpe Conservatives	James Stephenson 	2037713736541080	Facebook	w006	Week 6	3	1	1090	166	48	0
Chipping Barnet for Europe	Derek Meyer	1749694328670588	Facebook	w006	Week 6	2	1	1077	142	58	0
Ungehindert		165953217172832	Facebook	w006	Week 6	1	1	1076	538	10	0
Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	w006	Week 6	1	1	999	0	13	0
Janika Takatalo	Takatalo Janika Emmi Kristiina	1380023342235751	Facebook	w006	Week 6	1	1	999	0	99	0
Yellow Sun ADHD Hub	Soli Lazarus	741876089291217	Facebook	w006	Week 6	1	1	999	0	114	0
Cllr Mrs Fran Carpenter	Fran Carpenter	1696934723855624	Facebook	w006	Week 6	1	1	999	0	114	0
The Bank Nightclub - Perth	ENT24 Ltd	621160024690830	Facebook	w006	Week 6	1	1	999	0	114	0
Councillor Andrew Ansell	Andrew Ansell	615256925524770	Facebook	w006	Week 6	1	1	999	0	114	0
Congleton Town Labour Party	Congleton Town Labour Party	1380084685360482	Facebook	w006	Week 6	1	1	999	0	114	0
Alex Mitchell 4 Idle & Thackley	Alex Mitchell	872779299552006	Facebook	w006	Week 6	1	1	999	0	114	0
Michael Swadling	Michael Swadling	354443334953482	Facebook	w006	Week 6	1	1	999	0	114	0
Goldington Liberal Democrats	Bedford Liberal Democrats	169753760561644	Facebook	w006	Week 6	1	1	999	0	114	0
Brighton Kemptown Conservatives	The Conservative Group of Brighton and Hove Unitary Authority	126832277372980	Facebook	w006	Week 6	1	1	999	0	114	0
Lesley Laird MP for Kirkcaldy and Cowdenbeath	Ms Lesley Laird	355277694874691	Facebook	w006	Week 6	1	1	999	0	114	0
Airedale, Ferry Fryston, Fryston & Townville Independent Candidates	Airedale, Ferry Fryston, Townville & Fryston Independents	210276603237116	Facebook	w006	Week 6	1	1	999	200	22	0
Matt Smith	Matt Smith	741181696045328	Facebook	w006	Week 6	1	1	999	0	114	0
Cllr Lewis Barber	Lewis Barber	174964922899673	Facebook	w006	Week 6	1	1	999	0	114	0
European Movement: Milton Keynes	European Movement Milton Keynes	110880869622754	Facebook	w006	Week 6	1	1	999	0	114	0
Maria Caulfield MP	Maria Caulfield	556389197810785	Facebook	w006	Week 6	1	1	999	0	114	0
Grün-Links Ingolstadt GLI		1781036395532301	Facebook	w006	Week 6	1	1	999	0	99	0
Task Force Contre l'Antisémitisme		1680652255497041	Facebook	w006	Week 6	1	1	999	0	24	0
The VganTribe Co.	The VganTribe Co.	2038132346443961	Facebook	w006	Week 6	1	1	999	0	114	0
Folkebevægelsen for asylbørns fremtid		127791457997348	Facebook	w006	Week 6	1	1	999	0	13	0
Wandsworth Conservatives	Wandsworth and Wimbledon Conservatives	331351247229	Facebook	w006	Week 6	1	1	999	0	114	0
Islington Labour	Islington Labour Party	131778003550432	Facebook	w006	Week 6	1	1	999	0	114	0
Labour Future	Labour Future	112846662487263	Facebook	w006	Week 6	1	1	999	0	114	0
Radio Free UK - www.radiofreeuk.org	Paul Perrin	469246859906228	Facebook	w006	Week 6	1	1	999	0	114	0
Fight for Wildlife	Fight for Wildlife	892549610951043	Facebook	w006	Week 6	1	1	999	0	114	0
Cllr David Meller - Labour in Cheadle Hulme North	the Labour Party. Promoted by Cllr David Meller on behalf of Cllr David Meller and Rachel Wise.	1118344524941526	Facebook	w006	Week 6	1	1	999	0	114	0
Fratelli d'Italia - Cassino		270983616797918	Facebook	w006	Week 6	1	1	999	0	99	0
Swing connects		1866553176803805	Facebook	w006	Week 6	1	1	999	200	19	0
Balderton -Fernwood -Coddington conservative branch supporters page	Newark Conservative Association 	180389175898512	Facebook	w006	Week 6	2	1	999	0	114	0
Xtremeties		172091307978	Facebook	w006	Week 6	1	1	999	200	19	0
Terminal V		415746585438843	Facebook	w006	Week 6	1	1	999	0	114	0
Wolverhampton Conservatives	Wolverhampton South West Conservative Association	300669537056456	Facebook	w006	Week 6	1	1	999	200	22	0
Bodystreet Sutton Coldfield		350419618817162	Facebook	w006	Week 6	1	1	999	0	114	0
Harris Shields Collection		1013384328726242	Facebook	w006	Week 6	1	1	999	0	114	0
CyberForces		2078470369105745	Facebook	w006	Week 6	1	1	999	0	23	0
DeLano Original		429304140891175	Facebook	w006	Week 6	1	1	999	0	99	0
MaximiZe LIFE with Cllr Sade & Stephanie		363487887534834	Facebook	w006	Week 6	1	1	999	0	114	0
Cumbernauld & Kilsyth Labour Party	Cumbernauld & Kilsyth Labour Party	205352159506614	Facebook	w006	Week 6	1	1	999	0	114	0
CDU Barmstedt		2300520036843615	Facebook	w006	Week 6	1	1	999	0	99	0
Proteus Creation Space		132218516970055	Facebook	w006	Week 6	1	1	999	0	114	0
André Soares		166788383917963	Facebook	w006	Week 6	1	1	999	0	22	0
David Casa	David Casa	193035580892638	Facebook	w006	Week 6	1	1	909	454	9	0
ALDE Municipiul Brasov		224811131707423	Facebook	w006	Week 6	1	1	909	454	1	0
Robert Eggleston	Mid Sussex Liberal Democrats 	507679073044664	Facebook	w006	Week 6	1	1	909	454	10	0
Pedro Inocêncio		1064039966957974	Facebook	w006	Week 6	1	1	909	454	9	0
Pat Patel: Conservative Candidate for St Budeaux Ward	Pat Patel	651414568582602	Facebook	w006	Week 6	1	1	908	181	20	0
Evolve Penrith	Evolve Penrith	242626203295189	Facebook	w006	Week 6	1	1	908	181	20	0
The Lamp Room at  Sheriffhall		190810057986833	Facebook	w006	Week 6	1	1	908	181	16	0
Lord Iván Emiro Cañas-Gutiérrez	Lord Ivan Emiro Canas Gutierrez	269972046494377	Facebook	w006	Week 6	1	1	908	181	20	0
Herwig Mahr	Freiheitlicher Landtagsklub Oberösterreich	212990319049096	Facebook	w006	Week 6	2	1	882	352	11	0
NRC		196118303833398	Facebook	w006	Week 6	8	1	881	110	43	0
The Energy Saving Store		187951091864667	Facebook	w006	Week 6	1	1	874	0	77	0
Rishi Sunak	Rishi Sunak MP	1540198936249794	Facebook	w006	Week 6	1	1	833	166	19	0
Plaid Cymru Barry	Plaid Cymru 	352115342180486	Facebook	w006	Week 6	1	1	833	166	19	0
Cllr Nitesh Hirani - Kenton East - Conservatives	N Hirani	162424471000792	Facebook	w006	Week 6	1	1	832	0	95	0
Withington Ward Liberal Democrats	Manchester Withington Liberal Democrats	223624624659868	Facebook	w006	Week 6	2	1	820	137	31	0
We Want REAL Brexit On 29th March 2019 Or We Will Do Road Block		173310400179311	Facebook	w006	Week 6	2	1	795	159	14	0
Councillor Deirdre McGeown	Westhoughton Liberal Democrats	205535393522740	Facebook	w006	Week 6	1	1	786	393	9	0
Jeane Freeman MSP	The Scottish Parliament	412735272258256	Facebook	w006	Week 6	2	1	781	111	38	0
Open Society Foundations		18983389920	Facebook	w006	Week 6	3	1	777	141	18	0
Croydon Constitutionalists	Michael Swadling	1925669864170918	Facebook	w006	Week 6	1	1	749	0	85	0
Liverpool 6 community centre		2009551682621249	Facebook	w006	Week 6	1	1	749	150	17	0
Just Treatment		1446491662056129	Facebook	w006	Week 6	1	1	749	0	85	0
Thrace Enterprises		285375445501717	Facebook	w006	Week 6	1	1	749	0	85	0
Eduskuntavaaliehdokas Jenni Kiiskinen - Ylöjärven vihreät		393205937720831	Facebook	w006	Week 6	1	1	714	142	14	0
Brunswick & Adelaide Greens	Brighton & Hove Green Party	2092090740833360	Facebook	w006	Week 6	1	1	714	142	16	0
Windkraft Simonsfeld AG		107619719323827	Facebook	w006	Week 6	1	1	714	357	7	0
Derby News	Russell Pollard	584574371631157	Facebook	w006	Week 6	1	1	713	0	81	0
Ditte Helene Rasmussen		1695279804109365	Facebook	w006	Week 6	1	1	713	0	9	0
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	w006	Week 6	2	1	707	318	13	0
Winchester Conservatives	Winchester Conservative Association	375473822930283	Facebook	w006	Week 6	2	1	703	0	80	0
Cllr Joe Harris, Cirencester	Cotswold Liberal Democrats, Unit 3, Global Retail Park, Cirencester, GL7 1YZ.	131148326968406	Facebook	w006	Week 6	1	1	699	0	80	0
Cllr Mark Barnes	Revive	1540914779263276	Facebook	w006	Week 6	1	1	694	138	15	0
Nathan Café Genève		150823838287791	Facebook	w006	Week 6	1	1	677	338	5	0
Great Barford Ward Liberal Democrats	Bedford Liberal Democrats	2161755234042819	Facebook	w006	Week 6	1	1	666	0	76	0
Never Loooters News	Ben Samuel	337131906872474	Facebook	w006	Week 6	1	1	666	0	76	0
Wyre Forest Green Party	Wyre Forest Green Party	508221715886637	Facebook	w006	Week 6	1	1	666	0	76	0
Jämställt		156669741031898	Facebook	w006	Week 6	1	1	666	333	6	3
Ateneo Veneto		224826335737	Facebook	w006	Week 6	1	1	666	0	66	0
EWS Young Labour	Jordan Thornton	1573785216041621	Facebook	w006	Week 6	1	1	666	0	76	0
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	w006	Week 6	1	1	635	0	63	0
Labour Digital	Labour Digital 	209702169581437	Facebook	w006	Week 6	1	1	624	125	14	0
Democracia para todos		141310866605696	Facebook	w006	Week 6	1	1	593	118	11	0
Grant Shapps MP	Grant Shapps MP	141543002709690	Facebook	w006	Week 6	1	1	588	294	6	0
Keräyslava Oy		764030493682447	Facebook	w006	Week 6	2	1	582	0	57	0
Socialdemokraterna Skellefteå		115272635239116	Facebook	w006	Week 6	1	1	573	286	5	2
Gauche Écologique et Solidaire à Dourdan et dans le dourdannais		1505836813067156	Facebook	w006	Week 6	1	1	555	0	55	0
Cassa Rurale Alta Valsugana		1970779229887955	Facebook	w006	Week 6	1	1	551	275	5	0
Framfot företagsutbildning		291180180302	Facebook	w006	Week 6	1	1	551	275	4	0
All for Dorset	All for Dorset	456502021530890	Facebook	w006	Week 6	2	1	545	90	20	0
Chosen Care Group	Pakkirisamy Bhoopalan Natarajan 	103123039823425	Facebook	w006	Week 6	1	1	544	0	62	0
SCHIzo'Jeun'S		405883182934374	Facebook	w006	Week 6	1	1	544	0	54	0
Freewings Entertainment		1516465428374145	Facebook	w006	Week 6	4	1	538	55	36	0
Niels Fuglsang		264009771074617	Facebook	w006	Week 6	1	1	499	0	6	0
Séamas De Faoite	Séamas de Faoite	669323733273130	Facebook	w006	Week 6	1	1	499	99	11	0
Macclesfield Constituency Labour Party	Macclesfield Constituency Labour Party	1829084614030388	Facebook	w006	Week 6	1	1	499	0	57	0
mein-t-shirt.at		303890803583002	Facebook	w006	Week 6	1	1	499	0	49	0
YOGA BURN		146316959083110	Facebook	w006	Week 6	1	1	499	99	8	0
Rawform	RAWFORM	2201943450129054	Facebook	w006	Week 6	1	1	499	0	57	0
Civicrm Italia		1740888632801858	Facebook	w006	Week 6	1	1	499	0	49	0
Beverley Fletcher - Brighter Breightmet		277735056237107	Facebook	w006	Week 6	1	1	499	0	57	0
Bardzo Czyste Powietrze		2189376904714122	Facebook	w006	Week 6	1	1	493	246	1	0
existenzgruenderinfo.de		146186898763995	Facebook	w006	Week 6	1	1	486	97	9	0
ByMartinsdotter		1432591790382295	Facebook	w006	Week 6	2	1	466	0	4	0
The Consulting Room™		59977237117	Facebook	w006	Week 6	1	1	466	0	53	0
North West Leicestershire Conservatives	North West Leicestershire Conservative Association	1018398395036765	Facebook	w006	Week 6	1	1	454	90	10	0
Wolfgang Schuster		281988828526393	Facebook	w006	Week 6	1	1	454	90	9	0
SUBU Bournemouth		232985643383210	Facebook	w006	Week 6	1	1	454	0	52	0
Mike Rumbles MSP	North East Scotland Liberal Democrats	1115492048475828	Facebook	w006	Week 6	1	1	454	90	10	0
Cumbria First	PuttingCumbriaFirst	1433463220273214	Facebook	w006	Week 6	2	1	448	0	51	0
Damien Moore MP	Southport Conservative Association	929818230362144	Facebook	w006	Week 6	1	1	437	0	50	0
Fraktion Bündnis 90/Die Grünen im Brandenburger Landtag		233758036642405	Facebook	w006	Week 6	1	1	416	83	8	0
FundThis UK	Rhiannon N Williamson	494408641053050	Facebook	w006	Week 6	1	1	411	0	47	0
Cardiff Liberal Democrats	Cardiff and the Vale Liberal Democrats	497777730418267	Facebook	w006	Week 6	1	1	406	81	9	0
Freiheitliche Arbeitnehmer Oberösterreich	Freiheitliche Arbeitnehmer Oberösterreich	346842098763288	Facebook	w006	Week 6	2	1	403	67	13	0
Londoni Könyvcentrum		1428389980798063	Facebook	w006	Week 6	1	1	402	80	9	0
Otto Andersson		1425108367791147	Facebook	w006	Week 6	1	1	399	0	39	0
Survation	Survation Ltd	132208120135699	Facebook	w006	Week 6	1	1	399	200	4	0
BrainChange Old School		331841680922611	Facebook	w006	Week 6	2	1	396	66	13	0
Welsh Labour	Welsh Labour	159670677391384	Facebook	w006	Week 6	1	1	374	0	42	0
Free City of Danzig		149833661730967	Facebook	w006	Week 6	1	1	374	0	42	0
Watford Young Conservatives	Watford Conservative Association 	281849735879987	Facebook	w006	Week 6	1	1	374	0	42	0
Wolters Kluwer Romania		114492065254230	Facebook	w006	Week 6	1	1	374	0	7	0
Veterans for Europe		1510412725769682	Facebook	w006	Week 6	1	1	363	0	41	0
luis canela		209021832465690	Facebook	w006	Week 6	1	1	363	0	8	0
Folketingskandidat - Claus Bøgh Svenningsen		1392451360871381	Facebook	w006	Week 6	2	1	362	0	11	1
LEAVE MEANS LEAVE - West Midlands County	Leave Means Leave, 40 Great Smith Street, SW1P 3BU	764124210637514	Facebook	w006	Week 6	1	1	357	71	8	0
Local Real Estate		1603988749878111	Facebook	w006	Week 6	1	1	349	70	6	0
Immigration Spot		210839979532061	Facebook	w006	Week 6	5	1	337	0	8	0
My Clitheroe	Ribble Valley Lib Dems	154600435231199	Facebook	w006	Week 6	1	1	333	0	38	0
Info 5 stelle - Fraccaro - Democrazia Diretta		242602129950361	Facebook	w006	Week 6	1	1	333	0	29	0
Southport Conservative Association	Southport Conservative Association 	1696790153960551	Facebook	w006	Week 6	1	1	333	0	38	0
Caroline Voaden	Totnes Liberal Democrats	409024906217481	Facebook	w006	Week 6	1	1	333	0	38	0
Antoine Deymier - Objectif Trader		262641694144122	Facebook	w006	Week 6	1	1	333	0	33	0
Vote Connor Shotton for Union Chair		2192707597644709	Facebook	w006	Week 6	1	1	333	0	38	0
Aila		196787204541798	Facebook	w006	Week 6	1	1	333	0	33	0
Goodlord	Oh Goodlord Ltd	781339108595942	Facebook	w006	Week 6	1	1	326	65	7	0
Weekplanner - Structuur en planning oplossingen voor schoolgaande kinderen		336729963116870	Facebook	w006	Week 6	1	1	315	63	6	0
Strategieberatungen thomas.werning.com		264427518423	Facebook	w006	Week 6	1	1	312	62	6	0
Go Climate Neutral	Go Climate Neutral	1797724450537743	Facebook	w006	Week 6	1	1	299	0	2	0
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	w006	Week 6	1	1	297	59	5	0
Patronato & CAF Campagnano		1081795305215510	Facebook	w006	Week 6	1	1	291	58	5	0
K.at		1863474893728664	Facebook	w006	Week 6	1	1	279	0	27	0
Saara Hyrkkö		250829455020050	Facebook	w006	Week 6	1	1	277	55	5	0
Maria Johansson Liberalerna		200983887194604	Facebook	w006	Week 6	1	1	272	0	2	0
Shitcoinlovers.shop		243275546399349	Facebook	w006	Week 6	1	1	272	0	27	0
Thüga Energie		551822831865654	Facebook	w006	Week 6	3	1	259	37	11	0
Kamil Heyka		1097494830370053	Facebook	w006	Week 6	1	1	249	0	5	0
Charlotte Holloway for Plymouth Moor View	Plymouth Labour	122063008481777	Facebook	w006	Week 6	1	1	249	0	28	0
Cambridge Junction	 Cambridge Junction	109367642450438	Facebook	w006	Week 6	1	1	249	0	28	0
Associazione Militari d'Italia in congedo Umbria		1631022390266335	Facebook	w006	Week 6	1	1	249	0	24	0
Cllr Peter Fleming	Peter Fleming	184419995624246	Facebook	w006	Week 6	1	1	249	0	28	0
Open Kitchen Market - OKM		801020620004759	Facebook	w006	Week 6	1	1	222	0	22	0
High Tides		267460276710397	Facebook	w006	Week 6	1	1	199	0	17	0
Save the Children Deutschland		161273245888	Facebook	w006	Week 6	1	1	185	37	3	0
Greenpeace Nederland		288295911466	Facebook	w006	Week 6	1	1	182	36	3	0
Niels M. Christensen		446635502456649	Facebook	w006	Week 6	1	1	181	0	2	0
News for South Chadderton	Oldham & Saddleworth Conservative Federation	488671064824121	Facebook	w006	Week 6	1	1	179	0	20	0
Prestige Financial Advisers		890288091064693	Facebook	w006	Week 6	1	1	170	0	19	0
Rikke Lauritsen - SF		471801563226188	Facebook	w006	Week 6	1	1	166	0	2	0
Councillor Mike Bell	Mike Bell	1613302485655687	Facebook	w006	Week 6	1	1	166	0	19	0
Labour South East	The Labour Party.	123817579216	Facebook	w006	Week 6	1	1	156	0	17	0
شباب توك - DW		1643141409322787	Facebook	w006	Week 6	2	1	139	0	13	0
Stonham Barns Leisure & Retail Village		203399459795074	Facebook	w006	Week 6	1	1	139	0	16	0
GlassBox Theatre	Nicole Alison 	978009422390674	Facebook	w006	Week 6	1	1	136	0	15	0
Sussex for Europe		305261259970258	Facebook	w006	Week 6	1	1	124	0	14	0
Beagle Street Life Insurance		293060374233552	Facebook	w006	Week 6	1	1	120	0	13	0
The Free Markets Series on PBS Affiliates		322535364513656	Facebook	w006	Week 6	1	1	118	0	7	0
THTC - The Hemp Trading Company		30239959348	Facebook	w006	Week 6	2	1	117	0	13	0
Schwarzkopf Professional		150101695010185	Facebook	w006	Week 6	1	1	102	0	0	0
Henrik Sundström - M	Sundström Claes Henrik	180745369170	Facebook	w006	Week 6	1	1	99	20	1	0
North East Dartmoor Care - NEDCare		478761178956821	Facebook	w006	Week 6	1	1	94	0	10	0
Sefydliad Confucius Bangor Confucius Institute		1386697314896879	Facebook	w006	Week 6	1	1	90	0	8	0
RP.news		484257301989101	Facebook	w006	Week 6	1	1	90	0	9	0
Porvoon Vasemmisto		449437091752029	Facebook	w006	Week 6	1	1	88	0	8	0
Runnymede Residents & Community		806221479413467	Facebook	w006	Week 6	1	1	80	0	9	0
My Daisy Hill	Westhoughton Liberal Democrats	1665498527085575	Facebook	w006	Week 6	1	1	78	0	9	0
Churchill Retirement Living		106997312716196	Facebook	w006	Week 6	1	1	77	0	8	0
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	w006	Week 6	1	1	76	0	0	0
The Pretty Life		155675021884824	Facebook	w006	Week 6	1	1	75	0	6	0
Targi Budowlane Śląsk i Małopolska		650101945057236	Facebook	w006	Week 6	1	1	70	0	1	0
Polski Biznes w UK	Krzysztof Kawulak	983420921675233	Facebook	w006	Week 6	1	1	64	0	7	0
Epset Elite Performance	alan jones	795898177444465	Facebook	w006	Week 6	1	1	62	0	7	0
EMB - Ihr Energiepartner		733435456825654	Facebook	w006	Week 6	1	1	55	0	5	0
