advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Bolton Conservatives	Conservatives	1559827117579082	Facebook	w017	Week 17	3	1	4712	857	147	0
Drömmarnas kontor		671129662990686	Facebook	w017	Week 17	2	1	4707	2187	76	0
Hailsham Labour Party	Joshua Matthew Funnell	1660118460681642	Facebook	w017	Week 17	4	1	4698	900	126	0
Dane Valley Liberal Democrats	Michelle Boath	219355308758759	Facebook	w017	Week 17	3	1	4689	938	107	0
Prospective Councillor Aaron Elliott	Gravesham Conservative Association	2275534442735001	Facebook	w017	Week 17	5	1	4685	892	127	0
Naeem Iqbal		392597604639549	Facebook	w017	Week 17	1	1	4666	2333	46	0
Bündnis 90 / Die Grünen Thüringen	Michael Kost	445962318752667	Facebook	w017	Week 17	1	1	4666	2333	232	46
DGB Limburg-Weilburg		2408740192684545	Facebook	w017	Week 17	1	1	4666	2333	46	0
Csoma Botond		1305418182809740	Facebook	w017	Week 17	1	1	4666	2333	9	0
Forum/Debatt		1412056609038142	Facebook	w017	Week 17	2	1	4666	2333	21	4
Active For Plymouth	Active For Plymouth	2112665965417019	Facebook	w017	Week 17	2	1	4665	833	152	0
Janusz Lewandowski		75571183641	Facebook	w017	Week 17	2	1	4642	1678	15	0
Standing Up for Stanway	Jeremy Hagon - Witham Conservative Association	342383232905313	Facebook	w017	Week 17	2	1	4641	928	106	0
Franco Roberti	Giovanni Russo	2160332307392430	Facebook	w017	Week 17	4	1	4641	928	91	0
Konrad Berkowicz		140962469393020	Facebook	w017	Week 17	2	1	4614	1846	14	0
Tiverton & Honiton Liberal Democrats	Dr. J Timperley on behalf of Tiverton and Honiton Liberal Democrats	150862338924727	Facebook	w017	Week 17	3	1	4605	921	105	0
Svens		1616638188431295	Facebook	w017	Week 17	3	1	4593	1596	68	0
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	w017	Week 17	3	1	4575	1638	33	10
Wakefield North Ward 17	Miss Tracey Jane Austin	192787637747502	Facebook	w017	Week 17	2	1	4568	913	104	0
Giving Brush		1945237355733646	Facebook	w017	Week 17	2	1	4564	1826	53	0
Χρήστος Θανάσαινας - Υποψήφιος Ευρωβουλευτής	Christos Thanasainas	564831300684744	Facebook	w017	Week 17	1	1	4545	2272	45	0
Ogólnopolska Federacja na rzecz Rozwiązywania Problemu Bezdomności	Jakub Stanisław Wilczek	358712600898007	Facebook	w017	Week 17	1	1	4545	2272	10	0
El País Canario		950176335028411	Facebook	w017	Week 17	1	1	4545	2272	45	0
Hope for Justice	Hope for Justice	109500543281	Facebook	w017	Week 17	1	1	4545	2272	52	0
Ilie Buzescu		1729840907232131	Facebook	w017	Week 17	1	1	4545	909	8	0
Στο Νότο		849223338762810	Facebook	w017	Week 17	1	1	4545	909	9	0
Colors Magazine		43871051451	Facebook	w017	Week 17	1	1	4545	909	9	0
Grüne Mainz		442503965827807	Facebook	w017	Week 17	3	1	4537	1657	65	0
medisim - Institut für medizinische Fortbildung		264857807671	Facebook	w017	Week 17	4	1	4531	893	51	6
knopi41	Hendrik Knop	410145443134612	Facebook	w017	Week 17	2	1	4524	1944	101	0
Più EuropAlpi - Gruppo tematico della Montagna		600034513671739	Facebook	w017	Week 17	4	1	4506	1511	110	0
Mjs Flemalle		201905843666746	Facebook	w017	Week 17	2	1	4498	800	128	0
e-klerki		1150462165059557	Facebook	w017	Week 17	2	1	4498	750	34	0
Vicenza Pride		208758469330868	Facebook	w017	Week 17	3	1	4461	1642	63	0
John Riley working hard for Moorview	John Christdpher Riley	276426406054283	Facebook	w017	Week 17	3	1	4451	1190	90	0
USR Popești-Leordeni	Uniunea Salvați România	606150482842878	Facebook	w017	Week 17	1	1	4444	2222	9	0
Macclesfield Neighbourhood Plan	Praesemino Ltd	2405204896424673	Facebook	w017	Week 17	1	1	4444	2222	50	0
Team Forest - Skipp, Newman and Minto - Horsham 2nd May 2019	Colin Minto	1054421268100401	Facebook	w017	Week 17	8	1	4389	0	503	0
Chalkwell Labour	the Labour Party. Promoted by Ian Gilbert on behalf of Aston Line both at 268 Sutton Road, Southend-on-Sea, SS2 5ET	235506853771668	Facebook	w017	Week 17	1	1	4374	2187	50	0
Discover Bexhill	Alastair Hazell	110335415733439	Facebook	w017	Week 17	2	1	4374	875	100	0
Rachel Reeves	Office of Rachel Reeves MP	388650307829032	Facebook	w017	Week 17	2	1	4374	875	100	0
Andy Pieters		1896823800416784	Facebook	w017	Week 17	1	1	4374	875	86	0
Plymouth For The Brexit Party		2400468913529966	Facebook	w017	Week 17	2	1	4374	875	100	0
Luke Field		1030152430381097	Facebook	w017	Week 17	1	1	4374	875	86	0
SURF Nights		364903346950969	Facebook	w017	Week 17	1	1	4374	875	86	0
PAOLA Tattarusano		440715779384332	Facebook	w017	Week 17	1	1	4374	2187	43	0
Θεσσαλονίκη Πόλη Ελληνική - Αλέξανδρος Ιωάννου Υποψ. δημοτικός σύμβουλος		2376546179244872	Facebook	w017	Week 17	1	1	4374	2187	43	0
Margarita Del Cid		258669151734598	Facebook	w017	Week 17	1	1	4374	2187	43	0
Cooperativa Sociale La Quercia onlus		189863731122206	Facebook	w017	Week 17	1	1	4374	2187	43	0
Ahmed Laaouej		672031322849835	Facebook	w017	Week 17	1	1	4374	2187	43	0
Mister Genius Liege		143640509489836	Facebook	w017	Week 17	6	1	4371	838	100	0
Arte		1319236851430224	Facebook	w017	Week 17	2	1	4347	1824	48	0
Richard Cairns - Antrim Town TUV	Mr Cairns	169356440215473	Facebook	w017	Week 17	2	1	4332	1866	61	0
Dante Cattaneo		256298824546192	Facebook	w017	Week 17	2	1	4287	750	127	0
Tamworth Labour Party	Tamworth Labour Party	1092952210716190	Facebook	w017	Week 17	1	1	4285	2142	49	0
Stella Visconti Candidata Portavoce M5S al Parlamento Europeo Centro Italia		172683703648936	Facebook	w017	Week 17	1	1	4285	2142	42	0
Ecolo Virton	Ecolo	284372185008763	Facebook	w017	Week 17	1	1	4285	2142	42	0
Bartłomiej J.Gabryś		147100482691780	Facebook	w017	Week 17	1	1	4285	2142	9	0
Το Μοναστήρι του Καρόλου - The Monastery of Karolos		374272224322	Facebook	w017	Week 17	2	1	4285	1714	56	0
Leonardo Ciaccio al Parlamento europeo	Roberto Enrique Briceno Garcia 	669384646828910	Facebook	w017	Week 17	1	1	4284	857	84	0
CDU Kreisverband Bad Dürkheim	CDU Kreisverband Bad Dürkheim	408203896670867	Facebook	w017	Week 17	2	1	4284	857	84	0
Deputati PD		104652392900508	Facebook	w017	Week 17	1	1	4284	857	84	0
Μαρία Γαβουχίδου		2121720471278664	Facebook	w017	Week 17	2	1	4284	714	32	0
THTC - The Hemp Trading Company		30239959348	Facebook	w017	Week 17	8	1	4261	1400	140	0
Socialdemokraterna Smedjebackens kommun	Socialdemokraterna Smedjebacken	1405378783074418	Facebook	w017	Week 17	2	1	4249	850	30	5
Brympton.info	Peter Seib	205380966205552	Facebook	w017	Week 17	2	1	4249	850	97	0
Enhedslisten Gladsaxe		253472068123341	Facebook	w017	Week 17	3	1	4248	625	56	8
Anni Matthiesen	Venstre i Vejenkredsen	276323316097998	Facebook	w017	Week 17	3	1	4205	763	34	4
Reformisterna		2337692372925538	Facebook	w017	Week 17	3	1	4204	799	38	7
AfD Rhein-Lahn		1633118270263659	Facebook	w017	Week 17	2	1	4203	750	119	0
Cllr Andrea Wall - Kingsway	Halton CLP	971062689652731	Facebook	w017	Week 17	3	1	4198	1590	153	0
Getsocialat		348037535258910	Facebook	w017	Week 17	6	1	4195	983	37	0
AfD Fraktion Darmstadt	AfD-Darmstadt-Fraktion	1287910941236600	Facebook	w017	Week 17	3	1	4181	1090	81	0
Tetbury & District Conservatives	Richard Norris	2044139659160741	Facebook	w017	Week 17	3	1	4180	836	95	0
UK24 TV	Adeel Saleem	407469139802767	Facebook	w017	Week 17	1	1	4165	833	95	0
Ine Tombeur	Tombeur Ine	120236914663605	Facebook	w017	Week 17	1	1	4165	833	82	0
Haagsch College		599862780044372	Facebook	w017	Week 17	1	1	4165	833	82	0
The Taunton Deane Herald	Taunton Deane Liberal Democrats	228330598050619	Facebook	w017	Week 17	1	1	4165	833	95	0
Kristdemokraterna i Ulricehamn	Kristdemokraterna i Ulricehamn	204903883423715	Facebook	w017	Week 17	1	1	4165	833	38	7
No Fluff Jobs		1491797697754823	Facebook	w017	Week 17	1	1	4165	833	19	0
MSZP Zugló		211089588986612	Facebook	w017	Week 17	1	1	4165	833	12	2
È VIVA Rapallo		2360335180916850	Facebook	w017	Week 17	1	1	4165	833	82	0
Kenza Yacoubi		193283674572062	Facebook	w017	Week 17	1	1	4165	833	82	0
Enhedslisten Region Hovedstaden		327224860741540	Facebook	w017	Week 17	1	1	4165	833	55	11
Southampton Conservatives in Freemantle	Steven Galton on behalf of STCA, 352 Hill Lane, Southampton, SO15 7PH	2077360242338624	Facebook	w017	Week 17	1	1	4165	833	95	0
Davidsfonds Hoegaarden		127761998050230	Facebook	w017	Week 17	1	1	4165	833	82	0
Student Democrats	Alexander Daniel Finch	855277721479292	Facebook	w017	Week 17	1	1	4165	833	95	0
Mole Valley Liberal Democrats	Mole Valley Liberal Democrats	135649617104666	Facebook	w017	Week 17	1	1	4165	833	95	0
Ian Stotesbury	Watford Liberal Democrats 	182166295552154	Facebook	w017	Week 17	1	1	4165	833	95	0
Toni Cantó		266560060052072	Facebook	w017	Week 17	1	1	4165	833	82	0
Μπουνάκης Νίκος	Theodora Giachnaki	214126438942200	Facebook	w017	Week 17	1	1	4165	833	82	0
Δημήτρης Ζουλφάκος - Δημοκρατική Ενότητα		325426878159531	Facebook	w017	Week 17	2	1	4157	1944	65	0
Birgit Green	Birgit Green 	357498848368270	Facebook	w017	Week 17	4	1	4146	500	212	0
Cllr Noel Ovenden - Wye Ward	Noel Ovenden	300617206759779	Facebook	w017	Week 17	2	1	4135	700	153	0
Onda Vital		1636903353249321	Facebook	w017	Week 17	2	1	4120	2060	40	0
Global Autoprotect Cursos de Socorrismo		429102817222174	Facebook	w017	Week 17	1	1	4117	2058	40	0
Jennie Hewitt	Jennifer Jane Hewitt	401997637247748	Facebook	w017	Week 17	1	1	4117	2058	47	0
Sigefroid Van Haelst		426942467817318	Facebook	w017	Week 17	2	1	4106	821	14	0
The Objective		152984254897718	Facebook	w017	Week 17	2	1	4070	700	125	0
Energie Pulite per Valsamoggia	Umberto Fonda	397428341035265	Facebook	w017	Week 17	2	1	4061	812	80	0
CDU Grafschaft	CDU Grafschaft	124943844303250	Facebook	w017	Week 17	4	1	4040	708	119	0
Χρήστος Παγώνης		1399423173671930	Facebook	w017	Week 17	2	1	4037	1557	55	0
Donna Moderna		39230086121	Facebook	w017	Week 17	3	1	4037	807	79	0
Construction Climate Challenge		1421675261420283	Facebook	w017	Week 17	3	1	4037	807	7	0
Europæisk Ungdom København		210836399266249	Facebook	w017	Week 17	2	1	4006	1641	21	3
Vittoria Poggio in Europa		416919075572342	Facebook	w017	Week 17	1	1	3999	800	79	0
KDU Göteborg	KDU Göteborg	337673949604125	Facebook	w017	Week 17	1	1	3999	800	36	7
Swanage Labour Party	Jason Philip West	146447342139540	Facebook	w017	Week 17	3	1	3999	1400	68	0
Jake Berry MP	Rossendale & Darwen Conservatives	227817900673886	Facebook	w017	Week 17	1	1	3999	2000	45	0
Angelo Marcone	Angelo Marcone	273364173393781	Facebook	w017	Week 17	1	1	3999	2000	39	0
Liberalerna Varberg	Liberalerna Varberg	780698325379963	Facebook	w017	Week 17	1	1	3999	2000	37	18
UKIP Derby	Paid for by UKIP Derby	772488582836954	Facebook	w017	Week 17	3	1	3999	1400	68	0
Érdi MSZP		178976562142933	Facebook	w017	Week 17	1	1	3999	2000	12	6
Cittadinanza Attiva Imola		1722012761412399	Facebook	w017	Week 17	1	1	3999	2000	39	0
Centro Social y Nacional Salamanca		315145945314295	Facebook	w017	Week 17	1	1	3999	800	79	0
Φίλοι Κώστα Καραγκούνη		202539320654661	Facebook	w017	Week 17	1	1	3999	800	79	0
Volt Bologna		128614167809041	Facebook	w017	Week 17	1	1	3999	800	79	0
DIE LINKE. Jena		259879837439239	Facebook	w017	Week 17	1	1	3999	800	79	0
Gedling Conservatives	Gedling Conservative Association	219204958261632	Facebook	w017	Week 17	1	1	3999	2000	45	0
PNL Mehedinti		799686396757468	Facebook	w017	Week 17	1	1	3999	2000	8	0
Moviment Patrijotti Maltin		1897438133822249	Facebook	w017	Week 17	1	1	3999	1999	39	0
Gründerszene		67162930965	Facebook	w017	Week 17	2	1	3999	1600	52	0
Mike Patchett For Winklebury	Michael J Patchett	247679909441944	Facebook	w017	Week 17	3	1	3998	583	190	0
Huertas Motor Audi		1031508063589756	Facebook	w017	Week 17	2	1	3998	666	132	0
Kommunistiska Partiet i Halmstad	Halldin Ulf Hakan	1415814235348542	Facebook	w017	Week 17	2	1	3998	666	61	12
Lib Dems John and Callum. Salmestone Ward	John Finnegan on behalf of East Kent Coast Liberal Democrats and Thanet Liberal Democrats	1756914287955161	Facebook	w017	Week 17	3	1	3997	738	119	0
SPD Bremerhaven	SPD Bremerhaven	104401952226	Facebook	w017	Week 17	4	1	3996	0	396	0
Hardox		750155358330748	Facebook	w017	Week 17	12	1	3944	866	47	0
Welsh Academic Press	Welsh Academic Press	1012631668753063	Facebook	w017	Week 17	3	1	3937	707	126	0
Immigration Spot		210839979532061	Facebook	w017	Week 17	11	1	3929	975	47	3
LEALI per Lagonegro	Nicola Giampietro	612616479163218	Facebook	w017	Week 17	3	1	3922	571	162	0
People Before Profit - Longford Branch	People Before Profit - Longford Branch	152188851992894	Facebook	w017	Week 17	3	1	3915	583	156	0
Mayor of Bridgwater - Cllr Diogo Rodrigues	Diogo Rodrigues	1847912222147101	Facebook	w017	Week 17	4	1	3913	250	334	0
Cllr Stuart Carroll	Stuart Carroll. Promoted by Philip Dumville on behalf of Maidenhead Conservative Association, 3 Castle End Road, Ruscombe, Berkshire, RG10 9QX	946592818851998	Facebook	w017	Week 17	2	1	3908	781	89	0
Sara Pritchard Candidate 4 Chadsmead Ward	Sara Anne Pritchard	358664511525595	Facebook	w017	Week 17	3	1	3908	727	114	0
Kasper Nordborg Kiær	Kasper Nordborg Kiær	653357941414990	Facebook	w017	Week 17	1	1	3888	777	51	10
KSČM - S lidmi pro lidi na Kroměřížsku		165140686832929	Facebook	w017	Week 17	1	1	3888	777	15	3
Άρης Βρούστης		467783713352058	Facebook	w017	Week 17	1	1	3888	777	77	0
PSIB PSOE Llucmajor		692317560891245	Facebook	w017	Week 17	1	1	3888	777	77	0
Socialistiska Partiet i Göteborg		154904447928148	Facebook	w017	Week 17	1	1	3888	1944	35	18
So wollen wir leben Festival		312183389500642	Facebook	w017	Week 17	1	1	3888	1944	38	0
Europa Civitas		1797353480593157	Facebook	w017	Week 17	2	1	3876	1320	52	0
Freie Demokraten Marburg-Biedenkopf	FDP Marburg-Biedenkopf	1809612912702100	Facebook	w017	Week 17	3	1	3858	684	111	0
Somerset West & Taunton Conservatives	Conservatives	298848124294865	Facebook	w017	Week 17	9	1	3853	0	441	0
Rochdale Borough Labour Group	Thomas Philip Besford	643484216082970	Facebook	w017	Week 17	2	1	3849	1750	80	0
Miljöpartiet i Alvesta		193718334685636	Facebook	w017	Week 17	1	1	3846	769	35	7
Alfonso Fernández Mañueco		298038292814	Facebook	w017	Week 17	1	1	3845	1923	38	0
GRÜNE Altona		123878004343494	Facebook	w017	Week 17	3	1	3841	701	102	0
Mogens Stig Møller	Moller Mogens Stig	1343667199001109	Facebook	w017	Week 17	3	1	3816	636	16	0
LoveorFriends		240359526443795	Facebook	w017	Week 17	2	1	3816	636	126	0
Pampered mammy	Norma Jean Robinson	318864842148052	Facebook	w017	Week 17	2	1	3816	636	145	0
Soziale Balance		318718865544614	Facebook	w017	Week 17	3	1	3789	1590	91	0
BIBIN BABY		424320284992658	Facebook	w017	Week 17	2	1	3785	757	86	0
Peasedown St John Labour	Jonathan Paul Rich	229013980618839	Facebook	w017	Week 17	3	1	3776	555	178	0
Mujalonga sul Mar 2019		296972123783651	Facebook	w017	Week 17	1	1	3773	754	7	0
Weltnetz.TV	Weltnetz.TV	130101370342517	Facebook	w017	Week 17	1	1	3749	750	74	0
ActionAid Hellas	ActionAid Hellas	54529589753	Facebook	w017	Week 17	1	1	3749	1875	37	0
Marco Cardona	Marco Cardona	249206709289799	Facebook	w017	Week 17	1	1	3749	750	74	0
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	w017	Week 17	1	1	3749	750	17	0
Socialdemokraterna Kumla	Andersson Lars Thomas	513322965515580	Facebook	w017	Week 17	1	1	3749	750	34	6
Crosby Liberal Democrats	Sefton Central and Bootle Liberal Democrats	1785401695035192	Facebook	w017	Week 17	1	1	3749	750	85	0
Jon Cruddas	Andrew Achilleos	154460011342711	Facebook	w017	Week 17	1	1	3749	750	85	0
Cllr Zoe Nolan and Ben Nolan - Labour team for Loughton and Shenley ward	MK Labour Party	543286709047176	Facebook	w017	Week 17	1	1	3749	750	85	0
Warlingham Liberal Democrats	Warlingham Liberal Democrats	404493839976321	Facebook	w017	Week 17	1	1	3749	750	85	0
Gurpreet Bhangra - 2019 Conservative Councillor Candidate - Boyn Hill RBWM	Gurpreet Bhangra - Promoted by Philip Dumville on behalf of Maidenhead Conservative Association both of 3 Castle End Road, Ruscombe, Berkshire, RG10 9QX.	312134936231341	Facebook	w017	Week 17	1	1	3749	750	85	0
Gutenberg Unbound	Gutenberg Unbound (apolitical apparel and accessories web-store)	2189982847933458	Facebook	w017	Week 17	1	1	3749	750	85	0
120 dnů sodomy		329642711236010	Facebook	w017	Week 17	1	1	3749	750	66	0
Trashteam - Save The River		260349771515915	Facebook	w017	Week 17	1	1	3749	750	74	0
Pagina Pasquale Ciacciarelli		1154159241414027	Facebook	w017	Week 17	1	1	3749	750	74	0
Italian Special Forces		336782836434615	Facebook	w017	Week 17	1	1	3749	1875	37	0
Neverím falošnému anjelovi		119950268136298	Facebook	w017	Week 17	1	1	3749	750	74	0
mbeauty.xx	Miss Mai Elizabeth Bufton	387217978533848	Facebook	w017	Week 17	1	1	3749	750	85	0
Eco Heating		202302506453396	Facebook	w017	Week 17	3	1	3749	750	74	0
Forexmag		188990765060204	Facebook	w017	Week 17	1	1	3749	750	14	2
Bryan Blears, Green Party Candidate for Claremont	Published and promoted by David Jones on behalf of Bryan Blears and the Salford Green Party c/o 228 Clarendon Street, Manchester M15 5AB	287242071995676	Facebook	w017	Week 17	1	1	3749	750	85	0
YEAD		773528052757141	Facebook	w017	Week 17	1	1	3749	750	74	0
AfD-Fraktion Mecklenburg-Vorpommern		580401892143117	Facebook	w017	Week 17	1	1	3749	750	74	0
Dominic Tholen. CD&V Zonhoven	Tholen Dominic Louis P	449347242139552	Facebook	w017	Week 17	1	1	3749	750	74	0
Kay Richert		147371745303576	Facebook	w017	Week 17	1	1	3749	750	74	0
Open Doors Danmark		369420636431736	Facebook	w017	Week 17	1	1	3749	750	9	0
LesFrancais.press		171271943592444	Facebook	w017	Week 17	1	1	3749	750	85	0
Okiem Przycinki		1047748902083586	Facebook	w017	Week 17	1	1	3749	750	17	0
Ilkley Literature Festival	Ilkley Literature Festival	374122925933726	Facebook	w017	Week 17	1	1	3749	1875	42	0
Malu Dreyer	SPD Rheinland-Pfalz	1402857076602559	Facebook	w017	Week 17	1	1	3749	1875	37	0
Europe Direct - Citoyens & Territoires Grand Est		238547846341181	Facebook	w017	Week 17	2	1	3749	1500	49	0
pro aurum Kilchberg ZH		258246284700914	Facebook	w017	Week 17	3	1	3749	749	65	0
Socialdemokraterna i Sandviken	Socialdemokraterna i Sandviken	60653824755	Facebook	w017	Week 17	2	1	3748	625	34	5
InoxStraw	InoxStraw	2029042537225115	Facebook	w017	Week 17	5	1	3746	0	371	0
Pfizer Belgique Luxembourg		174580985921902	Facebook	w017	Week 17	2	1	3744	1749	41	0
PMP Sighetu Marmației		1931671487153408	Facebook	w017	Week 17	2	1	3726	636	104	0
Cllr Leigh Redman - Bridgwater South	Cllr Leigh Redman	515017818555822	Facebook	w017	Week 17	3	1	3699	700	103	0
Halifax Conservatives	Michael Jon Payne	990279207711838	Facebook	w017	Week 17	3	1	3697	628	135	0
Home Care Premium - Ambito N25		609898699482411	Facebook	w017	Week 17	1	1	3683	1842	36	0
Keskusautohalli		176541298749	Facebook	w017	Week 17	1	1	3683	1842	36	0
Tom De Meester		409051602452966	Facebook	w017	Week 17	1	1	3683	1842	36	0
Eva Decroix		567229570370422	Facebook	w017	Week 17	1	1	3683	1842	14	7
Jesper Skalberg Karlsson	Skalberg Karlsson Jesper Jens J	2171970199486213	Facebook	w017	Week 17	3	1	3665	1166	26	4
Christoph de Vries		101094999966880	Facebook	w017	Week 17	2	1	3665	600	125	0
Melvita		179777389623	Facebook	w017	Week 17	2	1	3665	1666	66	0
Braňo Gigac	Gigac Branislav	1293379587429941	Facebook	w017	Week 17	4	1	3664	333	231	0
Action for Alsager	Congleton Constituency Labour Party	253452675196739	Facebook	w017	Week 17	4	1	3663	0	420	0
Abram Ward Labour Party	Alan Darbyshire	1750015101892170	Facebook	w017	Week 17	13	1	3663	200	328	0
Marleen Kauffmann	Kauffmann Marleen Johanna	282401575604281	Facebook	w017	Week 17	1	1	3636	1818	36	0
Moderaterna i Askim	Moderaterna i Västra Götaland	708457905893532	Facebook	w017	Week 17	1	1	3636	1818	33	16
Искрен Веселинов		840508039323482	Facebook	w017	Week 17	1	1	3636	1818	36	0
Firenze Possibile		477803235635725	Facebook	w017	Week 17	1	1	3636	1818	36	0
MAXXI Sud - La région à plein tubes		1480181862259528	Facebook	w017	Week 17	1	1	3636	1818	36	0
Con Giovanni Giuranna		1995330097251718	Facebook	w017	Week 17	1	1	3636	1818	36	0
Forza Italia- per Gubbio		2133249946793682	Facebook	w017	Week 17	1	1	3636	1818	36	0
Lewes Liberal Democrats: for Lewes, Newhaven, Polegate and Seaford	Lewes Liberal Democrats	340911859327072	Facebook	w017	Week 17	2	1	3635	727	83	0
CDU Lohmar	CDU Lohmar	870550286426379	Facebook	w017	Week 17	4	1	3632	0	360	0
Barrow, Sileby and District Branch Labour Party	Chris Hughes	447416549036263	Facebook	w017	Week 17	2	1	3624	725	83	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	w017	Week 17	2	1	3610	1472	46	0
Yasmine Kherbache	Sp.a Antwerpen	189145821274552	Facebook	w017	Week 17	2	1	3598	600	118	0
Poland - promoting historical and factual tidbits		1431152487109288	Facebook	w017	Week 17	2	1	3598	600	118	0
Bündnis 90/Die Grünen Kreisverband Ludwigshafen	Bündnis 90/Die Grünen Rheinland-Pfalz	253112118202381	Facebook	w017	Week 17	4	1	3582	666	90	0
FAEF Federal Alliance of European Federalists	Nicolò Federico Di Leo	622377928096524	Facebook	w017	Week 17	1	1	3571	1785	35	0
Die Linke. Darmstadt-Dieburg	Tim Dreyer	940489259376958	Facebook	w017	Week 17	1	1	3571	1785	35	0
RSPB Scotland	RSPB Scotland	184842418237207	Facebook	w017	Week 17	1	1	3571	1785	40	0
Maxi-Coal Archi Ancona		1652925358296079	Facebook	w017	Week 17	1	1	3571	1785	35	0
Mark Demesmaeker MEP		1708090762537736	Facebook	w017	Week 17	1	1	3571	1785	31	0
Punkt Informacji Europejskiej Europe Direct - Warszawa	Komisja Europejska Przedstawicielstwo w Polsce	340155861051	Facebook	w017	Week 17	1	1	3570	714	16	0
Küsten GRÜN	BÜNDNIS 90 / DIE GRÜNEN KV Wilhelmshaven	257513501590942	Facebook	w017	Week 17	1	1	3570	714	70	0
Klima og kor - Fire tværfaglige koncert- og debataftener	Bigum Marianne Kristine Kjaergaard	529415874215109	Facebook	w017	Week 17	1	1	3570	714	47	9
Green Lane Masjid	Green Lane Masjid & Community Centre	173087829397613	Facebook	w017	Week 17	1	1	3570	714	81	0
Grüne Ettlingen		266223026751766	Facebook	w017	Week 17	2	1	3551	583	120	0
Αλέξανδρος Οικονόμου Υπ. Ευρωβουλευτής		348714232410273	Facebook	w017	Week 17	3	1	3550	710	70	0
Leomansley Conservatives	Sara Anne Pritchard	384519348767265	Facebook	w017	Week 17	5	1	3544	545	156	0
Labour for a People's Vote	Labour for a People's Vote	524153294647517	Facebook	w017	Week 17	2	1	3540	708	81	0
Veterinárna nemocnica Anima - Žilina		205244036326304	Facebook	w017	Week 17	2	1	3539	1408	46	0
Pompes à chaleur France - Prime énergie		315601179074509	Facebook	w017	Week 17	2	1	3509	686	42	6
Tom Tugendhat	Promoted and distributed electronically by Jon Botten on behalf of Tom Tugendhat, both at West Kent Conservative Campaign HQ, Suite 3, Paddock Wood Business Centre, Commercial Road, Paddock Wood, Kent, TN12 6EN	386537564854222	Facebook	w017	Week 17	1	1	3499	700	80	0
Students for Climate Maastricht		287999245216481	Facebook	w017	Week 17	1	1	3499	1750	34	0
Gewerkschaftsbund Schaffhausen GBS		168761183826173	Facebook	w017	Week 17	1	1	3499	700	60	0
SF Hjørring		588408744526135	Facebook	w017	Week 17	1	1	3499	700	9	0
Recai Aytas		1551791831792745	Facebook	w017	Week 17	1	1	3499	700	69	0
Grupul pentru Dialog Liberal		2138733859783379	Facebook	w017	Week 17	1	1	3499	700	14	0
Piraten Gemeng Déifferdeng		544194668967361	Facebook	w017	Week 17	1	1	3499	700	69	0
St Andrews University Labour Society	University of St Andrews Labour Society	731424423541106	Facebook	w017	Week 17	1	1	3499	700	80	0
Gerd Kaspar		1834086410193847	Facebook	w017	Week 17	1	1	3499	1750	34	0
Conservatives in Handforth	David Lonsdale	444107892998100	Facebook	w017	Week 17	1	1	3499	1750	40	0
Liam van der Spek	Van Der Spek Liam Nathaniel	863877230431078	Facebook	w017	Week 17	2	1	3498	500	148	0
Kristian Nørgaard Jensen	Jensen Kristian Nørgaard	1276964259011715	Facebook	w017	Week 17	2	1	3498	600	46	8
Ian Priestner Campaigner in Tarporley Ward	Richard James Dawson	762605383786546	Facebook	w017	Week 17	2	1	3498	500	171	0
Danny Malkowski	Malkowski Danny Knudsen	1469658016633937	Facebook	w017	Week 17	2	1	3498	500	19	0
Churchdown and Hucclecote Liberal Democrats	Alexander Leslie Hegenbarth	349955138880377	Facebook	w017	Week 17	3	1	3498	500	171	0
Helle Rosenvig		170083143128300	Facebook	w017	Week 17	2	1	3498	500	19	0
Business Circle		135567539831401	Facebook	w017	Week 17	6	1	3486	518	140	0
DIE LINKE Ottweiler	Ralf Georgi	230453367009463	Facebook	w017	Week 17	2	1	3475	545	128	0
Portishead People's Voice	John Nigel Cato	807419442990635	Facebook	w017	Week 17	4	1	3449	650	97	0
Maidenhead Liberal Democrats	Maidenhead Liberal Democrats	148903531803631	Facebook	w017	Week 17	2	1	3436	687	78	0
Brushboo		452100531798227	Facebook	w017	Week 17	2	1	3427	571	113	0
Conservatives in Dudley	Conservatives	154802178551076	Facebook	w017	Week 17	4	1	3426	428	196	0
Frente Progresista		112743643963	Facebook	w017	Week 17	3	1	3408	681	4	0
EWE		2006018146291113	Facebook	w017	Week 17	6	1	3407	350	46	0
SistemiFotovoltaici.com		183838255029211	Facebook	w017	Week 17	1	1	3397	679	6	0
Josh Godfrey for Pinvin	Joshua Godfrey	1480471522084489	Facebook	w017	Week 17	2	1	3392	678	77	0
UVI - Union des Vaudais Indépendants		206772833598891	Facebook	w017	Week 17	2	1	3376	1521	63	0
Sam Voeten	Voeten Sam	529123987163459	Facebook	w017	Week 17	2	1	3374	625	86	0
SodaStream Nederland		298674423522362	Facebook	w017	Week 17	7	1	3374	625	86	0
Margaret for Walton South	Patrick Nicholas C Combe	1988362428134551	Facebook	w017	Week 17	3	1	3365	500	156	0
