advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	0_1k	0 - 1k	CZ	Czechia	1135	1	1133865	0	6465	524
HLAS	První prezidentská	320144481956623	Facebook	0_1k	0 - 1k	CZ	Czechia	120	1	119880	0	523	15
Roman Kriz	Kriz Roman	382745889213194	Facebook	0_1k	0 - 1k	CZ	Czechia	54	1	53946	0	301	23
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	0_1k	0 - 1k	CZ	Czechia	37	1	36962	0	344	50
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	0_1k	0 - 1k	CZ	Czechia	25	1	24974	0	2474	0
Humans of Piráti	Česká pirátská strana	1036986463173677	Facebook	0_1k	0 - 1k	CZ	Czechia	23	1	22977	0	135	11
Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	0_1k	0 - 1k	CZ	Czechia	23	1	22972	0	88	0
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	0_1k	0 - 1k	CZ	Czechia	20	1	19980	0	76	0
KDU-ČSL	KDU-ČSL	251656685576	Facebook	0_1k	0 - 1k	CZ	Czechia	19	1	18980	0	244	42
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	0_1k	0 - 1k	CZ	Czechia	17	1	16982	0	65	0
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	0_1k	0 - 1k	CZ	Czechia	15	1	14985	0	57	0
Hello Sandy		56274514407	Facebook	0_1k	0 - 1k	CZ	Czechia	15	1	14985	0	57	0
TOP 09	TOP 09	90002267161	Facebook	0_1k	0 - 1k	CZ	Czechia	11	1	10989	0	42	0
European Parliament		178362315106	Facebook	0_1k	0 - 1k	CZ	Czechia	11	1	9996	0	990	0
Tomáš Prouza	Moje Evropa	1060889564019324	Facebook	0_1k	0 - 1k	CZ	Czechia	8	1	7991	0	30	0
Balahura Milan	Balahura Milan	2307673269493501	Facebook	0_1k	0 - 1k	CZ	Czechia	8	1	7974	0	30	0
Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie	Gegalczij Alexandr	386508422184056	Facebook	0_1k	0 - 1k	CZ	Czechia	7	1	6993	0	26	0
Evropa společně	Evropa společně	535611970260854	Facebook	0_1k	0 - 1k	CZ	Czechia	7	1	6992	0	217	0
Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	0_1k	0 - 1k	CZ	Czechia	7	1	6992	0	26	0
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	0_1k	0 - 1k	CZ	Czechia	6	1	5994	0	54	7
David Bartas	Bartas David	896486153741991	Facebook	0_1k	0 - 1k	CZ	Czechia	6	1	5994	0	23	0
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	0_1k	0 - 1k	CZ	Czechia	5	1	4995	0	50	7
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	0_1k	0 - 1k	CZ	Czechia	5	1	4995	0	19	0
Jindřich Vobořil - kandidát do europarlamentu	ODS - Občanská demokratická strana	751475201891213	Facebook	0_1k	0 - 1k	CZ	Czechia	5	1	4994	0	34	3
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	0_1k	0 - 1k	CZ	Czechia	5	1	4994	0	34	3
