spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
5k_10k	5k - 10k	CZ	Czechia	European Parliament		178362315106	Facebook	2	1	275039	137520	2137	1068
5k_10k	5k - 10k	CZ	Czechia	Kialo		729627343834501	Facebook	2	1	10465	5232	93	46
5k_10k	5k - 10k	CZ	Czechia	Game of Sultans		185311195624361	Facebook	2	1	7046	3393	279	62
5k_10k	5k - 10k	CZ	Czechia	Fibrenew International		108329495874655	Facebook	2	1	947	379	16	8
5k_10k	5k - 10k	CZ	Czechia	Pologize Fashion		274227073497806	Facebook	1	1	490	245	4	2
5k_10k	5k - 10k	CZ	Czechia	5Pillars	5 Pillars	490858150969676	Facebook	1	1	137	68	3	0
5k_10k	5k - 10k	CZ	Czechia	Gaia		182073298490036	Facebook	1	1	57	28	0	0
5k_10k	5k - 10k	CZ	Czechia	Humble Household		1746853745395190	Facebook	1	1	0	0	0	0
