spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	CZ	Czechia	66 běžeckých rad		697063613670198	Facebook	1	1	4999	1000	19	3
0_1k	0 - 1k	CZ	Czechia	Parlament dětí a mládeže města Ostravy		381533961976019	Facebook	1	1	4999	1000	19	3
0_1k	0 - 1k	CZ	Czechia	Hlasy zvířat		1523633234529577	Facebook	1	1	4999	1000	19	3
0_1k	0 - 1k	CZ	Czechia	NE Bruselu - Národní demokracie		240797486091742	Facebook	1	1	4999	1000	3	0
0_1k	0 - 1k	CZ	Czechia	Frank Bold		118904461524646	Facebook	1	1	4999	1000	19	3
0_1k	0 - 1k	CZ	Czechia	Božan_balič potravinářský		736275926741786	Facebook	1	1	4999	1000	19	3
0_1k	0 - 1k	CZ	Czechia	Zelení v Praze 14		185140842205	Facebook	1	1	4999	1000	19	3
0_1k	0 - 1k	CZ	Czechia	GLOBTOUR CZ		133593006653570	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	CZ	Czechia	MotivP TALKS		1650463435205976	Facebook	1	1	4999	1000	19	3
0_1k	0 - 1k	CZ	Czechia	Patnáctka náš domov		1437504856499990	Facebook	1	1	4999	1000	19	3
0_1k	0 - 1k	CZ	Czechia	Lepší Kladno /Watch dog/		146802652030049	Facebook	1	1	4999	1000	19	3
0_1k	0 - 1k	CZ	Czechia	Pavel Ziegler		377503322404513	Facebook	1	1	4999	1000	19	3
0_1k	0 - 1k	CZ	Czechia	Neobal - Bezobalový obchod		371388386781671	Facebook	1	1	4999	1000	19	3
0_1k	0 - 1k	CZ	Czechia	CPS Trojlístek, z.s.		1728840264046471	Facebook	1	1	4999	1000	19	3
0_1k	0 - 1k	CZ	Czechia	Senátor Jiří Vosecký - Vosa v Senátu		567147076746992	Facebook	1	1	4999	1000	19	3
0_1k	0 - 1k	CZ	Czechia	KDU-ČSL HLUČÍN		756304421099977	Facebook	1	1	4999	1000	19	3
0_1k	0 - 1k	CZ	Czechia	Mikuláš Halás		196903380333133	Facebook	1	1	4999	1000	3	0
0_1k	0 - 1k	CZ	Czechia	Allianz - Ing. Lenka Hladná		299964167542523	Facebook	1	1	4999	1000	19	3
0_1k	0 - 1k	CZ	Czechia	Taskahned.cz		505784603221905	Facebook	1	1	4999	1000	19	3
0_1k	0 - 1k	CZ	Czechia	Přemysl Mališ		192027048028464	Facebook	1	1	4999	1000	19	3
0_1k	0 - 1k	CZ	Czechia	Nina Amopra Spitalnikova		158980731475210	Facebook	1	1	4999	1000	19	3
0_1k	0 - 1k	CZ	Czechia	Terezie Radoměřská		184723515582846	Facebook	1	1	4999	1000	19	3
0_1k	0 - 1k	CZ	Czechia	Jiří Pospíšil		257529307701966	Facebook	1	1	4998	999	19	3
0_1k	0 - 1k	CZ	Czechia	Studuj materiály		187935295444120	Facebook	1	1	4998	999	19	3
0_1k	0 - 1k	CZ	Czechia	Česká srovnávací		2065286603481907	Facebook	1	1	4998	999	19	3
0_1k	0 - 1k	CZ	Czechia	Veronika Luňáková		311589326158964	Facebook	1	1	4998	999	19	3
0_1k	0 - 1k	CZ	Czechia	Mgr. Jan Klán		1568019623470727	Facebook	1	1	4998	999	19	3
0_1k	0 - 1k	CZ	Czechia	Marek Tichý, režisér a kameraman		249538682400743	Facebook	1	1	4994	999	19	3
0_1k	0 - 1k	CZ	Czechia	TOP 09 Dobruška		143655455670113	Facebook	1	1	4987	997	19	3
0_1k	0 - 1k	CZ	Czechia	I Love Crowdfunding Projects		112683756154005	Facebook	5	1	4958	1842	31	6
0_1k	0 - 1k	CZ	Czechia	MasterClass		687589164666184	Facebook	3	1	4912	2456	21	4
0_1k	0 - 1k	CZ	Czechia	Interkontakt.store		1757605707867183	Facebook	3	1	4835	567	34	6
0_1k	0 - 1k	CZ	Czechia	EURACTIV.sk		53798312370	Facebook	6	1	4719	1758	75	0
0_1k	0 - 1k	CZ	Czechia	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	24	1	4571	1054	51	9
0_1k	0 - 1k	CZ	Czechia	Danube Monarchist Alliance - Habsburg Supporters		1985963358400936	Facebook	3	1	4423	884	11	0
0_1k	0 - 1k	CZ	Czechia	Wageningen University & Research		128618593840392	Facebook	1	1	4390	878	8	0
0_1k	0 - 1k	CZ	Czechia	The Palestine Institute for Public Diplomacy		158233651450504	Facebook	2	1	4241	2120	9	1
0_1k	0 - 1k	CZ	Czechia	Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	20	1	4225	1431	14	0
0_1k	0 - 1k	CZ	Czechia	revue Prostor		525606624188429	Facebook	1	1	4208	841	16	3
0_1k	0 - 1k	CZ	Czechia	Tuunes		992176580926495	Facebook	6	1	4087	983	9	0
0_1k	0 - 1k	CZ	Czechia	European Jewish Association		853930504670255	Facebook	1	1	4001	2001	9	2
0_1k	0 - 1k	CZ	Czechia	Le Monde		14892757589	Facebook	33	1	3957	1452	12	0
0_1k	0 - 1k	CZ	Czechia	120 dnů sodomy		329642711236010	Facebook	1	1	3951	790	69	0
0_1k	0 - 1k	CZ	Czechia	World Youth Academy		155365641152627	Facebook	6	1	3680	736	27	0
0_1k	0 - 1k	CZ	Czechia	SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	42	1	3634	1358	25	6
0_1k	0 - 1k	CZ	Czechia	Maroš Šefčovič		245361515516655	Facebook	4	1	3464	692	6	0
0_1k	0 - 1k	CZ	Czechia	Européens Sans Frontières		668031516635463	Facebook	8	1	3240	1319	5	1
0_1k	0 - 1k	CZ	Czechia	Perdurabo		380940568683973	Facebook	1	1	3234	1617	3	0
0_1k	0 - 1k	CZ	Czechia	Tuxy		870667836405958	Facebook	3	1	3105	1289	8	2
0_1k	0 - 1k	CZ	Czechia	The Good Lobby		1420129598280317	Facebook	9	1	3088	923	12	0
0_1k	0 - 1k	CZ	Czechia	Petra De Sutter		372776579930604	Facebook	1	1	3043	1522	15	3
0_1k	0 - 1k	CZ	Czechia	gestalten		154235850999	Facebook	2	1	3035	800	11	0
0_1k	0 - 1k	CZ	Czechia	World Bank		153371894688575	Facebook	32	1	3033	1298	10	1
0_1k	0 - 1k	CZ	Czechia	Save the Refugees		1931458237163388	Facebook	1	1	2987	1195	2	0
0_1k	0 - 1k	CZ	Czechia	EuroZprávy.cz		120250914680166	Facebook	1	1	2986	597	11	2
0_1k	0 - 1k	CZ	Czechia	Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	8	1	2949	1101	42	0
0_1k	0 - 1k	CZ	Czechia	γυρίζουμε		278308089460720	Facebook	6	1	2806	1240	13	3
0_1k	0 - 1k	CZ	Czechia	Treevotion		312276899356713	Facebook	9	1	2653	795	4	1
0_1k	0 - 1k	CZ	Czechia	I Hate Bernie Sanders		105344429817836	Facebook	2	1	2623	1312	17	3
0_1k	0 - 1k	CZ	Czechia	European Young Leaders - EYL40		227054030686626	Facebook	1	1	2528	505	5	0
0_1k	0 - 1k	CZ	Czechia	ВОЛЯ - Българските Родолюбци		317433685633688	Facebook	1	1	2373	474	4	0
0_1k	0 - 1k	CZ	Czechia	Europeana.eu		10261403667	Facebook	2	1	2320	942	2	0
0_1k	0 - 1k	CZ	Czechia	Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	4	1	2298	459	11	0
0_1k	0 - 1k	CZ	Czechia	Foodpowerr		625107021262384	Facebook	2	1	2256	451	20	4
0_1k	0 - 1k	CZ	Czechia	Hlavný denník		460072524405386	Facebook	1	1	2142	1071	10	2
0_1k	0 - 1k	CZ	Czechia	Climate-KIC		403370709744295	Facebook	2	1	2091	992	5	1
0_1k	0 - 1k	CZ	Czechia	Haydi Tatile		2107340192658838	Facebook	2	1	2089	417	3	0
0_1k	0 - 1k	CZ	Czechia	Milovat není zločin		264585223613712	Facebook	4	1	2048	0	7	0
0_1k	0 - 1k	CZ	Czechia	Vojtěch Bednář, sociolog	Bednar Vojtech	557700780951101	Facebook	2	1	1998	0	7	0
0_1k	0 - 1k	CZ	Czechia	Cesta odpovědné společnosti		1756003337990601	Facebook	2	1	1998	0	7	0
0_1k	0 - 1k	CZ	Czechia	SPO Zemanovci Praha		278166096338557	Facebook	2	1	1998	0	7	0
0_1k	0 - 1k	CZ	Czechia	Veglife.cz		934519943333058	Facebook	2	1	1998	0	7	0
0_1k	0 - 1k	CZ	Czechia	Liberálně ekologická strana		477871765643301	Facebook	2	1	1998	0	7	0
0_1k	0 - 1k	CZ	Czechia	KSČM Praha 10 pro všechny		785794641626192	Facebook	2	1	1998	0	7	0
0_1k	0 - 1k	CZ	Czechia	VAN Economic - Kế toán, Thuế, Cư trú, Lao động		384813415704277	Facebook	2	1	1997	0	7	0
0_1k	0 - 1k	CZ	Czechia	Hardox		750155358330748	Facebook	3	1	1906	770	29	0
0_1k	0 - 1k	CZ	Czechia	Díky, čauko plasty		338985149869725	Facebook	3	1	1880	157	124	0
0_1k	0 - 1k	CZ	Czechia	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	4	1	1864	846	8	1
0_1k	0 - 1k	CZ	Czechia	Kiwi.com		334822256561481	Facebook	1	1	1796	359	17	3
0_1k	0 - 1k	CZ	Czechia	Matthew Hussey		525275707491504	Facebook	7	1	1727	690	14	3
0_1k	0 - 1k	CZ	Czechia	Chug Bottles		1781974005205686	Facebook	1	1	1725	862	1	0
0_1k	0 - 1k	CZ	Czechia	Solar Impulse		187539851277198	Facebook	2	1	1716	686	1	0
0_1k	0 - 1k	CZ	Czechia	Berlin Beer Week		789641531111955	Facebook	2	1	1694	342	3	0
0_1k	0 - 1k	CZ	Czechia	East Meet East		565982140109779	Facebook	1	1	1683	842	3	0
0_1k	0 - 1k	CZ	Czechia	Bacàn		1672921389592737	Facebook	7	1	1648	0	163	0
0_1k	0 - 1k	CZ	Czechia	АТОН		269320383095938	Facebook	2	1	1636	818	11	2
0_1k	0 - 1k	CZ	Czechia	Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	24	1	1623	451	12	0
0_1k	0 - 1k	CZ	Czechia	Success Resources		550751965021284	Facebook	1	1	1593	318	18	3
0_1k	0 - 1k	CZ	Czechia	Verv		560545637307176	Facebook	3	1	1581	790	2	0
0_1k	0 - 1k	CZ	Czechia	Ecosia		177765836610	Facebook	1	1	1575	315	2	0
0_1k	0 - 1k	CZ	Czechia	Holzkern		550085078491459	Facebook	5	1	1574	484	18	7
0_1k	0 - 1k	CZ	Czechia	Give A Vote		2186129244970085	Facebook	1	1	1565	626	1	0
0_1k	0 - 1k	CZ	Czechia	NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	1	1	1506	753	1	0
0_1k	0 - 1k	CZ	Czechia	GUE/NGL		164355333623231	Facebook	2	1	1458	648	8	1
0_1k	0 - 1k	CZ	Czechia	Basmah		137973986840264	Facebook	20	1	1455	306	13	0
0_1k	0 - 1k	CZ	Czechia	Feminist Apparel		147698828729567	Facebook	18	1	1454	551	12	2
0_1k	0 - 1k	CZ	Czechia	Vadim Rotari		516538278845787	Facebook	2	1	1445	422	6	0
0_1k	0 - 1k	CZ	Czechia	Greenpeace Polska		32104614789	Facebook	17	1	1355	624	5	1
0_1k	0 - 1k	CZ	Czechia	ITUC		20556338116	Facebook	1	1	1322	661	0	0
0_1k	0 - 1k	CZ	Czechia	GOOD		2169416540037488	Facebook	1	1	1309	261	0	0
0_1k	0 - 1k	CZ	Czechia	Stagg Music (official)		166644226724554	Facebook	1	1	1291	646	3	0
0_1k	0 - 1k	CZ	Czechia	USR Diaspora	USR Diaspora	1793510380925494	Facebook	2	1	1258	514	1	0
0_1k	0 - 1k	CZ	Czechia	Intersolar		124579277563150	Facebook	1	1	1202	601	3	0
0_1k	0 - 1k	CZ	Czechia	Schwarzkopf Professional		150101695010185	Facebook	3	1	1182	260	4	0
0_1k	0 - 1k	CZ	Czechia	Guardian B2B		452752128144314	Facebook	1	1	1177	588	3	0
0_1k	0 - 1k	CZ	Czechia	Animal Matters	Animal Matters	1439364926329185	Facebook	6	1	1172	342	2	0
0_1k	0 - 1k	CZ	Czechia	V4 Report		267474873666087	Facebook	4	1	1161	222	23	0
0_1k	0 - 1k	CZ	Czechia	EU vs Disinformation		1087491177963859	Facebook	1	1	1157	578	11	0
0_1k	0 - 1k	CZ	Czechia	Soviet Visuals		1160495674016675	Facebook	14	1	1129	240	8	0
0_1k	0 - 1k	CZ	Czechia	Wasabi -Learn Japanese Online-		1520460718232403	Facebook	7	1	1121	381	7	2
0_1k	0 - 1k	CZ	Czechia	Milaap		315603771494	Facebook	20	1	1100	271	2	0
0_1k	0 - 1k	CZ	Czechia	Collision Conf		205093963028353	Facebook	6	1	1056	219	13	1
0_1k	0 - 1k	CZ	Czechia	PES Women		115443321849793	Facebook	1	1	1042	208	2	0
0_1k	0 - 1k	CZ	Czechia	Přerovští Piráti	Česká pirátská strana	246919825409416	Facebook	1	1	999	0	3	0
0_1k	0 - 1k	CZ	Czechia	Piráti Litoměřicko	Stojanova Katerina	565612520258085	Facebook	1	1	999	0	3	0
0_1k	0 - 1k	CZ	Czechia	Nails City - Bystrc		292212021638332	Facebook	1	1	999	0	3	0
0_1k	0 - 1k	CZ	Czechia	Європа без бар'єрів / Europe without Barriers		191280287595525	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	CZ	Czechia	Reformy.cz		242264792492060	Facebook	1	1	999	0	3	0
0_1k	0 - 1k	CZ	Czechia	ANO ve Žďáře		449307245205312	Facebook	1	1	999	0	3	0
0_1k	0 - 1k	CZ	Czechia	ČeskáPravda.cz		366049800474709	Facebook	1	1	999	0	3	0
0_1k	0 - 1k	CZ	Czechia	DEZA NENÍ BEZVA		2180491821977302	Facebook	1	1	999	0	3	0
0_1k	0 - 1k	CZ	Czechia	IDEA při Cerge-EI		476377929220723	Facebook	1	1	999	0	3	0
0_1k	0 - 1k	CZ	Czechia	US - Unie Slovanů		2030775723849918	Facebook	1	1	999	0	19	3
0_1k	0 - 1k	CZ	Czechia	SPD Krupka		502312390169693	Facebook	1	1	999	0	3	0
0_1k	0 - 1k	CZ	Czechia	Za ještě lepší Dobřany		403351256848631	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	CZ	Czechia	TOP 09 Ústí nad Labem		164205386929375	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	CZ	Czechia	NeuroLeadership		1421078134830253	Facebook	1	1	999	0	3	0
0_1k	0 - 1k	CZ	Czechia	Rajské potoky - Islámské kulturní centrum pro Da'wu a výuku Islámu - Dawah		1035869669758412	Facebook	1	1	999	0	3	0
0_1k	0 - 1k	CZ	Czechia	Quip		416356768480678	Facebook	1	1	999	0	19	3
0_1k	0 - 1k	CZ	Czechia	Svoboda slova		151779845455186	Facebook	1	1	999	0	19	3
0_1k	0 - 1k	CZ	Czechia	THEMOVEMENT.cz		622443198211613	Facebook	1	1	999	0	3	0
0_1k	0 - 1k	CZ	Czechia	HappyMary		225470024521495	Facebook	1	1	999	0	19	3
0_1k	0 - 1k	CZ	Czechia	KSČM - Jičín		180995542422359	Facebook	1	1	999	0	3	0
0_1k	0 - 1k	CZ	Czechia	Lumír Němec		125289908170606	Facebook	1	1	999	0	3	0
0_1k	0 - 1k	CZ	Czechia	Panasonic KWN Global		598994726920919	Facebook	1	1	999	0	4	0
0_1k	0 - 1k	CZ	Czechia	České důchody		2175634662475108	Facebook	1	1	999	0	3	0
0_1k	0 - 1k	CZ	Czechia	Naše Budoucnost		1976425459329772	Facebook	1	1	999	0	3	0
0_1k	0 - 1k	CZ	Czechia	Vrátnice - Café & Bar		248523165974624	Facebook	1	1	999	0	3	0
0_1k	0 - 1k	CZ	Czechia	Dear life,i trust you		480074085734859	Facebook	1	1	999	0	3	0
0_1k	0 - 1k	CZ	Czechia	Allianz - Hlučín, Mírové nám.		867097830025867	Facebook	1	1	999	0	3	0
0_1k	0 - 1k	CZ	Czechia	Consultants for America's Veterans		676283905861009	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	CZ	Czechia	Yoni		890422857709736	Facebook	1	1	999	0	19	3
0_1k	0 - 1k	CZ	Czechia	MOJE OČNÍ Optika		1920659598212016	Facebook	1	1	998	0	3	0
0_1k	0 - 1k	CZ	Czechia	České volby		125316694730707	Facebook	1	1	998	0	3	0
0_1k	0 - 1k	CZ	Czechia	Minari Stamp		385714548859014	Facebook	1	1	998	0	3	0
0_1k	0 - 1k	CZ	Czechia	Spolek pro ochranu žen, z. s.		148373422674670	Facebook	1	1	998	0	3	0
0_1k	0 - 1k	CZ	Czechia	Counter Balance: Challenging Public Investment Banks		123860337211	Facebook	1	1	976	195	1	0
0_1k	0 - 1k	CZ	Czechia	Matt Wilson		247888188644456	Facebook	7	1	967	252	23	0
0_1k	0 - 1k	CZ	Czechia	Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	5	1	950	185	5	0
0_1k	0 - 1k	CZ	Czechia	Subpod		839183619577851	Facebook	4	1	950	190	1	0
0_1k	0 - 1k	CZ	Czechia	The Bamboo Brush Society		1152885191422950	Facebook	16	1	937	321	3	0
0_1k	0 - 1k	CZ	Czechia	Traxsource		67579939495	Facebook	3	1	935	186	2	0
0_1k	0 - 1k	CZ	Czechia	Легион информационной обороны		759570777707924	Facebook	1	1	927	185	1	0
0_1k	0 - 1k	CZ	Czechia	Esri		211211155280	Facebook	3	1	918	226	2	0
0_1k	0 - 1k	CZ	Czechia	Instant Buy Supply		1795481837196514	Facebook	2	1	905	409	9	0
0_1k	0 - 1k	CZ	Czechia	Sample Market		504781446382209	Facebook	6	1	891	250	7	0
0_1k	0 - 1k	CZ	Czechia	Stoke Travel		193334324519	Facebook	1	1	879	439	0	0
0_1k	0 - 1k	CZ	Czechia	Best Tech Crowdfunding Videos		615071652029076	Facebook	12	1	870	4	75	0
0_1k	0 - 1k	CZ	Czechia	Gaia		182073298490036	Facebook	4	1	825	337	7	1
0_1k	0 - 1k	CZ	Czechia	Tunis Forum on Gender Equality		362993680952642	Facebook	1	1	803	401	0	0
0_1k	0 - 1k	CZ	Czechia	RoboMarkets - Global		588252871551498	Facebook	6	1	802	199	18	0
0_1k	0 - 1k	CZ	Czechia	Melba Culp		902971599738051	Facebook	19	1	802	268	2	0
0_1k	0 - 1k	CZ	Czechia	Jah Happy Life		1744645559132653	Facebook	1	1	794	158	1	0
0_1k	0 - 1k	CZ	Czechia	Avon Worldwide		216741958412414	Facebook	1	1	793	396	2	0
0_1k	0 - 1k	CZ	Czechia	NEOS X - 10. Bundesland		613891652052880	Facebook	1	1	792	158	7	1
0_1k	0 - 1k	CZ	Czechia	Streetpit		658189304534663	Facebook	1	1	784	392	0	0
0_1k	0 - 1k	CZ	Czechia	Perseus Apparel		1112003955624720	Facebook	11	1	771	163	1	0
0_1k	0 - 1k	CZ	Czechia	Humble Household		1746853745395190	Facebook	2	1	732	179	7	1
0_1k	0 - 1k	CZ	Czechia	Proriott		3097198860306172	Facebook	2	1	721	184	6	1
0_1k	0 - 1k	CZ	Czechia	Open Society Roma Initiatives		369567809754486	Facebook	1	1	719	143	1	0
0_1k	0 - 1k	CZ	Czechia	Les Enfants Créatifs By Human Society		647143909040616	Facebook	2	1	713	265	1	0
0_1k	0 - 1k	CZ	Czechia	Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	16	1	694	194	1	0
0_1k	0 - 1k	CZ	Czechia	Mark Laguë Fine Art		292045894985614	Facebook	1	1	685	137	4	0
0_1k	0 - 1k	CZ	Czechia	BonneGueule		140324089470	Facebook	3	1	680	283	2	0
0_1k	0 - 1k	CZ	Czechia	Euro-Atlantic Center		224951796186	Facebook	1	1	626	125	1	0
0_1k	0 - 1k	CZ	Czechia	Kaar Kaas Sonn		215255338679306	Facebook	2	1	617	165	2	0
0_1k	0 - 1k	CZ	Czechia	European Action Week Against Racism		1224138274394269	Facebook	1	1	572	114	1	0
0_1k	0 - 1k	CZ	Czechia	Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	11	1	556	260	5	0
0_1k	0 - 1k	CZ	Czechia	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	32	1	543	106	6	0
0_1k	0 - 1k	CZ	Czechia	Minority SafePack		532492010145546	Facebook	7	1	538	117	3	0
0_1k	0 - 1k	CZ	Czechia	Die Philadelphia Posaune		541635382696298	Facebook	1	1	535	107	1	0
0_1k	0 - 1k	CZ	Czechia	LGBTstyle		839131319627314	Facebook	36	1	529	71	21	0
0_1k	0 - 1k	CZ	Czechia	Exponea		437489159794764	Facebook	15	1	524	46	36	0
0_1k	0 - 1k	CZ	Czechia	Ozan Yanar		730847103593100	Facebook	2	1	513	100	5	1
0_1k	0 - 1k	CZ	Czechia	SV4IE		2246467545588430	Facebook	1	1	512	256	1	0
0_1k	0 - 1k	CZ	Czechia	NewsMavens		145218379355757	Facebook	2	1	506	235	0	0
0_1k	0 - 1k	CZ	Czechia	Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	2	1	502	249	1	0
0_1k	0 - 1k	CZ	Czechia	Égard Watch Company		285409498185123	Facebook	6	1	501	100	8	0
0_1k	0 - 1k	CZ	Czechia	Hertie School of Governance		10760031281	Facebook	1	1	488	97	0	0
0_1k	0 - 1k	CZ	Czechia	Global School for Social Leaders		141351915917174	Facebook	1	1	485	242	1	0
0_1k	0 - 1k	CZ	Czechia	Evig Grön		201581136991713	Facebook	2	1	483	127	1	0
0_1k	0 - 1k	CZ	Czechia	The Dolphin's Voice		374901615887979	Facebook	1	1	473	236	4	0
0_1k	0 - 1k	CZ	Czechia	Stanford Graduate School of Business		208357009185713	Facebook	3	1	471	94	0	0
0_1k	0 - 1k	CZ	Czechia	Tomáš Dentico, váš hlas rešpektovaný v Europarlamente	Skalnik Petr	1172318522948253	Facebook	10	1	467	98	2	0
0_1k	0 - 1k	CZ	Czechia	Busech Shopping		297339700960830	Facebook	5	1	453	152	6	0
0_1k	0 - 1k	CZ	Czechia	King Panda's		1421215034675772	Facebook	1	1	430	86	7	0
0_1k	0 - 1k	CZ	Czechia	Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	1	1	429	85	0	0
0_1k	0 - 1k	CZ	Czechia	Pracuj w Unii		1436641159975378	Facebook	2	1	429	85	0	0
0_1k	0 - 1k	CZ	Czechia	Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	5	1	427	158	0	0
0_1k	0 - 1k	CZ	Czechia	Andreas Schieder	SPÖ	290881691011354	Facebook	3	1	420	84	4	0
0_1k	0 - 1k	CZ	Czechia	Brut UK		1629990253744016	Facebook	1	1	418	83	0	0
0_1k	0 - 1k	CZ	Czechia	Get The Trolls Out		858018134275978	Facebook	1	1	416	208	1	0
0_1k	0 - 1k	CZ	Czechia	Civil Liberties Union for Europe		1424938757739868	Facebook	1	1	415	83	8	0
0_1k	0 - 1k	CZ	Czechia	Slobodná Palestína		166325436744198	Facebook	1	1	415	83	8	0
0_1k	0 - 1k	CZ	Czechia	garagErasmus Foundation		126673650730964	Facebook	2	1	414	188	3	0
0_1k	0 - 1k	CZ	Czechia	Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	3	1	408	81	0	0
0_1k	0 - 1k	CZ	Czechia	Centre of Excellence		761616163858631	Facebook	5	1	400	118	0	0
0_1k	0 - 1k	CZ	Czechia	MEDAL display		1490537417901414	Facebook	1	1	393	78	0	0
0_1k	0 - 1k	CZ	Czechia	Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	1	1	391	78	7	0
0_1k	0 - 1k	CZ	Czechia	World Food Programme		28312410177	Facebook	1	1	386	77	0	0
0_1k	0 - 1k	CZ	Czechia	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	16	1	375	113	5	0
0_1k	0 - 1k	CZ	Czechia	Wantsrneeds		246346592579702	Facebook	8	1	370	86	2	0
0_1k	0 - 1k	CZ	Czechia	Banque mondiale		155174084508744	Facebook	15	1	359	100	0	0
0_1k	0 - 1k	CZ	Czechia	EUJS - European Union of Jewish Students		389574965144	Facebook	1	1	359	71	7	0
0_1k	0 - 1k	CZ	Czechia	Acid Reign		36593342027	Facebook	1	1	353	70	0	0
0_1k	0 - 1k	CZ	Czechia	FT Content Solutions		1220981994590364	Facebook	3	1	348	70	0	0
0_1k	0 - 1k	CZ	Czechia	Wix		106270215428	Facebook	1	1	342	171	0	0
0_1k	0 - 1k	CZ	Czechia	FLOTZ		1826714180730994	Facebook	1	1	338	67	6	0
0_1k	0 - 1k	CZ	Czechia	Deutschland.de		31292782350	Facebook	5	1	329	65	1	0
0_1k	0 - 1k	CZ	Czechia	Veganuary		170911309781648	Facebook	8	1	326	83	1	0
0_1k	0 - 1k	CZ	Czechia	Tafani's		306374169790036	Facebook	12	1	322	20	2	0
0_1k	0 - 1k	CZ	Czechia	eutopia		1407046686105940	Facebook	2	1	315	145	0	0
0_1k	0 - 1k	CZ	Czechia	Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	1	1	314	62	0	0
0_1k	0 - 1k	CZ	Czechia	The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	1	1	310	62	0	0
0_1k	0 - 1k	CZ	Czechia	Homaly Gift		372226786888864	Facebook	4	1	303	81	1	0
0_1k	0 - 1k	CZ	Czechia	HP Large Format Media		169820440552379	Facebook	1	1	299	59	0	0
0_1k	0 - 1k	CZ	Czechia	EURACTIV		15299247059	Facebook	4	1	297	59	2	0
0_1k	0 - 1k	CZ	Czechia	The Munk Debates		259282224084288	Facebook	1	1	293	58	0	0
0_1k	0 - 1k	CZ	Czechia	Zoeetoys		690269048038800	Facebook	11	1	291	7	23	0
0_1k	0 - 1k	CZ	Czechia	Great		267772723892978	Facebook	1	1	282	141	0	0
0_1k	0 - 1k	CZ	Czechia	Xytro		703407660061560	Facebook	2	1	281	141	12	2
0_1k	0 - 1k	CZ	Czechia	Dean Graziosi		17457692073	Facebook	1	1	281	140	1	0
0_1k	0 - 1k	CZ	Czechia	European Transport Workers' Federation		129372794232499	Facebook	1	1	269	134	2	0
0_1k	0 - 1k	CZ	Czechia	Mint		1586969654915532	Facebook	1	1	266	53	0	0
0_1k	0 - 1k	CZ	Czechia	Gazeta Wyborcza		63563473556	Facebook	11	1	265	63	0	0
0_1k	0 - 1k	CZ	Czechia	David Stephen Patterson		255774634874100	Facebook	9	1	263	30	12	0
0_1k	0 - 1k	CZ	Czechia	مفوضية اللاجئين		188842724507690	Facebook	26	1	258	70	6	0
0_1k	0 - 1k	CZ	Czechia	Break The Machine Ltd		455248978191768	Facebook	1	1	258	129	2	0
0_1k	0 - 1k	CZ	Czechia	ZAFUL		916028728426822	Facebook	1	1	254	127	1	0
0_1k	0 - 1k	CZ	Czechia	Jaroslav Paška	Pašková Juliana	480862355305905	Facebook	12	1	253	60	1	0
0_1k	0 - 1k	CZ	Czechia	Wowfanco		756360421384215	Facebook	3	1	248	49	1	0
0_1k	0 - 1k	CZ	Czechia	ETUC		129041250601685	Facebook	1	1	244	122	0	0
0_1k	0 - 1k	CZ	Czechia	A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	3	1	244	48	3	0
0_1k	0 - 1k	CZ	Czechia	GAîA		389280808172899	Facebook	1	1	238	119	0	0
0_1k	0 - 1k	CZ	Czechia	EU Gateway Business Avenues		1878683232394649	Facebook	1	1	232	46	0	0
