advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
DIE LINKE. Region Ingolstadt		206375486064212	Facebook	w009	Week 9	1	1	4999	2500	49	0
Lesley Laird MP for Kirkcaldy and Cowdenbeath	Ms Lesley Laird	355277694874691	Facebook	w009	Week 9	1	1	4999	1000	114	0
Cllr James Valentine	James Valentine	691747371216207	Facebook	w009	Week 9	1	1	4999	1000	114	0
Rochdale Liberal Democrats	Rochdale Liberal Democrats	479425565566275	Facebook	w009	Week 9	1	1	4999	1000	114	0
Cllr Ryan Wilson	Ryan Wilson	341933976660540	Facebook	w009	Week 9	1	1	4999	1000	114	0
Newnham Liberal Democrats	Bedford Liberal Democrats	1447352688816942	Facebook	w009	Week 9	1	1	4999	1000	114	0
Mickleover Councillors	Mickleover Ward Conservatives	374276232669221	Facebook	w009	Week 9	1	1	4999	1000	114	0
De Parys Liberal Democrats	Bedford Liberal Democrats	1299961593471658	Facebook	w009	Week 9	1	1	4999	1000	114	0
Cllr Paul Walker - Shobnall Ward	Burton and Uttoxeter Labour Party	197621960736327	Facebook	w009	Week 9	1	1	4999	1000	114	0
Emanuele Andreani		412268282569972	Facebook	w009	Week 9	1	1	4999	1000	99	0
Stephanie Peacock MP	Barnsley East Labour Party	1005960859538065	Facebook	w009	Week 9	1	1	4999	1000	114	0
European Movement: Milton Keynes	European Movement Milton Keynes	110880869622754	Facebook	w009	Week 9	1	1	4999	1000	114	0
Ian Stotesbury	Watford Liberal Democrats 	182166295552154	Facebook	w009	Week 9	2	1	4999	1750	85	0
George Simion Unire		294035851052538	Facebook	w009	Week 9	1	1	4999	1000	20	0
Jarno Strengell eduskuntavaaliehdokas 14.4.2019		307784380044908	Facebook	w009	Week 9	1	1	4999	1000	99	0
Timo Heinonen - kansanedustaja		271130619606974	Facebook	w009	Week 9	1	1	4999	1000	99	0
Cllr David Cannon	David Cannon	545729972564649	Facebook	w009	Week 9	1	1	4999	999	114	0
Matthieu Daele - Ecolo		1425316804418663	Facebook	w009	Week 9	1	1	4999	1000	99	0
Beniamino		1281129055343526	Facebook	w009	Week 9	1	1	4999	1000	99	0
Caerau Labour News	Caerau Labour News	1256993401047020	Facebook	w009	Week 9	1	1	4999	1000	114	0
Sergiusz Muszyński - Radny Powiatu Piaseczyńskiego		268404203264983	Facebook	w009	Week 9	1	1	4999	2500	11	0
Bürgerinitiative gegen den Windpark Primsbogen		1723843527904518	Facebook	w009	Week 9	1	1	4999	1000	88	0
Massimo Imparato - Sindaco di Bovezzo		1200388070138130	Facebook	w009	Week 9	1	1	4999	2500	49	0
Massimiliano Salini		112644178745600	Facebook	w009	Week 9	1	1	4999	1000	99	0
Voicu Ion Valentin		697032654017634	Facebook	w009	Week 9	1	1	4999	1000	20	0
Fiom Cgil Nazionale		78832128959	Facebook	w009	Week 9	1	1	4999	1000	99	0
News for Wallasey Ward	Councillors Paul Hayes, Ian Lewis and Lesley Rennie	508522979353914	Facebook	w009	Week 9	1	1	4999	1000	114	0
Tussen Vrijheid en Geluk		209380365793017	Facebook	w009	Week 9	1	1	4999	1000	99	0
The Web Kalamaria		319735128873024	Facebook	w009	Week 9	1	1	4999	1000	99	0
Arnaud Demanche		1198915813505130	Facebook	w009	Week 9	1	1	4999	2500	49	0
Daniel Dibisceglie		1900252333579988	Facebook	w009	Week 9	1	1	4999	1000	99	0
MaiMa		551338381633890	Facebook	w009	Week 9	1	1	4999	1000	99	0
Démo B - Vers la démocratie 2.0		103956496455231	Facebook	w009	Week 9	2	1	4999	1375	86	0
Moira Ramage for Paisley and Renfrewshire South	The Scottish Labour Party. Promoted by Moira Ramage on behalf of Moira Ramage	956770197827820	Facebook	w009	Week 9	1	1	4999	1000	114	0
Fundacja GAP		292786504083494	Facebook	w009	Week 9	1	1	4999	1000	23	0
Giovani per Viareggio		227430051523274	Facebook	w009	Week 9	1	1	4999	1000	99	0
Trevor Wright		1341950445934692	Facebook	w009	Week 9	1	1	4999	1000	114	0
Supporto Sanitario Roma		503285156798743	Facebook	w009	Week 9	1	1	4999	1000	99	0
Councillor Suzanne Williams	Cheltenham Liberal Democrats	1139211589528019	Facebook	w009	Week 9	1	1	4999	1000	114	0
Fight for Wildlife	Fight for Wildlife	892549610951043	Facebook	w009	Week 9	1	1	4999	2500	57	0
Cuccarese Mario per Tramutoli Presidente		2189080034675338	Facebook	w009	Week 9	1	1	4999	1000	99	0
Allerdale Conservatives	Allerdale Conservatives	1563177490634307	Facebook	w009	Week 9	1	1	4999	2500	57	0
East Lothian SNP CA	East Lothain SNP	277373879008172	Facebook	w009	Week 9	1	1	4999	1000	114	0
Cllr Darius G Laws	Darius G Laws and the Colchester Conservatives 	1398773803735336	Facebook	w009	Week 9	1	1	4999	1000	114	0
Mark Pengelly for St. John's	Mark Pengelly	249650868878212	Facebook	w009	Week 9	1	1	4999	1000	114	0
Assolombarda		160476923996021	Facebook	w009	Week 9	1	1	4999	1000	99	0
Lincoln for a Peoples Vote	 Published & promoted by John Bland on behalf of Lincolnshire European Movement 	167126724169671	Facebook	w009	Week 9	1	1	4999	1000	114	0
Giovani in Movimento Potenza		1758864074438555	Facebook	w009	Week 9	1	1	4999	1000	99	0
Richard Lawrie for Esh and Witton Gilbert	City of Durham and Easington Conservative Association 	372943816891453	Facebook	w009	Week 9	1	1	4999	1000	114	0
Gitte Lopdrup		1886861768105908	Facebook	w009	Week 9	1	1	4999	1000	66	13
PD Gioia del Colle		628264593883360	Facebook	w009	Week 9	1	1	4999	1000	99	0
York Liberal Democrats	York Liberal Democrats	270416386476001	Facebook	w009	Week 9	1	1	4999	2500	57	0
SuperBee Wax Wraps		207082576296571	Facebook	w009	Week 9	1	1	4999	1000	141	28
Giorgos Karatsioubanis		130950557620	Facebook	w009	Week 9	1	1	4999	1000	99	0
Tom Copley	Tom Copley	163829000415755	Facebook	w009	Week 9	1	1	4999	1000	114	0
The Bottom Up		123554707842229	Facebook	w009	Week 9	2	1	4999	1000	99	0
Vänsterpartiet Gävle		419339524766872	Facebook	w009	Week 9	1	1	4999	2500	44	0
Dansk Sygeplejeråd		141531689719	Facebook	w009	Week 9	1	1	4999	2500	66	33
Il mio amico avvocato		636955966698637	Facebook	w009	Week 9	1	1	4999	2500	49	0
Kamala		1767544630221422	Facebook	w009	Week 9	1	1	4999	1000	88	0
ASviS - Alleanza Italiana per lo Sviluppo Sostenibile		1843691212524792	Facebook	w009	Week 9	1	1	4999	1000	99	0
NICE TO BE		144752105572923	Facebook	w009	Week 9	1	1	4999	1000	99	0
Cllr Daniel Friend	Daniel Friend	800701056734384	Facebook	w009	Week 9	2	1	4999	1000	114	0
FIUMU		632205713470136	Facebook	w009	Week 9	1	1	4999	1000	99	0
Osservatorio Diritti		1175154952575874	Facebook	w009	Week 9	1	1	4999	1000	99	0
Associazione Libere Energie onlus Olbia		887073624667035	Facebook	w009	Week 9	1	1	4999	1000	99	0
MediaEvi. Il Medioevo al presente.		789989521050901	Facebook	w009	Week 9	1	1	4999	2500	44	0
Carmine Amoroso		1292612264215052	Facebook	w009	Week 9	1	1	4999	1000	99	0
L'Intellettuale Dissidente		325658127451501	Facebook	w009	Week 9	1	1	4999	1000	99	0
Martin Świegodziński		277913409023516	Facebook	w009	Week 9	1	1	4999	1000	23	0
László Norbert/Tallinn-Alcsi városrész Szolnok		176927302917289	Facebook	w009	Week 9	1	1	4999	1000	88	0
Bobák Zsolt		546156028848771	Facebook	w009	Week 9	1	1	4999	1000	15	3
Louise Haigh MP	Louise Haigh	386427418234901	Facebook	w009	Week 9	2	1	4999	1000	114	0
Francesco Pagano		910670805720137	Facebook	w009	Week 9	1	1	4999	1000	99	0
IET impianti		153478234712207	Facebook	w009	Week 9	1	1	4999	1000	99	0
Ginevra Bianchini		198532604018557	Facebook	w009	Week 9	1	1	4999	1000	99	0
Trasimeno Sistemi Antincendio		358619621585013	Facebook	w009	Week 9	1	1	4999	1000	99	0
Obton A/S		748887235210811	Facebook	w009	Week 9	1	1	4999	1000	66	13
Tubettificio Favia		1974243866137328	Facebook	w009	Week 9	1	1	4999	1000	99	0
San Marco Benessere		180683072125702	Facebook	w009	Week 9	1	1	4999	1000	99	0
Homaly Gift		372226786888864	Facebook	w009	Week 9	1	1	4999	1000	88	0
Magik? vzw		105011479556726	Facebook	w009	Week 9	1	1	4999	1000	99	0
Eraldo Ciangherotti		1134876179997766	Facebook	w009	Week 9	1	1	4999	1000	99	0
Avenue Ward Liberal Democrats	Hull and Hessle Lib Dems	1890681611149706	Facebook	w009	Week 9	1	1	4999	1000	114	0
West Carr Lib Dems		140704330132560	Facebook	w009	Week 9	1	1	4999	2500	57	0
Pomagam Beduinom		1341965909238816	Facebook	w009	Week 9	1	1	4999	2500	57	0
Adriano Loponte - Consulente finanziario		509470852559796	Facebook	w009	Week 9	1	1	4999	1000	99	0
Luca Zeni		481812605167425	Facebook	w009	Week 9	1	1	4999	1000	99	0
Wójt Tobiasz Wiesiołek		1343068639128885	Facebook	w009	Week 9	1	1	4999	1000	23	0
Piazza Grande Modena		2306073592947197	Facebook	w009	Week 9	1	1	4999	1000	99	0
Mateusz Targoś - Radny Rady Miasta Piekary Śląskie		916804191762764	Facebook	w009	Week 9	1	1	4999	1000	23	0
Phox Water	phox water ltd	565267286991382	Facebook	w009	Week 9	1	1	4999	1000	114	0
Lepsze Mrągowo		1348320225256289	Facebook	w009	Week 9	1	1	4999	1000	23	0
Makeup by Anna		2232727880343053	Facebook	w009	Week 9	1	1	4999	1000	99	0
Pearse Doherty		590527104313523	Facebook	w009	Week 9	1	1	4999	1000	99	0
AGreenerTooting		725331707838802	Facebook	w009	Week 9	1	1	4999	1000	114	0
Bernhard Auinger		1147311425310768	Facebook	w009	Week 9	1	1	4999	1000	99	0
Puglia #sempreavanti con Giachetti e Ascani		213927026152328	Facebook	w009	Week 9	1	1	4999	1000	99	0
Cllr Alasdair Bailey	Alasdair Bailey	1228501857197119	Facebook	w009	Week 9	1	1	4999	1000	114	0
Steve Reed MP	Steve Reed MP	994216984020188	Facebook	w009	Week 9	1	1	4999	1000	114	0
Critical Mass		200842743286710	Facebook	w009	Week 9	1	1	4999	1000	99	0
Cardiff University Students' Union		20298641808	Facebook	w009	Week 9	1	1	4999	1000	114	0
Biocoop Le Vert de Terre - Ambérieu		705954509802995	Facebook	w009	Week 9	1	1	4999	1000	99	0
Sufired		509570552412365	Facebook	w009	Week 9	1	1	4999	1000	99	0
Ultimatehoist		549181088887138	Facebook	w009	Week 9	1	1	4999	1000	99	0
The Open University, FASS		131382566935422	Facebook	w009	Week 9	1	1	4999	1000	114	0
Menzel İstanbul		1914926538820238	Facebook	w009	Week 9	1	1	4999	1000	14	0
The Hub / dbs Live		179495378881109	Facebook	w009	Week 9	1	1	4999	1000	114	0
Biocoop Valserine		1561978867145925	Facebook	w009	Week 9	1	1	4999	1000	99	0
Vote Beren #1 For Welfare Officer		2363078713948988	Facebook	w009	Week 9	1	1	4999	1000	114	0
The Fenny Kitchen		266121040872635	Facebook	w009	Week 9	1	1	4999	1000	114	0
Accept - LGBTI Cyprus		129254657098019	Facebook	w009	Week 9	1	1	4999	1000	99	0
Simon Curtis - Labor candidate for La Trobe		374003772805719	Facebook	w009	Week 9	1	1	4999	1000	61	0
Ligue des jeunes du Benelux		347468205981247	Facebook	w009	Week 9	1	1	4999	1000	99	0
Riccardo Balocchi		571265873329512	Facebook	w009	Week 9	1	1	4999	1000	99	0
Smile Aid		416401002085884	Facebook	w009	Week 9	1	1	4999	1000	114	0
Bürgerhaus Gemeinschaftszentrum Obervieland e.V.		1602931609994551	Facebook	w009	Week 9	1	1	4999	1000	99	0
Hull Liberal Democrats	Hull and Hessle Lib Dems	66719316177	Facebook	w009	Week 9	1	1	4999	1000	114	0
Agliana Davvero		456496288223988	Facebook	w009	Week 9	1	1	4999	1000	99	0
South Ribble Conservatives	South Ribble Conservative Association	1714800618793380	Facebook	w009	Week 9	1	1	4999	1000	114	0
Arcigay La Salamandra Mantova		260753190625299	Facebook	w009	Week 9	1	1	4999	999	99	0
Rosa for Women's Officer		1114747465372966	Facebook	w009	Week 9	1	1	4999	1000	114	0
Just One Ocean	Just One Ocean	1469694876589710	Facebook	w009	Week 9	1	1	4999	1000	114	0
De Kargadoor		134785835804	Facebook	w009	Week 9	1	1	4999	999	99	0
Laura for Support		304282240278454	Facebook	w009	Week 9	1	1	4999	1000	99	0
Fondazione Internazionale Oasis		301347533216306	Facebook	w009	Week 9	1	1	4999	2500	49	0
NeoKanali.com		836313169796785	Facebook	w009	Week 9	1	1	4999	1000	9	0
Stephen Hammond MP	Wandsworth and Wimbledon Conservatives	587561007950931	Facebook	w009	Week 9	1	1	4998	1000	114	0
Alastair Majury for Dunblane & Bridge of Allan	Alastair Majury	756672681150932	Facebook	w009	Week 9	1	1	4998	1000	114	0
Rudeboy Management		201862663746060	Facebook	w009	Week 9	1	1	4998	1000	46	9
Andy Canning	Andy Canning	317345855362892	Facebook	w009	Week 9	4	1	4997	666	267	0
The Northern Politico	Dan Hall	385707335578573	Facebook	w009	Week 9	4	1	4997	500	343	0
Jakob Thiemann i Europaparlamentet		1987954044580914	Facebook	w009	Week 9	2	1	4847	969	64	12
Un Ponte Per...		149462018791	Facebook	w009	Week 9	1	1	4838	967	9	0
K.Kulig & Współpracownicy. Kancelaria Prawnicza - Wyższy Poziom Prawa Pracy		371654550277996	Facebook	w009	Week 9	1	1	4838	967	11	2
DIMMI di Storie Migranti		218110912216528	Facebook	w009	Week 9	1	1	4838	967	9	0
Nacht van de Vluchteling		1637965639787416	Facebook	w009	Week 9	2	1	4800	1193	47	8
Bayswater Labour Action Team	The Labour Party	506699619688659	Facebook	w009	Week 9	2	1	4749	950	108	0
Black Country Party	Black Country Party	889201767942327	Facebook	w009	Week 9	2	1	4726	1545	85	0
Uppsala tjej- och transjour		126637314034857	Facebook	w009	Week 9	2	1	4713	2142	23	3
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	w009	Week 9	1	1	4666	2333	46	0
Worthing West Constituency Labour Party	Dr Rachel Keys	278599218981694	Facebook	w009	Week 9	1	1	4666	2333	53	0
Gabalfa and Mynachdy News	Gabalfa and Mynachdy Liberal Democrats	415545602127972	Facebook	w009	Week 9	1	1	4666	2333	53	0
Stephen Florian -  Politician - Independent Candidate		1317902704932188	Facebook	w009	Week 9	1	1	4666	2333	46	0
Πέτρος Παππάς- Υποψήφιος Δημοτικός Σύμβουλος Θεσσαλoνίκης #Μαζί		1268432853310286	Facebook	w009	Week 9	1	1	4666	2333	46	0
Sinem Demir		217104742212650	Facebook	w009	Week 9	1	1	4666	2333	31	6
Classical Liberal Party	the Classical Liberal Party	233502834212409	Facebook	w009	Week 9	1	1	4666	2333	53	0
Jacob Panton		143278246229601	Facebook	w009	Week 9	2	1	4665	933	62	12
Yes Elgin	Yes Elgin	154434718059699	Facebook	w009	Week 9	1	1	4614	2307	52	0
Κώστας Μαμουλάκης		290166694829845	Facebook	w009	Week 9	2	1	4582	1916	57	0
RevAAA	Autohumanate Limited	246408422371681	Facebook	w009	Week 9	2	1	4548	750	177	0
Niels Fuglsang		264009771074617	Facebook	w009	Week 9	1	1	4545	2272	30	6
Cllr Nick Adams-King	Nick Adams-King	220735411764575	Facebook	w009	Week 9	1	1	4545	2272	52	0
Liberaler Mittelstand Hessen		426735720726579	Facebook	w009	Week 9	1	1	4545	2272	45	0
Fridays for Future - Padova		264120211150371	Facebook	w009	Week 9	1	1	4545	909	9	0
Casa Rural La Aurora del Henar		305455539898054	Facebook	w009	Week 9	1	1	4545	2272	45	0
Riccardo Zucconi		1341434042628646	Facebook	w009	Week 9	1	1	4545	2272	40	0
e-Visa Immigration Services		817903978281401	Facebook	w009	Week 9	1	1	4545	909	30	6
Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	w009	Week 9	2	1	4498	750	60	10
Canadian Lawyer - Canada Visa		790198007689675	Facebook	w009	Week 9	1	1	4444	2222	10	0
Touche pas à ma planète		2174582836142717	Facebook	w009	Week 9	4	1	4433	877	49	8
Jacky London		329725591050295	Facebook	w009	Week 9	3	1	4403	666	172	0
Flanders Investment & Trade - FIT		356538084520741	Facebook	w009	Week 9	2	1	4390	1097	43	7
Bishop's Stortford Conservatives	Bishop's Stortford Conservatives	1877898725861279	Facebook	w009	Week 9	1	1	4374	875	100	0
Lucy Frazer	Lucy Frazer MP	519513704828833	Facebook	w009	Week 9	1	1	4374	875	100	0
Burton and Uttoxeter Conservatives	and promoted by Conor Wileman on behalf of ESCA of Gothard House, 9 St. Pauls Square, Burton upon Trent DE14 2EF	1553554041540601	Facebook	w009	Week 9	1	1	4374	875	100	0
Councillor Scott Wilson	Scott Wilson	180935342716858	Facebook	w009	Week 9	1	1	4374	875	100	0
Freiheit oder Scharia		243144999492225	Facebook	w009	Week 9	1	1	4374	875	86	0
Dr. Johannes Öhlböck		249601055090885	Facebook	w009	Week 9	1	1	4374	875	86	0
Agora.Brussels		187607388601520	Facebook	w009	Week 9	1	1	4374	875	86	0
Colin Martin for SE Cornwall	SE Cornwall Lib Dems	1011556768950016	Facebook	w009	Week 9	1	1	4374	875	100	0
Sempre Avanti - Europa per Giachetti Ascani		536620483519486	Facebook	w009	Week 9	1	1	4374	875	86	0
Civilekonomerna		256141831076073	Facebook	w009	Week 9	2	1	4301	843	4	0
Benny Engelbrecht		270431402967189	Facebook	w009	Week 9	1	1	4285	2142	28	5
Antonio Morales Méndez	Nueva Canarias	972435506102094	Facebook	w009	Week 9	1	1	4285	2142	42	0
Erik Slottner - KD		1852810761658350	Facebook	w009	Week 9	1	1	4284	857	39	7
Nick Gardner for Leith Walk 2019	The Scottish Labour Party. Promoted by Nick Gardner on behalf of Nick Gardner	418245328982843	Facebook	w009	Week 9	4	1	4284	714	163	0
Knegdeg		1525643934354894	Facebook	w009	Week 9	1	1	4268	853	7	3
Getsocialat		348037535258910	Facebook	w009	Week 9	6	1	4195	983	37	0
Shaun For St Marys	shaun Flowers	321779311782027	Facebook	w009	Week 9	7	1	4166	0	477	0
Tatton West Conservatives	Marbury Conservatives	861646414041093	Facebook	w009	Week 9	2	1	4165	833	95	0
Camden Liberal Democrats	Camden Liberal Democrats	348199775258128	Facebook	w009	Week 9	1	1	4165	833	95	0
medisim - Institut für medizinische Fortbildung		264857807671	Facebook	w009	Week 9	4	1	4135	815	47	6
Dorset Lib Dems	Andy Canning	924139544376816	Facebook	w009	Week 9	2	1	4123	625	186	0
Acqua Pubblica Brescia		1043985008976296	Facebook	w009	Week 9	1	1	4117	2058	40	0
Andrea Bradley 4 Pheasey	Andrea Bradley 	1102405259832256	Facebook	w009	Week 9	2	1	4090	818	93	0
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	w009	Week 9	1	1	3999	800	79	0
Nye Borgerlige		646746285466931	Facebook	w009	Week 9	2	1	3999	1818	29	4
Kit Malthouse	Kit Malthouse MP	992519954091706	Facebook	w009	Week 9	1	1	3999	2000	45	0
Smartower		407803613318276	Facebook	w009	Week 9	1	1	3999	2000	45	0
Foyle Socialist Party	Socialist Party	723614484384879	Facebook	w009	Week 9	1	1	3999	2000	45	0
The Closed Shop		165313890702758	Facebook	w009	Week 9	1	1	3999	800	91	0
Για την Κοινότητα Μεσολογγίου		570939396711331	Facebook	w009	Week 9	1	1	3999	2000	45	0
Daniele Mosca		400877320244793	Facebook	w009	Week 9	2	1	3998	666	132	0
Making The Link - the European Link Coalition		536001309821838	Facebook	w009	Week 9	2	1	3998	666	117	0
Micky Murray - Alliance Party	Micky Murray	170797550284385	Facebook	w009	Week 9	4	1	3997	333	305	0
Propriétés Le Figaro		672915829522999	Facebook	w009	Week 9	4	1	3996	0	396	0
No Hate Speech Movement Deutschland		1125370670830982	Facebook	w009	Week 9	1	1	3977	795	35	7
Science Vale UK		987530498105217	Facebook	w009	Week 9	2	1	3966	777	53	9
Northumberland Labour Group	Northumberland Labour Group	552430691597045	Facebook	w009	Week 9	3	1	3915	583	181	0
Crewe and Nantwich Conservatives	Crewe & Nantwich Conservatives	322522631459546	Facebook	w009	Week 9	2	1	3895	1948	44	0
Old Bexley & Sidcup Labour	Old Bexley & Sidcup Constituency Labour Party	2254196054812915	Facebook	w009	Week 9	1	1	3888	1944	44	0
Theater Sneek		127406780674978	Facebook	w009	Week 9	1	1	3888	1944	38	0
Yogi Mama		1561673120587004	Facebook	w009	Week 9	1	1	3888	777	89	0
Stowarzyszenie „Siódemka" w Tarnowie		906156289482839	Facebook	w009	Week 9	1	1	3846	769	8	1
Oldham and Saddleworth Conservatives	Oldham & Saddleworth Conservative Federation	1678200822436694	Facebook	w009	Week 9	2	1	3816	953	80	0
ARTE in italiano		1820709954654528	Facebook	w009	Week 9	1	1	3804	760	6	0
Itinerari Previdenziali		1935504570071848	Facebook	w009	Week 9	2	1	3790	758	75	0
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	w009	Week 9	1	1	3763	752	7	0
VoteWatch Europe		355087424564148	Facebook	w009	Week 9	1	1	3763	752	7	0
LMP Tolna megye		507090339333245	Facebook	w009	Week 9	1	1	3749	750	11	2
Cllr Louis Stephen	Louis Stephen	551289148568790	Facebook	w009	Week 9	1	1	3749	750	85	0
Rasmus Stoklund	Holm-Nielsen Rasmus Stoklund	1675976205990131	Facebook	w009	Week 9	1	1	3749	750	100	50
EURACTIV.pl		184234908266647	Facebook	w009	Week 9	1	1	3749	750	17	0
Senti Chi Parla		1975538959141092	Facebook	w009	Week 9	1	1	3749	750	74	0
Sophie4Watton	East Hertfordshire Liberal Democrats	225348114768671	Facebook	w009	Week 9	1	1	3749	750	85	0
Bristol Central Lib Dems	Liberal Democrats	1551645461613610	Facebook	w009	Week 9	1	1	3749	750	85	0
Discover Bexhill	Alastair Hazell	110335415733439	Facebook	w009	Week 9	1	1	3749	750	85	0
Alsager Liberal Democrats	Congleton Constituency Liberal Democrats	1102064513149199	Facebook	w009	Week 9	1	1	3749	750	85	0
St Mary’s Conservatives	Gurch Singh	342219346349966	Facebook	w009	Week 9	2	1	3749	750	85	0
Justice et Paix		1425199314381122	Facebook	w009	Week 9	1	1	3749	1875	37	0
Campaign for an Independent Britain (CIB)	Campaign for an Independent Britain	147569308614095	Facebook	w009	Week 9	1	1	3749	750	85	0
Tim Loughton MP	Tim Loughton MP 	1418302308452871	Facebook	w009	Week 9	1	1	3749	750	85	0
Ovidiu-Iosif Gal, candidat independent pentru Parlamentul European		354404288474557	Facebook	w009	Week 9	2	1	3749	937	12	0
Westminster Labour	The Labour Party	674887076015231	Facebook	w009	Week 9	1	1	3749	750	85	0
Alfredo Scandiani		1208135545980339	Facebook	w009	Week 9	1	1	3749	1875	37	0
Cafe K-ærlig vegan/glutenfree		1686990278225595	Facebook	w009	Week 9	1	1	3749	750	9	0
Hengrove and Whitchurch Park - Bristol Ward Page	Bristol Liberal Democrats	130741070293378	Facebook	w009	Week 9	1	1	3749	750	85	0
Circolo Tondelli LGBTI		324447621073622	Facebook	w009	Week 9	1	1	3749	750	74	0
Studio Flamenco Roma - Corsi di flamenco a Roma		159227450902420	Facebook	w009	Week 9	1	1	3749	1875	37	0
Nibble gårdsgris		261991700512674	Facebook	w009	Week 9	1	1	3749	750	34	6
1,6 & 2,6 miljonerklubben		78714031844	Facebook	w009	Week 9	1	1	3749	1875	17	3
Woonbond		642523009289303	Facebook	w009	Week 9	1	1	3749	1875	187	37
PS Alcochete		277343975781209	Facebook	w009	Week 9	1	1	3749	1875	37	0
VluchtelingenWerk Zuidwest-Nederland		149272428435273	Facebook	w009	Week 9	1	1	3749	750	74	0
International Growth Centre	London School of Economics and Political Science	121645431208100	Facebook	w009	Week 9	1	1	3749	750	85	0
Partito Democratico Circolo di Mondovì		1371360842898518	Facebook	w009	Week 9	1	1	3749	750	74	0
Tendring Alliance	Tednring Alliance ltd	1880008855368438	Facebook	w009	Week 9	4	1	3686	687	107	0
Savo-Karjalan vihreät		160515170666877	Facebook	w009	Week 9	2	1	3683	1842	36	0
Petition For A New Nobel Prize For The Fight Against Climate Change	Helene Costa - Petition For A New Nobel Prize For the Fight Against Climate Change	2412593152099304	Facebook	w009	Week 9	14	1	3669	598	112	0
Ελένη Παναγιωταρέα - Eleni Panagiotarea		318085118843773	Facebook	w009	Week 9	4	1	3665	500	165	0
Mike Hookem MEP	Mike Hookem MEP	628368003989904	Facebook	w009	Week 9	1	1	3636	1818	41	0
VVD Heerenveen		590372277656268	Facebook	w009	Week 9	1	1	3636	1818	36	0
Alphabetti Theatre		568139549869642	Facebook	w009	Week 9	1	1	3636	1818	41	0
South Gloucestershire Green Party	South Gloucestershire Green Party	348317322023581	Facebook	w009	Week 9	2	1	3635	600	141	0
Inger Staahl Jensen i Europa-Parlamentet		586553418054920	Facebook	w009	Week 9	5	1	3602	0	47	0
Re-Elect Joe Vinson #1 for QMSU Commercial Services Officer	Joe Vinson	245990779672606	Facebook	w009	Week 9	3	1	3601	500	183	0
Yoleen Van Camp		533686686730041	Facebook	w009	Week 9	2	1	3598	600	118	0
Ναι Μπορούμε	Ναι μπορούμε	238121513027605	Facebook	w009	Week 9	1	1	3571	714	7	0
Νικολουδάκης Αντώνης		318454308303412	Facebook	w009	Week 9	1	1	3571	714	7	0
Theravada Buddhism In Greece		1438985079483881	Facebook	w009	Week 9	1	1	3571	714	31	6
Linksfraktion Hamm		455925964552213	Facebook	w009	Week 9	1	1	3570	714	70	0
Warley Ward Community News	Councillor James Baker	1764413070448524	Facebook	w009	Week 9	1	1	3570	714	81	0
Licra Auvergne Rhône-Alpes		1582110495431055	Facebook	w009	Week 9	1	1	3499	1750	34	0
Alternativa Republicana de Aragón		2216329848387600	Facebook	w009	Week 9	1	1	3499	700	69	0
Petra Sitte		231707130202357	Facebook	w009	Week 9	1	1	3499	1750	34	0
Eóin Tennyson - Alliance Party representative for Lagan River	Eóin Tennyson	299252797425286	Facebook	w009	Week 9	2	1	3498	500	171	0
Cllr Mrs Fran Carpenter	Fran Carpenter	1696934723855624	Facebook	w009	Week 9	2	1	3498	500	171	0
Plaid Cymru Seiont	Olaf Cai Larsen	112789296012027	Facebook	w009	Week 9	2	1	3498	500	171	0
Ealing Liberal Democrats	Published and promoted by Jon Ball on behalf of Nigel Bakhai (Liberal Democrat) all at 45 Grange Road, Ealing, W5 5BU.	72633666984	Facebook	w009	Week 9	2	1	3485	1590	71	0
Beavan 4 Suffolk	D Beavan Southwold LibDems	301436096943410	Facebook	w009	Week 9	3	1	3453	1071	174	0
Michael Raml	FPÖ Linz	1499759610320321	Facebook	w009	Week 9	2	1	3406	681	37	6
aina.pl		160647464583	Facebook	w009	Week 9	2	1	3399	666	3	0
DN Aarhus Ung		459504910782525	Facebook	w009	Week 9	2	1	3353	583	44	7
Musicians Against Climate Change		1760259647637432	Facebook	w009	Week 9	4	1	3350	624	84	0
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	w009	Week 9	1	1	3333	1666	33	0
FDP Rhein-Pfalz-Kreis		1377852232331116	Facebook	w009	Week 9	1	1	3333	1666	166	33
Friends of the Earth Cyprus - Φίλοι της Γης Κύπρου		782825568407464	Facebook	w009	Week 9	1	1	3333	1666	33	0
Democrats and Veterans	John Rees-Evans	2049651638599052	Facebook	w009	Week 9	1	1	3333	1666	38	0
Christian Welter		420265522049953	Facebook	w009	Week 9	1	1	3333	1666	33	0
Revolution in Deutschland 1918-23		1837165769911040	Facebook	w009	Week 9	1	1	3333	1666	33	0
La Tromba di Piacenza		271855480130090	Facebook	w009	Week 9	1	1	3333	1666	33	0
Fridays For Future - Reggio Emilia		2131621636903159	Facebook	w009	Week 9	1	1	3333	1666	33	0
