advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Waldemar Tomaszewski / Valdemar Tomaševski	Zacharevic Raimund	169414316438308	Facebook	200k_500k	200k - 500k	LT	Lithuania	4	1	1999996	800000	3996	2000
Zuokas	LLS (liberalai)	150259975018869	Facebook	200k_500k	200k - 500k	LT	Lithuania	2	1	999998	400000	9998	2000
European Commission	European Commission	107898832590939	Facebook	200k_500k	200k - 500k	LT	Lithuania	8	1	603438	241376	1107	525
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	200k_500k	200k - 500k	LT	Lithuania	1	1	499999	199999	499	100
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	200k_500k	200k - 500k	LT	Lithuania	1	1	499998	199999	998	499
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	200k_500k	200k - 500k	LT	Lithuania	1	1	499998	200000	4999	1000
Darbo partija	Darbo partija	264116120225	Facebook	200k_500k	200k - 500k	LT	Lithuania	1	1	499998	199999	998	499
European Greens	European Greens	141366725876424	Facebook	200k_500k	200k - 500k	LT	Lithuania	1	1	12755	5102	127	25
European Parliament	European Parliament	178362315106	Facebook	200k_500k	200k - 500k	LT	Lithuania	1	1	12636	5054	126	25
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	200k_500k	200k - 500k	LT	Lithuania	1	1	10563	4225	10	2
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	200k_500k	200k - 500k	LT	Lithuania	1	1	6895	2758	13	6
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	200k_500k	200k - 500k	LT	Lithuania	2	1	3753	1501	3	0
نداء الحرب 3: امبراطورية الفولاذ		1896641773933197	Facebook	200k_500k	200k - 500k	LT	Lithuania	1	1	1	0	0	0
