advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	0_1k	0 - 1k	LT	Lithuania	7	1	6993	0	693	0
Darbo partija	Darbo partija	264116120225	Facebook	0_1k	0 - 1k	LT	Lithuania	4	1	3995	0	395	0
European Parliament	European Parliament	178362315106	Facebook	0_1k	0 - 1k	LT	Lithuania	2	1	1998	0	198	0
Sėdmaišiai	Januskeviciute Ugne	886204424824329	Facebook	0_1k	0 - 1k	LT	Lithuania	2	1	1998	0	198	0
Petras Auštrevičius	Lietuvos Respublikos liberalų sąjūdžio rinkimų sąskaita	1482024028702535	Facebook	0_1k	0 - 1k	LT	Lithuania	2	1	1998	0	198	0
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	0_1k	0 - 1k	LT	Lithuania	2	1	1997	0	197	0
Tatjana Babrauskienė	LVŽS	1101509610035530	Facebook	0_1k	0 - 1k	LT	Lithuania	2	1	1997	0	198	0
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	0_1k	0 - 1k	LT	Lithuania	1	1	999	0	99	0
Ką dirba europarlamentarai?		288367285442553	Facebook	0_1k	0 - 1k	LT	Lithuania	1	1	999	0	88	0
LVŽS Kaunas		337391493109248	Facebook	0_1k	0 - 1k	LT	Lithuania	1	1	999	0	98	0
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	0_1k	0 - 1k	LT	Lithuania	1	1	999	0	99	0
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	0_1k	0 - 1k	LT	Lithuania	1	1	999	0	99	0
Aristokratas	Aristokratas	490015198110181	Facebook	0_1k	0 - 1k	LT	Lithuania	1	1	999	0	99	0
Už LSDP į Europos Parlamentą		1545031192307207	Facebook	0_1k	0 - 1k	LT	Lithuania	1	1	999	0	88	0
Europos Parlamento biuras Lietuvoje	Europos Parlamento biuras Lietuvoje	188014250186	Facebook	0_1k	0 - 1k	LT	Lithuania	1	1	998	0	99	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	0_1k	0 - 1k	LT	Lithuania	1	1	998	0	98	0
ITUC		20556338116	Facebook	0_1k	0 - 1k	LT	Lithuania	2	1	42	0	4	0
European Commission	European Commission	107898832590939	Facebook	0_1k	0 - 1k	LT	Lithuania	1	1	20	0	2	0
Justice for Daphne Caruana Galizia		245601565462724	Facebook	0_1k	0 - 1k	LT	Lithuania	2	1	19	0	1	0
MN Benito		1273446302821491	Facebook	0_1k	0 - 1k	LT	Lithuania	1	1	5	0	0	0
EiendomsMegler 1 Hamar		1629418810634981	Facebook	0_1k	0 - 1k	LT	Lithuania	1	1	3	0	0	0
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	0_1k	0 - 1k	LT	Lithuania	1	1	1	0	0	0
The Years Project	The Years Project	168876449866088	Facebook	0_1k	0 - 1k	LT	Lithuania	1	1	1	0	0	0
