advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	m	male	DK	Denmark	36	1	827068	186449	10701	2200
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	m	male	DK	Denmark	9	1	189141	42286	1403	377
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	m	male	DK	Denmark	13	1	105105	23740	776	223
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	m	male	DK	Denmark	5	1	74861	16903	675	185
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	m	male	DK	Denmark	16	1	59855	26880	440	85
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	m	male	DK	Denmark	9	1	28179	7551	376	101
Mona Juul	Mona Juul	2079067062409423	Facebook	m	male	DK	Denmark	3	1	27267	6484	109	52
Enhedslisten	Enhedslisten	223040066022	Facebook	m	male	DK	Denmark	2	1	26117	6749	349	90
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	m	male	DK	Denmark	9	1	22530	6002	198	34
Margrete Auken	SF	36730930417	Facebook	m	male	DK	Denmark	6	1	19199	7652	171	34
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	m	male	DK	Denmark	4	1	18442	7583	129	24
Lise Müller	Müller Lise	145989963343	Facebook	m	male	DK	Denmark	3	1	18111	3533	67	25
Mia Tang	Mia Tang	358828094665364	Facebook	m	male	DK	Denmark	4	1	14420	4845	110	20
Brigitte Klintskov Jerkel	Jerkel Brigitte Klintskov	229347797233832	Facebook	m	male	DK	Denmark	3	1	10996	2000	93	13
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	m	male	DK	Denmark	4	1	10685	2137	114	21
JØP - Stem på klima og højt ansvarligt afkast	Demokratisk Erhvervsnetværk	290304768567003	Facebook	m	male	DK	Denmark	4	1	10182	3793	91	15
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	m	male	DK	Denmark	6	1	9217	1000	122	13
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	m	male	DK	Denmark	13	1	8360	1330	71	7
European Parliament	European Parliament	178362315106	Facebook	m	male	DK	Denmark	1	1	8316	1663	83	16
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	m	male	DK	Denmark	4	1	8224	2755	83	15
Carl Valentin	Carl Valentin	323782467803321	Facebook	m	male	DK	Denmark	4	1	7857	1342	64	7
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	m	male	DK	Denmark	2	1	7548	1510	100	20
Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	m	male	DK	Denmark	1	1	6951	3476	46	9
Niels Flemming Hansen	Hansen Soren Casper Norskov	177609692660255	Facebook	m	male	DK	Denmark	8	1	6675	504	61	0
Erling Bonnesen	Bonnesen Erling Faber	390925417751473	Facebook	m	male	DK	Denmark	2	1	6167	1233	82	16
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	m	male	DK	Denmark	2	1	5024	843	67	11
Charlotte Libach	Johansen Charlotte Libach	161798761017183	Facebook	m	male	DK	Denmark	1	1	4999	1000	66	13
Niels Arbøl - Folketingskandidat for Radikale Venstre	Arbol Niels Henrik Karsten	303548033422907	Facebook	m	male	DK	Denmark	7	1	4840	0	64	0
Jacob Rosenberg	Rosenberg Jacob	804239283072976	Facebook	m	male	DK	Denmark	7	1	4681	0	62	0
Fatma Øktem	Fatma Øktem	1695475020740767	Facebook	m	male	DK	Denmark	4	1	4656	570	31	0
Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	m	male	DK	Denmark	5	1	4611	608	28	0
Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	m	male	DK	Denmark	2	1	4504	747	61	10
Alternativet Nordjylland	Alternativet Nordjylland	1434894720136798	Facebook	m	male	DK	Denmark	1	1	4389	878	11	0
Serdal Benli	Benli Serdal	30196574028	Facebook	m	male	DK	Denmark	2	1	4213	743	16	0
Pia Olsen Dyhr	SF	49348971479	Facebook	m	male	DK	Denmark	1	1	4184	2092	27	5
Ældre Sagen	Ældre Sagen	126543540781090	Facebook	m	male	DK	Denmark	3	1	4135	827	55	11
Rasmus Nordqvist	Rasmus Nordqvist	323452711195305	Facebook	m	male	DK	Denmark	1	1	4125	825	10	0
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	m	male	DK	Denmark	2	1	4084	691	54	9
Per Husted i Folketinget	Nielsen Per Husted	125832481208156	Facebook	m	male	DK	Denmark	1	1	3936	787	52	10
Kim Valentin	Valentin Kim	362875644473220	Facebook	m	male	DK	Denmark	1	1	3919	784	52	10
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	m	male	DK	Denmark	2	1	3858	674	51	9
Nanna Bonde	Ottosen Nanna Bonde	470433920022890	Facebook	m	male	DK	Denmark	4	1	3677	514	21	0
Philip Tarning-Andersen	Tarning-Andersen Philip	1546391055463179	Facebook	m	male	DK	Denmark	1	1	3641	728	9	0
Rune Christiansen - Radikale Venstre	Christiansen Rune	170821413115387	Facebook	m	male	DK	Denmark	2	1	3387	530	16	0
Victoria Drummond Kilpatrick	Victoria Drummond Kilpatrick	1157928984332403	Facebook	m	male	DK	Denmark	2	1	3316	545	15	0
Sissel van Run-Kvist	Kvist Sissel	176580099127279	Facebook	m	male	DK	Denmark	5	1	3114	0	41	0
Jesper Petersen	Jesper Petersen	287814831337164	Facebook	m	male	DK	Denmark	2	1	3104	521	13	0
Mette Annelie Rasmussen	Rasmussen Mette Annelie	111218712287057	Facebook	m	male	DK	Denmark	1	1	3043	608	8	0
Sofie Carsten Nielsen	Sofie Carsten Nielsen	148900938515423	Facebook	m	male	DK	Denmark	1	1	2874	575	38	7
Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	m	male	DK	Denmark	2	1	2735	440	12	0
Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	m	male	DK	Denmark	3	1	2663	0	35	0
Simon Leed Krøs	Krøs Simon Leed	2213595128921256	Facebook	m	male	DK	Denmark	1	1	2663	532	7	0
Kristian Nørgaard Jensen	Jensen Kristian Nørgaard	1276964259011715	Facebook	m	male	DK	Denmark	1	1	2656	531	35	7
Geodrilling	Andersen Soren	234290023402609	Facebook	m	male	DK	Denmark	1	1	2588	517	34	6
Anders Burlund - Liberal Alliance	Burlund Andres Preben	256725284456505	Facebook	m	male	DK	Denmark	3	1	2540	0	33	0
Marianne Vind	Marianne Vind	329236874385098	Facebook	m	male	DK	Denmark	5	1	2528	0	33	0
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	m	male	DK	Denmark	2	1	2509	421	10	0
Mette Poulsen	Poulsen Mette	1732891513391281	Facebook	m	male	DK	Denmark	4	1	2492	0	139	26
Rosa Lund	Enhedslisten	195621950482248	Facebook	m	male	DK	Denmark	1	1	2484	497	33	6
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	m	male	DK	Denmark	2	1	2391	402	31	5
Stem Henrik Sørensen i Folketinget	Henrik Michael Borsholm Sørensen	122569581108638	Facebook	m	male	DK	Denmark	5	1	2383	0	31	0
Kristian Hegaard	Hegaard Kristian Wurtz	309352049198824	Facebook	m	male	DK	Denmark	4	1	2353	0	31	0
Peter Westermann	Westermann Peter	26531882197	Facebook	m	male	DK	Denmark	3	1	2223	0	29	0
Folketingskandidat Anders G. Christensen	Christensen Anders Georg	1394304720620628	Facebook	m	male	DK	Denmark	1	1	2173	434	29	5
Så er det nu: Gør valget grønt	Jørgensen Mattias Friis	2074470782634792	Facebook	m	male	DK	Denmark	6	1	2108	0	27	0
Kasper Sand Kjær	Kjær Kasper Sand	223099558291164	Facebook	m	male	DK	Denmark	1	1	2008	401	26	5
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	m	male	DK	Denmark	1	1	1895	379	25	5
Inger Staahl Jensen i Europa-Parlamentet	Inger Staahl Jensen	586553418054920	Facebook	m	male	DK	Denmark	3	1	1806	0	23	0
Danny Malkowski	Malkowski Danny Knudsen	1469658016633937	Facebook	m	male	DK	Denmark	2	1	1752	0	23	0
Mathias Christiansen - Folketingskandidat	Friis Rune Robert	295474127816294	Facebook	m	male	DK	Denmark	1	1	1703	340	22	4
Erik Poulsen - kandidat til Europa-Parlamentet	Erik Poulsen - kandidat til Europa-Parlamentet	203735820417737	Facebook	m	male	DK	Denmark	2	1	1683	0	22	0
Camilla Kampmann	Kampmann Camila	1071071099585942	Facebook	m	male	DK	Denmark	2	1	1488	0	19	0
Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	m	male	DK	Denmark	2	1	1460	0	19	0
Anne Honoré Østergaard	Ostergaard Anne Honore	1719764131664489	Facebook	m	male	DK	Denmark	2	1	1414	0	18	0
Jesper Kamp Nielsen	Jesper Kamp Nielsen	137192416471991	Facebook	m	male	DK	Denmark	2	1	1294	0	17	0
Charlotte Green	Jens-Ole Hesel	1895601153841380	Facebook	m	male	DK	Denmark	1	1	1280	256	17	3
Dina Raabjerg - Kandidat til EU - En jysk stemme	Myrup Dina Hoff	262868500820455	Facebook	m	male	DK	Denmark	2	1	1232	0	16	0
Signe Munk	Munk Signe	350242375125258	Facebook	m	male	DK	Denmark	1	1	1224	245	3	0
Jacob Høfler	Høfler Jacob Juel	205247329953919	Facebook	m	male	DK	Denmark	2	1	1205	0	15	0
