advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	u	unknown	DK	Denmark	32	1	10433	2428	132	26
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	u	unknown	DK	Denmark	13	1	3174	757	24	7
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	u	unknown	DK	Denmark	9	1	2615	601	20	5
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	u	unknown	DK	Denmark	15	1	921	429	6	1
Enhedslisten	Enhedslisten	223040066022	Facebook	u	unknown	DK	Denmark	2	1	904	211	12	2
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	u	unknown	DK	Denmark	5	1	666	148	5	1
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	u	unknown	DK	Denmark	13	1	593	96	5	0
European Parliament	European Parliament	178362315106	Facebook	u	unknown	DK	Denmark	1	1	569	113	5	1
Margrete Auken	SF	36730930417	Facebook	u	unknown	DK	Denmark	6	1	556	219	5	1
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	u	unknown	DK	Denmark	7	1	492	127	6	1
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	u	unknown	DK	Denmark	9	1	418	105	4	0
Lise Müller	Müller Lise	145989963343	Facebook	u	unknown	DK	Denmark	3	1	401	79	1	0
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	u	unknown	DK	Denmark	4	1	312	127	2	0
Mona Juul	Mona Juul	2079067062409423	Facebook	u	unknown	DK	Denmark	3	1	305	77	1	0
Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	u	unknown	DK	Denmark	1	1	152	76	1	0
JØP - Stem på klima og højt ansvarligt afkast	Demokratisk Erhvervsnetværk	290304768567003	Facebook	u	unknown	DK	Denmark	4	1	150	48	1	0
Carl Valentin	Carl Valentin	323782467803321	Facebook	u	unknown	DK	Denmark	3	1	140	26	0	0
Mette Annelie Rasmussen	Rasmussen Mette Annelie	111218712287057	Facebook	u	unknown	DK	Denmark	1	1	133	26	0	0
Mia Tang	Mia Tang	358828094665364	Facebook	u	unknown	DK	Denmark	4	1	120	34	0	0
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	u	unknown	DK	Denmark	4	1	120	24	1	0
Ældre Sagen	Ældre Sagen	126543540781090	Facebook	u	unknown	DK	Denmark	3	1	119	23	1	0
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	u	unknown	DK	Denmark	4	1	105	34	1	0
Charlotte Green	Jens-Ole Hesel	1895601153841380	Facebook	u	unknown	DK	Denmark	1	1	102	20	1	0
Pia Olsen Dyhr	SF	49348971479	Facebook	u	unknown	DK	Denmark	1	1	95	47	0	0
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	u	unknown	DK	Denmark	2	1	82	15	1	0
Niels Flemming Hansen	Hansen Soren Casper Norskov	177609692660255	Facebook	u	unknown	DK	Denmark	7	1	77	3	0	0
Kim Valentin	Valentin Kim	362875644473220	Facebook	u	unknown	DK	Denmark	1	1	72	14	0	0
Rosa Lund	Enhedslisten	195621950482248	Facebook	u	unknown	DK	Denmark	1	1	65	13	0	0
Stem Henrik Sørensen i Folketinget	Henrik Michael Borsholm Sørensen	122569581108638	Facebook	u	unknown	DK	Denmark	5	1	61	0	0	0
Philip Tarning-Andersen	Tarning-Andersen Philip	1546391055463179	Facebook	u	unknown	DK	Denmark	1	1	60	12	0	0
Nye Borgerlige i Skive		568131236968749	Facebook	u	unknown	DK	Denmark	1	1	58	0	0	0
Så er det nu: Gør valget grønt	Jørgensen Mattias Friis	2074470782634792	Facebook	u	unknown	DK	Denmark	6	1	57	0	0	0
Sofie Carsten Nielsen	Sofie Carsten Nielsen	148900938515423	Facebook	u	unknown	DK	Denmark	1	1	57	11	0	0
Geodrilling	Andersen Soren	234290023402609	Facebook	u	unknown	DK	Denmark	1	1	56	11	0	0
Rasmus Nordqvist	Rasmus Nordqvist	323452711195305	Facebook	u	unknown	DK	Denmark	1	1	56	11	0	0
Sissel van Run-Kvist	Kvist Sissel	176580099127279	Facebook	u	unknown	DK	Denmark	4	1	54	0	0	0
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	u	unknown	DK	Denmark	1	1	51	10	0	0
Søren Valgreen Knudsen - Folketingskandidat	Knudsen Soren Valgreen	1727075740642843	Facebook	u	unknown	DK	Denmark	1	1	49	10	0	0
Jacob Rosenberg	Rosenberg Jacob	804239283072976	Facebook	u	unknown	DK	Denmark	4	1	45	0	0	0
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	u	unknown	DK	Denmark	2	1	44	7	0	0
Fatma Øktem	Fatma Øktem	1695475020740767	Facebook	u	unknown	DK	Denmark	1	1	43	8	0	0
Mette Poulsen	Poulsen Mette	1732891513391281	Facebook	u	unknown	DK	Denmark	4	1	43	0	2	0
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	u	unknown	DK	Denmark	2	1	42	8	0	0
Alternativet Nordjylland	Alternativet Nordjylland	1434894720136798	Facebook	u	unknown	DK	Denmark	1	1	41	8	0	0
Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	u	unknown	DK	Denmark	3	1	40	5	0	0
Erling Bonnesen	Bonnesen Erling Faber	390925417751473	Facebook	u	unknown	DK	Denmark	2	1	40	8	0	0
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	u	unknown	DK	Denmark	1	1	39	7	0	0
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	u	unknown	DK	Denmark	2	1	36	6	0	0
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	u	unknown	DK	Denmark	2	1	34	4	0	0
Marianne Vind	Marianne Vind	329236874385098	Facebook	u	unknown	DK	Denmark	4	1	33	0	0	0
Folketingskandidat Anders G. Christensen	Christensen Anders Georg	1394304720620628	Facebook	u	unknown	DK	Denmark	1	1	33	6	0	0
Rune Christiansen - Radikale Venstre	Christiansen Rune	170821413115387	Facebook	u	unknown	DK	Denmark	2	1	31	5	0	0
Signe Munk	Munk Signe	350242375125258	Facebook	u	unknown	DK	Denmark	1	1	31	6	0	0
Anders Burlund - Liberal Alliance	Burlund Andres Preben	256725284456505	Facebook	u	unknown	DK	Denmark	3	1	28	0	0	0
Jesper Petersen	Jesper Petersen	287814831337164	Facebook	u	unknown	DK	Denmark	2	1	28	4	0	0
Mads Fuglede	Mads Fuglede	1554525611484429	Facebook	u	unknown	DK	Denmark	1	1	28	0	0	0
Mathias Christiansen - Folketingskandidat	Friis Rune Robert	295474127816294	Facebook	u	unknown	DK	Denmark	1	1	26	5	0	0
Simon Leed Krøs	Krøs Simon Leed	2213595128921256	Facebook	u	unknown	DK	Denmark	1	1	25	5	0	0
Anne Honoré Østergaard	Ostergaard Anne Honore	1719764131664489	Facebook	u	unknown	DK	Denmark	2	1	25	0	0	0
Kristian Nørgaard Jensen	Jensen Kristian Nørgaard	1276964259011715	Facebook	u	unknown	DK	Denmark	1	1	24	4	0	0
Nanna Bonde	Ottosen Nanna Bonde	470433920022890	Facebook	u	unknown	DK	Denmark	4	1	24	2	0	0
