advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
EU-kommissionen i Sverige		155824787799	Facebook	m18_24	male (18-24)	SE	Sweden	17	1	1336262	640464	5759	1370
European Commission		107898832590939	Facebook	m18_24	male (18-24)	SE	Sweden	12	1	828262	348198	8306	2478
European Parliament		178362315106	Facebook	m18_24	male (18-24)	SE	Sweden	59	1	811944	352304	6161	1814
Centerpartiet	Centerpartiet	12690894340	Facebook	m18_24	male (18-24)	SE	Sweden	123	1	699241	234265	8586	2096
Vattenfall Sverige		608975645850217	Facebook	m18_24	male (18-24)	SE	Sweden	26	1	616713	281207	7290	2216
Liberalerna	Liberalerna	132266740623	Facebook	m18_24	male (18-24)	SE	Sweden	94	1	602771	189147	3070	834
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	m18_24	male (18-24)	SE	Sweden	30	1	504698	213053	6371	1361
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	m18_24	male (18-24)	SE	Sweden	7	1	383263	154941	2886	585
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	m18_24	male (18-24)	SE	Sweden	20	1	371859	94404	3589	866
Facebook Nordic	Facebook	334318366655425	Facebook	m18_24	male (18-24)	SE	Sweden	5	1	361140	165852	2202	445
Moderaterna	Moderaterna	7719591155	Facebook	m18_24	male (18-24)	SE	Sweden	106	1	325783	79202	2721	611
Kialo		729627343834501	Facebook	m18_24	male (18-24)	SE	Sweden	296	1	246211	94185	1983	566
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	m18_24	male (18-24)	SE	Sweden	22	1	232933	101768	1413	626
Fotografiska Stockholm		142320852554	Facebook	m18_24	male (18-24)	SE	Sweden	10	1	232816	101466	169	37
Plan International Sverige		382243262003	Facebook	m18_24	male (18-24)	SE	Sweden	246	1	231382	89018	1024	282
Diakonia		42676805259	Facebook	m18_24	male (18-24)	SE	Sweden	23	1	226416	77671	550	147
Jörgen Warborn EU-kandidat		56002955332	Facebook	m18_24	male (18-24)	SE	Sweden	85	1	218724	55730	2171	557
Uppsala kommun	Uppsala kommun	104760926229060	Facebook	m18_24	male (18-24)	SE	Sweden	54	1	180021	46554	1184	277
Sverigedemokraterna Värmlands län		336384546384299	Facebook	m18_24	male (18-24)	SE	Sweden	40	1	173000	46294	1445	409
Unionen		175656912484553	Facebook	m18_24	male (18-24)	SE	Sweden	22	1	169050	77241	1669	715
Said till Europaparlamentet		1509050235995572	Facebook	m18_24	male (18-24)	SE	Sweden	26	1	134162	38415	1136	259
European Greens	European Greens	141366725876424	Facebook	m18_24	male (18-24)	SE	Sweden	16	1	121654	59904	1856	462
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	m18_24	male (18-24)	SE	Sweden	67	1	121456	31289	936	265
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	m18_24	male (18-24)	SE	Sweden	21	1	119558	48099	1675	441
Linnéa Engström		1409490812643464	Facebook	m18_24	male (18-24)	SE	Sweden	38	1	115001	27621	858	115
Europaparlamentets kontor i Sverige		293678655099	Facebook	m18_24	male (18-24)	SE	Sweden	2	1	114013	56869	576	113
Sverige för UNHCR		643137272398136	Facebook	m18_24	male (18-24)	SE	Sweden	74	1	113710	26101	446	108
LO Sverige		163820136238	Facebook	m18_24	male (18-24)	SE	Sweden	4	1	112514	47253	1205	270
IF Metall		108492218918	Facebook	m18_24	male (18-24)	SE	Sweden	6	1	104776	41258	869	177
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	m18_24	male (18-24)	SE	Sweden	86	1	103895	28268	738	193
Impact Hub Amsterdam		138540482884259	Facebook	m18_24	male (18-24)	SE	Sweden	2	1	103527	45636	247	41
Världsnaturfonden WWF		371791194529	Facebook	m18_24	male (18-24)	SE	Sweden	6	1	97564	39130	876	195
Naturvetenskap vid Lunds universitet		200665513278957	Facebook	m18_24	male (18-24)	SE	Sweden	5	1	94755	18837	1165	393
Dungeon Defenders		107960282569653	Facebook	m18_24	male (18-24)	SE	Sweden	291	1	88154	32590	525	70
Emma Wiesner		653072158104424	Facebook	m18_24	male (18-24)	SE	Sweden	84	1	78162	18826	865	223
Röda Korset		111630258867610	Facebook	m18_24	male (18-24)	SE	Sweden	19	1	72716	14756	314	69
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	m18_24	male (18-24)	SE	Sweden	26	1	67621	21358	653	201
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	m18_24	male (18-24)	SE	Sweden	40	1	63649	20216	446	100
Ebba Busch Thor		661702230515862	Facebook	m18_24	male (18-24)	SE	Sweden	28	1	62889	12724	510	108
Saco	Saco	133910158381	Facebook	m18_24	male (18-24)	SE	Sweden	33	1	60353	12442	438	97
Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	m18_24	male (18-24)	SE	Sweden	19	1	59136	13379	682	179
Rädda Barnen		72659261793	Facebook	m18_24	male (18-24)	SE	Sweden	70	1	57688	13168	295	72
Johan Danielsson	LO Sverige	636103536446815	Facebook	m18_24	male (18-24)	SE	Sweden	8	1	57527	21361	569	196
WaterAid Sverige		175843834306	Facebook	m18_24	male (18-24)	SE	Sweden	4	1	54389	22830	311	139
Vänsterpartiet Örebro		297546973785228	Facebook	m18_24	male (18-24)	SE	Sweden	37	1	53596	13396	500	31
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	m18_24	male (18-24)	SE	Sweden	30	1	53522	14706	359	111
Anna Maria Corazza Bildt		69490331421	Facebook	m18_24	male (18-24)	SE	Sweden	21	1	51442	17774	329	76
Roland Utbult		124683600889658	Facebook	m18_24	male (18-24)	SE	Sweden	6	1	47950	12333	410	90
Grön Ungdom		113234935374946	Facebook	m18_24	male (18-24)	SE	Sweden	2	1	47712	18822	298	59
Games area		2075127812758129	Facebook	m18_24	male (18-24)	SE	Sweden	1	1	45758	22879	1018	203
Linköpingsmoderaterna	Moderaterna Linköping	108239705998001	Facebook	m18_24	male (18-24)	SE	Sweden	20	1	44552	9164	91	15
Skanska Sverige		369337099772743	Facebook	m18_24	male (18-24)	SE	Sweden	8	1	43134	8955	142	37
Teknisk-naturvetenskaplig fakultet - Umeå universitet		200080750027643	Facebook	m18_24	male (18-24)	SE	Sweden	2	1	42414	8483	220	57
Unga Feminister	Unga Feminister	100642360004457	Facebook	m18_24	male (18-24)	SE	Sweden	13	1	42099	9254	123	41
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	m18_24	male (18-24)	SE	Sweden	37	1	40150	9167	112	28
Stryktipset - Svenska Spel Sport & Casino		310136262442458	Facebook	m18_24	male (18-24)	SE	Sweden	1	1	38581	15432	357	71
David Lega		251829904829983	Facebook	m18_24	male (18-24)	SE	Sweden	24	1	37806	8098	371	70
Gustav Hemming	Centerpartiet	722853564439941	Facebook	m18_24	male (18-24)	SE	Sweden	7	1	37091	8463	161	55
Tomas Tobé	Moderaterna	1829725353928210	Facebook	m18_24	male (18-24)	SE	Sweden	36	1	36283	9905	317	77
e.on		369122343101775	Facebook	m18_24	male (18-24)	SE	Sweden	28	1	35240	11753	393	115
LT konsult fastighetsservice		186325834774557	Facebook	m18_24	male (18-24)	SE	Sweden	13	1	35023	7125	327	68
Valmyndigheten		1737852076287450	Facebook	m18_24	male (18-24)	SE	Sweden	1	1	33446	13378	309	61
Fredrick Federley		189892183097	Facebook	m18_24	male (18-24)	SE	Sweden	3	1	31985	7821	213	42
Landsbygdspartiet oberoende	Landsbygdspartiet oberoende	1549988978561671	Facebook	m18_24	male (18-24)	SE	Sweden	5	1	31344	6420	199	47
Rättighetscentrum Norrbotten		154313704727539	Facebook	m18_24	male (18-24)	SE	Sweden	2	1	30742	14945	81	16
Islamic Relief Sverige	Islamic Relief Sverige	121702404531696	Facebook	m18_24	male (18-24)	SE	Sweden	29	1	30501	6928	221	50
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	m18_24	male (18-24)	SE	Sweden	102	1	30461	6294	253	51
Kristdemokraterna Halmstad		725673077517007	Facebook	m18_24	male (18-24)	SE	Sweden	21	1	30401	8012	353	86
Genusvetenskapliga institutionen, Lunds universitet		690139577808604	Facebook	m18_24	male (18-24)	SE	Sweden	2	1	28823	8149	45	23
Fossilfritt Sverige	Fossilfritt Sverige	1845878962347273	Facebook	m18_24	male (18-24)	SE	Sweden	34	1	28178	7855	209	48
Zandra Pettersson SD politiker		1731576980266356	Facebook	m18_24	male (18-24)	SE	Sweden	13	1	25276	5970	371	79
Nya Moderaterna i Kalmar län	Hemgard Lars Peter	159513904100440	Facebook	m18_24	male (18-24)	SE	Sweden	4	1	24682	5932	54	22
Investerarbrevet		1236415023066576	Facebook	m18_24	male (18-24)	SE	Sweden	3	1	24358	4871	133	33
Lilla Thai Restaurangen		1137788222902629	Facebook	m18_24	male (18-24)	SE	Sweden	1	1	24241	12120	112	22
Lars Beckman		1828577394053625	Facebook	m18_24	male (18-24)	SE	Sweden	18	1	22731	6789	156	0
SAS-piloterna ska flyga - inte strejka	Victor Björklund	448398705966648	Facebook	m18_24	male (18-24)	SE	Sweden	6	1	22554	4397	223	52
Centerpartiet i Stockholm	Centerpartiet i Stockholm	170211353124087	Facebook	m18_24	male (18-24)	SE	Sweden	1	1	21753	10876	100	20
Moderaterna i Järfälla	Moderaterna i Järfälla	443813509046190	Facebook	m18_24	male (18-24)	SE	Sweden	11	1	21697	4444	217	44
KDU Sverige	KDU Sverige	177549278946958	Facebook	m18_24	male (18-24)	SE	Sweden	7	1	21639	6794	165	45
Johan Nissinen		429354810518636	Facebook	m18_24	male (18-24)	SE	Sweden	6	1	21631	10422	428	92
Centerpartiet Vännäs		503925826373878	Facebook	m18_24	male (18-24)	SE	Sweden	36	1	21588	4144	195	37
Feministiskt Initiativ Kiruna		675300275825546	Facebook	m18_24	male (18-24)	SE	Sweden	48	1	20975	4503	195	39
