advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	w017	Week 17	LT	Lithuania	40	1	2222392	1004199	3106	589
European Parliament		178362315106	Facebook	w017	Week 17	LT	Lithuania	2	1	999998	466666	6665	1333
Kialo		729627343834501	Facebook	w017	Week 17	LT	Lithuania	110	1	180759	71523	809	191
Vilija Blinkevičiūtė	Lietuvos socialdemokratų partija - LSDP	1551002341778947	Facebook	w017	Week 17	LT	Lithuania	2	1	54998	11000	198	0
Darbo partija		264116120225	Facebook	w017	Week 17	LT	Lithuania	3	1	54000	10769	122	0
TNS Forum		1350664425010518	Facebook	w017	Week 17	LT	Lithuania	2	1	50998	10000	198	0
Liberalai		81004804444	Facebook	w017	Week 17	LT	Lithuania	3	1	28848	6749	118	0
Laikykitės ten		1627943310850393	Facebook	w017	Week 17	LT	Lithuania	1	1	28570	5714	56	0
Investors' Forum		1330823023658838	Facebook	w017	Week 17	LT	Lithuania	1	1	24999	4999	44	0
Arte		656089814494677	Facebook	w017	Week 17	LT	Lithuania	6	1	24600	11359	65	10
Dream 2 Drive		1122458617876090	Facebook	w017	Week 17	LT	Lithuania	3	1	10997	2000	297	0
VoteWatch Europe		355087424564148	Facebook	w017	Week 17	LT	Lithuania	5	1	10226	4341	18	5
Cecilia Malmström		258966159416	Facebook	w017	Week 17	LT	Lithuania	1	1	8093	3237	16	8
Laima Mogenienė		334338600540343	Facebook	w017	Week 17	LT	Lithuania	3	1	8048	3225	106	0
Guardian Weekly		64525551258	Facebook	w017	Week 17	LT	Lithuania	5	1	6727	2723	11	3
RuBaltic.Ru		361996777230933	Facebook	w017	Week 17	LT	Lithuania	1	1	4544	909	6	1
Tunis Forum on Gender Equality		362993680952642	Facebook	w017	Week 17	LT	Lithuania	1	1	3120	1560	1	0
Liv. Li paintings	Lisauskaite Liveta	2336613579907237	Facebook	w017	Week 17	LT	Lithuania	1	1	2499	500	49	0
EU vs Disinformation		1087491177963859	Facebook	w017	Week 17	LT	Lithuania	1	1	2201	1101	21	0
M.G.Maksimalietis		287613331259579	Facebook	w017	Week 17	LT	Lithuania	1	1	466	0	53	0
The Good Lobby		1420129598280317	Facebook	w017	Week 17	LT	Lithuania	3	1	423	93	1	0
«Белсат» по-русски		1520423234895880	Facebook	w017	Week 17	LT	Lithuania	1	1	379	75	0	0
Gaia		182073298490036	Facebook	w017	Week 17	LT	Lithuania	3	1	342	159	3	1
