country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
PL	Poland	Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	24	1	751976	233999	1228	93
PL	Poland	Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	5	1	699995	240000	1627	325
PL	Poland	Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	33	1	633966	146999	1783	255
PL	Poland	Krzysztof Brejza	KKW Koalicja Europejska PO PSL SLD .N Zieloni	120766181437537	Facebook	10	1	609990	215000	974	186
PL	Poland	Kosma Złotowski		1477251852486946	Facebook	36	1	582921	132991	1573	186
PL	Poland	Tomasz Latos		308684629246305	Facebook	15	1	551570	211868	2669	720
PL	Poland	Forum Dialogu - perspektywy ze środka Europy		1973524929591577	Facebook	20	1	535546	181849	2378	99
PL	Poland	Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	22	1	517960	111996	1437	232
PL	Poland	Paweł Kukiz		773389822728740	Facebook	1	1	499428	199771	232	116
PL	Poland	Era Nowych Kobiet by Joanna Przetakiewicz		286813672006320	Facebook	1	1	499336	199735	1161	232
PL	Poland	Przestrzeń from Facebook		2090946654523834	Facebook	1	1	499199	199680	232	116
PL	Poland	Poseł Jakub Rutnicki	Poseł Jakub Rutnicki	222141244609992	Facebook	14	1	490986	137000	1276	302
PL	Poland	Front Europejski		590514511295079	Facebook	42	1	481579	112920	1988	255
PL	Poland	Kamila Gasiuk-Pihowicz	Kamila Gasiuk-Pihowicz	150412465290475	Facebook	18	1	471982	163000	1182	255
PL	Poland	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	46	1	470366	224451	1288	321
PL	Poland	Bolesław Piecha - poseł do Parlamentu Europejskiego	Agencja reklamowa NXT	704363502985858	Facebook	51	1	465426	114863	1731	139
PL	Poland	Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	20	1	433282	106840	1296	209
PL	Poland	Norbert Kaczmarczyk Poseł na Sejm RP		814991668621838	Facebook	9	1	419414	119834	671	116
PL	Poland	Prof. Ryszard Legutko		557305027641691	Facebook	7	1	415948	175991	1696	395
PL	Poland	Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	15	1	400907	88984	903	139
PL	Poland	Wrocław - Tu żyję, tu oddycham		354842004935437	Facebook	3	1	399993	199998	1395	279
PL	Poland	Parlament Europejski - Biuro we Wrocławiu	Parlament Europejski - Biuro we Wrocławiu	426735034064813	Facebook	2	1	399286	199644	1392	348
PL	Poland	Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	22	1	395237	90784	1249	185
PL	Poland	Joachim Brudziński		722625777782250	Facebook	12	1	387627	142819	857	209
PL	Poland	Beata Mazurek		564941230235866	Facebook	12	1	382967	138992	881	279
PL	Poland	Jacek Wilk		499646073441042	Facebook	13	1	381949	81992	671	93
PL	Poland	Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	18	1	369874	106972	1530	279
PL	Poland	Marek Plura		439160296154637	Facebook	8	1	359992	75000	792	0
PL	Poland	300Gospodarka		913279165534005	Facebook	5	1	359847	164926	1766	488
PL	Poland	Adam Cyrański	Adam Jan Kądziela	407715332768236	Facebook	12	1	354988	86000	1299	255
PL	Poland	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	56	1	353920	158242	1925	439
PL	Poland	Elżbieta Łukacijewska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	271399596270991	Facebook	11	1	345989	138000	625	93
PL	Poland	Mirosława Nykiel Posłanka na Sejm RP	Adam Jan Kądziela	150873051654314	Facebook	18	1	337982	88000	1438	255
PL	Poland	Patryk Marjan		1224502281011628	Facebook	27	1	329919	85973	1272	162
PL	Poland	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	36	1	316540	92492	1147	16
PL	Poland	Portal Poznan.pl	Portal Poznan.pl	491439407560076	Facebook	6	1	315994	126000	510	93
PL	Poland	toowee.pl		185831628158565	Facebook	4	1	309546	154775	486	162
PL	Poland	Znak Horyzont		131511477684330	Facebook	2	1	299565	149783	347	139
PL	Poland	Fundacja Digital Poland		302311360412675	Facebook	3	1	299483	119793	347	69
PL	Poland	Zbigniew Kuźmiuk		286259248181285	Facebook	22	1	298971	73998	692	46
PL	Poland	Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	51	1	284943	69998	1360	46
PL	Poland	Bogusław Sonik	KWW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI	75775141409	Facebook	28	1	278961	66997	1110	116
PL	Poland	Marcin Walasek	Marcin Walasek	411040156345710	Facebook	15	1	260985	58000	438	23
PL	Poland	Fundacja Czyste Powietrze	Magdalena Strózik 	282404075935482	Facebook	11	1	259989	67000	718	116
PL	Poland	Partia Wolność	KWW Konfederacja KORWiN Braun Liroy Narodowcy	757876837622345	Facebook	3	1	259673	114859	371	139
PL	Poland	No Fluff Jobs		1491797697754823	Facebook	5	1	254821	80947	603	185
PL	Poland	Dominika Chorosińska	Komitet Wyborczy Prawo i Sprawiedliwość	580557092422382	Facebook	7	1	251993	50000	626	116
PL	Poland	Jarosław Duda	KKW Koalicja Europejska PO PSL SLD .N ZIELONI	100666510056063	Facebook	11	1	250979	61997	439	46
PL	Poland	Kampania Przeciw Homofobii		229797220398331	Facebook	11	1	227977	74997	1516	267
PL	Poland	Krzysztof Sitarski Poseł na Sejm RP	Krzysztof Serafin Sitarski	897838423640166	Facebook	13	1	224885	43979	578	69
PL	Poland	Marcin Sypniewski	Marcin Sypniewski	946704618680358	Facebook	18	1	223966	52997	786	93
PL	Poland	GRUNDIG		1508163162762486	Facebook	14	1	222658	107097	309	62
PL	Poland	Elżbieta Kruk		908646482522927	Facebook	5	1	216993	105999	1255	232
PL	Poland	Paweł Wojtunik	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N ZIELONI	406777400148454	Facebook	6	1	214994	46000	510	93
PL	Poland	K MAG	K MAG	317722036029	Facebook	5	1	209994	44999	487	93
PL	Poland	Róża Thun		273260992765744	Facebook	5	1	209980	44997	552	93
