advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	5k_10k	5k - 10k	BE	Belgium	30	1	299970	150000	3370	100
Gwendolyn Rutten	Gwendolyn Rutten	149158155084	Facebook	5k_10k	5k - 10k	BE	Belgium	29	1	289971	145000	3271	100
Maggie De Block	Maggie De Block	1410219772556421	Facebook	5k_10k	5k - 10k	BE	Belgium	22	1	219978	110000	3777	400
CD&V	CD&V	52997544531	Facebook	5k_10k	5k - 10k	BE	Belgium	19	1	189981	95000	1881	0
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	5k_10k	5k - 10k	BE	Belgium	17	1	169946	84981	3281	399
Groen	Groen	84920854319	Facebook	5k_10k	5k - 10k	BE	Belgium	15	1	149985	75000	1485	0
PS Région bruxelloise	PS Région bruxelloise	279112515484034	Facebook	5k_10k	5k - 10k	BE	Belgium	15	1	149985	75000	1885	100
Open Vld	Open Vld	53668151866	Facebook	5k_10k	5k - 10k	BE	Belgium	10	1	99950	49980	1789	200
Be.One	Abou Jahjah Dyab	203646696858225	Facebook	5k_10k	5k - 10k	BE	Belgium	9	1	89991	45000	891	0
Lydia Dujardin Desloover	Desloover Lydia Adriana J	491955424673557	Facebook	5k_10k	5k - 10k	BE	Belgium	9	1	89991	45000	891	0
Koen Geens	CD&V	294055357407926	Facebook	5k_10k	5k - 10k	BE	Belgium	9	1	89990	44999	4090	799
Peter Mertens	PVDA	236485149843971	Facebook	5k_10k	5k - 10k	BE	Belgium	9	1	89964	44986	2090	299
Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	5k_10k	5k - 10k	BE	Belgium	9	1	89898	44953	890	0
Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	5k_10k	5k - 10k	BE	Belgium	8	1	79992	40000	792	0
Hans Verreyt	Verreyt Hans Breatrijs H	252441445625720	Facebook	5k_10k	5k - 10k	BE	Belgium	7	1	69993	35000	693	0
Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	5k_10k	5k - 10k	BE	Belgium	7	1	69969	34988	692	0
CDH BW	cdH Brabant wallon	156559267857740	Facebook	5k_10k	5k - 10k	BE	Belgium	6	1	59994	30000	1394	200
Greenpeace Belgium	Greenpeace Belgium	73232790238	Facebook	5k_10k	5k - 10k	BE	Belgium	6	1	59994	30000	594	0
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	5k_10k	5k - 10k	BE	Belgium	5	1	49995	25000	495	0
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	5k_10k	5k - 10k	BE	Belgium	5	1	49995	25000	895	100
Peter Van Rompuy	CD&V	257794051588457	Facebook	5k_10k	5k - 10k	BE	Belgium	5	1	49995	25000	2494	500
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	5k_10k	5k - 10k	BE	Belgium	4	1	39996	20000	396	0
Liesbeth Claesen		616717792057494	Facebook	5k_10k	5k - 10k	BE	Belgium	4	1	39996	20000	396	0
Kim Alloo	Alloo Kim	2165082146846340	Facebook	5k_10k	5k - 10k	BE	Belgium	4	1	39996	20000	396	0
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	5k_10k	5k - 10k	BE	Belgium	4	1	39996	20000	795	100
