advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	0_1k	0 - 1k	BE	Belgium	182	1	181818	0	18018	0
Gwendolyn Rutten	Gwendolyn Rutten	149158155084	Facebook	0_1k	0 - 1k	BE	Belgium	19	1	18981	0	1881	0
Maggie De Block	Maggie De Block	1410219772556421	Facebook	0_1k	0 - 1k	BE	Belgium	5	1	4994	0	495	0
Cindy Franssen.	Franssen Cindy	404939213355109	Facebook	0_1k	0 - 1k	BE	Belgium	5	1	4994	0	495	0
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	0_1k	0 - 1k	BE	Belgium	4	1	3995	0	396	0
Jonathan de Patoul - DéFI	Jonathan Daniël S de Patoul	2069381119775596	Facebook	0_1k	0 - 1k	BE	Belgium	4	1	3995	0	396	0
PS Région bruxelloise	PS Région bruxelloise	279112515484034	Facebook	0_1k	0 - 1k	BE	Belgium	3	1	2997	0	297	0
CDU Brüssel-Belgien	CDU-Auslandsverband Brüssel-Belgien	498837460204117	Facebook	0_1k	0 - 1k	BE	Belgium	3	1	2997	0	297	0
Vlaams Belang Kortrijk	Vlaams Belang	1657893191169110	Facebook	0_1k	0 - 1k	BE	Belgium	3	1	2997	0	296	0
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	0_1k	0 - 1k	BE	Belgium	3	1	2997	0	296	0
Steven Matheï	CD&V	118068899059774	Facebook	0_1k	0 - 1k	BE	Belgium	3	1	2996	0	296	0
Benoît Dispa	Benoit Bruno E.Dispa	738567722908916	Facebook	0_1k	0 - 1k	BE	Belgium	3	1	2996	0	296	0
sp.a Gent	sp.a Gent	145214795544742	Facebook	0_1k	0 - 1k	BE	Belgium	3	1	2996	0	296	0
Groen	Groen	84920854319	Facebook	0_1k	0 - 1k	BE	Belgium	2	1	1998	0	197	0
Koen Geens	CD&V	294055357407926	Facebook	0_1k	0 - 1k	BE	Belgium	2	1	1998	0	198	0
Candice Vanhecke	Abou Jahjah Dyab	583228032160687	Facebook	0_1k	0 - 1k	BE	Belgium	2	1	1998	0	197	0
Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	0_1k	0 - 1k	BE	Belgium	2	1	1998	0	198	0
Grégory Vidal	Grégory Vidal	347251118652585	Facebook	0_1k	0 - 1k	BE	Belgium	2	1	1998	0	197	0
Groen West-Vlaanderen	Sabels Jordy	2498060896894670	Facebook	0_1k	0 - 1k	BE	Belgium	2	1	1998	0	198	0
Optimiste pour Bruxelles	MR - Mouvement Réformateur	570826640096148	Facebook	0_1k	0 - 1k	BE	Belgium	2	1	1997	0	197	0
PTB	PTB	53838654385	Facebook	0_1k	0 - 1k	BE	Belgium	2	1	1997	0	198	0
CD&V	CD&V	52997544531	Facebook	0_1k	0 - 1k	BE	Belgium	1	1	999	0	99	0
Pieter-Jan Verhoye	Verhoye Pieter-Jan	300513937202082	Facebook	0_1k	0 - 1k	BE	Belgium	1	1	999	0	99	0
Christophe Calis	Calis Christophe Koenraad R.	2396791870539800	Facebook	0_1k	0 - 1k	BE	Belgium	1	1	999	0	99	0
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	0_1k	0 - 1k	BE	Belgium	1	1	999	0	99	0
