advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	0_1k	0 - 1k	BE	Belgium	189	1	188810	0	18710	0
Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	0_1k	0 - 1k	BE	Belgium	63	1	62935	0	6236	0
Groen	Groen	84920854319	Facebook	0_1k	0 - 1k	BE	Belgium	59	1	58933	0	5840	0
Greenpeace Belgium	Greenpeace Belgium	73232790238	Facebook	0_1k	0 - 1k	BE	Belgium	42	1	41958	0	4158	0
Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	0_1k	0 - 1k	BE	Belgium	29	1	28971	0	2870	0
Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	0_1k	0 - 1k	BE	Belgium	23	1	22977	0	2276	0
CD&V	CD&V	52997544531	Facebook	0_1k	0 - 1k	BE	Belgium	20	1	19979	0	1979	0
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	0_1k	0 - 1k	BE	Belgium	18	1	17982	0	1782	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	0_1k	0 - 1k	BE	Belgium	13	1	12987	0	1287	0
AurelieCzekalski	Aurélie Bénédicte Czekalski	572079523148892	Facebook	0_1k	0 - 1k	BE	Belgium	11	1	10989	0	1089	0
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	0_1k	0 - 1k	BE	Belgium	10	1	9990	0	990	0
Nele Lijnen	Lijnen Nele	1583308831974521	Facebook	0_1k	0 - 1k	BE	Belgium	10	1	9990	0	990	0
Audrey Henry	Audrey Henry	502988170105713	Facebook	0_1k	0 - 1k	BE	Belgium	10	1	9990	0	990	0
Sense Mesura		1606564102740842	Facebook	0_1k	0 - 1k	BE	Belgium	42	1	7300	0	723	0
PS Région bruxelloise	PS Région bruxelloise	279112515484034	Facebook	0_1k	0 - 1k	BE	Belgium	7	1	6993	0	693	0
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	0_1k	0 - 1k	BE	Belgium	6	1	5994	0	594	0
Pritty Kaur	sp.a	413843202368855	Facebook	0_1k	0 - 1k	BE	Belgium	6	1	5994	0	594	0
Open Vld	Open Vld	53668151866	Facebook	0_1k	0 - 1k	BE	Belgium	6	1	5994	0	594	0
CSP Ostbelgien	CSP Ostbelgien	119271231424655	Facebook	0_1k	0 - 1k	BE	Belgium	6	1	5994	0	594	0
Thomas Wellens	Wellens Thomas	444370912980803	Facebook	0_1k	0 - 1k	BE	Belgium	6	1	5994	0	594	0
Kristof Calvo	Kristof Calvo	345099982367937	Facebook	0_1k	0 - 1k	BE	Belgium	6	1	5994	0	593	0
CD&V Brussel	CD&V Brussel	650865328369779	Facebook	0_1k	0 - 1k	BE	Belgium	6	1	5993	0	594	0
Cindy Franssen.	Franssen Cindy	404939213355109	Facebook	0_1k	0 - 1k	BE	Belgium	6	1	5991	0	593	0
Optimiste pour Bruxelles	MR - Mouvement Réformateur	570826640096148	Facebook	0_1k	0 - 1k	BE	Belgium	5	1	4995	0	495	0
PTB	PTB	53838654385	Facebook	0_1k	0 - 1k	BE	Belgium	5	1	4995	0	495	0
Stéphanie Heng	Théry Alexandre J Bourgoignie	340587286371062	Facebook	0_1k	0 - 1k	BE	Belgium	5	1	4995	0	495	0
Be.One	Abou Jahjah Dyab	203646696858225	Facebook	0_1k	0 - 1k	BE	Belgium	5	1	4994	0	495	0
Lydia Dujardin Desloover	Desloover Lydia Adriana J	491955424673557	Facebook	0_1k	0 - 1k	BE	Belgium	5	1	4994	0	495	0
Koen Geens	CD&V	294055357407926	Facebook	0_1k	0 - 1k	BE	Belgium	4	1	3996	0	396	0
Edwin Korver	Korver Edwin Hendrik	1026660687522073	Facebook	0_1k	0 - 1k	BE	Belgium	4	1	3996	0	396	0
Leila Agic	Leila Agic	229313714293949	Facebook	0_1k	0 - 1k	BE	Belgium	4	1	3995	0	396	0
Bart Smans, 17e plaats N-VA Vlaams Parlement	N-VA	800585406798122	Facebook	0_1k	0 - 1k	BE	Belgium	4	1	3995	0	396	0
Ecolo	Ecolo	38296327361	Facebook	0_1k	0 - 1k	BE	Belgium	4	1	3995	0	396	0
Ecolo Ostbelgien	Ecolo Ostbelgien	321847415140	Facebook	0_1k	0 - 1k	BE	Belgium	4	1	3995	0	396	0
Matthieu Daele - Ecolo	Matthieu Marie T.Daele	1425316804418663	Facebook	0_1k	0 - 1k	BE	Belgium	4	1	3995	0	396	0
Vincent De Wolf	Vincent Gilles De Wolf	399983396831282	Facebook	0_1k	0 - 1k	BE	Belgium	4	1	3995	0	396	0
Vlaams Belang Kortrijk	Vlaams Belang	1657893191169110	Facebook	0_1k	0 - 1k	BE	Belgium	4	1	3995	0	396	0
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	0_1k	0 - 1k	BE	Belgium	4	1	3995	0	396	0
Dominique Coucke-pagina		1968318183496025	Facebook	0_1k	0 - 1k	BE	Belgium	4	1	3992	0	395	0
Tess Minnens	Minnens Tess Veerie L	131791854353190	Facebook	0_1k	0 - 1k	BE	Belgium	3	1	2997	0	296	0
Didrik - 48e candidat à la Région de Bruxelles	Didrik de Schaetzen	349509471801299	Facebook	0_1k	0 - 1k	BE	Belgium	3	1	2997	0	296	0
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	0_1k	0 - 1k	BE	Belgium	3	1	2997	0	297	0
