advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	10k_50k	10k - 50k	CZ	Czechia	146	1	7299854	1460000	27664	6373
HLAS	První prezidentská	320144481956623	Facebook	10k_50k	10k - 50k	CZ	Czechia	52	1	2599947	519999	3456	1006
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	10k_50k	10k - 50k	CZ	Czechia	36	1	1799964	360000	4662	1002
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	10k_50k	10k - 50k	CZ	Czechia	35	1	1749961	349999	6799	1360
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	10k_50k	10k - 50k	CZ	Czechia	32	1	1599960	319998	6857	1966
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	10k_50k	10k - 50k	CZ	Czechia	24	1	1199918	239988	2375	0
Roman Kriz	Kriz Roman	382745889213194	Facebook	10k_50k	10k - 50k	CZ	Czechia	23	1	1149976	229999	4157	854
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	10k_50k	10k - 50k	CZ	Czechia	21	1	1049963	209996	4293	1092
KDU-ČSL	KDU-ČSL	251656685576	Facebook	10k_50k	10k - 50k	CZ	Czechia	19	1	949929	189989	2408	551
Evropa společně	Evropa společně	535611970260854	Facebook	10k_50k	10k - 50k	CZ	Czechia	18	1	899982	180000	2455	435
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	10k_50k	10k - 50k	CZ	Czechia	14	1	699979	139998	1923	431
Andrej Babiš	ANO	214827221987263	Facebook	10k_50k	10k - 50k	CZ	Czechia	13	1	649987	130000	3108	971
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	10k_50k	10k - 50k	CZ	Czechia	12	1	599977	119997	217	42
Pavel Poc	Poc Pavel	202974613060409	Facebook	10k_50k	10k - 50k	CZ	Czechia	11	1	549989	110000	1184	295
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	10k_50k	10k - 50k	CZ	Czechia	11	1	549989	110000	2136	427
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	10k_50k	10k - 50k	CZ	Czechia	11	1	549988	109999	1826	493
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	10k_50k	10k - 50k	CZ	Czechia	11	1	549982	109998	1184	295
European Parliament		178362315106	Facebook	10k_50k	10k - 50k	CZ	Czechia	14	1	502057	100413	1405	102
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	10k_50k	10k - 50k	CZ	Czechia	10	1	499990	100000	1631	349
Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	10k_50k	10k - 50k	CZ	Czechia	9	1	449990	89999	1748	349
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	10k_50k	10k - 50k	CZ	Czechia	9	1	449328	89867	1279	290
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	10k_50k	10k - 50k	CZ	Czechia	8	1	399991	79999	1554	310
Kialo		729627343834501	Facebook	10k_50k	10k - 50k	CZ	Czechia	178	1	374050	74811	2789	532
ODS - Občanská demokratická strana		30575632699	Facebook	10k_50k	10k - 50k	CZ	Czechia	7	1	349992	69999	1204	252
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	10k_50k	10k - 50k	CZ	Czechia	7	1	349990	69999	1748	582
