advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	d142	2019-05-22	AT	Austria	47	1	685396	263319	4759	1135
Harald Vilimsky	FPÖ	547597092025909	Facebook	d142	2019-05-22	AT	Austria	23	1	499195	213183	5214	1193
FPÖ	FPÖ	169051073236170	Facebook	d142	2019-05-22	AT	Austria	7	1	479164	210833	3831	1091
Die Grünen	Die Grünen	21759893033	Facebook	d142	2019-05-22	AT	Austria	21	1	439578	194916	4791	1419
European Greens	European Greens	141366725876424	Facebook	d142	2019-05-22	AT	Austria	6	1	415425	195207	2700	540
Stadt Wien	Stadt Wien	110971788921077	Facebook	d142	2019-05-22	AT	Austria	21	1	363195	151200	1415	360
European Parliament	European Parliament	178362315106	Facebook	d142	2019-05-22	AT	Austria	8	1	329997	120999	847	141
Werner Kogler	Die Grünen	133612666671985	Facebook	d142	2019-05-22	AT	Austria	4	1	323332	153333	2165	533
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	d142	2019-05-22	AT	Austria	113	1	223094	55625	2752	159
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	d142	2019-05-22	AT	Austria	20	1	221158	52916	1433	153
1Europa	Peter Glawischnig	320389701908367	Facebook	d142	2019-05-22	AT	Austria	22	1	213195	68950	2155	381
Herbert Kickl	FPÖ	1977684662509834	Facebook	d142	2019-05-22	AT	Austria	3	1	208332	85000	1916	433
Alexander Van der Bellen	Österreichische Präsidentschaftskanzlei	138508202860897	Facebook	d142	2019-05-22	AT	Austria	1	1	199999	100000	999	200
JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	d142	2019-05-22	AT	Austria	36	1	159381	38152	636	14
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	d142	2019-05-22	AT	Austria	5	1	121110	49722	1004	194
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	d142	2019-05-22	AT	Austria	14	1	112403	41686	653	113
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	d142	2019-05-22	AT	Austria	13	1	106664	49166	1697	433
Claudia Gamon	NEOS	447992848717452	Facebook	d142	2019-05-22	AT	Austria	3	1	105996	51000	1197	499
NEOS Wien	NEOS Wien	580791221952500	Facebook	d142	2019-05-22	AT	Austria	2	1	100141	50000	513	100
KPÖ PLUS	KPÖ PLUS	849742871847407	Facebook	d142	2019-05-22	AT	Austria	13	1	92493	21082	803	83
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	d142	2019-05-22	AT	Austria	5	1	89332	40616	535	208
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	d142	2019-05-22	AT	Austria	7	1	86247	19500	280	12
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	d142	2019-05-22	AT	Austria	58	1	79806	21995	1023	16
Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	d142	2019-05-22	AT	Austria	14	1	73711	27392	311	16
Norbert Hofer	FPÖ	1650580648552563	Facebook	d142	2019-05-22	AT	Austria	2	1	70832	26666	708	141
Team Kurz	Volkspartei	1446536545429987	Facebook	d142	2019-05-22	AT	Austria	3	1	69999	32000	319	120
Barbara M. Thaler	Tiroler Volkspartei	1945277729020140	Facebook	d142	2019-05-22	AT	Austria	6	1	66865	18333	201	16
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	d142	2019-05-22	AT	Austria	15	1	65521	17333	223	0
Simone Schmiedtbauer	Bauernbund	2423163447708524	Facebook	d142	2019-05-22	AT	Austria	4	1	64498	13499	643	124
kontrast.at	kontrast.at	1079650008770485	Facebook	d142	2019-05-22	AT	Austria	11	1	63279	20166	694	69
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	d142	2019-05-22	AT	Austria	5	1	59998	15000	597	99
GPA-djp	GPA-djp	214499840736	Facebook	d142	2019-05-22	AT	Austria	8	1	53141	12428	152	0
Thomas Stelzer	OÖVP - die Oberösterreichische Volkspartei	1786588968220782	Facebook	d142	2019-05-22	AT	Austria	6	1	48664	13333	221	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d142	2019-05-22	AT	Austria	3	1	46665	15333	152	20
FPÖ Tirol - die Tiroler Freiheitlichen	FPÖ Tirol - die Tiroler Freiheitlichen	197677003596231	Facebook	d142	2019-05-22	AT	Austria	5	1	42698	8500	363	65
Tiroler Volkspartei	Tiroler Volkspartei	217386655005525	Facebook	d142	2019-05-22	AT	Austria	4	1	40832	8166	243	33
Peter Hametner	Peter Hametner	388385461980020	Facebook	d142	2019-05-22	AT	Austria	4	1	39165	7833	307	49
Die neue SPÖ Tirol	SPÖ Tirol	172040642860223	Facebook	d142	2019-05-22	AT	Austria	7	1	39105	12555	361	55
KSV Graz	KSV Graz	268242501289	Facebook	d142	2019-05-22	AT	Austria	28	1	38857	6352	886	0
Evelyn Regner	SPÖ	291746820967544	Facebook	d142	2019-05-22	AT	Austria	2	1	37499	15000	249	50
Amnesty International Austria	Amnesty International Austria	30925241455	Facebook	d142	2019-05-22	AT	Austria	5	1	30415	6833	235	33
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	d142	2019-05-22	AT	Austria	4	1	29998	9750	286	37
FPÖ Niederösterreich	FPÖ Niederösterreich	150623338441911	Facebook	d142	2019-05-22	AT	Austria	3	1	26499	12750	299	125
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	d142	2019-05-22	AT	Austria	5	1	25499	5928	266	45
Maysara Soliman	Maysara Soliman	169929840584692	Facebook	d142	2019-05-22	AT	Austria	4	1	25165	4999	199	33
Wochenblick	Wochenblick	991628130904203	Facebook	d142	2019-05-22	AT	Austria	1	1	24999	5000	249	50
Sarah Wiener	Die Grünen	970529566390833	Facebook	d142	2019-05-22	AT	Austria	1	1	24999	12499	124	24
European Commission	European Commission	107898832590939	Facebook	d142	2019-05-22	AT	Austria	13	1	24821	11062	26	8
Josef Pühringer	OÖVP - die Oberösterreichische Volkspartei	47373762091	Facebook	d142	2019-05-22	AT	Austria	3	1	24499	5500	164	25
Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	d142	2019-05-22	AT	Austria	5	1	21879	4976	249	33
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	d142	2019-05-22	AT	Austria	12	1	21830	5400	340	16
Othmar Karas	Volkspartei	395638503864459	Facebook	d142	2019-05-22	AT	Austria	2	1	20999	10200	219	100
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	d142	2019-05-22	AT	Austria	4	1	20399	4000	159	19
