day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d117	2019-04-27	AT	Austria	European Parliament		178362315106	Facebook	4	1	749996	349998	6248	1999
d117	2019-04-27	AT	Austria	Harald Vilimsky		547597092025909	Facebook	30	1	389590	173924	3082	829
d117	2019-04-27	AT	Austria	kontrast.at	kontrast.at	1079650008770485	Facebook	16	1	324195	152402	1181	520
d117	2019-04-27	AT	Austria	SPÖ	SPÖ	77393060080	Facebook	222	1	321105	110761	2035	263
d117	2019-04-27	AT	Austria	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	785	1	218769	42337	4416	134
d117	2019-04-27	AT	Austria	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	444	1	173362	48673	1819	47
d117	2019-04-27	AT	Austria	Europäisches Parlament Österreich		124468054313069	Facebook	35	1	167146	69835	583	203
d117	2019-04-27	AT	Austria	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	127	1	131107	27884	1527	154
d117	2019-04-27	AT	Austria	Die Grünen	Die Grünen	21759893033	Facebook	16	1	114973	31077	891	157
d117	2019-04-27	AT	Austria	HC Strache	FPÖ	74865038590	Facebook	6	1	107495	24500	770	74
d117	2019-04-27	AT	Austria	Andreas Schieder	SPÖ	290881691011354	Facebook	16	1	92959	20842	800	161
d117	2019-04-27	AT	Austria	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	4	1	52915	12083	144	0
d117	2019-04-27	AT	Austria	Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	8	1	48110	15384	425	119
d117	2019-04-27	AT	Austria	Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	30	1	42287	12125	271	0
d117	2019-04-27	AT	Austria	Maximilian Krauss		590930261019192	Facebook	20	1	39532	8928	584	100
d117	2019-04-27	AT	Austria	Wirtschaftskammer		125946327466544	Facebook	77	1	37126	7740	1129	0
d117	2019-04-27	AT	Austria	Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	16	1	33161	12583	478	0
d117	2019-04-27	AT	Austria	SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	8	1	32032	10012	275	65
d117	2019-04-27	AT	Austria	Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	3	1	31285	13976	34	3
d117	2019-04-27	AT	Austria	GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	12	1	28613	7970	370	70
d117	2019-04-27	AT	Austria	Othmar Karas	Volkspartei	395638503864459	Facebook	64	1	25800	3458	1021	33
d117	2019-04-27	AT	Austria	Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	3	1	24999	8750	187	37
d117	2019-04-27	AT	Austria	Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	143	1	21989	3721	786	0
d117	2019-04-27	AT	Austria	Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	28	1	21412	4016	455	0
d117	2019-04-27	AT	Austria	Niko Swatek	NEOS Steiermark	424384408037670	Facebook	2	1	19999	5000	66	0
d117	2019-04-27	AT	Austria	GPA-djp	GPA-djp	214499840736	Facebook	6	1	18736	4565	66	0
d117	2019-04-27	AT	Austria	Karl Nehammer	Volkspartei	1660071144087431	Facebook	1	1	16666	3333	33	0
d117	2019-04-27	AT	Austria	Unser Vorarlberg		1806220812928034	Facebook	1	1	16666	3333	166	33
d117	2019-04-27	AT	Austria	Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	19	1	14790	5636	150	14
d117	2019-04-27	AT	Austria	Heumilch		184745071568863	Facebook	1	1	14705	5882	29	14
d117	2019-04-27	AT	Austria	Zalando		451619258340545	Facebook	1	1	14285	7142	71	35
d117	2019-04-27	AT	Austria	LET'S CEE Film Festival	LET'S CEE Film Festival	374807339208829	Facebook	18	1	14006	4128	296	0
d117	2019-04-27	AT	Austria	SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	12	1	13790	5266	82	10
d117	2019-04-27	AT	Austria	Sarah Wiener	Die Grünen	970529566390833	Facebook	1	1	12499	6249	62	12
d117	2019-04-27	AT	Austria	FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	2	1	12499	3249	124	19
d117	2019-04-27	AT	Austria	Freiheitliche Jugend	Freiheitliche Jugend	261850724850	Facebook	11	1	11874	3977	75	8
d117	2019-04-27	AT	Austria	Irmgard Griss	Irmgard Griss	1505949083037195	Facebook	1	1	9999	1999	19	0
d117	2019-04-27	AT	Austria	Junge Generation Wien	Junge Generation Wien	554259997948372	Facebook	3	1	8007	2083	87	12
d117	2019-04-27	AT	Austria	SPÖ Wien	SPÖ Wien	88108406133	Facebook	3	1	7915	3083	107	0
d117	2019-04-27	AT	Austria	Thomas Drozda	SPÖ	665544580263664	Facebook	4	1	7769	3054	104	0
d117	2019-04-27	AT	Austria	Kialo		729627343834501	Facebook	11	1	7754	3504	31	5
d117	2019-04-27	AT	Austria	Klang der Solidarität		385076005313967	Facebook	33	1	6988	2739	11	0
d117	2019-04-27	AT	Austria	Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	9	1	6827	2936	128	0
d117	2019-04-27	AT	Austria	Michael Raml	FPÖ Linz	1499759610320321	Facebook	16	1	6695	1808	91	5
d117	2019-04-27	AT	Austria	Werner Kogler	Die Grünen	133612666671985	Facebook	1	1	6249	1250	62	12
d117	2019-04-27	AT	Austria	Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	2	1	5319	2340	108	21
d117	2019-04-27	AT	Austria	Michael Ludwig	SPÖ Wien	328018270709073	Facebook	2	1	4999	1000	99	0
d117	2019-04-27	AT	Austria	NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	2	1	4998	999	98	0
d117	2019-04-27	AT	Austria	Amnesty International Austria		30925241455	Facebook	5	1	4434	886	45	0
d117	2019-04-27	AT	Austria	Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	1	1	4166	833	8	0
d117	2019-04-27	AT	Austria	Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	4	1	4070	785	91	0
d117	2019-04-27	AT	Austria	Austrian Institute of Economics and Social Philosophy	Martin Prikoszovich 	656825111035082	Facebook	1	1	3571	714	35	7
d117	2019-04-27	AT	Austria	Sozialistische Jugend Wien	Sozialistische Jugend Wien	195802580983	Facebook	1	1	3333	666	33	6
d117	2019-04-27	AT	Austria	Rote Falken Österreich		179145712196922	Facebook	1	1	3332	1666	32	0
