day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d133	2019-05-13	AT	Austria	SPÖ	SPÖ	77393060080	Facebook	536	1	1343946	441726	10147	1467
d133	2019-05-13	AT	Austria	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	911	1	413978	91572	9329	117
d133	2019-05-13	AT	Austria	Stadt Wien	Stadt Wien	110971788921077	Facebook	50	1	410493	143000	2081	337
d133	2019-05-13	AT	Austria	Die Grünen	Die Grünen	21759893033	Facebook	45	1	407362	123228	3393	604
d133	2019-05-13	AT	Austria	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	520	1	191228	49161	2987	31
d133	2019-05-13	AT	Austria	kontrast.at	kontrast.at	1079650008770485	Facebook	21	1	158380	41997	1353	271
d133	2019-05-13	AT	Austria	Europäisches Parlament Österreich		124468054313069	Facebook	34	1	154648	63586	521	191
d133	2019-05-13	AT	Austria	Andreas Schieder	SPÖ	290881691011354	Facebook	43	1	137090	27194	735	16
d133	2019-05-13	AT	Austria	Othmar Karas	Volkspartei	395638503864459	Facebook	334	1	106358	12666	5799	0
d133	2019-05-13	AT	Austria	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	109	1	93178	21999	2158	0
d133	2019-05-13	AT	Austria	European Greens	European Greens	141366725876424	Facebook	6	1	92684	43059	845	170
d133	2019-05-13	AT	Austria	Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	19	1	84933	36285	377	89
d133	2019-05-13	AT	Austria	SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	11	1	55003	15334	461	97
d133	2019-05-13	AT	Austria	HC Strache	FPÖ	74865038590	Facebook	2	1	54998	27500	299	49
d133	2019-05-13	AT	Austria	1Europa	Peter Glawischnig	320389701908367	Facebook	12	1	54566	13773	311	7
d133	2019-05-13	AT	Austria	Sarah Wiener	Die Grünen	970529566390833	Facebook	4	1	47221	14444	102	8
d133	2019-05-13	AT	Austria	Werner Kogler	Die Grünen	133612666671985	Facebook	6	1	44558	9511	311	51
d133	2019-05-13	AT	Austria	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	2	1	33332	6666	66	0
d133	2019-05-13	AT	Austria	Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	33	1	27848	8826	419	21
d133	2019-05-13	AT	Austria	Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	27	1	27205	6334	129	0
d133	2019-05-13	AT	Austria	Unser Niederösterreich	Unser Niederösterreich	469284460250113	Facebook	84	1	26635	6500	700	0
d133	2019-05-13	AT	Austria	Christian Zoll		601419393620184	Facebook	2	1	26249	12749	49	0
d133	2019-05-13	AT	Austria	Harald Vilimsky		547597092025909	Facebook	1	1	24999	4999	49	0
d133	2019-05-13	AT	Austria	Mario Kunasek	FPÖ - Landespartei Steiermark	66095458281	Facebook	3	1	24523	4904	118	14
d133	2019-05-13	AT	Austria	Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	6	1	23076	10384	172	69
