day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d132	2019-05-12	AT	Austria	SPÖ	SPÖ	77393060080	Facebook	540	1	1362277	445393	10429	1483
d132	2019-05-12	AT	Austria	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	1198	1	663067	142375	12482	444
d132	2019-05-12	AT	Austria	Andreas Schieder	SPÖ	290881691011354	Facebook	53	1	455144	155444	3775	645
d132	2019-05-12	AT	Austria	Stadt Wien	Stadt Wien	110971788921077	Facebook	50	1	410493	143000	2081	337
d132	2019-05-12	AT	Austria	Die Grünen	Die Grünen	21759893033	Facebook	45	1	407362	123228	3393	604
d132	2019-05-12	AT	Austria	Harald Vilimsky		547597092025909	Facebook	5	1	349998	160000	2464	633
d132	2019-05-12	AT	Austria	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	520	1	191228	49161	2987	31
d132	2019-05-12	AT	Austria	kontrast.at	kontrast.at	1079650008770485	Facebook	21	1	158380	41997	1353	271
d132	2019-05-12	AT	Austria	Europäisches Parlament Österreich		124468054313069	Facebook	34	1	154648	63586	521	191
d132	2019-05-12	AT	Austria	Othmar Karas	Volkspartei	395638503864459	Facebook	337	1	129690	19333	6165	66
d132	2019-05-12	AT	Austria	HC Strache	FPÖ	74865038590	Facebook	3	1	104998	37500	798	150
d132	2019-05-12	AT	Austria	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	109	1	93178	21999	2158	0
d132	2019-05-12	AT	Austria	European Greens	European Greens	141366725876424	Facebook	6	1	92684	43059	845	170
d132	2019-05-12	AT	Austria	Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	19	1	84933	36285	377	89
d132	2019-05-12	AT	Austria	SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	11	1	55003	15334	461	97
d132	2019-05-12	AT	Austria	1Europa	Peter Glawischnig	320389701908367	Facebook	12	1	54566	13773	311	7
d132	2019-05-12	AT	Austria	Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	174	1	53389	8666	1494	0
d132	2019-05-12	AT	Austria	Sarah Wiener	Die Grünen	970529566390833	Facebook	4	1	47221	14444	102	8
d132	2019-05-12	AT	Austria	Wochenblick	Wochenblick	991628130904203	Facebook	3	1	47082	19416	482	191
d132	2019-05-12	AT	Austria	Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	17	1	45651	15309	340	0
d132	2019-05-12	AT	Austria	Werner Kogler	Die Grünen	133612666671985	Facebook	6	1	44558	9511	311	51
d132	2019-05-12	AT	Austria	Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	6	1	35713	7892	299	52
d132	2019-05-12	AT	Austria	Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	39	1	35346	10126	647	21
d132	2019-05-12	AT	Austria	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	2	1	33332	6666	66	0
d132	2019-05-12	AT	Austria	Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	27	1	27205	6334	129	0
