advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kokoomus	Kokoomus	201285237101	Facebook	m65_	male (65+)	FI	Finland	278	1	112375	28444	2525	203
European Parliament	European Parliament	178362315106	Facebook	m65_	male (65+)	FI	Finland	15	1	57259	26683	577	146
Arto Luukkanen	Riekkovaara Niko Tapani	1527478777519070	Facebook	m65_	male (65+)	FI	Finland	13	1	42931	8920	577	92
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	m65_	male (65+)	FI	Finland	66	1	40243	8920	410	48
Kaksin - Tvåsamhet	Kaksin - Tvåsamhet	2110443792388818	Facebook	m65_	male (65+)	FI	Finland	24	1	40058	13735	499	81
Teuvo Hakkarainen	Riekkovaara Niko Tapani	198979100169761	Facebook	m65_	male (65+)	FI	Finland	14	1	37155	7824	385	56
Sosialidemokraatit SDP	Sosialidemokraatit SDP	108945982480217	Facebook	m65_	male (65+)	FI	Finland	22	1	35845	7941	298	59
Satu Jaatinen 216		611696415923639	Facebook	m65_	male (65+)	FI	Finland	9	1	35822	13791	798	151
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	m65_	male (65+)	FI	Finland	17	1	30040	6716	608	85
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	m65_	male (65+)	FI	Finland	11	1	29330	7364	290	47
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	m65_	male (65+)	FI	Finland	12	1	27833	12373	135	33
Kristillisdemokraatit	Kristillisdemokraatit	157614802920	Facebook	m65_	male (65+)	FI	Finland	5	1	23139	9013	171	30
Tiina Heikkinen	Heikkinen Tiina Maria	252243572053482	Facebook	m65_	male (65+)	FI	Finland	1	1	20948	10474	523	104
Anton Nilsson	Betalt av stödföreningen för Anton Nilsson	290501338278566	Facebook	m65_	male (65+)	FI	Finland	43	1	20528	5318	414	0
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	m65_	male (65+)	FI	Finland	25	1	19936	5969	302	19
Suomiduunari	Riekkovaara Niko Tapani	244224963187036	Facebook	m65_	male (65+)	FI	Finland	4	1	19706	7535	169	25
Mauri Pekkarinen	Mauri Pekkarinen	177939666416553	Facebook	m65_	male (65+)	FI	Finland	4	1	19564	7425	195	71
Mikko Ohela	Mikko Ohela	201647537374497	Facebook	m65_	male (65+)	FI	Finland	10	1	18767	4786	164	17
Elsi Katainen	Katainen Elsi Kaarina	190042298268350	Facebook	m65_	male (65+)	FI	Finland	12	1	18066	3536	269	24
Jouni Kemppainen	Kemppainen Jouni Petteri	387812258475026	Facebook	m65_	male (65+)	FI	Finland	3	1	17584	7477	138	56
Petra Schulze Steinen	Schulze-Steinen Petra Elina Marjatta	266912807301110	Facebook	m65_	male (65+)	FI	Finland	29	1	16240	3369	342	12
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	m65_	male (65+)	FI	Finland	22	1	15490	5119	203	23
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	m65_	male (65+)	FI	Finland	4	1	15185	3436	154	27
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	m65_	male (65+)	FI	Finland	30	1	14457	3855	300	9
Henrik Wickström	Wickström 2019	448116415229902	Facebook	m65_	male (65+)	FI	Finland	39	1	13973	2731	278	11
