advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vasemmistoliitto	Vasemmistoliitto	60390955171	Facebook	m25_34	male (25-34)	FI	Finland	107	1	333644	96554	3770	624
European Greens	European Greens	141366725876424	Facebook	m25_34	male (25-34)	FI	Finland	8	1	305476	129264	4148	829
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	m25_34	male (25-34)	FI	Finland	26	1	277892	79649	4211	816
Kokoomus	Kokoomus	201285237101	Facebook	m25_34	male (25-34)	FI	Finland	277	1	261158	81351	3595	517
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	m25_34	male (25-34)	FI	Finland	6	1	202588	82685	2458	537
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	m25_34	male (25-34)	FI	Finland	83	1	198050	46712	1606	141
European Parliament	European Parliament	178362315106	Facebook	m25_34	male (25-34)	FI	Finland	16	1	165237	68248	1538	387
Sosialidemokraatit SDP	Sosialidemokraatit SDP	108945982480217	Facebook	m25_34	male (25-34)	FI	Finland	22	1	145863	36823	1074	228
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	m25_34	male (25-34)	FI	Finland	25	1	112145	42221	1140	195
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	m25_34	male (25-34)	FI	Finland	16	1	91928	42364	530	175
Fatim Diarra	Fatim Diarra	1357638954294467	Facebook	m25_34	male (25-34)	FI	Finland	5	1	79174	32446	1544	298
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	m25_34	male (25-34)	FI	Finland	12	1	76503	31207	411	92
Kaksin - Tvåsamhet	Kaksin - Tvåsamhet	2110443792388818	Facebook	m25_34	male (25-34)	FI	Finland	24	1	68437	24924	788	153
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	m25_34	male (25-34)	FI	Finland	22	1	53152	12732	206	9
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	m25_34	male (25-34)	FI	Finland	11	1	51463	15945	431	71
Teuvo Hakkarainen	Riekkovaara Niko Tapani	198979100169761	Facebook	m25_34	male (25-34)	FI	Finland	14	1	48145	10443	376	50
Ville Niinistö	Ville Niinistö	153186884700042	Facebook	m25_34	male (25-34)	FI	Finland	4	1	45177	22423	265	127
Mauri Pekkarinen	Mauri Pekkarinen	177939666416553	Facebook	m25_34	male (25-34)	FI	Finland	4	1	40385	18984	403	181
Jouni Kemppainen	Kemppainen Jouni Petteri	387812258475026	Facebook	m25_34	male (25-34)	FI	Finland	3	1	36995	17481	251	115
Satu Jaatinen 216		611696415923639	Facebook	m25_34	male (25-34)	FI	Finland	9	1	36197	11971	731	132
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	m25_34	male (25-34)	FI	Finland	9	1	35295	12368	572	137
Tomi Kontkanen	Finlands svenska socialdemokrater	2211545855568908	Facebook	m25_34	male (25-34)	FI	Finland	12	1	34174	14000	239	32
Jukka Linna	Jukka Linnan tukiyhdistys	2313503042310251	Facebook	m25_34	male (25-34)	FI	Finland	6	1	33616	6723	383	69
Mikko Ohela	Mikko Ohela	201647537374497	Facebook	m25_34	male (25-34)	FI	Finland	5	1	31839	6705	263	34
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	m25_34	male (25-34)	FI	Finland	34	1	30726	7923	611	4
