advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Toroczkai László		151665991681369	Facebook	w007	Week 7	HU	Hungary	1	1	199999	100000	154	30
Budapest 10-es Választókerület		757956501234552	Facebook	w007	Week 7	HU	Hungary	4	1	174996	35000	541	108
Dr. Czeglédy Csaba		360876591136521	Facebook	w007	Week 7	HU	Hungary	2	1	54997	10999	176	0
Solar Express KFT		721976974593091	Facebook	w007	Week 7	HU	Hungary	2	1	27994	13675	44	8
Novák Előd		112879632128020	Facebook	w007	Week 7	HU	Hungary	1	1	21427	8571	26	13
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w007	Week 7	HU	Hungary	3	1	8656	3291	60	16
Kialo		729627343834501	Facebook	w007	Week 7	HU	Hungary	2	1	8284	1656	73	14
Lingokids		497983453648415	Facebook	w007	Week 7	HU	Hungary	2	1	6109	3053	5	2
Hanyecz Máté		1048402171987779	Facebook	w007	Week 7	HU	Hungary	1	1	4998	999	15	3
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	w007	Week 7	HU	Hungary	1	1	2799	1399	27	0
DK Zalaegerszeg		155901374597654	Facebook	w007	Week 7	HU	Hungary	1	1	1428	285	4	0
Nyugdíjbiztonság		298815637438343	Facebook	w007	Week 7	HU	Hungary	1	1	769	153	2	0
eToro		193863317737	Facebook	w007	Week 7	HU	Hungary	1	1	577	288	1	0
Council of the European Union		147547541961576	Facebook	w007	Week 7	HU	Hungary	1	1	555	277	2	0
Melba Culp		902971599738051	Facebook	w007	Week 7	HU	Hungary	3	1	513	102	1	0
USR Diaspora	USR Diaspora	1793510380925494	Facebook	w007	Week 7	HU	Hungary	1	1	506	253	0	0
Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	w007	Week 7	HU	Hungary	1	1	481	96	1	0
5Pillars	5 Pillars	490858150969676	Facebook	w007	Week 7	HU	Hungary	1	1	459	229	2	1
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	w007	Week 7	HU	Hungary	2	1	435	217	0	0
OZY		1393911800825140	Facebook	w007	Week 7	HU	Hungary	1	1	349	69	0	0
Animal Matters	Animal Matters	1439364926329185	Facebook	w007	Week 7	HU	Hungary	1	1	278	55	0	0
Lope De Aguirre Productions		382404075827196	Facebook	w007	Week 7	HU	Hungary	1	1	217	43	0	0
Le Monde		14892757589	Facebook	w007	Week 7	HU	Hungary	6	1	204	81	0	0
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	w007	Week 7	HU	Hungary	1	1	166	0	0	0
Columbia University in the City of New York		102471088936	Facebook	w007	Week 7	HU	Hungary	1	1	90	36	0	0
