advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Schwarzkopf Professional		150101695010185	Facebook	w006	Week 6	SK	Slovakia	2	1	120792	60344	47	23
Maroš Šefčovič		245361515516655	Facebook	w006	Week 6	SK	Slovakia	3	1	117834	23567	233	0
Ivan ŠTEFANEC		324560137683033	Facebook	w006	Week 6	SK	Slovakia	2	1	71521	28608	142	71
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	w006	Week 6	SK	Slovakia	17	1	70622	15979	388	0
Miroslav Žiak		396331590493376	Facebook	w006	Week 6	SK	Slovakia	9	1	31034	9788	612	0
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	w006	Week 6	SK	Slovakia	1	1	25925	12962	129	25
Lukáš Kopáč - kandidát na europoslanca za ĽSNS		1604811523091835	Facebook	w006	Week 6	SK	Slovakia	1	1	20587	4117	40	0
Nagy József	Nagy József	128401833854581	Facebook	w006	Week 6	SK	Slovakia	1	1	16666	3333	33	0
European Youth Event		919232861444360	Facebook	w006	Week 6	SK	Slovakia	1	1	15397	7699	76	15
Michal Liptaj kandidát do Európskeho parlamentu		211966999713636	Facebook	w006	Week 6	SK	Slovakia	3	1	14997	3000	297	0
Kialo		729627343834501	Facebook	w006	Week 6	SK	Slovakia	4	1	12312	6156	140	28
Ján Rudolf - eurofondy, rady a tipy		1032120240148860	Facebook	w006	Week 6	SK	Slovakia	2	1	11664	5832	115	0
Pela Case		119283008140727	Facebook	w006	Week 6	SK	Slovakia	2	1	2602	520	3	0
eToro		193863317737	Facebook	w006	Week 6	SK	Slovakia	4	1	1113	452	3	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w006	Week 6	SK	Slovakia	1	1	497	248	2	1
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w006	Week 6	SK	Slovakia	2	1	293	58	0	0
Kaar Kaas Sonn		215255338679306	Facebook	w006	Week 6	SK	Slovakia	2	1	175	42	0	0
Vadim Rotari		516538278845787	Facebook	w006	Week 6	SK	Slovakia	1	1	161	32	0	0
ADAR		175390195814995	Facebook	w006	Week 6	SK	Slovakia	1	1	99	49	0	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	w006	Week 6	SK	Slovakia	1	1	47	9	0	0
Le Monde		14892757589	Facebook	w006	Week 6	SK	Slovakia	5	1	34	13	0	0
Columbia University in the City of New York		102471088936	Facebook	w006	Week 6	SK	Slovakia	1	1	27	11	0	0
FT Content Solutions		1220981994590364	Facebook	w006	Week 6	SK	Slovakia	2	1	15	3	0	0
Soviet Visuals		1160495674016675	Facebook	w006	Week 6	SK	Slovakia	4	1	11	2	0	0
RSM MBA		110428762358678	Facebook	w006	Week 6	SK	Slovakia	2	1	10	4	0	0
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	w006	Week 6	SK	Slovakia	1	1	8	3	0	0
Harvard Business Review		10423517786	Facebook	w006	Week 6	SK	Slovakia	1	1	5	1	0	0
Echtscheiding van A tot Z		171441119552408	Facebook	w006	Week 6	SK	Slovakia	1	1	4	2	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w006	Week 6	SK	Slovakia	2	1	3	0	0	0
Open Society Foundations		18983389920	Facebook	w006	Week 6	SK	Slovakia	2	1	3	0	0	0
Erntekunststoffe Recycling Deutschland ERDE		769565186388057	Facebook	w006	Week 6	SK	Slovakia	1	1	2	0	0	0
Columbia Alumni Association		195421575197	Facebook	w006	Week 6	SK	Slovakia	2	1	1	0	0	0
Milaap		315603771494	Facebook	w006	Week 6	SK	Slovakia	1	1	0	0	0	0
YOGA BURN		146316959083110	Facebook	w006	Week 6	SK	Slovakia	1	1	0	0	0	0
