advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Claudia Gamon	NEOS	447992848717452	Facebook	tyrol	Tyrol	AT	Austria	151	1	384796	103899	2995	284
Barbara M. Thaler		1945277729020140	Facebook	tyrol	Tyrol	AT	Austria	21	1	360979	77000	2879	200
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	tyrol	Tyrol	AT	Austria	49	1	245951	69000	4851	0
Die Innsbrucker Grünen		185943534768550	Facebook	tyrol	Tyrol	AT	Austria	22	1	229993	51353	2340	100
Die neue SPÖ Tirol	SPÖ Tirol	172040642860223	Facebook	tyrol	Tyrol	AT	Austria	19	1	207100	54012	1480	0
Tiroler Volkspartei	Tiroler Volkspartei	217386655005525	Facebook	tyrol	Tyrol	AT	Austria	8	1	162992	32000	1992	300
Harald Vilimsky		547597092025909	Facebook	tyrol	Tyrol	AT	Austria	176	1	104920	44279	966	219
European Parliament		178362315106	Facebook	tyrol	Tyrol	AT	Austria	114	1	88354	36197	851	215
SPÖ	SPÖ	77393060080	Facebook	tyrol	Tyrol	AT	Austria	404	1	74485	27457	584	62
FPÖ Tirol - die Tiroler Freiheitlichen	FPÖ Tirol - die Tiroler Freiheitlichen	197677003596231	Facebook	tyrol	Tyrol	AT	Austria	4	1	69996	17000	796	100
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	tyrol	Tyrol	AT	Austria	11	1	53751	11087	546	109
HC Strache	FPÖ	74865038590	Facebook	tyrol	Tyrol	AT	Austria	73	1	53746	23869	364	76
VSStÖ Innsbruck - Verband Sozialistischer StudentInnen Sektion Innsbruck	Sophia Maria Amprosi 	154146876422	Facebook	tyrol	Tyrol	AT	Austria	9	1	52991	22000	891	0
Maximilian Kurz		531971217283322	Facebook	tyrol	Tyrol	AT	Austria	14	1	50380	12559	839	0
Bürgerforum Europa		434134866705523	Facebook	tyrol	Tyrol	AT	Austria	2	1	50032	10006	502	100
ATM Abfallwirtschaft Tirol Mitte		723312441081884	Facebook	tyrol	Tyrol	AT	Austria	1	1	49983	9996	98	0
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	tyrol	Tyrol	AT	Austria	578	1	43179	12175	614	12
kontrast.at	kontrast.at	1079650008770485	Facebook	tyrol	Tyrol	AT	Austria	111	1	34535	13934	158	51
Die Grünen	Die Grünen	21759893033	Facebook	tyrol	Tyrol	AT	Austria	111	1	33967	11777	248	55
Christof Bitschi		1697898137102698	Facebook	tyrol	Tyrol	AT	Austria	4	1	32919	9321	327	47
LET'S CEE Film Festival	LET'S CEE Film Festival	374807339208829	Facebook	tyrol	Tyrol	AT	Austria	20	1	32253	12052	601	0
Europäisches Parlament Österreich		124468054313069	Facebook	tyrol	Tyrol	AT	Austria	34	1	29592	12245	99	35
Andreas Schieder	SPÖ	290881691011354	Facebook	tyrol	Tyrol	AT	Austria	134	1	24687	8511	214	44
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	tyrol	Tyrol	AT	Austria	17	1	21588	9046	30	4
GRAS Innsbruck		169544599829393	Facebook	tyrol	Tyrol	AT	Austria	4	1	20986	6998	395	0
