advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	f	female	HU	Hungary	68	1	12773658	5937286	26512	11813
Fidesz	Fidesz	9844779306	Facebook	f	female	HU	Hungary	99	1	9108239	4332619	30610	15004
European Parliament		178362315106	Facebook	f	female	HU	Hungary	127	1	7761665	3475482	22118	6752
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	f	female	HU	Hungary	90	1	7220771	2931432	5692	1673
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	f	female	HU	Hungary	254	1	7077209	2674454	14030	4963
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	f	female	HU	Hungary	68	1	6531218	2790881	5398	1724
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	f	female	HU	Hungary	69	1	4274857	1729163	9088	3179
MSZP	MSZP	115388925185513	Facebook	f	female	HU	Hungary	103	1	3978817	1545541	6753	2531
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	f	female	HU	Hungary	103	1	3957605	1640812	10159	3957
European Greens		141366725876424	Facebook	f	female	HU	Hungary	47	1	2466521	1118247	8900	2284
Greenpeace Magyarország		35634348348	Facebook	f	female	HU	Hungary	102	1	2112542	788337	7059	441
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	f	female	HU	Hungary	40	1	1723498	753378	2935	897
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	f	female	HU	Hungary	41	1	1716415	597993	3464	877
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	f	female	HU	Hungary	28	1	1704242	707854	3230	1453
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	f	female	HU	Hungary	34	1	1418348	517328	2521	660
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	f	female	HU	Hungary	29	1	1334925	555960	2325	791
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	f	female	HU	Hungary	11	1	1266420	543171	3252	1478
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	f	female	HU	Hungary	47	1	1180888	366257	3759	1224
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	f	female	HU	Hungary	40	1	1029323	295879	2642	460
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	f	female	HU	Hungary	16	1	993544	480791	2623	1235
Ujhelyi István dr.	MSZP	734217673259088	Facebook	f	female	HU	Hungary	31	1	930372	371677	2383	883
Dúró Dóra		191946490841225	Facebook	f	female	HU	Hungary	29	1	853358	360041	2062	804
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	f	female	HU	Hungary	23	1	828102	294102	1852	288
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	f	female	HU	Hungary	17	1	719343	261579	1380	503
European Commission		107898832590939	Facebook	f	female	HU	Hungary	19	1	681354	297095	2110	668
