advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	500k_1m	500k - 1m	IT	Italy	12	1	11999980	5999996	34987	8199
Partito Democratico	Partito Democratico	77034286895	Facebook	500k_1m	500k - 1m	IT	Italy	9	1	8999993	4500001	33491	10600
European Parliament		178362315106	Facebook	500k_1m	500k - 1m	IT	Italy	9	1	5537689	2768847	18682	3737
European Greens		141366725876424	Facebook	500k_1m	500k - 1m	IT	Italy	7	1	4384456	2192230	20764	4240
Save the Children Italia		46590675335	Facebook	500k_1m	500k - 1m	IT	Italy	4	1	3999985	1999994	19995	3999
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	500k_1m	500k - 1m	IT	Italy	3	1	2999996	1500000	1997	700
Adesso Basta		1062452300584762	Facebook	500k_1m	500k - 1m	IT	Italy	2	1	1999997	999999	9997	1999
VICE Italia		1392630034386716	Facebook	500k_1m	500k - 1m	IT	Italy	2	1	1999982	999992	997	199
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	500k_1m	500k - 1m	IT	Italy	2	1	1999968	999985	997	199
Kialo		729627343834501	Facebook	500k_1m	500k - 1m	IT	Italy	11	1	1811460	905731	8836	2233
European Commission		107898832590939	Facebook	500k_1m	500k - 1m	IT	Italy	3	1	1082517	541259	5366	1076
Manometal		165855190799208	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	1000000	500001	499	100
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	999999	500000	4998	1000
Petizioni.it		1410474395723679	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	999999	500000	4999	1000
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	999999	500000	4999	1000
Capire il cambiamento climatico		340472676679938	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	999999	500000	4999	1000
Feudo Arancio		1430685883840905	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	999999	500000	4999	1000
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	999998	500000	999	500
Dyson		741076562686907	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	999998	500000	4998	999
Antonio Visconti		311170115667526	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	999997	499999	998	499
WeWorld Onlus		299584710061488	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	999989	499995	498	99
SicheConviene		391770197992824	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	999976	499988	4998	999
Enel Energia		1589410777971706	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	999945	499973	4998	999
Roberto Rosso	Roberto Rosso	1735684256653359	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	998911	499456	4993	998
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	500k_1m	500k - 1m	IT	Italy	2	1	963974	481987	4088	872
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	500k_1m	500k - 1m	IT	Italy	7	1	703001	351501	1611	420
GRUNDIG		1508163162762486	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	323475	161738	240	48
Greens/EFA in the European Parliament		150527751674751	Facebook	500k_1m	500k - 1m	IT	Italy	2	1	309892	154946	137	27
e.on		511324618972373	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	301106	150553	150	30
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	298333	149167	1491	298
European Youth Event		919232861444360	Facebook	500k_1m	500k - 1m	IT	Italy	2	1	207544	103772	858	185
Greenpeace International		7297163299	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	124621	62311	110	55
Europe Together		140105536131109	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	119749	59875	598	119
EU Environment		305608429284	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	109577	54789	547	109
DigitalOcean		149515305173840	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	64708	32354	287	57
Pologize Fashion		274227073497806	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	52697	26349	469	234
Gaia		182073298490036	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	42606	21303	379	189
Game of Sultans		185311195624361	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	40507	20254	1802	360
Erasmus Student Network		25226723130	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	36825	18413	18	3
BonneGueule		140324089470	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	35866	17933	179	35
MasterClass		687589164666184	Facebook	500k_1m	500k - 1m	IT	Italy	2	1	31352	15676	139	27
Wholesome Culture		1664959567149320	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	28834	14417	128	25
Center for European Integration Studies (ZEI)		144159745724379	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	19797	9899	19	9
Huawei Europe		1709278142683543	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	17638	8819	8	1
Zimmylifestyle.com		235024056945953	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	8040	4020	3	0
Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	5705	2853	5	2
Dr. Mohamed Elhachmi Hamdi د. محمد الهاشمي الحامدي		482273315273345	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	2491	1246	1	0
China Xinhua News		338109312883186	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	2225	1113	0	0
Verv		560545637307176	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	1841	921	1	0
CGTN		565225540184937	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	1124	562	0	0
RSM MBA		110428762358678	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	906	453	4	0
Scholarships for International Students		143550215717842	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	739	370	0	0
Gul Ahmed		312754697664	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	734	367	3	0
Comité international de la Croix-Rouge		540364216018969	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	601	301	0	0
ScribersHive		722350287934296	Facebook	500k_1m	500k - 1m	IT	Italy	1	1	573	287	0	0
