advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	limassol_district	Limassol District	CY	Cyprus	18	1	209382	50733	850	113
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	limassol_district	Limassol District	CY	Cyprus	71	1	130916	36911	485	0
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	limassol_district	Limassol District	CY	Cyprus	52	1	79265	16369	396	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	limassol_district	Limassol District	CY	Cyprus	41	1	78094	16078	338	0
Nicos Tornaritis - Νίκος Τορναρίτης		115653995162093	Facebook	limassol_district	Limassol District	CY	Cyprus	14	1	77604	15674	157	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	limassol_district	Limassol District	CY	Cyprus	23	1	58875	12857	174	0
Μαρία Παστελλά		408568246617951	Facebook	limassol_district	Limassol District	CY	Cyprus	6	1	53791	10720	123	0
European Parliament Office in Cyprus		205478755729	Facebook	limassol_district	Limassol District	CY	Cyprus	9	1	47374	20457	214	39
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	limassol_district	Limassol District	CY	Cyprus	20	1	25922	5498	128	0
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	limassol_district	Limassol District	CY	Cyprus	13	1	24640	6294	76	4
γυρίζουμε		278308089460720	Facebook	limassol_district	Limassol District	CY	Cyprus	6	1	19181	8646	117	26
UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	limassol_district	Limassol District	CY	Cyprus	7	1	17911	5893	45	3
European Parliament		178362315106	Facebook	limassol_district	Limassol District	CY	Cyprus	12	1	17187	6395	120	20
Dr. Eleni Stavrou		822417261217421	Facebook	limassol_district	Limassol District	CY	Cyprus	5	1	16003	4071	54	0
Δημοκρατικό Κόμμα		293704380825571	Facebook	limassol_district	Limassol District	CY	Cyprus	19	1	14874	4345	109	0
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	limassol_district	Limassol District	CY	Cyprus	12	1	14562	3320	64	0
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	limassol_district	Limassol District	CY	Cyprus	9	1	12945	2589	140	0
Παρατηρητήριο Τρίτης Ηλικίας Κύπρου		1788557328061678	Facebook	limassol_district	Limassol District	CY	Cyprus	4	1	12214	4242	42	5
Adore Nature Cyprus		1849286755152187	Facebook	limassol_district	Limassol District	CY	Cyprus	1	1	9443	1888	18	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	limassol_district	Limassol District	CY	Cyprus	10	1	9340	1942	28	0
Ιακώβου Βάκης		250160905888958	Facebook	limassol_district	Limassol District	CY	Cyprus	2	1	7044	1408	24	0
Katerina Christophidou		131599480586562	Facebook	limassol_district	Limassol District	CY	Cyprus	5	1	7002	1536	27	0
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	limassol_district	Limassol District	CY	Cyprus	7	1	5718	1143	23	0
Γραφείο Τύπου και Πληροφοριών - Press and Information Office		620027974738907	Facebook	limassol_district	Limassol District	CY	Cyprus	2	1	5126	1950	19	3
Γυναικεία Οργάνωση Δημοκρατικού Κόμματος - ΓΟΔΗΚ		328991341036445	Facebook	limassol_district	Limassol District	CY	Cyprus	5	1	4224	1139	33	0
