advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sverigedemokraterna Malmö		167036616661188	Facebook	SE	Sweden	8	1	350759	70153	3247	649
Soheila Fors		420594604736397	Facebook	SE	Sweden	15	1	330982	86998	813	296
LRF		261455205686	Facebook	SE	Sweden	9	1	321986	99999	2055	435
Allan Widman	Liberalerna	540799486089503	Facebook	SE	Sweden	5	1	319995	130000	2407	787
Socialdemokraterna i Malmö	Socialdemokraterna i Malmö	133148933394485	Facebook	SE	Sweden	16	1	306037	66810	1636	407
Unga Feminister	Unga Feminister	100642360004457	Facebook	SE	Sweden	16	1	302984	66000	1498	398
Magnus Thulin - Centerpartiet	Thulin Magnus Nils Oscar	161302754576832	Facebook	SE	Sweden	97	1	301804	57780	4544	1024
Syster P		153938197978019	Facebook	SE	Sweden	2	1	299998	150000	888	178
Läkemedelsvärlden		130861346980800	Facebook	SE	Sweden	2	1	299997	150000	925	185
Operation Smile Sverige	Operation Smile Sverige	161213770567846	Facebook	SE	Sweden	6	1	299994	60000	2036	463
Forsmarks kärnkraftverk		169746503070808	Facebook	SE	Sweden	2	1	299952	149977	5092	1018
Kristdemokraterna Halmstad		725673077517007	Facebook	SE	Sweden	39	1	290961	86000	3478	926
Dungeon Defenders		107960282569653	Facebook	SE	Sweden	291	1	286753	106127	1673	208
Sverigedemokraterna Kalmar län	Kotanen Mika Erik	117200235024372	Facebook	SE	Sweden	24	1	281976	77000	997	194
Skanska Sverige		369337099772743	Facebook	SE	Sweden	8	1	274912	60984	925	268
