advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Isamaa erakond	Isamaa erakond	321163977576	Facebook	f	female	EE	Estonia	10	1	1524773	687239	8098	1955
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	f	female	EE	Estonia	27	1	1473056	589711	4747	801
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	f	female	EE	Estonia	41	1	1250663	504394	3988	472
Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	f	female	EE	Estonia	8	1	1175361	533173	2720	729
European Parliament		178362315106	Facebook	f	female	EE	Estonia	40	1	1161831	478816	9661	2289
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	f	female	EE	Estonia	56	1	1073369	396959	9845	1874
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	f	female	EE	Estonia	106	1	885826	229564	5490	96
Urmas Paet	Paet Urmas	223092011815453	Facebook	f	female	EE	Estonia	51	1	741257	161223	4068	242
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	f	female	EE	Estonia	36	1	503387	216917	3119	536
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	f	female	EE	Estonia	65	1	498000	123197	5937	441
Veriff		959442754113350	Facebook	f	female	EE	Estonia	3	1	396159	171604	645	129
European Greens		141366725876424	Facebook	f	female	EE	Estonia	33	1	353311	147775	1343	218
Toitumisnõustaja Erik Orgu		592673214085550	Facebook	f	female	EE	Estonia	7	1	335519	123540	1413	189
Keskerakond	Keskerakond	161252453921396	Facebook	f	female	EE	Estonia	12	1	334607	122428	1119	107
Jaak Madison	Madison Jaak	536519246456733	Facebook	f	female	EE	Estonia	15	1	271279	88730	1219	136
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	f	female	EE	Estonia	13	1	154914	35273	709	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f	female	EE	Estonia	41	1	148124	35644	675	2
Triin Saag	Saag Triin	2012394932389774	Facebook	f	female	EE	Estonia	40	1	127495	36417	1854	0
Yoko Alender		709212302463805	Facebook	f	female	EE	Estonia	34	1	111691	32632	2483	0
Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	f	female	EE	Estonia	3	1	101947	20389	499	74
Reformierakond	Reformierakond	80124492882	Facebook	f	female	EE	Estonia	5	1	92740	18426	288	0
ResPublica	Isamaa erakond	124913684200476	Facebook	f	female	EE	Estonia	2	1	84623	32771	326	52
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	f	female	EE	Estonia	3	1	79564	15913	224	0
Kialo		729627343834501	Facebook	f	female	EE	Estonia	353	1	72438	28428	482	118
Eiki Nestor	Sotsiaaldemokraatlik Erakond	1472281069715651	Facebook	f	female	EE	Estonia	4	1	69995	16999	395	0
