advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ahora Repúblicas		578942235869606	Facebook	d137	2019-05-17	ES	Spain	2	1	249999	125000	1249	249
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	d137	2019-05-17	ES	Spain	1	1	124999	62499	124	62
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	d137	2019-05-17	ES	Spain	1	1	124999	62500	1249	625
Compromís	Compromís	194053080624605	Facebook	d137	2019-05-17	ES	Spain	26	1	123121	31374	421	24
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	d137	2019-05-17	ES	Spain	4	1	78903	24285	474	121
Otra Parla Es Posible	Esther Torija Alonso	876560969172203	Facebook	d137	2019-05-17	ES	Spain	8	1	60759	13080	281	0
EAJ-PNV	EAJ-PNV	26830001203	Facebook	d137	2019-05-17	ES	Spain	4	1	55498	27499	265	33
Anna Erra	Partit Demòcrata	358953041585237	Facebook	d137	2019-05-17	ES	Spain	2	1	54998	11000	198	0
Jaume Dulsat	Partit Demòcrata	815191145191798	Facebook	d137	2019-05-17	ES	Spain	1	1	49999	10000	99	0
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	d137	2019-05-17	ES	Spain	301	1	46587	2250	3724	0
Markel Olano	EAJ-PNV	898191063533170	Facebook	d137	2019-05-17	ES	Spain	2	1	33666	16666	199	33
En Comú Podem	En Comú Podem	463627663844039	Facebook	d137	2019-05-17	ES	Spain	2	1	31249	13750	124	25
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	d137	2019-05-17	ES	Spain	2	1	24999	5000	249	50
Lourdes Ciuró	Partit Demòcrata	553752911726041	Facebook	d137	2019-05-17	ES	Spain	4	1	19996	4000	396	0
PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	d137	2019-05-17	ES	Spain	3	1	18301	4159	49	0
Guillermo Fernández Vara	Guillermo Fernández Vara	56504926071	Facebook	d137	2019-05-17	ES	Spain	1	1	16666	8333	83	16
PSIB	PSIB-PSOE	182797475074265	Facebook	d137	2019-05-17	ES	Spain	1	1	16666	3333	33	0
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	d137	2019-05-17	ES	Spain	6	1	15772	5083	137	0
Podemos Aranjuez	Unidas Podemos Aranjuez	248379842014595	Facebook	d137	2019-05-17	ES	Spain	3	1	13124	2625	137	25
Zaragoza en Común	Zaragoza en Común	1404651893174804	Facebook	d137	2019-05-17	ES	Spain	8	1	12945	3392	102	0
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	d137	2019-05-17	ES	Spain	1	1	12499	2500	24	0
Cambiemos Orihuela	Cambiemos Orihuela - CLARO: Unidas Podemos	341229742754620	Facebook	d137	2019-05-17	ES	Spain	1	1	12499	2500	24	0
PSOE de Castilla-La Mancha	PSOE de Castilla-La Mancha	310081965717560	Facebook	d137	2019-05-17	ES	Spain	1	1	12499	6250	62	12
Podemos Sevilla		791940034165890	Facebook	d137	2019-05-17	ES	Spain	1	1	9999	5000	9	0
Arturo Aliaga López	PAR	696833660500986	Facebook	d137	2019-05-17	ES	Spain	1	1	8333	1666	16	0
