advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Avaaz	Avaaz	8340223883	Facebook	d139	2019-05-19	ES	Spain	16	1	799997	342856	2283	757
European Parliament	European Parliament	178362315106	Facebook	d139	2019-05-19	ES	Spain	2	1	749997	349999	4998	999
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Partido Socialista de la Región de Murcia 	154616807805	Facebook	d139	2019-05-19	ES	Spain	20	1	414989	84500	1839	200
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	d139	2019-05-19	ES	Spain	4	1	367856	175595	517	233
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	d139	2019-05-19	ES	Spain	2	1	299997	149999	5497	1099
Compromís	Compromís	194053080624605	Facebook	d139	2019-05-19	ES	Spain	49	1	253118	59946	747	24
Ahora Repúblicas		578942235869606	Facebook	d139	2019-05-19	ES	Spain	2	1	249999	125000	1249	249
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	d139	2019-05-19	ES	Spain	1196	1	226971	14853	16814	0
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	d139	2019-05-19	ES	Spain	38	1	214503	90404	1533	142
SEO/BirdLife	SEO/BirdLife	70020937349	Facebook	d139	2019-05-19	ES	Spain	8	1	209998	94166	548	150
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d139	2019-05-19	ES	Spain	20	1	191135	74145	597	77
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	d139	2019-05-19	ES	Spain	7	1	170568	57619	806	171
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	d139	2019-05-19	ES	Spain	4	1	152499	62500	1224	240
Dídac Nadal Abad	Partit Demòcrata Europeu Català	876740939186071	Facebook	d139	2019-05-19	ES	Spain	3	1	149997	30000	297	0
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	d139	2019-05-19	ES	Spain	15	1	137854	49428	269	14
