advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ciudadanos	Ciudadanos	74078667754	Facebook	d143	2019-05-23	ES	Spain	134	1	3700116	1506500	45248	10706
Ciudadanos Andalucía	Ciudadanos	522336804500176	Facebook	d143	2019-05-23	ES	Spain	306	1	3358576	1213233	33498	6061
Avaaz	Avaaz	8340223883	Facebook	d143	2019-05-23	ES	Spain	54	1	1591894	597356	9909	2187
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	d143	2019-05-23	ES	Spain	125	1	1410232	549304	11008	2024
Podemos	UNIDAS PODEMOS CAMBIAR EUROPA	269212336568846	Facebook	d143	2019-05-23	ES	Spain	12	1	1380496	664999	23397	5420
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	d143	2019-05-23	ES	Spain	2457	1	861272	43419	69461	0
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	d143	2019-05-23	ES	Spain	25	1	801860	361583	10385	2526
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	d143	2019-05-23	ES	Spain	11	1	762854	358095	1981	762
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	d143	2019-05-23	ES	Spain	23	1	749658	303833	12041	3133
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	d143	2019-05-23	ES	Spain	8	1	728331	338666	1046	361
European Parliament	European Parliament	178362315106	Facebook	d143	2019-05-23	ES	Spain	6	1	714855	335542	3867	825
Partido Socialista Europeo	Partido Socialista Europeo	442423976113917	Facebook	d143	2019-05-23	ES	Spain	10	1	709990	265000	2590	400
SEO/BirdLife	SEO/BirdLife	70020937349	Facebook	d143	2019-05-23	ES	Spain	23	1	660325	261999	2259	516
European Free Alliance	European Free Alliance	46708306425	Facebook	d143	2019-05-23	ES	Spain	23	1	637043	246263	5215	1267
Compromís	Compromís	194053080624605	Facebook	d143	2019-05-23	ES	Spain	86	1	536102	160946	3316	276
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	d143	2019-05-23	ES	Spain	30	1	481374	197714	4227	976
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	d143	2019-05-23	ES	Spain	29	1	448852	195628	1106	154
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d143	2019-05-23	ES	Spain	28	1	432329	185373	1004	289
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Partido Socialista de la Región de Murcia 	154616807805	Facebook	d143	2019-05-23	ES	Spain	30	1	409985	94000	2085	150
PSOE		189318235003	Facebook	d143	2019-05-23	ES	Spain	14	1	404162	143333	704	75
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	d143	2019-05-23	ES	Spain	18	1	312101	106916	1371	320
Zaragoza en Común	Zaragoza en Común	1404651893174804	Facebook	d143	2019-05-23	ES	Spain	55	1	308829	85150	3327	650
Isa Serra	Unidas Podemos Izquierda Unida Madrid En Pie	272916416540929	Facebook	d143	2019-05-23	ES	Spain	2	1	266666	106666	2666	533
Joan Ribó	Compromís	136302299749630	Facebook	d143	2019-05-23	ES	Spain	26	1	252916	84205	1478	213
Ahora Repúblicas		578942235869606	Facebook	d143	2019-05-23	ES	Spain	2	1	249999	125000	1249	249
