advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Avaaz	Avaaz	8340223883	Facebook	d138	2019-05-18	ES	Spain	16	1	799997	342856	2283	757
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	d138	2019-05-18	ES	Spain	2	1	549985	209994	5097	999
European Parliament	European Parliament	178362315106	Facebook	d138	2019-05-18	ES	Spain	1	1	499998	249999	2499	499
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	d138	2019-05-18	ES	Spain	3	1	351189	167261	434	217
Compromís	Compromís	194053080624605	Facebook	d138	2019-05-18	ES	Spain	49	1	253118	59946	747	24
Ahora Repúblicas		578942235869606	Facebook	d138	2019-05-18	ES	Spain	2	1	249999	125000	1249	249
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Partido Socialista de la Región de Murcia 	154616807805	Facebook	d138	2019-05-18	ES	Spain	11	1	209994	43500	744	50
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	d138	2019-05-18	ES	Spain	15	1	186842	83654	1010	142
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	d138	2019-05-18	ES	Spain	934	1	161181	8853	12491	0
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	d138	2019-05-18	ES	Spain	4	1	152499	62500	1224	240
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	d138	2019-05-18	ES	Spain	15	1	137854	49428	269	14
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	d138	2019-05-18	ES	Spain	6	1	128902	34285	773	171
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	d138	2019-05-18	ES	Spain	1	1	124999	62500	1249	625
Podemos Castilla-La Mancha	UNIDAS PODEMOS - IZQUIERDA UNIDA - EQUO CLM	624403874292676	Facebook	d138	2019-05-18	ES	Spain	8	1	107496	38999	378	20
Podemos Aragón	Podemos Equo	570770963015441	Facebook	d138	2019-05-18	ES	Spain	2	1	104999	52500	299	50
Markel Olano	EAJ-PNV	898191063533170	Facebook	d138	2019-05-18	ES	Spain	8	1	83146	26463	419	33
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	d138	2019-05-18	ES	Spain	2	1	79999	40000	399	200
Jorge Azcón	Partido Popular Zaragoza	1005758609559650	Facebook	d138	2019-05-18	ES	Spain	19	1	75554	17142	1632	0
EAJ-PNV	EAJ-PNV	26830001203	Facebook	d138	2019-05-18	ES	Spain	4	1	55498	27499	265	33
Zaragoza en Común	Zaragoza en Común	1404651893174804	Facebook	d138	2019-05-18	ES	Spain	18	1	54360	15833	337	14
Izquierda Xunida Riosa	Izquierda Xunida Riosa	1433628330234775	Facebook	d138	2019-05-18	ES	Spain	40	1	51960	3000	3960	0
Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	d138	2019-05-18	ES	Spain	3	1	51666	20333	269	100
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	d138	2019-05-18	ES	Spain	2	1	49999	19999	199	33
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	d138	2019-05-18	ES	Spain	2	1	49999	19999	199	33
Jaume Buscallà	Partit Demòcrata	302376660418671	Facebook	d138	2019-05-18	ES	Spain	1	1	49999	10000	99	0
Marea Atlántica	Marea Atlántica	836117153066747	Facebook	d138	2019-05-18	ES	Spain	2	1	49999	10000	99	0
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	d138	2019-05-18	ES	Spain	5	1	46427	9714	463	90
Instituto Internacional de Derecho y Medio Ambiente (IIDMA)	Laura Fernández Dobarro	219220477095	Facebook	d138	2019-05-18	ES	Spain	2	1	45237	22619	154	30
Guillermo Fernández Vara	Guillermo Fernández Vara	56504926071	Facebook	d138	2019-05-18	ES	Spain	3	1	41666	18333	249	49
Podemos Región de Murcia	Podemos Región de Murcia	1405445633036784	Facebook	d138	2019-05-18	ES	Spain	13	1	39306	7500	253	0
EAJ PNV Gipuzkoa	EAJ-PNV	144273808967495	Facebook	d138	2019-05-18	ES	Spain	3	1	36665	8333	99	0
Denis Itxaso	PSE -EE	107905879550963	Facebook	d138	2019-05-18	ES	Spain	9	1	31422	10848	232	28
En Comú Podem	En Comú Podem	463627663844039	Facebook	d138	2019-05-18	ES	Spain	2	1	31249	13750	124	25
Podemos Torrejón de Ardoz	Podemos Torrejón de Ardoz	394489317377199	Facebook	d138	2019-05-18	ES	Spain	7	1	29213	10071	257	41
PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	d138	2019-05-18	ES	Spain	4	1	26634	5826	132	16
Todos a una per L'Hospitalet	PSC Partit dels  Socialistes de Catalunya	946528468690932	Facebook	d138	2019-05-18	ES	Spain	2	1	24999	5000	116	16
El  Porvenir del conceju de Llanes		431392333727579	Facebook	d138	2019-05-18	ES	Spain	1	1	24999	5000	249	50
Somos Miel		363084687812526	Facebook	d138	2019-05-18	ES	Spain	3	1	20535	4107	147	26
Podemos Aranjuez	Unidas Podemos Aranjuez	248379842014595	Facebook	d138	2019-05-18	ES	Spain	4	1	20267	4053	208	39
PSOE de Castilla-La Mancha	PSOE de Castilla-La Mancha	310081965717560	Facebook	d138	2019-05-18	ES	Spain	2	1	19642	7678	76	12
PSIB	PSIB-PSOE	182797475074265	Facebook	d138	2019-05-18	ES	Spain	2	1	18332	3666	66	0
Izquierda Nacional de los Trabajadores - INTRA -  Figueres	Jaime Farrerons Sanchez	398513670329567	Facebook	d138	2019-05-18	ES	Spain	3	1	18055	3611	180	36
Agrupación Municipal PSOE Huelva	Agrupación Municipal PSOE Huelva	372909479493645	Facebook	d138	2019-05-18	ES	Spain	4	1	16963	4196	54	0
Guanyem Badalona en Comú	Esquerra Republicana de Catalunya	445003612308437	Facebook	d138	2019-05-18	ES	Spain	1	1	16666	3333	33	0
Toni Postius	Partit Demòcrata Lleida	1590048664636534	Facebook	d138	2019-05-18	ES	Spain	4	1	15996	3000	396	0
Podem Morvedre	PODEMOS.	249370875231775	Facebook	d138	2019-05-18	ES	Spain	2	1	15475	3095	30	0
Cambiemos Orihuela	Cambiemos Orihuela - CLARO: Unidas Podemos	341229742754620	Facebook	d138	2019-05-18	ES	Spain	2	1	14999	3750	49	0
Emiliano García-Page Sánchez	Emiliano García-Page Sánchez	131662690193032	Facebook	d138	2019-05-18	ES	Spain	2	1	13392	2678	26	0
