week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w020	Week 20	BG	Bulgaria	Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	24	1	159676	31536	609	0
w020	Week 20	BG	Bulgaria	Демократична България	Демократична България	995342840629890	Facebook	5	1	148141	59704	277	34
w020	Week 20	BG	Bulgaria	За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	10	1	55152	11009	268	0
w020	Week 20	BG	Bulgaria	Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	10	1	54718	11944	182	0
w020	Week 20	BG	Bulgaria	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	10	1	52352	14177	228	1
w020	Week 20	BG	Bulgaria	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	1	1	48489	19395	48	9
w020	Week 20	BG	Bulgaria	Valeri Simeonov		1967166133516609	Facebook	2	1	43736	8747	86	0
w020	Week 20	BG	Bulgaria	European Greens	European Greens	141366725876424	Facebook	4	1	42554	17363	196	53
w020	Week 20	BG	Bulgaria	Стефан Тафров	Стефан Тафров	233810563693016	Facebook	4	1	34828	11427	67	0
w020	Week 20	BG	Bulgaria	Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	8	1	26840	5368	175	0
w020	Week 20	BG	Bulgaria	informo.bg	informo.bg	262524054082832	Facebook	2	1	17339	3468	30	0
w020	Week 20	BG	Bulgaria	Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	2	1	14375	5408	17	0
w020	Week 20	BG	Bulgaria	Път на младите	Път на младите	2051476654950711	Facebook	1	1	11256	2251	19	0
w020	Week 20	BG	Bulgaria	Ilhan Kyuchyuk	Ilhan Kyuchyuk	1637403469881344	Facebook	2	1	8146	1629	37	0
w020	Week 20	BG	Bulgaria	България на Труда и Разума - БТР		709384432421964	Facebook	1	1	7059	3529	15	3
w020	Week 20	BG	Bulgaria	European Parliament		178362315106	Facebook	2	1	6849	2995	16	2
w020	Week 20	BG	Bulgaria	Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	2	1	5259	1679	7	0
w020	Week 20	BG	Bulgaria	Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	1	1	4999	2500	49	0
w020	Week 20	BG	Bulgaria	Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	1	1	3571	714	6	0
w020	Week 20	BG	Bulgaria	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	1	1	2396	1198	11	2
w020	Week 20	BG	Bulgaria	Емил А. Георгиев	Georgiev Emil	1228198117206814	Facebook	3	1	2068	333	72	0
w020	Week 20	BG	Bulgaria	Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	1	1	1509	301	29	0
w020	Week 20	BG	Bulgaria	Пряка демокрация (direct democracy) - правата и как да си ги вземем		240258259381838	Facebook	4	1	1431	286	25	0
w020	Week 20	BG	Bulgaria	Димитър Данчев	Danchev Dimitar	143711812472902	Facebook	1	1	864	172	17	0
w020	Week 20	BG	Bulgaria	Karaci Tours Medical		408232079212353	Facebook	1	1	745	149	1	0
