advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	rm2	Last 2 months	DK	Denmark	449	1	13928171	4819867	99368	26903
European Parliament		178362315106	Facebook	rm2	Last 2 months	DK	Denmark	89	1	5807581	2398111	53415	12038
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rm2	Last 2 months	DK	Denmark	158	1	4932799	1480985	66472	16750
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	rm2	Last 2 months	DK	Denmark	148	1	4875765	1603971	67398	15773
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rm2	Last 2 months	DK	Denmark	804	1	3684805	815687	33881	6693
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	rm2	Last 2 months	DK	Denmark	27	1	3599951	1453995	53355	11234
Lizette Risgaard		547601668763372	Facebook	rm2	Last 2 months	DK	Denmark	59	1	3206294	1332312	26301	8540
Red Barnet		67571270393	Facebook	rm2	Last 2 months	DK	Denmark	100	1	2440635	838964	38980	9761
SF	SF	74796954245	Facebook	rm2	Last 2 months	DK	Denmark	77	1	2412920	768999	21239	5222
Enhedslisten	Enhedslisten	223040066022	Facebook	rm2	Last 2 months	DK	Denmark	61	1	2207909	741991	17451	4338
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	rm2	Last 2 months	DK	Denmark	17	1	2130932	874975	24379	6922
Facebook Nordic	Facebook	334318366655425	Facebook	rm2	Last 2 months	DK	Denmark	4	1	1999995	799999	26779	5355
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	rm2	Last 2 months	DK	Denmark	182	1	1927052	459451	7400	1489
Pia Olsen Dyhr	SF	49348971479	Facebook	rm2	Last 2 months	DK	Denmark	62	1	1909933	593997	18978	4619
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	rm2	Last 2 months	DK	Denmark	35	1	1774566	628304	27357	6873
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	rm2	Last 2 months	DK	Denmark	42	1	1767937	457995	13960	3427
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	rm2	Last 2 months	DK	Denmark	33	1	1735966	559999	24579	7163
Mona Juul	Mona Juul	2079067062409423	Facebook	rm2	Last 2 months	DK	Denmark	104	1	1550895	415999	14139	3026
Alternativet	Alternativet	676061179094769	Facebook	rm2	Last 2 months	DK	Denmark	11	1	1314974	545994	19079	4699
Zetland	Zetland	341299649231023	Facebook	rm2	Last 2 months	DK	Denmark	39	1	1245960	450999	3543	1071
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	rm2	Last 2 months	DK	Denmark	50	1	1026138	236997	7534	1555
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	rm2	Last 2 months	DK	Denmark	33	1	1013938	342993	9716	2651
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	rm2	Last 2 months	DK	Denmark	45	1	937955	325000	6581	1432
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	rm2	Last 2 months	DK	Denmark	63	1	906937	239000	6579	1794
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	rm2	Last 2 months	DK	Denmark	58	1	871493	232818	4820	1701
Christel Schaldemose	Christel Schaldemose	424159230945271	Facebook	rm2	Last 2 months	DK	Denmark	95	1	852905	281000	2625	415
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	rm2	Last 2 months	DK	Denmark	115	1	836405	188830	6552	1617
Danske Medier	Danske Medier	300107073389986	Facebook	rm2	Last 2 months	DK	Denmark	47	1	835646	254909	3688	963
Mai Mercado	Mai Mercado	397094903687472	Facebook	rm2	Last 2 months	DK	Denmark	284	1	799716	143000	6027	897
Steen Holm Iversen	Steen Holm Iversen	301279783370957	Facebook	rm2	Last 2 months	DK	Denmark	22	1	774978	176000	9771	2236
European Greens		141366725876424	Facebook	rm2	Last 2 months	DK	Denmark	19	1	737613	351224	8953	2385
Laura Lindahl	Laura Lindahl	504310436316194	Facebook	rm2	Last 2 months	DK	Denmark	54	1	723696	187550	7005	1774
Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	rm2	Last 2 months	DK	Denmark	10	1	709989	264999	4484	1379
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	rm2	Last 2 months	DK	Denmark	35	1	693965	162000	8015	1874
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	rm2	Last 2 months	DK	Denmark	42	1	675943	157997	3850	1057
Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	rm2	Last 2 months	DK	Denmark	29	1	603971	162000	5392	1218
Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	rm2	Last 2 months	DK	Denmark	88	1	603648	159943	5020	1204
World Animal Protection Danmark		33588644626	Facebook	rm2	Last 2 months	DK	Denmark	5	1	598643	247767	7127	1604
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	rm2	Last 2 months	DK	Denmark	33	1	588944	137994	4240	1191
Niels Fuglsang		264009771074617	Facebook	rm2	Last 2 months	DK	Denmark	47	1	584828	143980	3233	990
Naser Khader		1995019340791443	Facebook	rm2	Last 2 months	DK	Denmark	12	1	584323	166666	6706	1673
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	rm2	Last 2 months	DK	Denmark	28	1	582945	172992	7413	1673
Christina Egelund	Liberal Alliance	684016791662654	Facebook	rm2	Last 2 months	DK	Denmark	42	1	561958	118000	6287	1405
Ali Aminali	Det Konservative Folkeparti	1452133531486822	Facebook	rm2	Last 2 months	DK	Denmark	5	1	560995	212000	7524	1539
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	rm2	Last 2 months	DK	Denmark	59	1	559893	130990	3773	629
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	rm2	Last 2 months	DK	Denmark	18	1	546969	144997	3519	1097
Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	rm2	Last 2 months	DK	Denmark	15	1	533603	172309	3930	861
Jacob Mark	SF	69985338410	Facebook	rm2	Last 2 months	DK	Denmark	29	1	512968	140999	4588	1151
Oatly		214112085661044	Facebook	rm2	Last 2 months	DK	Denmark	2	1	509997	204999	5098	1000
Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	rm2	Last 2 months	DK	Denmark	24	1	492449	156463	3357	718
Margrete Auken		36730930417	Facebook	rm2	Last 2 months	DK	Denmark	16	1	452484	162250	1487	364
Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	rm2	Last 2 months	DK	Denmark	16	1	450957	125994	4550	977
Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	rm2	Last 2 months	DK	Denmark	12	1	440767	186109	2084	482
Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	rm2	Last 2 months	DK	Denmark	33	1	435960	127998	4146	843
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	rm2	Last 2 months	DK	Denmark	35	1	410575	136317	3668	785
Marie Bjerre	Marie Bjerre	242091299473046	Facebook	rm2	Last 2 months	DK	Denmark	15	1	402985	122000	2006	428
Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	rm2	Last 2 months	DK	Denmark	79	1	399828	97381	4112	768
En grønnere planet		301647537160818	Facebook	rm2	Last 2 months	DK	Denmark	31	1	396517	117589	3640	1010
Simple Feast		571176036346620	Facebook	rm2	Last 2 months	DK	Denmark	25	1	392600	84024	5010	716
Giv Klimaet Lov		445657632847922	Facebook	rm2	Last 2 months	DK	Denmark	13	1	386812	115462	5648	1561
Klaus Riskær Pedersen	Parti Klaus Riskær Pedersen	728307113871618	Facebook	rm2	Last 2 months	DK	Denmark	373	1	384625	3000	5051	26
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	rm2	Last 2 months	DK	Denmark	15	1	375960	95995	2568	789
Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	rm2	Last 2 months	DK	Denmark	22	1	371973	84997	4737	1004
Kialo		729627343834501	Facebook	rm2	Last 2 months	DK	Denmark	241	1	371549	129264	2986	840
Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	rm2	Last 2 months	DK	Denmark	26	1	368973	90999	4749	1097
Charlotte Munch - Politiker		210317432480139	Facebook	rm2	Last 2 months	DK	Denmark	33	1	364982	72672	1345	232
Anne Skau Styrishave	Styrishave Anne Skau	1407237706021123	Facebook	rm2	Last 2 months	DK	Denmark	19	1	362575	80630	944	173
Michael Aastrup Jensen	Jensen Michael Aastrup	389665107805619	Facebook	rm2	Last 2 months	DK	Denmark	28	1	337971	68999	2513	548
HK/Privat	HK/Privat	56810821434	Facebook	rm2	Last 2 months	DK	Denmark	11	1	334988	99999	3359	1191
Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	rm2	Last 2 months	DK	Denmark	45	1	334955	89999	3194	656
Britt Bager	Bager Britt	460055244123143	Facebook	rm2	Last 2 months	DK	Denmark	22	1	332978	110000	3585	776
Finlow VVS A/S		198770727303156	Facebook	rm2	Last 2 months	DK	Denmark	2	1	306568	131386	586	117
Folkekirkens Nødhjælp		276770505228	Facebook	rm2	Last 2 months	DK	Denmark	53	1	297848	61361	1499	356
Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	rm2	Last 2 months	DK	Denmark	17	1	295958	79992	2554	669
Røde Kors		65929129383	Facebook	rm2	Last 2 months	DK	Denmark	12	1	287849	56972	2781	628
SE Energi & Klima		169900309711559	Facebook	rm2	Last 2 months	DK	Denmark	5	1	281925	110966	2723	544
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	rm2	Last 2 months	DK	Denmark	15	1	279985	70999	2689	856
