advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	rd4	Last 4 days	DK	Denmark	14	1	2150800	877495	33484	6777
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	rd4	Last 4 days	DK	Denmark	69	1	1482467	492445	10037	2922
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rd4	Last 4 days	DK	Denmark	59	1	1298180	337351	12686	3213
Facebook Nordic	Facebook	334318366655425	Facebook	rd4	Last 4 days	DK	Denmark	4	1	999998	399999	13389	2677
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	rd4	Last 4 days	DK	Denmark	57	1	987418	312710	14011	3107
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rd4	Last 4 days	DK	Denmark	689	1	965325	190808	8056	1197
Lizette Risgaard		547601668763372	Facebook	rd4	Last 4 days	DK	Denmark	30	1	735670	313736	5398	1840
European Parliament		178362315106	Facebook	rd4	Last 4 days	DK	Denmark	19	1	619922	218448	7411	1433
Alternativet	Alternativet	676061179094769	Facebook	rd4	Last 4 days	DK	Denmark	3	1	559998	224000	7016	1419
Enhedslisten	Enhedslisten	223040066022	Facebook	rd4	Last 4 days	DK	Denmark	28	1	544299	164665	5209	1267
Zetland	Zetland	341299649231023	Facebook	rd4	Last 4 days	DK	Denmark	16	1	514984	200000	868	133
SF	SF	74796954245	Facebook	rd4	Last 4 days	DK	Denmark	28	1	478972	119000	3357	1017
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	rd4	Last 4 days	DK	Denmark	29	1	467803	165163	4267	1187
Mai Mercado	Mai Mercado	397094903687472	Facebook	rd4	Last 4 days	DK	Denmark	201	1	413902	63700	3473	343
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	rd4	Last 4 days	DK	Denmark	118	1	403165	95599	1558	380
Christel Schaldemose	Christel Schaldemose	424159230945271	Facebook	rd4	Last 4 days	DK	Denmark	95	1	396280	104405	1565	164
Klaus Riskær Pedersen	Parti Klaus Riskær Pedersen	728307113871618	Facebook	rd4	Last 4 days	DK	Denmark	373	1	384625	3000	5051	26
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	rd4	Last 4 days	DK	Denmark	12	1	368561	73714	3556	814
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	rd4	Last 4 days	DK	Denmark	21	1	311116	116016	1819	380
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	rd4	Last 4 days	DK	Denmark	20	1	307171	71937	1506	414
