advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	rd4	Last 4 days	BE	Belgium	116	1	7392685	3020181	27830	7583
sp.a	sp.a	57253967150	Facebook	rd4	Last 4 days	BE	Belgium	215	1	6569853	2402057	27310	4960
Open Vld	Open Vld	53668151866	Facebook	rd4	Last 4 days	BE	Belgium	192	1	4203446	1672884	25371	6422
Sign for my Future	Sign for my Future	1345513882259768	Facebook	rd4	Last 4 days	BE	Belgium	61	1	3990954	1641500	34604	9599
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	rd4	Last 4 days	BE	Belgium	30	1	3336584	1508146	33057	8562
Vlaams Belang	Vlaams Belang	56605856504	Facebook	rd4	Last 4 days	BE	Belgium	11	1	3314275	1557142	34561	10814
IKEA	IKEA	112961202185776	Facebook	rd4	Last 4 days	BE	Belgium	60	1	2814246	1185712	9165	1599
Groen	Groen	84920854319	Facebook	rd4	Last 4 days	BE	Belgium	146	1	2573953	862863	15680	1759
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	rd4	Last 4 days	BE	Belgium	104	1	2382955	1112383	12167	2106
John Crombez	sp.a	264131406977201	Facebook	rd4	Last 4 days	BE	Belgium	26	1	2287602	1053523	8623	1948
Facebook Brussels	Facebook	287739491272583	Facebook	rd4	Last 4 days	BE	Belgium	15	1	2231163	986623	17298	3660
DéFI	DéFI	173518112695794	Facebook	rd4	Last 4 days	BE	Belgium	162	1	2218696	631831	20783	3070
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rd4	Last 4 days	BE	Belgium	62	1	1584825	538867	12721	2533
Peter Mertens	PVDA	236485149843971	Facebook	rd4	Last 4 days	BE	Belgium	483	1	1288886	410560	15989	2133
European Greens		141366725876424	Facebook	rd4	Last 4 days	BE	Belgium	27	1	1144239	479260	7368	2331
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rd4	Last 4 days	BE	Belgium	87	1	1113086	444753	3220	220
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	rd4	Last 4 days	BE	Belgium	54	1	1064934	315328	3340	51
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rd4	Last 4 days	BE	Belgium	23	1	1003120	373762	15126	3737
Commission Européenne en Belgique / Europese Commissie in Belgie	Commission Européenne en Belgique / Europese Commissie in Belgie	295165170561769	Facebook	rd4	Last 4 days	BE	Belgium	9	1	1000392	413999	7372	1439
sp.a Vlaams-Brabant	sp.a	299844037256	Facebook	rd4	Last 4 days	BE	Belgium	28	1	991916	252228	5047	599
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rd4	Last 4 days	BE	Belgium	42	1	757616	216396	6625	967
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	rd4	Last 4 days	BE	Belgium	54	1	751984	178494	4410	570
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	rd4	Last 4 days	BE	Belgium	48	1	735974	274428	5802	971
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	rd4	Last 4 days	BE	Belgium	9	1	711535	284330	1827	566
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rd4	Last 4 days	BE	Belgium	6	1	674588	281173	6221	1423
