advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
sp.a	sp.a	57253967150	Facebook	m	male	BE	Belgium	416	1	19126822	7596076	88090	18986
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	m	male	BE	Belgium	117	1	15616718	6488197	47921	12793
Vlaams Belang	Vlaams Belang	56605856504	Facebook	m	male	BE	Belgium	66	1	15060527	6931033	104187	23093
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	m	male	BE	Belgium	106	1	13962465	5997668	121815	27989
European Parliament		178362315106	Facebook	m	male	BE	Belgium	174	1	8458941	3588852	58729	12987
Open Vld	Open Vld	53668151866	Facebook	m	male	BE	Belgium	339	1	5815822	2122857	43422	7688
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	m	male	BE	Belgium	101	1	5506594	2650336	21805	4544
Facebook Brussels	Facebook	287739491272583	Facebook	m	male	BE	Belgium	16	1	3793867	1640605	36728	9433
John Crombez	sp.a	264131406977201	Facebook	m	male	BE	Belgium	85	1	3783718	1492771	22720	4498
Peter Mertens	PVDA	236485149843971	Facebook	m	male	BE	Belgium	522	1	3735996	1043049	42854	4169
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	m	male	BE	Belgium	129	1	3602001	1261701	39183	8957
Groen	Groen	84920854319	Facebook	m	male	BE	Belgium	180	1	3390140	1196950	16982	2521
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	m	male	BE	Belgium	77	1	3160693	1287524	62680	14075
Sign for my Future		1345513882259768	Facebook	m	male	BE	Belgium	75	1	3112740	1325257	22806	5314
Kialo		729627343834501	Facebook	m	male	BE	Belgium	372	1	2763356	1083717	21086	4686
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	m	male	BE	Belgium	107	1	2542409	803305	16469	2815
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	m	male	BE	Belgium	87	1	2203424	825299	6437	278
