advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	d116	2019-04-26	LT	Lithuania	40	1	319675	145441	511	93
Kialo		729627343834501	Facebook	d116	2019-04-26	LT	Lithuania	41	1	85125	35858	329	91
TNS Forum		1350664425010518	Facebook	d116	2019-04-26	LT	Lithuania	2	1	17165	3333	82	0
Liberalai	Liberalai	81004804444	Facebook	d116	2019-04-26	LT	Lithuania	3	1	8883	1916	26	0
Darbo partija		264116120225	Facebook	d116	2019-04-26	LT	Lithuania	3	1	7723	1538	18	0
Newcrush		365822836908807	Facebook	d116	2019-04-26	LT	Lithuania	2	1	7499	1875	24	0
Investors' Forum		1330823023658838	Facebook	d116	2019-04-26	LT	Lithuania	1	1	4999	999	8	0
Arte		656089814494677	Facebook	d116	2019-04-26	LT	Lithuania	6	1	3514	1622	9	1
Cecilia Malmström		258966159416	Facebook	d116	2019-04-26	LT	Lithuania	1	1	2697	1079	5	2
Linksmas lagaminas Vaikų Šventės		293938050813587	Facebook	d116	2019-04-26	LT	Lithuania	1	1	1923	384	3	0
Tunis Forum on Gender Equality		362993680952642	Facebook	d116	2019-04-26	LT	Lithuania	1	1	1560	780	0	0
VoteWatch Europe		355087424564148	Facebook	d116	2019-04-26	LT	Lithuania	5	1	1118	471	1	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	d116	2019-04-26	LT	Lithuania	3	1	1110	452	14	0
Guardian Weekly		64525551258	Facebook	d116	2019-04-26	LT	Lithuania	4	1	960	388	1	0
Liv. Li paintings	Lisauskaite Liveta	2336613579907237	Facebook	d116	2019-04-26	LT	Lithuania	1	1	624	125	12	0
EU vs Disinformation		1087491177963859	Facebook	d116	2019-04-26	LT	Lithuania	1	1	440	220	4	0
many_iii_art		282388526027377	Facebook	d116	2019-04-26	LT	Lithuania	1	1	122	0	12	0
Ambassador of Islam		2121543634600149	Facebook	d116	2019-04-26	LT	Lithuania	1	1	70	14	0	0
M.G.Maksimalietis		287613331259579	Facebook	d116	2019-04-26	LT	Lithuania	1	1	66	0	7	0
Climate-KIC		403370709744295	Facebook	d116	2019-04-26	LT	Lithuania	1	1	61	30	0	0
«Белсат» по-русски		1520423234895880	Facebook	d116	2019-04-26	LT	Lithuania	1	1	54	10	0	0
I Love Crowdfunding Projects		112683756154005	Facebook	d116	2019-04-26	LT	Lithuania	4	1	52	10	0	0
Gaia		182073298490036	Facebook	d116	2019-04-26	LT	Lithuania	3	1	48	22	0	0
Tuunes		992176580926495	Facebook	d116	2019-04-26	LT	Lithuania	4	1	40	17	0	0
Basmah		137973986840264	Facebook	d116	2019-04-26	LT	Lithuania	20	1	29	6	0	0
