advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	31	1	128668	27468	434	100
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	36	1	105314	34403	398	13
Joachim Brudziński		722625777782250	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	9	1	66989	13979	177	29
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	71	1	56716	21670	294	41
Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	5	1	36982	10397	97	10
Fundacja Czyste Powietrze	Magdalena Strózik 	282404075935482	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	3	1	17053	3410	39	7
Jakub Ziółkowski		728590287185661	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	5	1	11611	2322	23	0
Międzyrzecz. Moje Miasto		1940394969306966	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	1	1	9999	5000	23	0
European Parliament		178362315106	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	64	1	8473	3806	13	3
Gazeta Wyborcza		63563473556	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	362	1	8463	2582	22	2
Comfo		378249615943806	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	2	1	7698	1540	35	0
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	46	1	5177	1429	12	2
Witold Pahl	Sikker sp. z o.o.	1643994439224385	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	1	1	4999	1000	23	0
Sulęciński ALARM Smogowy		420390515436583	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	1	1	4999	1000	23	0
Lubuskie Dzisiaj		1485627384789088	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	1	1	4999	1000	23	0
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	11	1	4592	2185	8	1
Poseł Jakub Rutnicki	Poseł Jakub Rutnicki	222141244609992	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	9	1	2968	871	7	1
Inneko Gorzów		235679763189326	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	3	1	2949	0	67	0
EWE		2006018146291113	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	6	1	2880	552	15	0
Jacek Kurzępa		1974597242569033	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	2	1	2779	466	21	0
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	10	1	2436	1202	3	0
Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	5	1	2355	480	5	1
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	55	1	1692	636	5	1
PolEXIT		2001582129931761	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	15	1	1628	641	3	0
Amnesty International Polska		57544755889	Facebook	lubusz_voivodeship	Lubusz Voivodeship	PL	Poland	61	1	1588	549	5	1
