advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Patryk Jaki		199877710116314	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	53	1	742302	249214	2778	439
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	3	1	609475	297685	735	147
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	66	1	307992	115308	1244	221
Prof. Ryszard Legutko		557305027641691	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	6	1	256996	104818	1006	236
Bogusław Sonik	KWW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI	75775141409	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	24	1	157314	37369	599	48
Adam Cyrański	Adam Jan Kądziela	407715332768236	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	9	1	149352	34776	553	139
European Parliament		178362315106	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	64	1	116622	51815	215	50
Róża Thun		273260992765744	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	4	1	108207	21641	251	50
Tomasz Terlecki		2272893249704364	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	9	1	82563	16801	374	65
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	14	1	63690	30765	92	23
Patryk Jaki obroni Polskę w Brukseli		146430402631607	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	2	1	55818	27169	135	62
Konrad Berkowicz		140962469393020	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	4	1	53605	13721	147	15
Kurier Tarnowski	Kurier Tarnowski	266989963481692	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	1	1	51182	25591	59	11
Ocieplam dom i walczę ze smogiem		280491309159965	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	5	1	50267	10111	23	0
Razem Tarnów	KKW Lewica Razem - Razem, Unia Pracy, RSS	952866654748425	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	1	1	49999	10000	116	23
Młodzieżowy Strajk Klimatyczny Kraków		263219544579253	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	1	1	49999	10000	23	0
Stowarzyszenie „Siódemka" w Tarnowie		906156289482839	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	1	1	49999	10000	116	23
Notebook Master		1146513708789495	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	1	1	49526	9905	114	23
Stojo Polska		255207471988506	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	1	1	49475	9895	114	23
Stowarzyszenie WIOSNA		101611659709	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	8	1	46992	18000	463	69
Gazeta Wyborcza		63563473556	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	368	1	43460	14317	124	14
Greenpeace Polska		32104614789	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	60	1	38248	15135	68	14
Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	7	1	33486	6697	77	15
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	55	1	29784	10980	96	21
Akcja Demokracja		277892342334350	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	72	1	25407	5245	134	2
