advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	18_24	18-24	LV	Latvia	27	1	506671	179858	1096	96
Centrālā vēlēšanu komisija	Centrālā vēlēšanu komisija	236758520084700	Facebook	18_24	18-24	LV	Latvia	5	1	256409	119582	510	102
PROGRESĪVIE	PROGRESĪVIE	184096511636333	Facebook	18_24	18-24	LV	Latvia	61	1	192804	49091	1495	13
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	18_24	18-24	LV	Latvia	15	1	132315	47028	826	157
Roberts Zīle	Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"	508959865842254	Facebook	18_24	18-24	LV	Latvia	10	1	116261	46603	568	96
European Parliament	European Parliament	178362315106	Facebook	18_24	18-24	LV	Latvia	15	1	111690	46817	430	59
Baiba Rubesa	Partiju apvienība Attīstībai/Par!	557368648087077	Facebook	18_24	18-24	LV	Latvia	10	1	97420	20934	231	0
European Commission	European Commission	107898832590939	Facebook	18_24	18-24	LV	Latvia	26	1	83594	37895	192	43
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	18_24	18-24	LV	Latvia	2	1	62271	27756	72	0
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	18_24	18-24	LV	Latvia	22	1	60379	11560	454	0
European Greens	European Greens	141366725876424	Facebook	18_24	18-24	LV	Latvia	3	1	58929	29129	311	62
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	18_24	18-24	LV	Latvia	2	1	52445	24263	242	45
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	18_24	18-24	LV	Latvia	3	1	49451	23828	169	33
Beata Jonite	Jonite Beata	245261032767933	Facebook	18_24	18-24	LV	Latvia	2	1	44699	13101	130	13
Edvards Smiltēns LV		400861240278635	Facebook	18_24	18-24	LV	Latvia	1	1	33813	16906	84	16
Eiropas Komisijas pārstāvniecība Latvijā	Eiropas Komisijas pārstāvniecība Latvijā	185497885323119	Facebook	18_24	18-24	LV	Latvia	1	1	20557	4111	40	0
Ģirts Valdis Kristovskis	Kristovskis Girts Valdis	1904064289853145	Facebook	18_24	18-24	LV	Latvia	2	1	20464	4092	40	0
Rihards Kols	Rihards Kols	960297957323800	Facebook	18_24	18-24	LV	Latvia	5	1	19200	4461	54	0
Ijabs Ivars	partiju apvienība "Attīstībai/Par!"	345347539390006	Facebook	18_24	18-24	LV	Latvia	1	1	17053	8526	85	17
Zanda Kalniņa-Lukaševica	Kalniņa-Lukaševica Zanda	414381482703957	Facebook	18_24	18-24	LV	Latvia	4	1	15313	3205	34	0
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	18_24	18-24	LV	Latvia	3	1	12589	3602	53	0
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	18_24	18-24	LV	Latvia	4	1	11426	2683	58	6
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	18_24	18-24	LV	Latvia	1	1	11231	2246	112	22
Dainis Grabovskis		446952386112096	Facebook	18_24	18-24	LV	Latvia	1	1	10501	2100	20	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	18_24	18-24	LV	Latvia	9	1	8460	3764	14	2
