advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	65_	65+	LV	Latvia	2	1	10222	2044	20	0
Centrālā vēlēšanu komisija	Centrālā vēlēšanu komisija	236758520084700	Facebook	65_	65+	LV	Latvia	3	1	7433	1486	14	0
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	65_	65+	LV	Latvia	26	1	4100	473	218	0
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	65_	65+	LV	Latvia	9	1	3711	925	13	0
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	65_	65+	LV	Latvia	2	1	2839	567	19	0
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	65_	65+	LV	Latvia	1	1	2734	546	5	0
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	65_	65+	LV	Latvia	1	1	1037	207	20	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	65_	65+	LV	Latvia	1	1	566	113	1	0
Ringolds Arnitis		448951318909238	Facebook	65_	65+	LV	Latvia	1	1	190	0	18	0
Rihards Kols	Rihards Kols	960297957323800	Facebook	65_	65+	LV	Latvia	1	1	177	0	17	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	65_	65+	LV	Latvia	2	1	38	10	0	0
European Commission	European Commission	107898832590939	Facebook	65_	65+	LV	Latvia	2	1	32	16	0	0
