advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Greenpeace France		39435457457	Facebook	w018	Week 18	FR	France	17	1	5111422	2224753	18280	4799
Make.org	Make.org	122037308191612	Facebook	w018	Week 18	FR	France	39	1	924702	394003	8224	1541
CIWF France	CIWF France	335868279790722	Facebook	w018	Week 18	FR	France	5	1	799888	399946	3994	1699
Mon Homéo Mon Choix		1643185362449069	Facebook	w018	Week 18	FR	France	28	1	605754	236993	5540	1175
European Parliament		178362315106	Facebook	w018	Week 18	FR	France	2	1	599944	239978	1198	599
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	w018	Week 18	FR	France	5	1	561572	247958	369	65
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	w018	Week 18	FR	France	82	1	554510	134169	6470	412
Topito		136164895246	Facebook	w018	Week 18	FR	France	1	1	499956	199982	498	99
WWF-France		145392792632	Facebook	w018	Week 18	FR	France	4	1	167592	65228	370	152
Outplay	Outplay	240300105113	Facebook	w018	Week 18	FR	France	2	1	135048	67524	133	0
Always France		183045748427091	Facebook	w018	Week 18	FR	France	1	1	133318	66659	666	133
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	w018	Week 18	FR	France	19	1	132946	28990	2280	99
Européens Sans Frontières		668031516635463	Facebook	w018	Week 18	FR	France	7	1	127682	53866	246	75
Maplanèteverte		340654233462962	Facebook	w018	Week 18	FR	France	4	1	114967	25994	395	0
Elections Présidentielles Européennes 2019	Jérémie Gonzague Jean-Baptiste Lefebvre 	1509275882541675	Facebook	w018	Week 18	FR	France	3	1	108312	36660	831	166
Agence Isolation Pour Tous		568528630290119	Facebook	w018	Week 18	FR	France	20	1	108225	44088	1421	300
VMware		6975960973	Facebook	w018	Week 18	FR	France	3	1	105631	52816	279	56
Éditions Edilivre		203451893026466	Facebook	w018	Week 18	FR	France	2	1	74256	27811	31	0
Kialo		729627343834501	Facebook	w018	Week 18	FR	France	33	1	67443	19608	290	45
VeganbottleGo		320828511985253	Facebook	w018	Week 18	FR	France	2	1	62372	24949	124	62
Cowboy		124367788234189	Facebook	w018	Week 18	FR	France	1	1	56321	28160	1407	281
Mouvement Européen-France		335173974498	Facebook	w018	Week 18	FR	France	1	1	53835	26917	268	53
Surfrider Foundation Europe		41452575362	Facebook	w018	Week 18	FR	France	2	1	50998	10000	198	0
Récylum		106645376063689	Facebook	w018	Week 18	FR	France	1	1	49991	9998	498	99
CCFD-Terre Solidaire		112547358788607	Facebook	w018	Week 18	FR	France	1	1	49973	9994	98	0
