advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Greenpeace France		39435457457	Facebook	w017	Week 17	FR	France	5	1	2500652	1099850	7593	2099
Make.org	Make.org	122037308191612	Facebook	w017	Week 17	FR	France	11	1	692410	303554	4428	990
Agence Isolation Pour Tous		568528630290119	Facebook	w017	Week 17	FR	France	22	1	636515	260211	7850	1763
Mon Homéo Mon Choix		1643185362449069	Facebook	w017	Week 17	FR	France	28	1	605754	236993	5540	1175
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	w017	Week 17	FR	France	7	1	561788	247958	390	65
European GNSS Agency		128217567344601	Facebook	w017	Week 17	FR	France	1	1	499937	249968	2499	499
Kialo		729627343834501	Facebook	w017	Week 17	FR	France	110	1	489142	185858	2590	605
Always France		183045748427091	Facebook	w017	Week 17	FR	France	1	1	466615	233307	2332	466
WWF-France		145392792632	Facebook	w017	Week 17	FR	France	4	1	429455	168308	983	390
European Parliament		178362315106	Facebook	w017	Week 17	FR	France	2	1	399963	159985	799	399
UNICEF France		173159234432	Facebook	w017	Week 17	FR	France	38	1	381544	149992	2073	493
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	w017	Week 17	FR	France	55	1	214099	49795	2632	80
Européens Sans Frontières		668031516635463	Facebook	w017	Week 17	FR	France	7	1	127682	53866	246	75
VeganbottleGo		320828511985253	Facebook	w017	Week 17	FR	France	2	1	109151	43660	218	109
VMware		6975960973	Facebook	w017	Week 17	FR	France	3	1	105631	52816	279	56
AirsPods		2199736213418447	Facebook	w017	Week 17	FR	France	1	1	99992	49996	498	99
Aveda		1355743951182487	Facebook	w017	Week 17	FR	France	7	1	89329	43825	567	75
EDF		139331629464336	Facebook	w017	Week 17	FR	France	10	1	83570	19246	803	90
Éditions Edilivre		203451893026466	Facebook	w017	Week 17	FR	France	2	1	74256	27811	31	0
Chroniques Du Golfe		2196850910357980	Facebook	w017	Week 17	FR	France	13	1	65392	24698	143	0
Médecins Sans Frontières		154912951193067	Facebook	w017	Week 17	FR	France	10	1	59790	13923	332	23
Romain Cujives		188432754884377	Facebook	w017	Week 17	FR	France	2	1	54998	11000	598	99
UnePaille	Flavien Gérard Philippe Toullec	1389908394494551	Facebook	w017	Week 17	FR	France	9	1	54976	16996	890	0
Watt the Fish - le film		2026501054111756	Facebook	w017	Week 17	FR	France	2	1	54968	10994	197	0
350.org		12185972707	Facebook	w017	Week 17	FR	France	4	1	51843	10368	91	0
ABB Formula E		490941397612413	Facebook	w017	Week 17	FR	France	1	1	49999	10000	577	115
Search4good	Search4good	833273207047488	Facebook	w017	Week 17	FR	France	1	1	49994	9999	98	0
Prismenergie		2228019430848268	Facebook	w017	Week 17	FR	France	1	1	49993	9998	98	0
Klang der Solidarität		385076005313967	Facebook	w017	Week 17	FR	France	12	1	43295	16633	68	7
Guardian Weekly		64525551258	Facebook	w017	Week 17	FR	France	11	1	42567	20769	170	34
Ultra Premium Direct		241324402728111	Facebook	w017	Week 17	FR	France	10	1	41563	13165	387	99
Touche pas à ma planète		2174582836142717	Facebook	w017	Week 17	FR	France	53	1	39091	7882	1079	27
AD Normandie, Agence de  Développement pour la Normandie		814266701977153	Facebook	w017	Week 17	FR	France	1	1	37837	18918	94	18
CFER		305254440031170	Facebook	w017	Week 17	FR	France	5	1	36005	14371	1384	308
Demotivateur		252613304456	Facebook	w017	Week 17	FR	France	1	1	33325	16663	32	0
Socialter		121693529673	Facebook	w017	Week 17	FR	France	36	1	32655	6712	575	12
IVG : vous hésitez ? Venez en parler !		301330928866	Facebook	w017	Week 17	FR	France	1	1	31808	6361	317	63
Mouvement Européen-France		335173974498	Facebook	w017	Week 17	FR	France	1	1	30762	15381	153	30
Zéro Déchet France	Maitiarii Romain Edouard Bouly	2151862108254266	Facebook	w017	Week 17	FR	France	9	1	28982	4998	890	0
YFU France		194198278306	Facebook	w017	Week 17	FR	France	1	1	26918	13459	134	26
INTERSPORT FIRMINY		1071386209553028	Facebook	w017	Week 17	FR	France	1	1	24999	4999	249	49
Òmnium International		2177632682563843	Facebook	w017	Week 17	FR	France	38	1	21212	8640	173	25
MBRC		1853495178284518	Facebook	w017	Week 17	FR	France	1	1	20823	10411	51	10
La maison du bambou		363210450932797	Facebook	w017	Week 17	FR	France	1	1	19442	3888	38	0
Feel Slovenia		144098725952	Facebook	w017	Week 17	FR	France	6	1	19026	3769	100	0
ADP		6914363428	Facebook	w017	Week 17	FR	France	3	1	18709	4123	274	55
Primes Energétiques 2019		1022379694635099	Facebook	w017	Week 17	FR	France	3	1	18666	4210	119	17
Fondation pour la Recherche Médicale		118343701536672	Facebook	w017	Week 17	FR	France	31	1	18262	2795	701	0
Outplay	Outplay	240300105113	Facebook	w017	Week 17	FR	France	1	1	18179	9089	17	0
Nekisi		2210586769194254	Facebook	w017	Week 17	FR	France	5	1	17996	5999	98	0
CCFD-Terre Solidaire		112547358788607	Facebook	w017	Week 17	FR	France	7	1	17912	6653	97	28
Guillaume Peltier	Guillaume Peltier	192106834149202	Facebook	w017	Week 17	FR	France	4	1	16992	5998	395	0
Fondation pour la Nature et l'Homme		54309785742	Facebook	w017	Week 17	FR	France	15	1	16933	3934	401	0
Npa-infos Haute Garonne	NPA 31	1536506946585351	Facebook	w017	Week 17	FR	France	1	1	16666	3333	33	0
Sorghum ID		184950855405897	Facebook	w017	Week 17	FR	France	1	1	16660	3332	166	33
Primagaz France		159713540726473	Facebook	w017	Week 17	FR	France	2	1	16025	3181	170	31
ENA - France		496352323830242	Facebook	w017	Week 17	FR	France	1	1	15214	3042	30	0
Cecilia Malmström		258966159416	Facebook	w017	Week 17	FR	France	1	1	15158	6063	30	15
éditions markus haller		74203385744	Facebook	w017	Week 17	FR	France	2	1	14585	2917	25	0
24Bottles		126060760828576	Facebook	w017	Week 17	FR	France	5	1	14256	3499	90	0
Surfrider Foundation Europe		41452575362	Facebook	w017	Week 17	FR	France	5	1	13995	5000	495	0
Jam		299724236866849	Facebook	w017	Week 17	FR	France	3	1	13634	2726	26	0
Boutique Pride		299458774182573	Facebook	w017	Week 17	FR	France	2	1	13127	5931	48	9
Fondation  d'Entreprise Crédit Agricole Provence Côte d'Azur		476861132507300	Facebook	w017	Week 17	FR	France	1	1	12499	2500	24	0
Plan International France		100707905881	Facebook	w017	Week 17	FR	France	3	1	11995	4999	296	0
Débat public sur le Pngmdr	Commission nationale du débat public	323422558353215	Facebook	w017	Week 17	FR	France	4	1	11869	3874	385	49
VoteWatch Europe		355087424564148	Facebook	w017	Week 17	FR	France	5	1	11585	4991	23	7
Timberland		156922821011409	Facebook	w017	Week 17	FR	France	2	1	11307	2261	49	6
MAD		322905661546807	Facebook	w017	Week 17	FR	France	1	1	11289	2257	22	0
Axelle	Axelle Teixeira	405256393218025	Facebook	w017	Week 17	FR	France	4	1	11247	2249	222	0
UNRWA		105171192862790	Facebook	w017	Week 17	FR	France	4	1	11197	4627	48	5
TÊTU		9217671290	Facebook	w017	Week 17	FR	France	4	1	10520	2079	150	13
Campus protestant		2019076568379648	Facebook	w017	Week 17	FR	France	1	1	10380	2076	103	20
Révélation Bible		418346255252106	Facebook	w017	Week 17	FR	France	1	1	9999	5000	99	0
LE MONDE OUKA. Sauvons le climat	SAS MONDOUKA	341110826085002	Facebook	w017	Week 17	FR	France	2	1	9998	2000	198	0
Pur'Aloé - Une plante pour la vie	Pur'Aloé - Une plante pour la vie	1021589057898859	Facebook	w017	Week 17	FR	France	2	1	9995	1999	197	0
Gaia		182073298490036	Facebook	w017	Week 17	FR	France	4	1	9308	4406	83	34
Simpleaument		2135475463337807	Facebook	w017	Week 17	FR	France	5	1	9298	3455	76	5
Eclairelavie		475156612973063	Facebook	w017	Week 17	FR	France	2	1	9008	1801	88	14
Planète OUI - Fournisseur d'électricité 100% renouvelable		108397722049	Facebook	w017	Week 17	FR	France	16	1	8376	1441	166	0
Le PIC		1080765408623441	Facebook	w017	Week 17	FR	France	6	1	8139	998	410	0
Avast Software		595506460492014	Facebook	w017	Week 17	FR	France	1	1	8018	4009	70	0
Mehmet Perinçek		1486871034897015	Facebook	w017	Week 17	FR	France	7	1	7685	1000	365	0
UR Team		539695462729003	Facebook	w017	Week 17	FR	France	1	1	7531	3012	1	0
Ciné Friendly by Pix'M		999294100111784	Facebook	w017	Week 17	FR	France	1	1	7477	1495	14	0
Allianz Meyzieu Assurance Schneider		1568531793401643	Facebook	w017	Week 17	FR	France	3	1	7041	2408	106	0
SHOP IN WAY		274851546748611	Facebook	w017	Week 17	FR	France	9	1	7026	1936	300	24
COMPLEXE CAP'TAIN		40093161811	Facebook	w017	Week 17	FR	France	1	1	6518	3259	64	0
Aberdeen Standard Investments Global		200943429960149	Facebook	w017	Week 17	FR	France	1	1	6480	1296	14	0
Énergie		1245879778905242	Facebook	w017	Week 17	FR	France	2	1	5998	1000	198	0
Energie VERTE / Ressources Renouvelables		563277517440581	Facebook	w017	Week 17	FR	France	2	1	5998	1000	198	0
NOSC		1910040699228679	Facebook	w017	Week 17	FR	France	2	1	5998	1000	198	0
With All My Affection		872080246151257	Facebook	w017	Week 17	FR	France	2	1	5974	1000	129	0
Les Députés les Lobbys et les Truands		411935312720641	Facebook	w017	Week 17	FR	France	1	1	5582	2791	55	0
Pour une santé solidaire – Solimut Mutuelle de France		475614645800988	Facebook	w017	Week 17	FR	France	1	1	5539	1107	55	11
Damien Ollier 2020 - Deviens Optimiste	Damien Ollier	307554740104658	Facebook	w017	Week 17	FR	France	2	1	5238	993	125	0
Mon énergie solidaire		376828926453369	Facebook	w017	Week 17	FR	France	1	1	4999	1000	99	0
Rassemblement National Les Pennes Mirabeau	Maximilien Fusone	1453947328007819	Facebook	w017	Week 17	FR	France	1	1	4999	1000	99	0
Gilets jaunes citoyens		1975933342707798	Facebook	w017	Week 17	FR	France	1	1	4999	1000	98	0
Golden Food		547878898975925	Facebook	w017	Week 17	FR	France	1	1	4998	999	98	0
Safety Alarm		2237008216380277	Facebook	w017	Week 17	FR	France	5	1	4993	0	494	0
Comité international de la Croix-Rouge		540364216018969	Facebook	w017	Week 17	FR	France	1	1	4630	2315	2	0
Pew Research Center		124336306355	Facebook	w017	Week 17	FR	France	1	1	4544	908	8	0
Camping Clair Matin		597267320442961	Facebook	w017	Week 17	FR	France	2	1	4457	873	17	0
Basmah		137973986840264	Facebook	w017	Week 17	FR	France	20	1	4392	938	49	0
SURF Nights		364903346950969	Facebook	w017	Week 17	FR	France	1	1	4374	875	86	0
La Montre Traceur GPS		2351537601739254	Facebook	w017	Week 17	FR	France	3	1	4224	1517	61	0
Håpets Katedral		143727749647304	Facebook	w017	Week 17	FR	France	1	1	3811	1906	33	0
Europe Direct - Citoyens & Territoires Grand Est		238547846341181	Facebook	w017	Week 17	FR	France	2	1	3749	1500	49	0
InoxStraw	InoxStraw	2029042537225115	Facebook	w017	Week 17	FR	France	5	1	3746	0	371	0
Melvita		179777389623	Facebook	w017	Week 17	FR	France	2	1	3665	1666	66	0
MAXXI Sud - La région à plein tubes		1480181862259528	Facebook	w017	Week 17	FR	France	1	1	3635	1818	36	0
Pompes à chaleur France - Prime énergie		315601179074509	Facebook	w017	Week 17	FR	France	2	1	3509	686	42	6
UVI - Union des Vaudais Indépendants		206772833598891	Facebook	w017	Week 17	FR	France	2	1	3376	1521	63	0
Ma Prime Éco Énergie		2288436161415995	Facebook	w017	Week 17	FR	France	7	1	3347	559	97	0
Padreblog		151763396476	Facebook	w017	Week 17	FR	France	1	1	3181	636	63	0
Plan solaire		2049329408642212	Facebook	w017	Week 17	FR	France	15	1	3140	881	81	0
Female Pleasure		483915945351070	Facebook	w017	Week 17	FR	France	1	1	3124	625	6	0
Unis pour les Droits Humains		1642871805813802	Facebook	w017	Week 17	FR	France	2	1	3118	1141	39	0
Actions Mémoire 19		460971014245703	Facebook	w017	Week 17	FR	France	1	1	2856	571	56	0
Podemos	Unidas Podemos	269212336568846	Facebook	w017	Week 17	FR	France	18	1	2855	1133	26	5
Deutschland.de		31292782350	Facebook	w017	Week 17	FR	France	7	1	2837	567	55	0
Orelia Jewellery		404191947424	Facebook	w017	Week 17	FR	France	1	1	2823	1129	0	0
Terre Sainte Magazine		297936940254050	Facebook	w017	Week 17	FR	France	1	1	2726	545	13	0
