advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	rw1	Last week	DK	Denmark	88	1	6535924	2364511	50605	13562
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	rw1	Last week	DK	Denmark	59	1	3048636	1067871	32005	9311
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rw1	Last week	DK	Denmark	58	1	2831952	1124846	51104	13910
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	rw1	Last week	DK	Denmark	11	1	2600986	1149998	32147	7230
Enhedslisten	Enhedslisten	223040066022	Facebook	rw1	Last week	DK	Denmark	37	1	2300849	897959	24203	10095
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	rw1	Last week	DK	Denmark	18	1	2058867	888275	54680	12161
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	rw1	Last week	DK	Denmark	41	1	1994423	766135	32895	7989
European Parliament	European Parliament	178362315106	Facebook	rw1	Last week	DK	Denmark	15	1	1565149	698389	20162	5154
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	rw1	Last week	DK	Denmark	28	1	1336971	575999	7641	2128
SF	SF	74796954245	Facebook	rw1	Last week	DK	Denmark	38	1	1162462	253124	11431	2646
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	rw1	Last week	DK	Denmark	23	1	1078893	386974	17616	3588
3F - Danmarks Stærkeste Fagforening	3F - Danmarks Stærkeste Fagforening	109012749124622	Facebook	rw1	Last week	DK	Denmark	9	1	1021852	429996	15020	3401
Ali Aminali	Det Konservative Folkeparti	1452133531486822	Facebook	rw1	Last week	DK	Denmark	12	1	1017488	369500	19547	5135
Mai Mercado	Mai Mercado	397094903687472	Facebook	rw1	Last week	DK	Denmark	18	1	1005981	312999	13414	2838
Zetland	Zetland	341299649231023	Facebook	rw1	Last week	DK	Denmark	66	1	926928	292997	3860	1164
Margrete Auken	SF	36730930417	Facebook	rw1	Last week	DK	Denmark	27	1	905141	201833	10375	2304
Der er noget, der ikke stemmer	The Brand Agency ApS	607503123085160	Facebook	rw1	Last week	DK	Denmark	3	1	899997	400000	9372	2677
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	rw1	Last week	DK	Denmark	17	1	874981	324499	16668	4257
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	rw1	Last week	DK	Denmark	36	1	748395	199735	6806	1633
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rw1	Last week	DK	Denmark	142	1	688819	142991	3890	723
Pia Olsen Dyhr	SF	49348971479	Facebook	rw1	Last week	DK	Denmark	33	1	684715	154749	7999	2333
Mona Juul	Mona Juul	2079067062409423	Facebook	rw1	Last week	DK	Denmark	72	1	664428	144499	5460	1265
Kuzma Pavlov Jensen	Det Konservative Folkeparti	2798719490153637	Facebook	rw1	Last week	DK	Denmark	6	1	606244	214374	8058	1651
Niels Fuglsang	Fuglsang Niels Peder Rindum	264009771074617	Facebook	rw1	Last week	DK	Denmark	329	1	584670	64999	8686	1285
BUPL	BUPL	359674067377201	Facebook	rw1	Last week	DK	Denmark	13	1	581986	211999	6987	2597
