advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	rd6	Last 6 days	DK	Denmark	87	1	6349048	2308232	49001	13216
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	rd6	Last 6 days	DK	Denmark	56	1	2763431	971496	28930	8393
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rd6	Last 6 days	DK	Denmark	58	1	2743955	1107297	49926	13675
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	rd6	Last 6 days	DK	Denmark	11	1	2543701	1121427	31093	7020
Enhedslisten	Enhedslisten	223040066022	Facebook	rd6	Last 6 days	DK	Denmark	33	1	2136783	856674	23626	9816
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	rd6	Last 6 days	DK	Denmark	16	1	1990813	858164	54104	12026
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	rd6	Last 6 days	DK	Denmark	32	1	1826553	702810	31083	7308
European Parliament	European Parliament	178362315106	Facebook	rd6	Last 6 days	DK	Denmark	13	1	1365157	613391	18914	4754
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	rd6	Last 6 days	DK	Denmark	28	1	1172331	503499	6834	1948
3F - Danmarks Stærkeste Fagforening	3F - Danmarks Stærkeste Fagforening	109012749124622	Facebook	rd6	Last 6 days	DK	Denmark	9	1	1021584	429996	15016	3401
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	rd6	Last 6 days	DK	Denmark	23	1	1021329	366119	16383	3337
Mai Mercado	Mai Mercado	397094903687472	Facebook	rd6	Last 6 days	DK	Denmark	18	1	985196	308871	13136	2783
Ali Aminali	Det Konservative Folkeparti	1452133531486822	Facebook	rd6	Last 6 days	DK	Denmark	12	1	932131	337714	18237	4766
Der er noget, der ikke stemmer	The Brand Agency ApS	607503123085160	Facebook	rd6	Last 6 days	DK	Denmark	3	1	899997	400000	9372	2677
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	rd6	Last 6 days	DK	Denmark	17	1	860482	320249	16232	4170
Margrete Auken	SF	36730930417	Facebook	rd6	Last 6 days	DK	Denmark	27	1	848296	190464	9681	2160
SF	SF	74796954245	Facebook	rd6	Last 6 days	DK	Denmark	31	1	776398	175535	6807	1680
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	rd6	Last 6 days	DK	Denmark	36	1	744646	198610	6771	1626
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rd6	Last 6 days	DK	Denmark	142	1	688819	142991	3890	723
Mona Juul	Mona Juul	2079067062409423	Facebook	rd6	Last 6 days	DK	Denmark	71	1	659429	143499	5393	1251
Pia Olsen Dyhr	SF	49348971479	Facebook	rd6	Last 6 days	DK	Denmark	33	1	634301	144666	7342	2049
Niels Fuglsang	Fuglsang Niels Peder Rindum	264009771074617	Facebook	rd6	Last 6 days	DK	Denmark	329	1	584670	64999	8686	1285
BUPL	BUPL	359674067377201	Facebook	rd6	Last 6 days	DK	Denmark	13	1	581986	211999	6987	2597
Zetland	Zetland	341299649231023	Facebook	rd6	Last 6 days	DK	Denmark	33	1	573297	181331	2521	754
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	rd6	Last 6 days	DK	Denmark	15	1	544984	147999	4898	1178
