advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	13_17	13-17	LU	Luxembourg	56	1	88031	30396	495	47
Piraten Lëtzebuerg		183148710560	Facebook	13_17	13-17	LU	Luxembourg	16	1	72338	15731	200	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	13_17	13-17	LU	Luxembourg	7	1	34720	7131	112	0
Jonk Piraten		194441573983035	Facebook	13_17	13-17	LU	Luxembourg	3	1	28786	5629	119	0
Marc Goergen		2139886662711123	Facebook	13_17	13-17	LU	Luxembourg	3	1	16690	8032	175	0
Action Solidarité Tiers Monde - ASTM		161567570579610	Facebook	13_17	13-17	LU	Luxembourg	1	1	12632	2526	25	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	13_17	13-17	LU	Luxembourg	3	1	7888	3940	3	0
L'Or du Commun		212885115510806	Facebook	13_17	13-17	LU	Luxembourg	1	1	6724	1344	13	0
JDL Jonk Demokraten		141096935941189	Facebook	13_17	13-17	LU	Luxembourg	1	1	5080	1016	10	0
déi gréng	déi gréng	21710789873	Facebook	13_17	13-17	LU	Luxembourg	1	1	3851	770	7	0
U.S. Mission to NATO		67014122312	Facebook	13_17	13-17	LU	Luxembourg	1	1	3322	1328	0	0
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	13_17	13-17	LU	Luxembourg	4	1	2867	326	154	0
FFF		410836789472903	Facebook	13_17	13-17	LU	Luxembourg	1	1	1826	365	36	0
Greens/EFA in the European Parliament		150527751674751	Facebook	13_17	13-17	LU	Luxembourg	6	1	1654	668	1	0
Wholesome Culture		1664959567149320	Facebook	13_17	13-17	LU	Luxembourg	4	1	1326	596	2	0
Sawab Center FR		1211855348956946	Facebook	13_17	13-17	LU	Luxembourg	7	1	1307	528	0	0
Less Saves The Planet		222697015050981	Facebook	13_17	13-17	LU	Luxembourg	2	1	999	495	2	0
Piraten Bezierk Osten		141480992729926	Facebook	13_17	13-17	LU	Luxembourg	1	1	876	175	8	1
Starsky Flor		629387590851132	Facebook	13_17	13-17	LU	Luxembourg	2	1	720	144	14	0
Christian Welter		420265522049953	Facebook	13_17	13-17	LU	Luxembourg	2	1	641	283	7	0
European Laurel		322124128611587	Facebook	13_17	13-17	LU	Luxembourg	1	1	562	112	1	0
European Commission		107898832590939	Facebook	13_17	13-17	LU	Luxembourg	3	1	550	275	1	0
Piratepartei Bezierk Norden		494284087327520	Facebook	13_17	13-17	LU	Luxembourg	2	1	546	109	10	0
EU Civil Protection & Humanitarian Aid - ECHO		146955527905	Facebook	13_17	13-17	LU	Luxembourg	1	1	489	97	0	0
DP-Norden	DP-Norden	133967696651305	Facebook	13_17	13-17	LU	Luxembourg	2	1	409	156	12	0
