advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Youth Event		919232861444360	Facebook	w006	Week 6	HR	Croatia	1	1	35977	17989	179	35
Krešo Beljak		52929105855	Facebook	w006	Week 6	HR	Croatia	1	1	27272	13636	136	27
MarketsCube		294693984421347	Facebook	w006	Week 6	HR	Croatia	2	1	14995	5998	176	0
Kialo		729627343834501	Facebook	w006	Week 6	HR	Croatia	4	1	14699	7349	144	28
Dominik Vuletić		1858121814431190	Facebook	w006	Week 6	HR	Croatia	1	1	11538	2307	20	0
Tomislav Stojak		442201595870855	Facebook	w006	Week 6	HR	Croatia	1	1	9999	5000	88	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w006	Week 6	HR	Croatia	3	1	6753	2369	10	0
Ruža Tomašić		1434305366791182	Facebook	w006	Week 6	HR	Croatia	1	1	6666	3333	66	0
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	w006	Week 6	HR	Croatia	7	1	6345	1709	51	0
Goran Kotur		1570501086345718	Facebook	w006	Week 6	HR	Croatia	1	1	4999	1000	88	0
SDP Split		111289382263907	Facebook	w006	Week 6	HR	Croatia	1	1	4999	1000	88	0
Ranko Ostojić		414575348695604	Facebook	w006	Week 6	HR	Croatia	4	1	3574	606	101	0
eToro		193863317737	Facebook	w006	Week 6	HR	Croatia	5	1	1728	756	4	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w006	Week 6	HR	Croatia	1	1	1160	580	5	2
BrexitMerch		349011429272053	Facebook	w006	Week 6	HR	Croatia	2	1	426	0	48	0
Kaar Kaas Sonn		215255338679306	Facebook	w006	Week 6	HR	Croatia	2	1	421	92	0	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	w006	Week 6	HR	Croatia	1	1	288	57	0	0
FT Content Solutions		1220981994590364	Facebook	w006	Week 6	HR	Croatia	2	1	69	13	0	0
RSM MBA		110428762358678	Facebook	w006	Week 6	HR	Croatia	2	1	55	23	0	0
Columbia University in the City of New York		102471088936	Facebook	w006	Week 6	HR	Croatia	1	1	49	19	0	0
Le Monde		14892757589	Facebook	w006	Week 6	HR	Croatia	6	1	32	12	0	0
Soviet Visuals		1160495674016675	Facebook	w006	Week 6	HR	Croatia	4	1	28	5	0	0
ADAR		175390195814995	Facebook	w006	Week 6	HR	Croatia	1	1	19	9	0	0
Alberto Mereghetti-MEREXIRONRUNNER		56616854525	Facebook	w006	Week 6	HR	Croatia	1	1	16	3	0	0
Open Society Foundations		18983389920	Facebook	w006	Week 6	HR	Croatia	2	1	13	2	0	0
