advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	m	male	LU	Luxembourg	121	1	1783867	676936	10263	1299
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	m	male	LU	Luxembourg	115	1	1727771	568493	9932	937
déi gréng	déi gréng	21710789873	Facebook	m	male	LU	Luxembourg	17	1	1090693	456900	3615	816
Greenpeace Luxembourg		67370457805	Facebook	m	male	LU	Luxembourg	132	1	706856	193592	4965	148
Charles Goerens		441313569220539	Facebook	m	male	LU	Luxembourg	30	1	552335	141502	2184	126
Dan Kersch		231839814316073	Facebook	m	male	LU	Luxembourg	34	1	418151	125813	2152	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	m	male	LU	Luxembourg	23	1	413130	122996	1354	42
Piraten Lëtzebuerg		183148710560	Facebook	m	male	LU	Luxembourg	39	1	325689	97153	2559	0
déi Lénk	déi Lénk	120444648033670	Facebook	m	male	LU	Luxembourg	17	1	247664	80670	1350	139
CSV	CSV	56016549775	Facebook	m	male	LU	Luxembourg	32	1	208216	54115	1726	0
Kialo		729627343834501	Facebook	m	male	LU	Luxembourg	341	1	135036	56181	839	207
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	m	male	LU	Luxembourg	23	1	100266	23248	1073	0
European Greens		141366725876424	Facebook	m	male	LU	Luxembourg	36	1	96788	34464	701	164
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m	male	LU	Luxembourg	26	1	62354	26450	143	32
European Investment Bank		350888674962511	Facebook	m	male	LU	Luxembourg	1	1	57188	28594	285	57
Jonk Piraten		194441573983035	Facebook	m	male	LU	Luxembourg	3	1	56052	11084	172	0
Chris Bernard		764820513891336	Facebook	m	male	LU	Luxembourg	20	1	55256	12362	1123	0
Unis pour les Droits Humains		1642871805813802	Facebook	m	male	LU	Luxembourg	17	1	55002	24002	54	1
Julia Elisabetta Pitterman		2235333396715580	Facebook	m	male	LU	Luxembourg	7	1	45734	8661	534	0
Déi Konservativ		235829416883581	Facebook	m	male	LU	Luxembourg	1	1	36381	7276	363	72
ADR  - Alternativ Demokratesch Reformpartei		115916035102253	Facebook	m	male	LU	Luxembourg	2	1	35436	6937	143	0
JDL Jonk Demokraten		141096935941189	Facebook	m	male	LU	Luxembourg	1	1	35315	7063	69	0
Marc ANGEL		1404458223105541	Facebook	m	male	LU	Luxembourg	1	1	32414	6483	64	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	m	male	LU	Luxembourg	58	1	28761	12650	127	22
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	m	male	LU	Luxembourg	7	1	28459	9613	490	0
Européens Sans Frontières		668031516635463	Facebook	m	male	LU	Luxembourg	8	1	26860	10582	49	12
BreakingPlanet		1993767777349037	Facebook	m	male	LU	Luxembourg	1	1	26377	5275	52	0
Action Solidarité Tiers Monde - ASTM		161567570579610	Facebook	m	male	LU	Luxembourg	1	1	25693	5138	50	0
L'Or du Commun		212885115510806	Facebook	m	male	LU	Luxembourg	1	1	25009	5002	49	0
Klang der Solidarität		385076005313967	Facebook	m	male	LU	Luxembourg	19	1	24798	9485	71	9
déi Lénk Déifferdeng	Gary Diderich	134418416573300	Facebook	m	male	LU	Luxembourg	1	1	24368	4873	48	0
Fondation IDEA asbl		439909732821172	Facebook	m	male	LU	Luxembourg	1	1	21872	4374	43	0
Piraten Bezierk Osten		141480992729926	Facebook	m	male	LU	Luxembourg	1	1	21798	4359	217	43
Santesano		316620582266150	Facebook	m	male	LU	Luxembourg	2	1	20423	8480	157	73
WOOP - World of Possibilities		119609878933569	Facebook	m	male	LU	Luxembourg	6	1	20180	8107	273	0
BonneGueule		140324089470	Facebook	m	male	LU	Luxembourg	4	1	16560	8097	80	15
LIFE		167060196653670	Facebook	m	male	LU	Luxembourg	44	1	15662	3165	78	0
Assistance au Financement Humanitaire		2057244924390350	Facebook	m	male	LU	Luxembourg	21	1	15127	4197	251	0
CSJ - Chrëschtlech-Sozial Jugend	CSJ - Chrëschtlech-Sozial Jugend	118614251515164	Facebook	m	male	LU	Luxembourg	3	1	14675	5275	213	0
POPO NUSS		1982336445409374	Facebook	m	male	LU	Luxembourg	4	1	13070	2867	121	20
Burelbach Immobilien		243135569564978	Facebook	m	male	LU	Luxembourg	1	1	13047	2609	25	0
Marc Goergen		2139886662711123	Facebook	m	male	LU	Luxembourg	3	1	12886	4311	198	0
forum - für Politik, Gesellschaft und Kultur		424639920972207	Facebook	m	male	LU	Luxembourg	2	1	12457	6229	123	0
Frères des Hommes Luxembourg		117976314897543	Facebook	m	male	LU	Luxembourg	3	1	12418	6209	122	0
VMware		6975960973	Facebook	m	male	LU	Luxembourg	3	1	12154	6077	33	6
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	m	male	LU	Luxembourg	53	1	10795	4866	23	5
Christian Welter		420265522049953	Facebook	m	male	LU	Luxembourg	3	1	10571	3618	159	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	m	male	LU	Luxembourg	30	1	10016	3755	37	2
Pirate Gemeng Munneref		1635877273225433	Facebook	m	male	LU	Luxembourg	5	1	8378	1480	243	0
DP-Norden	DP-Norden	133967696651305	Facebook	m	male	LU	Luxembourg	3	1	8204	3121	150	0
VoteWatch Europe		355087424564148	Facebook	m	male	LU	Luxembourg	6	1	8151	3553	17	5
Piraten Gemeng Déifferdeng		544194668967361	Facebook	m	male	LU	Luxembourg	3	1	8020	1604	158	0
Evig Grön		201581136991713	Facebook	m	male	LU	Luxembourg	3	1	7988	1608	14	7
All Equal		1993289087558486	Facebook	m	male	LU	Luxembourg	3	1	7908	2748	118	0
Mbgarden		326636268202626	Facebook	m	male	LU	Luxembourg	1	1	7881	3940	69	0
Pégase, la page de l’expatriation et des Français à  l’étranger		111021508957258	Facebook	m	male	LU	Luxembourg	1	1	7842	3136	15	7
ULESS - Union luxembourgeoise de l'économie sociale et solidaire		266311153561137	Facebook	m	male	LU	Luxembourg	2	1	7760	3129	101	0
Giabbani  - Avocats spécialisés dans la défense des employés		818066711568610	Facebook	m	male	LU	Luxembourg	3	1	7701	2984	139	0
Québec International		463810574128051	Facebook	m	male	LU	Luxembourg	3	1	7619	2665	41	7
Piratepartei Bezierk Norden		494284087327520	Facebook	m	male	LU	Luxembourg	3	1	7489	1498	148	0
Gerat Chance YGold		2323494454572420	Facebook	m	male	LU	Luxembourg	4	1	7190	1135	233	0
Roy Reding		734660406636837	Facebook	m	male	LU	Luxembourg	2	1	6995	1399	138	0
Le Monde		14892757589	Facebook	m	male	LU	Luxembourg	34	1	6761	2198	22	2
Marketing Time		260712351485632	Facebook	m	male	LU	Luxembourg	2	1	6003	1200	105	0
Greens/EFA in the European Parliament		150527751674751	Facebook	m	male	LU	Luxembourg	17	1	5980	2464	9	1
Council of the European Union		147547541961576	Facebook	m	male	LU	Luxembourg	6	1	5743	1627	19	2
Europa-Union Luxemburg		387000121769174	Facebook	m	male	LU	Luxembourg	2	1	5399	1080	106	0
Starsky Flor		629387590851132	Facebook	m	male	LU	Luxembourg	2	1	5286	1057	104	0
eToro		105255116217636	Facebook	m	male	LU	Luxembourg	2	1	5217	2608	116	23
Piraten Gemeng Beetebuerg		667996210230116	Facebook	m	male	LU	Luxembourg	2	1	5101	1020	101	0
Christopher Lilyblad		163909507424327	Facebook	m	male	LU	Luxembourg	1	1	4336	867	85	0
