advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Landtag von Baden-Württemberg		2015022955380034	Facebook	5k_10k	5k - 10k	1	1	9999	5000	499	100
Forza Nuova Vercelli		921604294571738	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Elżbieta Stępień Posłanka na Sejm RP kandydatka do Parlamentu Europejskiego		888587617855300	Facebook	5k_10k	5k - 10k	1	1	9999	5000	23	0
DEO - Demokrati i Europa	Rasmus Nørlem Sørensen	115737371820702	Facebook	5k_10k	5k - 10k	1	1	9999	5000	66	13
Ingredientes que Suman		586540488142205	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Unia		169945623038344	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
My Westhoughton	Westhoughton Liberal Democrats	254788712232	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Ανδρικόπουλος Ίωνας		2281702352098534	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
ŠTRUNC		1456991384393381	Facebook	5k_10k	5k - 10k	1	1	9999	5000	38	19
Χρήστος Θανάσαινας - Υποψήφιος Ευρωβουλευτής	Christos Thanasainas	564831300684744	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Anne Valentina Berthelsen	Berthelsen Anne	1701135240186838	Facebook	5k_10k	5k - 10k	1	1	9999	5000	66	13
Yusuf Chambers	One Ummah	111257452230362	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Francesca Ghirra	Francesca Ghirra	147045459010122	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Kommunistisk Parti Randers		220151598087894	Facebook	5k_10k	5k - 10k	1	1	9999	5000	66	13
Partit Europeista de Sitges		1191612797572055	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
ПП ГЕРБ район "Овча купел"		1396481797058166	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
FDP Jüchen	Simon Kell 	196218843725115	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Cllr. Andrew Jarvie - Inverness South	Andrew Jarvie at no expense to the taxpayer	1840850652840595	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Councillor Paul Wharton	Paul Wharton	963247870430097	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Hacked Off		291299977576800	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Copertino 5 Stelle	Andrea Villani	1562674140671482	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Alexander Dobrindt		62772136958	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
The TaxPayers' Alliance	The TaxPayers' Alliance	146549422028829	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Nigel Manton Independent Candidate	Nigel Geoffrey Manton	321419898531134	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Federația Patronală Petrol și Gaze		137651470305528	Facebook	5k_10k	5k - 10k	1	1	9999	5000	20	0
Niclas Sjöskog		515822055510688	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
BNG - Bloque Nacionalista Galego	Bloque Nacionalista Galego	128341470548824	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
International Campaign for Tibet Nederland		1483437108535863	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Reigate and Banstead Conservatives	Philip Michael Eastment	247581895308068	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Energy Now	Team Energy	540324609461550	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Μαζί Μπορούμε Ανεξάρτητη Παράταξη Δήμου Κορινθίων		390474504843302	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
TODOROV-Imoteka Chaika	Todorov Sasho	573501706475405	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Evropská komise v ČR		397919187215	Facebook	5k_10k	5k - 10k	1	1	9999	5000	38	19
Socialistes de Vinaròs		497981417013828	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Brecht Vermeulen	Nieuw-Vlaamse Alliantie	167165610745178	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
ReCircle Recycling	ReCircle Recycling	1341162222666522	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Gravesham Labour	The Labour Party	186806171434094	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
LT konsult fastighetsservice		186325834774557	Facebook	5k_10k	5k - 10k	1	1	9999	5000	92	46
Portsmouth Labour	Portsmouth Labour Party	625123580920707	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Lucy Frazer	Lucy Frazer MP	519513704828833	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Southend Conservatives	Southend Conservatives	1574380602650271	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Roland Heintze		751240091655625	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Luciano Monticelli		2021951804737325	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Herz der Wirtschaft	Arbeitgeberverband Gesamtmetall	156977237732393	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Taunton Deane Conservatives	Jonathan Fraser-Howells on behalf of Somerset Conservatives, both of 16 Northgate, Bridgwater TA6 3EU	483708928496798	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
The Radical Read Project	Russell Miller	354921008027232	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Southampton Labour Party	Labour South East	219197564771068	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Patrizia Angeli - Lega	Patrizia Angeli	432523620830705	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
James Fredrickson for Oxford West & Abingdon	Nathan Boyd 	896407737212123	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
CDU Haßloch	CDU Ortsverband Haßloch	1418966561649695	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Vänsterpartiet Eskilstuna	Vänsterpartiet Eskilstuna	328034740589662	Facebook	5k_10k	5k - 10k	1	1	9999	5000	92	46
Junge Mitte	Junge Mitte	1567710236826303	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Thijs Morlion	Morlion Thijs Wim C	379011616013698	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Gary Hynds - #1 for Lisburn North	Gary Hynds	372047906500872	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Tuzson Bence		161361167407820	Facebook	5k_10k	5k - 10k	1	1	9999	5000	30	15
Politico Lab	Smart Concepts	1092676900776165	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
ODS - Občanská demokratická strana		30575632699	Facebook	5k_10k	5k - 10k	1	1	9999	5000	194	38
Councillor Michael Payne	Michael Payne	1171328569595648	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Caterina Chinnici		193719740674113	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
PNL Satu Mare		1487319541548619	Facebook	5k_10k	5k - 10k	1	1	9999	5000	20	0
Baroness Sandip Verma - Your Conservative City Mayoral Candidate	Hanah Marzook on behalf of the Baroness Verma Campaign	650926421989163	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
My Nottingham	My Nottingham	103293816400733	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Scottish Enterprise	Scottish Enterprise	172043092819095	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Wharfedale Lib Dems	Shipley and Keighley Liberal Democrats	235585833814320	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Guitar Lovers		203855170399686	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
UpperBann SinnFéin	Mr Jonathan Mcgibbon	1593197037576099	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Labour For Cannock Chase	The Labour Party	177435546113048	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Идея за България/Idea for Bulgaria		185512961489408	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Layton Labour Party	Blackpool Labour	561902294311677	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
York Green Party	York Green Party	184802211552618	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Andy for Test Valley	Rev Andrew David Fitchet	734834386684265	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Councillor Scott Wilson	Scott Wilson	180935342716858	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
GRÜNE Lindau	Christian Alexander Schabronath 	488659807839144	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Malmö Pride		1152786641543277	Facebook	5k_10k	5k - 10k	1	1	9999	5000	46	9
Chichester Liberal Democrats	Chichester Liberal Democrats	486629864706816	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Another voice in West Berkshire	Stephen Michael Masters	1319207338165887	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Burton and Uttoxeter Labour Party	Burton and Uttoxeter Labour Party	115289365261509	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Harry Wilder	John Henry V Wilder	595377707607339	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Walsall Labour	The Labour Party	1933361683443372	Facebook	5k_10k	5k - 10k	1	1	9999	5000	577	115
Andy Lai	Winchester Conservative Association	1288231581586298	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Cllr Jan Warwick	Winchester Conservative Association	1788887368101854	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Annie Saunders	Winchester Conservative Association	257177808509255	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Councillor Mike Hughes	Winchester Conservative Association	1489957071135189	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Ian Tait	Winchester Conservative Association	345126969665403	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Jamie Driscoll 4 Mayor	The Labour Party	296264854323788	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Heidi Hautala		116940668479201	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Crosby Liberal Democrats	Sefton Central and Bootle Liberal Democrats	1785401695035192	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Chelmsford Labour Party	Chelmsford Labour Party	1974149742632356	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Gloucestershire Conservatives	Gloucestershire Conservatives	246259062381902	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Bracknell Labour	the Bracknell Constituency and District Labour Party promoted by Mary Temperton on behalf of the Labour Party both at 35 Southwold, Bracknell, RG12 8XY.	1285470108157385	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Councillor Nigel Pepper	Nigel Pepper	662559940497759	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Broxtowe Conservatives	Conservatives	931617323522887	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
UKIP Roseworth	Paul Andrew Jenkins	2792741027433031	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Kirsten Johnson	North Devon Liberal Democrats	453504991463953	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Somerset West & Taunton Conservatives	Conservatives	298848124294865	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Craig Gamble Pugh for East Ecclesfield	Craig Michael Gamble Pugh	437499096791596	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Labour4Calderdale	the Labour party	176546912538174	Facebook	5k_10k	5k - 10k	1	1	9999	5000	577	115
Stourbridge Labour Party	The Labour Party	483089541879459	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
North East Lincolnshire Labour	the Labour Party	188578371734680	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
MK Conservatives	Milton Keynes Conservatives 	1459538714294469	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
John Riley working hard for Moorview	John Christdpher Riley	276426406054283	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
South Oxfordshire Labour Party	Henley Constituency Labour Party	144909389492449	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Stephen Nash - Independent	Stephen Edward Nash	2076309879072737	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Adrian Spurrell: A Green Mayor for Bedford	Luton and Bedfordshire Green Party	335693113819450	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Nick Gregory Black Country Party Candidate Halesowen South	Nick Gregory	524791884277538	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Sevenoaks CLP	Sevenoaks Labour Party	1727245794159770	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Faversham Lib Dems	Swale Liberal Democrats	494768490733345	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Winchester Labour	Donations made to Winchester Constituency Labour Party	302833056519206	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Winshill Liberal Democrat ESBC Team	Hugh Gavin Warner	272897466661194	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Tiverton & Honiton Liberal Democrats	Dr. J Timperley on behalf of Tiverton and Honiton Liberal Democrats	150862338924727	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Karina Rohrberg Jessen	Jessen Karina Rohrberg	168657049964070	Facebook	5k_10k	5k - 10k	1	1	9999	5000	133	66
Mytchett & Deepcut Ward Liberal Democrats	Surrey Heath Liberal Democrats	2505433372819110	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Jaimi Shrive for Burton Ward	Thomas James Hadley	104243613852999	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Tobias Baudin	Kommunal	614939535271869	Facebook	5k_10k	5k - 10k	1	1	9999	5000	92	46
Anne4MK	MK Labour Party	942704385915270	Facebook	5k_10k	5k - 10k	1	1	9999	5000	577	115
Emily4Stantonbury	MK Labour Party	509319019547524	Facebook	5k_10k	5k - 10k	1	1	9999	5000	577	115
David Bowker Independent Candidate for Abram Ward	David William Bowker	403136490418953	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Baltosios pirštinės		362446500510769	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Alicja Bobola		1732921723620897	Facebook	5k_10k	5k - 10k	1	1	9999	5000	23	0
Bishopsgarth and Elm Tree Labour	Paul Rowling	638445712932151	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Unidos Mostoles	Unidos Móstoles	795355574130668	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Shengke Zhi for Broadheath	Shengke Zhi	234819857089301	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Sutton Liberal Democrats	Sutton Liberal Democrats	272007306339348	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Putting Haverhill First	Putting Haverhill First	422057808529068	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Swanage Labour Party	Jason Philip West	146447342139540	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Pizzamera		799840156781532	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Andy Konieczko	Basingstoke and Deane Liberal Democrats	122660691817978	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Tamworth Labour Party	Tamworth Labour Party	1092952210716190	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Emma Hardy MP	Emma Ann Hardy	1451722481533670	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Councillor Steven Galton	Steven Galton on behalf of STCA (Southampton Test Conservative Association), PO Box 1802, Southampton, SO15 9GR	723999327619861	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
USR Bistrița-Năsăud		1097122383697273	Facebook	5k_10k	5k - 10k	1	1	9999	5000	20	0
Paul Williams MP	Stockton South Labour Party	419807964889685	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Scotland in Union	Scotland in Union	450493248432578	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Botka László		122148514472963	Facebook	5k_10k	5k - 10k	1	1	9999	5000	15	3
Naeem Iqbal		392597604639549	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
GroenPlus		130349730380	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Popolo della Famiglia - Adda e Martesana		171252700309738	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Durham Labour Left	Durham Labour Left	243574269369585	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Tado		1568695286685784	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Deputat Adrian Todoran		416103301931791	Facebook	5k_10k	5k - 10k	1	1	9999	5000	20	0
Smart Hero Award		1401986930057829	Facebook	5k_10k	5k - 10k	1	1	9999	5000	499	100
La petite république		373443380171912	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Labour in Barwell	Bosworth Labour Party	342072353307606	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Micky Murray - Alliance Party	Micky Murray	170797550284385	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Livorno che vorrei		370272223750651	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Les Grenades - RTBF	Les Grenades - RTBF	1010298882498268	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Ian R Crane		200294730037361	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Richard Lioger 2020		2326451367631562	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Muscular Dystrophy UK	Muscular Dystrophy UK	6473073691	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Tim Forer For St Jude's	Andrew Christopher Gadsden	333779243906256	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Punkt Informacji Europejskiej Europe Direct - Rybnik		153009835346574	Facebook	5k_10k	5k - 10k	1	1	9999	5000	23	0
Βίκυ Κακαμπούκη		403648890199085	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Elurikkuse Erakond		278891446286010	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
We Believe in Israel	We Believe in Israel	191388894239685	Facebook	5k_10k	5k - 10k	1	1	9999	5000	577	115
Dario Tallone		2305529512992007	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Brenda Blackshaw	Peter Taylor	2215116402151135	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
BÜNDNIS 90/DIE GRÜNEN Unterallgäu	Daniel Josef Pflügl	104736662944886	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Richard Fullerton for District Councillor	Richard Alexander D Fullerton	1131447347016770	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Brighton & Hove Labour Group	The Labour Party, Brighton & Hove	216177405094031	Facebook	5k_10k	5k - 10k	1	1	9999	5000	577	115
Cllr Leigh Redman - Bridgwater South	Cllr Leigh Redman	515017818555822	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
180Grader		175052915862375	Facebook	5k_10k	5k - 10k	1	1	9999	5000	66	13
Gatis Eglītis	Jaunā konservatīvā partija	203733280310341	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
You OK Pun?	Neil McNair	2260941903918809	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Vänsterpartiet Göteborg		175873745789190	Facebook	5k_10k	5k - 10k	1	1	9999	5000	92	46
Punkt Informacji Europejskiej Europe Direct - Piotrków Trybunalski		461660897225323	Facebook	5k_10k	5k - 10k	1	1	9999	5000	23	0
Andrejs Elksniņš - Андрей Элксниньш		1921193498149435	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
DIE LINKE. Region Ingolstadt		206375486064212	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Enachescu Daniel		1141893945826673	Facebook	5k_10k	5k - 10k	1	1	9999	5000	20	0
Alton Liberal Democrats	Stephen Donald Hunt	1522389011145703	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Priestwood & Garth	Priestwood & Garth Conservatives	330665080463798	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
UKIP Leigh West	Brian  Aspinall	836921433350277	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Brighton & Hove Green Party	Brighton & Hove Green Party	119707684734736	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Johanna Mikl-Leitner	Volkspartei Niederösterreich	1265927890114720	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Manchester City Centre Focus	Manchester Liberal Democrats	863867157054945	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Giorgio Burlini:Tecnologia, Economia, Politica.	Giorgio Burlini	620149424732895	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
SGP Jongeren Vallei & Rijn		251558268238889	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Gideon Amos	Taunton Deane Liberal Democrats, 83 Staplegrove Road, Taunton TA1 1DN.	820967017967609	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Tierschutzvolksbegehren		1642678769161065	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
South West Holderness Labour	Stephen John Gallant	407806023115414	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Brighton Kemptown Conservatives	The Conservative Group of Brighton and Hove Unitary Authority	126832277372980	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Cerys Howell - Labour & Co-Operative Candidate for Hartshill	North Warwickshire Labour Party	374540546426318	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Pius Heereman	Pius Andreas Ulrich Maria Freiherr Heereman Von Zuydtwyck	2413742148854653	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Clean Waves Jewelry	Christina Rowe	227328838133665	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Peter van Dalen		647389765316921	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Michele Mosca	Alessio Pasqualini	2088971707888562	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Σπήλιος Λιβανός		1306987025984296	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Brympton Matters	ency Conservative Association of 17 The Park, Yeovil, Somerset, BA20 1DN	1631423107118782	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
SPD Region Hannover	Ermana Nurkovic	110715173724	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Europakandidaten - Die Violetten		608310302963865	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Bridgwater and West Somerset Liberal Democrats	Benet Allen	192556687432732	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Janice MacArthur DUP	Janice MacArthur	421024631977468	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Animal Welfare Party Cheshire East	Animal Welfare Party	1732640586746441	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Norwich Conservatives	Norwich Conservatives	181301191903126	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
CSJ - Chrëschtlech-Sozial Jugend	CSJ - Chrëschtlech-Sozial Jugend	118614251515164	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Tunbridge Wells Labour Party	Tunbridge Wells Constituency Labour Party	115914045206445	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Flotsam & Jetsam Bags		197779574433016	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Uniti per la Città con Orlando Ruggieri	Daniele Primavera	479515495918822	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Humanist Society Scotland	Humanist Society Scotland	102428006480881	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Wedonthavetime.org		1374925102519271	Facebook	5k_10k	5k - 10k	1	1	9999	5000	46	9
County Councillor Peter Bedford - Markfield, Desford & Thornton Division	Peter Bedford of 10A Priory Walk, Hinckley LE10 1HU	1519131474804174	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
USR Popești-Leordeni	Uniunea Salvați România	606150482842878	Facebook	5k_10k	5k - 10k	1	1	9999	5000	20	0
Gary McKeown: SDLP Botanic	Gary McKeown	218215475580593	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Tom Dewandelaere	Tom Dewandelaere	808383386025450	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Alperia		200474896635518	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Kevin Humphreys	Kevin Humphreys 	166372930069802	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Taunton Greens	Amanda Louise Bailey	1929915730481059	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
European Parliament in the UK	European Parliament in the UK	310175149000473	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Maryam Jamshid		245016762713020	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Assieme per Cambiare	Remo Zaminato	685647088140579	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Junge Union - Kreisverband Herford	Junge Union Kreis Herford	139181059466111	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Pennini Paolo	Paolo Pennini	2308895076058232	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Cllr Raj Singh-Kentwood	Rajesh Singh	271756000226478	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Laurentiu.Theodoru.Sibiu		2164398363775659	Facebook	5k_10k	5k - 10k	1	1	9999	5000	20	0
Antun Babić kandidat za predsjednika države		1106971599482775	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
SIGG Cyprus		353280025136314	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
AfD-Fraktion im Stadtrat Neuwied		277514879532724	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Farnworth and Kearsley First	Farnworth and Kearsley First Party	1961824197422517	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Σταύρος Θεοδωράκης		1151439938254145	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Bath and North East Somerset Liberal Democrats	B&NES Liberal Democrats	200787523762475	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Dulcie Tudor LD	Dulcie Tudor	169116913593351	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
FestivalCultura Bergamo	FestivalCultura Bergamo	1454654931513040	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
David Rutley MP	The Conservative Party	1944644765749384	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Angelo Marcone	Angelo Marcone	273364173393781	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
DP-Norden	DP-Norden	133967696651305	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Bündnis C - Christen für Deutschland	Bündnis C - Christen für Deutschland	675671552542620	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Mgr. Lubomír Volný		193203844428379	Facebook	5k_10k	5k - 10k	1	1	9999	5000	19	3
Débat public sur le Pngmdr	Commission nationale du débat public	323422558353215	Facebook	5k_10k	5k - 10k	1	1	9999	5000	499	100
Councillor John Leech	Manchester Withington Liberal Democrats	281392347872	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Cllr James Valentine	James Valentine	691747371216207	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Anticapitalistas Aragón		150232445065184	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Bari Attiva		216634615776630	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
