day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d125	2019-05-05	DK	Denmark	European Parliament		178362315106	Facebook	3	1	433332	216666	4686	937
d125	2019-05-05	DK	Denmark	Venstre, Danmarks Liberale Parti		21465928829	Facebook	298	1	232781	61813	1537	424
d125	2019-05-05	DK	Denmark	Lizette Risgaard		547601668763372	Facebook	28	1	139203	50709	1312	295
d125	2019-05-05	DK	Denmark	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	98	1	87737	19961	306	65
d125	2019-05-05	DK	Denmark	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	349	1	70380	17723	678	131
d125	2019-05-05	DK	Denmark	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	2	1	44166	20833	379	189
d125	2019-05-05	DK	Denmark	Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	12	1	39592	15547	188	37
d125	2019-05-05	DK	Denmark	Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	3	1	38927	15714	353	76
d125	2019-05-05	DK	Denmark	Morten Østergaard	Radikale Venstre	252520351444054	Facebook	11	1	37961	7817	99	18
d125	2019-05-05	DK	Denmark	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	3	1	31903	7380	136	47
d125	2019-05-05	DK	Denmark	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	6	1	30827	12415	992	238
d125	2019-05-05	DK	Denmark	Heidi Bank	Heidi Farsoe Bank	1912736882278358	Facebook	1	1	24999	12500	334	167
d125	2019-05-05	DK	Denmark	Christina Egelund	Liberal Alliance	684016791662654	Facebook	40	1	24308	5366	286	65
d125	2019-05-05	DK	Denmark	Laura Lindahl	Laura Lindahl	504310436316194	Facebook	28	1	21910	5550	216	52
d125	2019-05-05	DK	Denmark	Marianne Vind	Marianne Vind	329236874385098	Facebook	28	1	20973	4680	265	52
d125	2019-05-05	DK	Denmark	Charlotte Munch - Politiker		210317432480139	Facebook	13	1	19317	3816	60	11
d125	2019-05-05	DK	Denmark	Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	4	1	19009	4176	46	13
d125	2019-05-05	DK	Denmark	Michael Aastrup Jensen	Jensen Michael Aastrup	389665107805619	Facebook	4	1	16759	6714	147	28
d125	2019-05-05	DK	Denmark	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	1	1	16666	3333	223	44
d125	2019-05-05	DK	Denmark	Radikale Venstre	Radikale Venstre	12458150929	Facebook	4	1	16666	3666	156	35
d125	2019-05-05	DK	Denmark	Ali Aminali		1452133531486822	Facebook	1	1	16666	8333	557	111
d125	2019-05-05	DK	Denmark	SF Region Syddanmark	SF	115640115158981	Facebook	1	1	16666	3333	44	22
d125	2019-05-05	DK	Denmark	Mai Mercado		397094903687472	Facebook	11	1	16247	4750	143	26
d125	2019-05-05	DK	Denmark	Christel Schaldemose		424159230945271	Facebook	27	1	15514	6000	36	8
d125	2019-05-05	DK	Denmark	Rune Frøding	Frøding Rune	493940517678048	Facebook	3	1	15336	7668	53	14
